PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-11,18:36:50.51,1,1,"Sandberg, Ryan",806389,Right,LI,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.70307,-0.620667,-1.849182,2247.69351,212.993777,1:00,5.91021,1.69597,7.363,-19.49399,13.58205,8.19532,3.71423,0.67661,83.52047,-4.309897,-0.36582,0.413931,,,,,,,,,,,,-4.71756,7.53481,-1.56566,50,5.85596,3.92528,-131.90208,-2.00124,-8.3804,25.86718,-18.78908,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,89aa63c0-5ea7-11f0-8dfb-9f4f901b8b51,91.05964,,,7.18259,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:36:50.51,2025-07-11T18:36:50.5191936-04:00,2025-07-11T22:36:50.5191936Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,d93f8838-f7bf-4a5b-a1b8-7a3eb5667079,54.13497,-132.71051,12.93359,5.90933,-1.41402,-9.39454,-1.69243,4.18719,-4.1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-11,18:37:04.58,1,2,"Sandberg, Ryan",806389,Right,LI,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.78355,0.263251,-1.954125,2211.12785,214.001428,1:15,5.90724,1.74145,7.35613,-18.8343,15.28099,9.57012,4.58014,0.73974,81.74769,-3.33731,-0.22266,0.420384,,,,,,,,,,,,-5.49071,8.19508,-1.60377,50,5.91724,4.05482,-130.41992,0.0778,-9.43458,28.03825,-18.09261,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,920fe530-5ea7-11f0-8dfb-9f4f901b8b51,89.66196,,,8.03586,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:37:04.58,2025-07-11T18:37:04.5858304-04:00,2025-07-11T22:37:04.5858304Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,2c958af9-306c-4357-a4a0-dcd36258f23c,54.13984,-131.30691,14.01913,5.90572,0.65016,-9.0463,-1.73677,4.35328,-4.71729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-11,18:37:19.72,1,3,"Sandberg, Ryan",806389,Right,LI,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.07306,0.197365,-0.681146,2110.437494,212.095008,1:00,5.85586,1.78273,7.2768,-19.54064,14.41666,8.36441,4.40941,1.85188,82.09277,-3.522964,0.831008,0.419409,,,,,,,,,,,,-4.50544,7.748,-1.73614,50,5.86077,1.20927,-130.90033,-0.11409,-7.8001,28.19927,-18.76019,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,9b2862f0-5ea7-11f0-8dfb-9f4f901b8b51,89.87033,,,7.98029,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:37:19.72,2025-07-11T18:37:19.7285888-04:00,2025-07-11T22:37:19.7285888Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,f6a36c83-fb04-4262-9b5d-5f9f59f55eff,54.21957,-131.80619,14.09963,5.85476,0.48856,-9.38009,-1.77901,1.45984,-3.90005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-11,18:37:38.75,1,4,"Sandberg, Ryan",806389,Right,LI,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.76087,-1.13231,-3.180129,2052.077409,214.176592,1:15,5.79288,1.7088,7.4964,-21.90915,13.28698,8.3293,2.92601,-0.51921,80.95159,-5.2693,-1.670887,0.426991,,,,,,,,,,,,-5.16087,7.57166,-1.48935,50,5.70368,6.76901,-127.52171,-3.14269,-8.57485,24.00995,-19.59359,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,a67ffb40-5ea7-11f0-8dfb-9f4f901b8b51,88.27453,,,6.80928,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:37:38.75,2025-07-11T18:37:38.7522560-04:00,2025-07-11T22:37:38.7522560Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,ae31be81-4794-4121-8d67-ce5b24cdc5b3,54.00237,-128.27307,12.00497,5.79243,-2.52954,-9.79679,-1.70537,7.03735,-4.28742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-11,18:37:55.25,1,5,"Sandberg, Ryan",806389,Right,LI,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,3,1,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.55201,-1.580163,-3.627866,2085.95417,216.376253,1:15,5.80984,1.51798,7.55467,-18.60824,14.35253,9.87839,2.80701,-0.98969,83.62434,-5.10958,-1.837359,0.413209,,,,,,,,,,,,-6.06894,8.22449,-1.27121,50,5.69237,7.95536,-131.53083,-4.15244,-10.75036,24.98536,-17.60545,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,b05f9990-5ea7-11f0-8dfb-9f4f901b8b51,91.21876,,,6.92767,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:37:55.25,2025-07-11T18:37:55.2559616-04:00,2025-07-11T22:37:55.2559616Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,67a16d80-7843-4753-9890-742198741f02,53.94441,-132.27798,12.49268,5.80866,-3.62598,-8.80273,-1.51391,8.27684,-5.37518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-11,18:38:28.73,2,1,"Sandberg, Ryan",806389,Right,LI,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.40869,-1.229447,-1.705555,2220.91793,215.272288,1:15,5.82305,1.66955,7.42911,-19.21808,14.07497,9.25189,3.09089,0.8725,83.10966,-4.875198,-0.028313,0.415287,77.85526,55.09333,-93.060078,4507.211538,,,,,15.58395,,,-5.30469,7.99741,-1.55218,50,5.72663,3.55405,-131.47214,-3.37396,-9.33079,26.57855,-18.10683,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,c4441170-5ea7-11f0-8dfb-9f4f901b8b51,90.7624,22.62241,,7.29903,,,,0.79289,3.15446,-1.12814,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:38:28.73,2025-07-11T18:38:28.7308800-04:00,2025-07-11T22:38:28.7308800Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,9059e76e-a41b-4969-a79b-033ccfb3aa87,54.07024,-132.29242,13.28928,5.82214,-2.81513,-9.05342,-1.66631,3.84202,-4.66539,,0.79302,-3.49614,-1.12749,,,,,,,3.15492,93.61602,-22.34261,,,,,,,-1.1276,-65.28212,-2.7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
7,2025-07-11,18:38:55.34,2,2,"Sandberg, Ryan",806389,Right,LI,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.76134,-3.157601,-3.279419,2313.52013,216.479508,1:15,5.88294,1.60555,7.36312,-17.59808,15.94375,10.96627,1.50294,-0.50177,82.84568,-6.509806,-1.297061,0.416836,,,,,,,,,,,,-6.65819,9.55378,-1.37302,50,5.64563,7.09608,-131.54203,-7.75744,-11.62997,28.70979,-15.48631,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,d427c190-5ea7-11f0-8dfb-9f4f901b8b51,90.42517,,,7.91566,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:38:55.34,2025-07-11T18:38:55.3421824-04:00,2025-07-11T22:38:55.3421824Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,3b8161fd-f54a-47c5-8a28-cec57fc2c42a,54.13493,-132.44143,14.3549,5.88105,-7.2723,-7.74316,-1.60102,7.46041,-5.81499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-11,18:39:19.36,2,3,"Sandberg, Ryan",806389,Right,LI,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,0,2,Undefined,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,77.75631,2.307695,0.133364,2140.047379,44.109888,7:30,5.90531,1.64669,6.71255,-58.62448,-11.44044,-12.69249,3.17097,0.71323,70.50511,-8.431931,-2.1404,0.494389,81.89395,-27.026577,-15.727877,,,,,7.39113,7.34617,-18.469885,0.057087,6.49646,-6.09504,-1.64982,50,6.06219,0.22076,-112.80035,2.60216,8.23133,23.69525,-39.89679,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,e2812830-5ea7-11f0-8dfb-9f4f901b8b51,76.24042,3.12593,,7.2512,,,,1.11189,3.12593,-0.68046,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:39:19.36,2025-07-11T18:39:19.3684992-04:00,2025-07-11T22:39:19.3684992Z,GroundBall,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,8fc3fce1-d991-4515-8d36-95aa4ff6bcfc,54.78815,-113.80172,11.84763,5.91659,4.28821,-19.9484,-1.6518,-0.1271,4.11566,180,1.1088,103.32503,,,,,,,,3.12757,-54.75723,,,,,,,,-0.67959,-29.09761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-07-11,18:40:01.84,3,1,"Sandberg, Ryan",806389,Right,LI,"Lucky, Nick",681879,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.76335,-2.207789,-5.219476,1025.090719,282.847384,3:30,5.69368,1.76553,7.42255,-42.22349,-2.32008,16.5241,0.13617,-1.66858,76.06099,-10.023603,-2.230677,0.454649,,,,,,,,,,,,-10.34264,-0.05697,-1.39947,50,5.517,10.45074,-121.12174,-5.99858,-15.10357,27.40531,-32.25723,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,fbccd5a0-5ea7-11f0-8dfb-9f4f901b8b51,82.90445,,,7.70236,,,,,,,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:40:01.84,2025-07-11T18:40:01.8430976-04:00,2025-07-11T22:40:01.8430976Z,,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,09f06862-cbbb-4f6f-bd76-a16df6791ae8,54.07638,-122.04058,13.70265,5.69999,-4.91705,-16.12862,-1.75835,10.95713,-7.55179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-11,18:40:24.85,3,2,"Sandberg, Ryan",806389,Right,LI,"Lucky, Nick",681879,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.55191,-2.992462,-3.075832,2125.277572,210.469714,1:00,5.84117,1.64584,7.47379,-16.98777,16.69906,9.14091,1.67102,-0.41973,82.27865,-6.252534,-1.419794,0.417736,91.59104,-18.209721,68.257486,,,,,6.64988,3.77517,52.963479,0.041966,-5.72996,9.99922,-1.433,50,5.6224,6.69349,-131.25409,-7.31965,-9.91199,29.95512,-14.87683,LI,LAN,CenterIslip,Independent,ATL,20250711-CenterIslip-1,0987b250-5ea8-11f0-8dfb-9f4f901b8b51,90.23036,1.7642,,8.27326,,,,2.01882,1.7642,0.32703,2312a2bb-2bf4-4eb8-9475-72f1637af6aa,2025-07-11,22:40:24.85,2025-07-11T18:40:24.8533504-04:00,2025-07-11T22:40:24.8533504Z,GroundBall,v3,1896,1889,,"O'Conner, Justin",592604,Right,LI,bc20fcfc-c16a-4bb1-b3b7-3bfb0820c29b,54.02409,-132.16928,14.97756,5.83909,-6.86512,-7.43842,-1.64213,6.99632,-4.956,,2.01837,47.33687,,,,,,,,1.7646,-42.03821,,,,,,,,0.32589,118.69585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
