GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
79bcc505-1314-4766-ae17-2ac0f3963095,1,12c576e0-32ac-11f0-9ff3-79c5529a66c4,a98018f0-1e0f-447c-b3d4-74a4aa5a158f,2025-05-16,19:18:28.39,2025-05-16,23:18:28.39,2025-05-16T19:18:28.3970000-04:00,2025-05-16T23:18:28.3970000Z,YOR,HAG_FLY,InPlay,Out,NoShift,95.05094,73.33347,145.51108,42.62179,74.90562,-49.72632,149.70892,-26.49161,234.89321,-127.72547,302.1282,-18.83211,254.04782,136.27321,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,2,251ac340-32ac-11f0-9ff3-79c5529a66c4,13db511e-0375-4709-9bb7-18cb2bb87d76,2025-05-16,19:18:59.15,2025-05-16,23:18:59.15,2025-05-16T19:18:59.1580000-04:00,2025-05-16T23:18:59.1580000Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,88.66609,54.55121,151.6465,27.32362,79.51046,-60.06836,141.58391,-44.13378,241.98123,-118.64174,305.8373,-10.83203,247.38382,130.76723,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,3,2cd2edb0-32ac-11f0-9ff3-79c5529a66c4,e9b05897-39dc-4b2c-b907-8e3eff7b748a,2025-05-16,19:19:11.99,2025-05-16,23:19:11.99,2025-05-16T19:19:11.9980000-04:00,2025-05-16T23:19:11.9980000Z,YOR,HAG_FLY,StrikeSwinging,Undefined,NoShift,91.4598,56.87585,150.94822,28.16483,85.87962,-64.46091,140.39814,-44.50362,241.95507,-119.57574,296.15677,-9.47278,247.30642,130.54254,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,4,34f5c0d0-32ac-11f0-9ff3-79c5529a66c4,814f5ce5-b770-43b7-b88e-7a3f1632f18b,2025-05-16,19:19:25.67,2025-05-16,23:19:25.67,2025-05-16T19:19:25.6730000-04:00,2025-05-16T23:19:25.6730000Z,YOR,HAG_FLY,StrikeCalled,Undefined,NoShift,92.30949,57.74535,150.8278,28.97998,93.64826,-70.25638,140.42256,-44.49782,241.46307,-118.63213,300.22051,-10.79548,247.36856,131.2807,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,5,4685c160-32ac-11f0-9ff3-79c5529a66c4,b26ac700-e221-4bdc-8b56-b51b73de779f,2025-05-16,19:19:55.24,2025-05-16,23:19:55.24,2025-05-16T19:19:55.2400000-04:00,2025-05-16T23:19:55.2400000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,90.63414,58.40693,151.43163,26.70179,91.59168,-68.7211,144.23338,-40.80221,242.33627,-119.99977,309.39032,-13.32734,245.95226,134.88531,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,6,507c4310-32ac-11f0-9ff3-79c5529a66c4,fc21db5c-2532-4931-81b5-84ab833b8242,2025-05-16,19:20:11.90,2025-05-16,23:20:11.90,2025-05-16T19:20:11.9030000-04:00,2025-05-16T23:20:11.9030000Z,YOR,HAG_FLY,InPlay,Single,NoShift,91.61457,59.1978,150.83295,27.73107,91.89853,-68.98627,144.13107,-41.15478,242.50689,-118.47243,310.22561,-8.15678,244.86087,134.43594,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,7,68a93a10-32ac-11f0-9ff3-79c5529a66c4,7ebe70ac-ff45-410f-b9f0-7b79c279749c,2025-05-16,19:20:52.43,2025-05-16,23:20:52.43,2025-05-16T19:20:52.4320000-04:00,2025-05-16T23:20:52.4320000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,68.30728,56.33387,148.93739,21.53834,85.78999,-64.47523,141.02277,-43.93728,240.94339,-117.28026,307.77262,-10.20816,246.34801,133.7353,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,8,7341a110-32ac-11f0-9ff3-79c5529a66c4,eed851d0-36b0-43d4-b0dd-920a4a42a37b,2025-05-16,19:21:10.23,2025-05-16,23:21:10.23,2025-05-16T19:21:10.2390000-04:00,2025-05-16T23:21:10.2390000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,67.16065,56.50069,147.11092,18.86893,87.1432,-65.28889,141.29678,-44.46501,241.426,-117.55885,309.19653,-9.61813,244.48355,132.16807,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,9,8ca73f20-32ac-11f0-9ff3-79c5529a66c4,0a6ee2e0-484b-4363-9cfe-e26ae2112c07,2025-05-16,19:21:52.86,2025-05-16,23:21:52.86,2025-05-16T19:21:52.8620000-04:00,2025-05-16T23:21:52.8620000Z,YOR,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,91.37297,55.5527,152.56644,21.40616,92.24601,-69.61431,140.95534,-42.33509,241.68873,-118.984,306.27054,-7.05615,242.42497,127.98192,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
79bcc505-1314-4766-ae17-2ac0f3963095,10,9d7d3e80-32ac-11f0-9ff3-79c5529a66c4,aa8df170-aa5b-46d6-8d9b-cad09dbe37de,2025-05-16,19:22:21.07,2025-05-16,23:22:21.07,2025-05-16T19:22:21.0790000-04:00,2025-05-16T23:22:21.0790000Z,YOR,HAG_FLY,BallCalled,Undefined,NoShift,91.32217,57.81769,151.84436,21.74335,92.23672,-70.39934,140.15356,-39.53059,240.75034,-119.9143,301.32438,-7.76926,241.83545,126.46509,"Tostado, Frankie",676762,"Miller, Jalen",663692,"Lewis, Brandon",686781,"Wehler, Jeffrey",694292,"Higgins, Ryan",696287,"Connell, Justin",676667,"Costes, Marty",664753,true
