PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-09-16,18:32:35.82,1,1,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Arocho, Jeremy",671080,Left,YOR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.87032,-0.803625,-1.286316,2270.915525,212.328768,1:00,5.97559,1.02162,6.17606,-21.36525,15.63863,9.24599,3.45275,0.60398,79.4588,-4.823994,0.382083,0.437819,,,,,,,,,,,,-5.08922,8.62,-0.92889,50,5.90372,2.44556,-124.92296,-2.37008,-8.14469,22.16042,-18.37871,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,0b89f200-934d-11f0-be46-37b05547ab82,86.09129,,,6.41151,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:32:35.82,2025-09-16T18:32:35.8235648-04:00,2025-09-16T22:32:35.8235648Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,74477aac-92f2-4ca6-95bb-e74eb62d109a,54.32331,-125.68754,11.08021,5.97455,-1.73597,-9.18935,-1.01811,2.72657,-4.07234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-09-16,18:32:50.25,1,2,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Arocho, Jeremy",671080,Left,YOR,Undefined,1,Top,0,0,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.65705,-2.499581,-1.526341,2075.628651,225.369517,1:30,5.87539,0.9496,6.16668,-23.04403,14.55422,13.5628,1.64393,0.66963,78.78145,-6.822933,0.922027,0.441322,,,,,,,,,,,,-7.44882,8.57126,-0.84077,50,5.67399,2.79207,-124.40997,-6.1079,-11.70751,24.29841,-18.70241,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,14399bd0-934d-11f0-be46-37b05547ab82,85.40807,,,6.8756,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:32:50.25,2025-09-16T18:32:50.2536192-04:00,2025-09-16T22:32:50.2536192Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,36563b7f-20f8-4d8e-9462-4b896c00c355,54.33294,-125.25338,12.1492,5.87473,-5.45873,-9.35121,-0.94474,3.19844,-5.85375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-09-16,18:33:15.46,1,3,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Arocho, Jeremy",671080,Left,YOR,Undefined,1,Top,0,0,2,Undefined,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.6489,-2.236188,-1.215495,2106.007984,228.862317,1:45,5.92718,1.07171,6.24696,-23.79848,12.48922,13.13485,1.88005,1.04508,80.3911,-6.678301,1.159784,0.433562,,,,,,,,,,,,-7.13213,7.36024,-0.98762,50,5.74889,2.17135,-126.01377,-5.63622,-11.60785,22.68545,-20.19495,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,2342a360-934d-11f0-be46-37b05547ab82,86.93667,,,6.25781,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:33:15.46,2025-09-16T18:33:15.4670000-04:00,2025-09-16T22:33:15.4670000Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,b92dcc02-b34f-4135-a6d1-918a121447b4,54.25367,-126.77722,11.34272,5.92713,-4.95659,-10.09747,-1.06727,2.56199,-5.80392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3804,,,1.057544,,,,-0.53975,5.85294,-3.38913,70.06486,6.29561,-54.7222,-0.48043,72.70132,-5.68839,5.88539,14.52843,-13.38262,-3.45115,-54.24119,5.46735,High,High,High,,,High,High,High
4,2025-09-16,18:33:47.96,2,1,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.46571,-2.260097,-2.66641,2220.426377,216.645386,1:15,5.99485,0.92211,6.27011,-21.6921,15.813,10.92871,2.10029,-0.62706,78.81549,-6.345595,-0.692487,0.440774,,,,,,,,,,,,-6.37087,9.15193,-0.72996,50,5.81669,5.36598,-124.12024,-5.51507,-10.01169,23.13118,-17.79194,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,36a08620-934d-11f0-be46-37b05547ab82,85.51411,,,6.65022,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:33:47.96,2025-09-16T18:33:47.9684096-04:00,2025-09-16T22:33:47.9684096Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,659b0315-6c83-4de8-9cc3-b60463ef960a,54.2295,-124.90597,11.56559,5.99376,-4.9107,-8.89597,-0.91801,5.70606,-5.00585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-09-16,18:34:04.75,2,2,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,0,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.32363,1.256235,-0.161859,2227.36066,55.002647,7:45,6.32542,0.46971,5.73246,-54.73613,-5.06658,-9.49552,2.93416,-0.47232,69.14126,-8.76372,-1.864158,0.507244,,,,,,,,,,,,4.78181,-2.4574,-0.45032,50,6.39653,0.65583,-109.41657,0.6737,5.76854,20.18836,-35.13853,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,4093d380-934d-11f0-be46-37b05547ab82,74.30835,,,6.18238,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:34:04.75,2025-09-16T18:34:04.7575040-04:00,2025-09-16T22:34:04.7575040Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,cc5db4fa-3178-4eb1-94c5-66371780adea,54.76829,-110.29285,10.09418,6.33419,2.1989,-17.56927,-0.47336,0.40545,2.88427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-09-16,18:34:20.21,2,3,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.33427,-2.809205,-1.111326,2290.956251,58.030644,8:00,6.22117,0.35781,5.77503,-49.89932,-2.04189,-5.43764,-0.55373,-1.12957,71.48797,-11.824485,-2.089723,0.497905,,,,,,,,,,,,2.54646,-0.07039,-0.26251,50,5.95792,2.33642,-110.90766,-6.97655,3.19172,18.6669,-32.26229,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,49c61ad0-934d-11f0-be46-37b05547ab82,75.70213,,,4.84631,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:34:20.21,2025-09-16T18:34:20.2123264-04:00,2025-09-16T22:34:20.2123264Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,6dc70a9a-a5b2-4c7f-a772-5203ee2a8da5,54.72839,-111.70066,9.33345,6.22518,-5.60599,-16.13115,-0.35889,2.20083,1.59586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-09-16,18:34:39.75,2,4,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.20661,-2.057889,-2.508432,2278.231105,202.181596,12:45,6.04639,0.77986,6.30316,-19.33422,17.57721,6.7041,2.53662,-0.97398,79.21327,-5.728259,-1.297126,0.437272,73.98445,9.030928,172.388968,2084.694916,,,,93.20282,57.01456,172.862967,0.936711,-4.08044,9.9919,-0.59831,50,5.88542,5.20932,-125.13308,-5.01307,-6.50581,23.93493,-16.24308,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,5569d750-934d-11f0-be46-37b05547ab82,86.19903,5.65388,,6.99333,,,,0.59737,2.32816,1.05282,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:34:39.75,2025-09-16T18:34:39.7569024-04:00,2025-09-16T22:34:39.7569024Z,GroundBall,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,50aa2a63-9ef8-4110-894a-cecf90fdb50c,54.19206,-125.93237,11.96746,6.04377,-4.47065,-8.12154,-0.7759,5.42657,-3.25291,334.025841,0.59737,-106.22111,8.69203,-1.74548,0.34787,-0.06618,0.0147,-0.00293,0.00038,2.32816,17.03261,-22.63132,2.30428,-0.49148,0.09679,-0.01909,0.00377,-0.00042,1.05282,14.19374,-3.66975,0.6448,-0.11865,0.02167,-0.00481,0.00083,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
8,2025-09-16,18:35:00.06,2,5,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,1,2,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.01333,-1.423371,-1.993397,2222.116183,234.700053,1:45,5.95642,0.8616,6.15014,-25.47596,12.14516,15.36832,2.51719,0.2997,78.32808,-6.213743,0.779104,0.441456,111.22672,11.831397,-17.353817,1429.698554,103.23742,22.14137,-37.97366,321.20503,304.60445,-26.285018,2.981373,-8.5917,7.07886,-0.71793,50,5.835,3.75013,-124.87854,-3.87104,-13.46874,26.85377,-21.07687,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,619a4370-934d-11f0-be46-37b05547ab82,85.3821,27.72703,,7.68524,,,,2.34887,2.61842,-0.31851,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:35:00.06,2025-09-16T18:35:00.0616960-04:00,2025-09-16T22:35:00.0616960Z,LineDrive,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,9f1ce749-aea0-47e9-a1b6-8ec06c90fcbf,54.34932,-125.81033,13.42688,5.95664,-3.1397,-10.53844,-0.85616,4.21749,-6.73437,136.7109,2.34874,152.40397,-33.84423,8.33169,-1.72838,0.27736,-0.02841,0.00094,9E-05,2.61867,33.4362,-9.46707,-1.90266,0.66923,-0.09547,-0.00755,0.00504,-0.00054,-0.31866,-47.61746,-2.63721,2.01107,-0.64219,0.11556,-0.00635,-0.00156,0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-09-16,18:35:31.83,3,1,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Martin, Kyle",657674,Left,YOR,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.23949,-2.41886,-1.197408,2212.052973,196.508111,12:30,5.99213,1.03377,6.18979,-20.258,17.40009,4.75402,2.06886,0.32423,77.99241,-6.284052,-0.339115,0.441673,,,,,,,,,,,,-2.82488,10.15902,-0.94577,50,5.79946,2.42162,-125.03614,-5.83311,-4.41108,28.42038,-16.3106,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,748ba8c0-934d-11f0-be46-37b05547ab82,85.3402,,,8.24708,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:35:31.83,2025-09-16T18:35:31.8321664-04:00,2025-09-16T22:35:31.8321664Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,c946d9fa-ae89-46d7-8544-829be77972b4,54.30546,-126.01096,14.21019,5.98994,-5.27365,-8.1553,-1.03143,2.57292,-2.20554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-09-16,18:35:45.69,3,2,"Kehoe, Ryan",1000448249,Right,STA_YAN,"Martin, Kyle",657674,Left,YOR,Undefined,1,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.95352,-1.962719,-1.235675,2148.093074,234.335383,1:45,5.97757,0.98043,6.26295,-25.09415,12.35946,15.49615,2.07562,1.13229,78.48159,-6.681814,1.567475,0.440472,,,,,,,,,,,,-8.38918,7.3702,-0.89603,50,5.81984,2.08742,-124.82256,-5.01708,-13.16452,26.38642,-20.60858,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20250916-StatenIslandYankees-1,7ccd7590-934d-11f0-be46-37b05547ab82,85.57286,,,7.47192,,,,,,,7e574ccf-4ef9-458c-a5cb-04a0845c8807,2025-09-16,22:35:45.69,2025-09-16T18:35:45.6978944-04:00,2025-09-16T22:35:45.6978944Z,,v3,586,5435,,"Melfi, David",1000079653,Right,STA_YAN,ca25a070-c58b-47a6-aecd-9bc9f394c64e,54.23537,-125.71469,13.19321,5.97769,-4.3203,-10.30429,-0.97413,2.53252,-6.58226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
