PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-21,18:34:17.85,1,1,"Miranda, Kevin",806656,Right,YOR,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.35073,-0.600359,-3.152561,2227.880849,218.497025,1:15,5.32221,0.98749,5.65164,-17.41017,19.02934,14.14131,3.31055,-0.77741,80.00423,-3.921438,-0.630933,0.434468,,,,,,,,,,,,-8.06252,10.1702,-0.729,50,5.2604,6.42637,-128.02145,-1.85392,-13.28741,28.14843,-15.4131,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,f99b2820-7ede-11f0-877f-6750a597318d,86.75546,,,8.3465,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:34:17.85,2025-08-21T18:34:17.8555904-04:00,2025-08-21T22:34:17.8555904Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,92439c86-694c-4b99-994c-644327017df5,54.84597,-129.08255,14.07421,5.31934,-1.2729,-7.70655,-0.98069,6.92725,-6.6437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-21,18:34:31.98,1,2,"Miranda, Kevin",806656,Right,YOR,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.33657,-0.364029,-2.963311,2300.016194,213.788505,1:15,5.27013,0.89682,5.67205,-17.06202,19.45379,12.16123,3.50844,-0.85503,79.759,-3.631563,-0.79374,0.434922,,,,,,,,,,,,-7.05036,10.33512,-0.65419,50,5.22888,6.09066,-127.98945,-1.30486,-11.57665,28.91059,-15.20381,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,0205d9b0-7edf-11f0-877f-6750a597318d,86.66474,,,8.57757,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:34:31.98,2025-08-21T18:34:31.9896064-04:00,2025-08-21T22:34:31.9896064Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,951a21a8-b2d6-4c70-81b5-af12f2ece8c6,54.82522,-129.07478,14.4553,5.26716,-0.7341,-7.60191,-0.89099,6.52526,-5.78833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-21,18:34:47.88,1,3,"Miranda, Kevin",806656,Right,YOR,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,2,0,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,0,,80.22002,0.781035,-1.31175,2205.016425,80.55242,8:45,4.99233,1.21682,5.50814,-43.20617,0.59992,-4.14079,2.12248,-0.35521,73.9977,-7.10937,-2.049974,0.476364,111.39593,0.732202,-9.341212,1459.812561,,,,62.16348,60.00957,-9.35443,0.389094,1.76193,0.43091,-1.09939,50,5.03104,2.82933,-116.55743,0.12767,2.4349,20.97513,-31.57856,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,0b83a8f0-7edf-11f0-877f-6750a597318d,79.12536,2.30678,,6.22233,,,,2.17769,2.25588,0.31413,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:34:47.88,2025-08-21T18:34:47.8888960-04:00,2025-08-21T22:34:47.8888960Z,GroundBall,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,6c49f012-eaa7-4d12-83d5-dfb3c161d488,54.99402,-117.45269,10.48757,4.99683,1.47551,-15.78928,-1.21794,2.7254,1.21745,45.443329,2.18826,160.83745,-22.73803,,,,,,,2.26308,1.84022,-19.72314,,,,,,,0.31579,-26.57422,-0.53907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-08-21,18:35:28.78,2,1,"Miranda, Kevin",806656,Right,YOR,"Takacs, Aaron",1000235182,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.82094,1.050077,-0.459123,2182.54112,77.136571,8:30,5.01894,1.44145,5.30855,-42.8742,0.38787,-3.60882,2.43193,0.70974,74.81907,-6.745689,-1.100341,0.473397,,,,,,,,,,,,1.6926,0.32512,-1.39709,50,5.08297,1.08886,-117.45784,0.63008,2.38935,20.06542,-31.71507,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,23cc8c60-7edf-11f0-877f-6750a597318d,79.62129,,,6.00188,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:35:28.78,2025-08-21T18:35:28.7841792-04:00,2025-08-21T22:35:28.7841792Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,06a2f92d-7ae9-4b95-9d94-76be17f4c0b5,55.19274,-118.3416,10.03271,5.02446,2.02692,-15.85753,-1.44273,0.98362,1.19468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-21,18:35:51.99,2,2,"Miranda, Kevin",806656,Right,YOR,"Takacs, Aaron",1000235182,Left,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.03021,-0.94955,-2.192265,2217.497381,214.106034,1:15,5.23617,0.98469,5.68009,-18.31214,19.09257,12.07627,2.82426,-0.05358,79.03488,-4.431692,-0.035127,0.440184,67.67901,49.105394,-95.919805,3865.004932,,,,,18.48053,,,-6.78075,10.34717,-0.80764,50,5.14486,4.31923,-126.23421,-2.63382,-10.87774,27.09205,-15.57502,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,31b33400-7edf-11f0-877f-6750a597318d,85.62879,22.51235,,7.99532,,,,0.98402,2.55323,0.21792,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:35:51.99,2025-08-21T18:35:51.9962624-04:00,2025-08-21T22:35:51.9962624Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,c7444cfb-7094-4a75-98ef-244976492966,54.81867,-127.26417,13.54603,5.23374,-2.0417,-7.78751,-0.97971,4.73278,-5.43887,38.837566,0.98534,-6.76322,-5.27048,,,,,,,2.55386,75.0047,-20.10772,,,,,,,0.21847,-64.6632,0.01824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
6,2025-08-21,18:36:14.65,2,3,"Miranda, Kevin",806656,Right,YOR,"Takacs, Aaron",1000235182,Left,HAG_FLY,Undefined,1,Top,0,0,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.75592,0.721121,-1.207132,1262.55207,237.720542,2:00,5.12445,1.20238,5.93421,-38.81038,4.38154,4.58047,2.55947,0.46399,73.26241,-6.488719,-0.38398,0.473013,,,,,,,,,,,,-2.72803,2.45012,-1.10861,50,5.16023,2.29462,-117.20083,0.25556,-3.75009,24.56922,-28.80602,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,3f35c2a0-7edf-11f0-877f-6750a597318d,79.68591,,,7.49351,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:36:14.65,2025-08-21T18:36:14.6510848-04:00,2025-08-21T22:36:14.6510848Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,6ed4b635-07ac-4bf5-94bb-48a5e3e449eb,54.56464,-118.15386,12.28461,5.12865,1.37293,-14.40301,-1.20044,2.44008,-1.87504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-21,18:37:06.56,3,1,"Miranda, Kevin",806656,Right,YOR,"Arbolida, Cary",812364,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.12541,-1.485334,-1.72685,2258.03066,216.086538,1:15,5.27303,0.85086,5.79309,-17.3345,18.90615,12.90654,2.44585,0.31956,80.24805,-4.785488,0.58463,0.433281,,,,,,,,,,,,-7.06622,10.42083,-0.71648,50,5.14044,3.30549,-127.8834,-3.81963,-11.65999,27.25427,-14.97863,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,5e269900-7edf-11f0-877f-6750a597318d,86.99311,,,7.87736,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:37:06.56,2025-08-21T18:37:06.5683456-04:00,2025-08-21T22:37:06.5683456Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,24016399-ca7f-4559-bae3-f685cdb22141,54.70572,-128.88238,13.62714,5.27038,-3.2706,-7.48931,-0.84547,3.73287,-5.82999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-21,18:37:24.56,3,2,"Miranda, Kevin",806656,Right,YOR,"Arbolida, Cary",812364,Right,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.06398,-1.042535,-2.150868,2231.912989,212.233982,1:00,5.33113,0.86736,5.68863,-16.28989,19.41596,11.48426,3.00115,-0.18127,80.84814,-4.155895,-0.099245,0.430072,77.22526,7.252643,175.092557,1997.553139,,,,97.97873,59.77418,176.700324,0.972672,-6.32792,10.4393,-0.69291,50,5.23298,4.31896,-129.12153,-2.80758,-10.63784,27.94923,-14.62458,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,68c6c830-7edf-11f0-877f-6750a597318d,87.6422,5.63566,,8.21584,,,,1.65634,2.97622,0.24768,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:37:24.56,2025-08-21T18:37:24.5685248-04:00,2025-08-21T22:37:24.5685248Z,GroundBall,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,d2c564c8-1783-408d-ad28-42a19496a846,54.80578,-130.15762,13.97462,5.32701,-2.26544,-7.31229,-0.86032,4.71331,-5.31892,311.468832,1.65632,-111.94267,10.07351,0.47,-2.95405,6.98109,-8.63318,5.27797,-1.27871,2.97622,14.29886,-20.15637,2.64941,-0.22669,-0.37832,0.72844,-0.56449,0.15941,0.24768,9.61055,-3.97885,-0.51022,1.33157,-3.02157,3.702,-2.24765,0.54155,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2025-08-21,18:37:47.45,3,3,"Miranda, Kevin",806656,Right,YOR,"Arbolida, Cary",812364,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.94959,0.060649,-1.742063,1256.424635,242.11719,2:00,5.19121,0.89208,6.1688,-33.95616,7.29402,11.27634,2.41758,0.22219,74.8981,-6.275337,0.292922,0.462258,,,,,,,,,,,,-6.39583,4.12217,-0.76599,50,5.17837,3.21065,-119.07677,-0.89152,-9.14527,23.74547,-26.27982,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,768b1ac0-7edf-11f0-877f-6750a597318d,81.53987,,,7.05148,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:37:47.45,2025-08-21T18:37:47.4578432-04:00,2025-08-21T22:37:47.4578432Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,8e98b435-80c9-4987-9047-0178a31e4042,54.33239,-119.93759,11.87273,5.19342,0.06118,-13.13991,-0.8884,3.54219,-4.57263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-21,18:38:11.92,3,4,"Miranda, Kevin",806656,Right,YOR,"Arbolida, Cary",812364,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.2916,0.735851,-1.96802,2336.925213,120.799891,10:00,4.85004,1.30906,5.3995,-38.27691,3.38992,-3.1824,2.35031,-0.80109,75.19598,-6.307381,-2.533627,0.464587,,,,,,,,,,,,0.95354,1.92532,-1.13125,50,4.88924,4.28212,-120.64558,0.19229,1.38362,26.87209,-29.38043,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250821-WellSpanPark-1,85290470-7edf-11f0-877f-6750a597318d,81.13112,,,8.09563,,,,,,,db22ec7a-539f-4445-93a1-5f4b32d40bb3,2025-08-21,22:38:11.92,2025-08-21T18:38:11.9224832-04:00,2025-08-21T22:38:11.9224832Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,69114df8-7e35-49d0-8325-6e288a3f7290,55.09732,-121.77565,13.43604,4.85517,1.42783,-14.69022,-1.31011,4.22393,0.69181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
