PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-22,19:01:03.09,1,1,"Stem, Craig",605492,Right,GAS,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.33651,-2.910621,-5.322945,2101.388234,238.1656,2:00,6.05213,2.62343,6.55552,-23.71466,8.42646,11.95292,1.39326,-1.27524,84.80737,-7.353389,-3.162569,0.408039,,,,,,,,,,,,-7.74142,5.52327,-2.26003,50,5.84018,11.98313,-133.62988,-7.55188,-14.03288,28.1262,-22.16203,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,e0d3afb0-7fab-11f0-b2ce-c5affd1c85f0,92.37454,,,7.52914,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:01:03.09,2025-08-22T19:01:03.0983680-04:00,2025-08-22T23:01:03.0983680Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,4912cad3-1b1a-4d18-8208-1df9e996eccc,53.94512,-134.45768,14.0631,6.05284,-6.89962,-11.08102,-2.61879,12.39614,-7.01644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-22,19:01:15.53,1,2,"Stem, Craig",605492,Right,GAS,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.68537,-0.910162,-4.792616,1976.486689,274.433792,3:15,5.87285,2.68168,6.40551,-33.89553,0.05185,11.9902,2.2083,-0.73637,82.86959,-7.183194,-2.62771,0.419348,,,,,,,,,,,,-7.51993,0.53906,-2.34315,50,5.79189,10.44841,-130.115,-3.18565,-12.99494,25.25272,-31.24256,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,e8433860-7fab-11f0-b2ce-c5affd1c85f0,89.88344,,,6.81578,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:01:15.53,2025-08-22T19:01:15.5355136-04:00,2025-08-22T23:01:15.5355136Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,1bc05b9b-aa49-45fe-b002-56ace17a37fc,54.09678,-130.90769,12.62636,5.87649,-2.20494,-15.62128,-2.67753,10.85633,-6.49747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-22,19:01:29.61,1,3,"Stem, Craig",605492,Right,GAS,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,2,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,93.17032,-1.736819,-4.375747,2089.66073,243.134942,2:00,5.92311,2.43589,6.59766,-23.9023,7.56898,12.9619,2.33489,-0.50071,85.23197,-6.234721,-2.025906,0.403765,77.43801,69.853604,-11.029228,,,,,,36.07493,,,-8.06654,4.76941,-2.14177,50,5.79424,9.82762,-135.11364,-4.84772,-14.89831,29.68346,-23.36525,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,f09f6b00-7fab-11f0-b2ce-c5affd1c85f0,93.35244,92.89162,,7.93836,,,,1.81907,2.34796,0.47719,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:01:29.61,2025-08-22T19:01:29.6164352-04:00,2025-08-22T23:01:29.6164352Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,f15c5f86-d0ad-4ca2-9dc0-c92362c70568,53.9028,-135.96835,14.84173,5.92413,-4.17494,-11.68263,-2.43093,10.25661,-7.44915,,1.81906,38.3971,-12.82179,4.15724,-1.56606,0.92242,-0.26994,-0.09713,0.05939,2.34796,106.62602,-27.21403,3.05049,-0.33673,-0.1831,0.14127,-0.02631,-0.00349,0.47719,-7.48208,-5.42586,2.37853,-1.11275,0.73198,-0.23958,-0.05974,0.04302,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
4,2025-08-22,19:02:05.76,2,1,"Stem, Craig",605492,Right,GAS,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,1,0,0,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.63751,0.303845,-2.011469,2280.440252,93.600383,9:00,6.19638,2.99107,5.97776,-43.14994,2.35776,-13.0467,2.8824,0.03846,71.66831,-7.672593,-4.355488,0.485528,,,,,,,,,,,,6.02402,1.62933,-2.82512,50,6.19705,4.49994,-114.09953,-0.73208,7.84875,23.27807,-30.05119,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,061dbcc0-7fac-11f0-b2ce-c5affd1c85f0,77.63193,,,6.9692,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:02:05.76,2025-08-22T19:02:05.7643008-04:00,2025-08-22T23:02:05.7643008Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,19212962-6b5c-4e68-a02f-90de3ac667c8,54.51992,-115.01797,11.63904,6.20254,0.45359,-15.0256,-2.99656,4.19027,3.92437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-22,19:02:20.80,2,2,"Stem, Craig",605492,Right,GAS,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,1,0,1,Sweeper,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.89561,0.064176,-1.678455,2512.670173,87.315381,9:00,6.11203,2.72895,6.03011,-40.00435,0.75012,-12.71824,2.83779,0.11428,75.64613,-7.329936,-3.967037,0.459472,97.83904,37.227024,0.672016,4364.417152,109.95283,83.04139,-3.21842,326.60467,312.12857,-7.625755,5.845657,6.0465,0.75799,-2.59091,50,6.09549,4.01572,-120.37002,-1.15722,8.7835,25.52129,-31.07295,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,0f30bc40-7fac-11f0-b2ce-c5affd1c85f0,82.03424,117.73206,,7.24949,,,,1.27637,2.97033,-0.07145,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:02:20.80,2025-08-22T19:02:20.8089600-04:00,2025-08-22T23:02:20.8089600Z,FlyBall,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,4934cde4-0c95-4e92-a4cd-75538ff3a257,54.46963,-121.31399,12.76064,6.11703,-0.00792,-15.53647,-2.73343,3.69084,4.39175,,1.28178,114.15815,-27.27817,6.75546,-1.34645,0.22005,-0.02844,0.00251,-0.0001,2.9715,86.782,-18.3023,0.5565,0.26683,-0.14651,0.03404,-0.00384,0.00017,-0.07067,1.32634,-4.28634,1.1399,-0.24148,0.0407,-0.00509,0.00041,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2025-08-22,19:03:01.65,3,1,"Stem, Craig",605492,Right,GAS,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,2,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.66601,-1.888289,-2.889276,2541.793889,96.212546,9:15,6.10505,2.72243,6.06674,-39.19412,2.81902,-13.31327,1.08852,-1.06313,74.95693,-9.090945,-5.284158,0.466513,,,,,,,,,,,,6.03847,2.40709,-2.49114,50,5.93755,6.46819,-118.44535,-5.13035,8.49863,24.58594,-28.7863,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,27849c30-7fac-11f0-b2ce-c5affd1c85f0,80.79606,,,6.70908,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:03:01.65,2025-08-22T19:03:01.6506880-04:00,2025-08-22T23:03:01.6506880Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,d5c10519-db84-487a-9c00-8751849669ea,54.43365,-119.36211,12.29297,6.10884,-4.05697,-14.39315,-2.72642,6.15129,4.24931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-22,19:03:14.24,3,2,"Stem, Craig",605492,Right,GAS,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,2,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.58019,-3.124172,-3.677058,2058.273503,258.332076,2:30,6.08349,2.40975,6.60575,-28.32962,3.36571,11.73036,0.8521,0.01435,85.52554,-8.388842,-1.544544,0.4052,,,,,,,,,,,,-7.20351,2.86362,-2.16375,50,5.85828,8.18694,-134.32754,-8.2477,-13.22422,27.80413,-26.91703,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,2ef5ab80-7fac-11f0-b2ce-c5affd1c85f0,93.02187,,,7.05465,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:03:14.24,2025-08-22T19:03:14.2401536-04:00,2025-08-22T23:03:14.2401536Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,7b3cf582-1e58-4a2d-9e6a-7c3a35c9bdd5,53.89632,-135.13162,13.90206,6.08554,-7.46927,-13.45852,-2.40604,8.56937,-6.61211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-22,19:03:29.48,3,3,"Stem, Craig",605492,Right,GAS,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,2,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.14084,-2.435324,-4.72702,2035.405963,258.002619,2:30,5.78683,2.36462,6.63108,-28.25316,3.71819,13.04398,1.19369,-0.88624,85.06802,-7.69757,-2.360745,0.40696,,,,,,,,,,,,-8.13748,2.87256,-2.04915,50,5.60983,10.55056,-133.60409,-6.5922,-14.80269,27.05993,-26.94868,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,38152e20-7fac-11f0-b2ce-c5affd1c85f0,92.61944,,,7.07282,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:03:29.48,2025-08-22T19:03:29.4893568-04:00,2025-08-22T23:03:29.4893568Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,5fe20ded-4b58-40d7-99f6-72202cd94382,53.8708,-134.38579,13.52997,5.78902,-5.81372,-13.47434,-2.36011,10.97817,-7.40135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-22,19:03:43.16,3,4,"Stem, Craig",605492,Right,GAS,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,2,3,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.19115,-0.196708,-3.149443,2023.126827,250.217159,2:15,5.96105,2.45183,6.80882,-29.0871,5.53402,12.44701,3.35736,0.61235,80.91486,-5.677316,-0.879251,0.423489,,,,,,,,,,,,-7.41067,3.3376,-2.25205,50,5.93777,6.58919,-128.18186,-1.28566,-12.35682,25.94894,-26.60882,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,4022f2a0-7fac-11f0-b2ce-c5affd1c85f0,89.00459,,,7.2763,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:03:43.16,2025-08-22T19:03:43.1685120-04:00,2025-08-22T23:03:43.1685120Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,81259e93-7ecc-4c35-bdc7-0101eaf20797,53.69069,-128.92683,12.97447,5.96371,-0.52174,-13.30441,-2.44631,6.94394,-6.17841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-22,19:03:56.03,3,5,"Stem, Craig",605492,Right,GAS,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,2,3,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.99107,-0.426699,-2.418497,2419.991202,128.281125,10:15,6.1024,2.5541,6.06529,-37.70549,6.54618,-6.21937,2.56502,-0.20374,72.17649,-7.456437,-3.537492,0.47878,,,,,,,,,,,,2.3628,4.0254,-2.36336,50,6.04969,5.13339,-115.91126,-2.00321,3.14854,25.81331,-26.81003,GAS,LAN,CaroMontHealthPark,Independent,ATL,20250822-CaroMontHealthPark-1,47d8ac10-7fac-11f0-b2ce-c5affd1c85f0,78.72597,,,7.81458,,,,,,,d54e02f4-a245-4c2f-956a-5e2e47f035a4,2025-08-22,23:03:56.03,2025-08-22T19:03:56.0325120-04:00,2025-08-22T23:03:56.0325120Z,,v3,5508,1889,,"McKeithan, Aaron",702463,Right,GAS,6222d2da-6a2d-4d2a-940d-a8a1b5b8df84,54.42994,-116.89364,12.90665,6.10652,-0.98289,-13.40501,-2.55644,5.01357,1.57427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
