PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-09-18,18:33:06.45,1,1,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,0,0,TwoSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.12063,-0.201682,-3.203283,2039.615021,232.240344,1:45,4.96274,2.07438,6.71408,-20.97092,11.39989,13.2254,3.03051,0.24519,83.00281,-4.223126,-0.796778,0.409495,77.4694,9.320541,170.581853,2622.343388,,,,82.45371,35.42398,174.206095,0.802035,-7.89792,6.41485,-1.86596,50,4.94109,6.93223,-133.63037,-1.05685,-14.07836,32.61131,-20.73935,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,72a773c0-94df-11f0-8c3a-419b60f641aa,92.04626,5.83798,,9.11782,,,,1.24935,2.91273,-0.21154,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:33:06.45,2025-09-18T18:33:06.4548352-04:00,2025-09-18T22:33:06.4548352Z,GroundBall,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,c96dc0d1-c363-4d12-b9e5-b591e41a417c,53.78143,-134.55003,16.30565,4.96265,-0.47199,-10.36968,-2.06705,7.32925,-7.03918,322.621641,1.27802,-111.097,8.96487,,,,,,,2.97962,17.27687,-26.27079,,,,,,,-0.17686,17.76251,-8.98208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2025-09-18,18:33:26.32,1,2,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,0,1,Slider,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.58447,0.337136,-4.253206,810.318354,306.201017,4:15,4.97178,2.12454,6.82886,-45.29463,-7.17256,11.5556,1.50559,-0.79914,77.03814,-8.11771,-2.146156,0.444385,,,,,,,,,,,,-7.3854,-3.4202,-1.85424,50,4.97845,8.70643,-122.71965,-0.64429,-11.14298,26.69494,-37.33441,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,7e9a3aa0-94df-11f0-8c3a-419b60f641aa,84.81928,,,7.54633,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:33:26.32,2025-09-18T18:33:26.3217664-04:00,2025-09-18T22:33:26.3217664Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,ca84f19f-07d7-4759-bea8-e1de4f289b85,53.67125,-123.51567,13.34747,4.98107,0.46899,-18.66721,-2.11881,9.0387,-5.57149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-09-18,18:33:43.62,1,3,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,1,1,TwoSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.0773,0.278072,-2.641392,1942.435308,221.993375,1:30,5.0586,2.02589,6.91688,-18.94509,12.82528,10.62871,3.73333,0.50466,83.82656,-3.367225,-0.699028,0.405679,,,,,,,,,,,,-6.34496,7.04059,-1.86289,50,5.06903,5.75592,-133.81182,0.1612,-11.46939,29.69086,-19.44722,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,88cf7300-94df-11f0-8c3a-419b60f641aa,92.91195,,,8.25074,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:33:43.62,2025-09-18T18:33:43.6227584-04:00,2025-09-18T22:33:43.6227584Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,f73176fb-2e95-4847-ab95-73b91d1001a5,53.58033,-134.6039,14.84543,5.05781,0.68,-9.72361,-2.02052,6.06189,-5.7347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-09-18,18:34:02.67,1,4,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,1,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.66981,1.437077,-2.908421,1832.387054,226.931372,1:30,5.07561,1.9203,6.90232,-19.93001,10.80587,10.51627,4.72571,0.14522,85.19746,-2.382467,-0.988453,0.39902,,,,,,,,,,,,-6.34764,5.62701,-1.73975,50,5.15891,6.48942,-136.05572,2.87241,-11.86828,30.55358,-21.65315,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,942117e0-94df-11f0-8c3a-419b60f641aa,94.46263,,,8.47234,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:34:02.67,2025-09-18T18:34:02.6774528-04:00,2025-09-18T22:34:02.6774528Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,b65b00c1-be70-43f8-8b37-d7b0664b9f90,53.59486,-136.86062,15.27679,5.07573,3.44284,-10.82658,-1.91482,6.80207,-5.93414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-09-18,18:34:21.16,1,5,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,2,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.70777,0.002801,-3.840141,1885.301848,231.16488,1:45,4.99136,2.00194,6.79367,-21.01261,10.59489,11.87245,3.24287,-0.51904,84.26511,-4.00911,-1.679366,0.404638,88.22095,18.622085,40.474493,4161.942292,77.53651,28.92579,78.02618,268.70175,149.07139,51.408077,2.940785,-7.41182,5.92063,-1.75654,50,4.98352,8.57198,-134.56667,-0.58399,-13.51867,30.64391,-21.37514,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,9f3cdfb0-94df-11f0-8c3a-419b60f641aa,93.151,30.81189,,8.44266,,,,0.61755,3.14677,0.56185,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:34:21.16,2025-09-18T18:34:21.1637760-04:00,2025-09-18T22:34:21.1637760Z,LineDrive,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,863e906b-fcd7-4d82-a410-726250389015,53.70554,-135.40788,15.32195,4.9915,0.00278,-10.68757,-1.99694,8.94308,-6.75934,,0.61764,93.26955,-21.17854,5.02391,-1.00539,0.10469,0.0153,-0.00779,0.00093,3.14667,41.32201,-16.31816,0.69784,-0.08992,0.08457,-0.04492,0.01195,-0.00122,0.56187,79.59044,-2.62897,-0.60674,0.40211,-0.14639,0.03964,-0.00686,0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2025-09-18,18:34:49.37,1,6,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,2,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.83635,1.337142,-3.020204,1944.080336,227.93258,1:30,5.01809,2.07619,6.76093,-20.72477,10.92973,10.92863,4.51419,0.22593,83.95064,-2.63314,-1.030577,0.404939,,,,,,,,,,,,-6.61748,5.68587,-1.88166,50,5.09762,6.66104,-134.73204,2.56878,-12.05804,31.65219,-21.81357,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,aff9d8d0-94df-11f0-8c3a-419b60f641aa,93.08187,,,8.88571,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:34:49.37,2025-09-18T18:34:49.3733376-04:00,2025-09-18T22:34:49.3733376Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,228b5d46-bb1c-4d6c-b4c7-d3314edafaca,53.73541,-135.60675,15.82609,5.01831,3.17159,-10.90679,-2.07034,6.99426,-6.02902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-09-18,18:35:08.55,1,7,"King, Thomas",1000059491,Right,GAS,"Williams, Tyler",1000053915,Right,HAG_FLY,Undefined,1,Top,0,3,2,Slider,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.83895,-1.999131,-2.753819,2008.54562,226.184425,1:30,4.96181,2.01919,6.84088,-18.60277,13.51658,12.9793,1.58567,0.58758,83.66971,-5.568901,-0.38411,0.407901,,,,,,,,,,,,-7.6941,8.08146,-1.84689,50,4.82661,5.92166,-133.38117,-5.14739,-13.78594,30.13439,-17.69406,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,bb80be80-94df-11f0-8c3a-419b60f641aa,92.40581,,,8.16924,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:35:08.55,2025-09-18T18:35:08.5543424-04:00,2025-09-18T22:35:08.5543424Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,db53bba6-07c2-4081-8931-a782aa51ddcd,53.65835,-134.20514,15.0672,4.96074,-4.66357,-8.84703,-2.01396,6.29861,-6.89297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-09-18,18:35:45.67,2,1,"King, Thomas",1000059491,Right,GAS,"Takacs, Aaron",1000235182,Left,HAG_FLY,Undefined,1,Top,0,0,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.27578,-0.795386,-2.928123,1913.662282,226.592847,1:30,5.0499,1.90919,6.70626,-21.64623,11.75174,11.26296,2.51784,0.16832,82.18159,-4.922376,-0.878038,0.415941,,,,,,,,,,,,-6.75071,6.76583,-1.71837,50,4.98842,6.26353,-131.09952,-2.42271,-11.69248,28.95427,-20.45532,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,d1886480-94df-11f0-8c3a-419b60f641aa,90.61977,,,8.09419,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:35:45.67,2025-09-18T18:35:45.6747520-04:00,2025-09-18T22:35:45.6747520Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,85e423f2-9c27-4d9a-982b-e5b4013c17e0,53.79139,-131.93421,14.47714,5.04976,-1.83302,-10.22766,-1.9038,6.6006,-5.84624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-09-18,18:36:07.15,2,2,"King, Thomas",1000059491,Right,GAS,"Takacs, Aaron",1000235182,Left,HAG_FLY,Undefined,1,Top,0,0,1,TwoSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.61002,-0.480661,-3.883235,1982.172441,228.633436,1:30,4.98063,1.98186,6.69595,-20.4997,11.308,11.64922,2.83176,-0.60387,84.19097,-4.391504,-1.767068,0.405916,,,,,,,,,,,,-7.25768,6.42052,-1.72709,50,4.94034,8.65731,-134.37658,-1.71187,-13.20233,30.51373,-20.4946,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,de7087e0-94df-11f0-8c3a-419b60f641aa,92.85741,,,8.41904,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:36:07.15,2025-09-18T18:36:07.1574528-04:00,2025-09-18T22:36:07.1574528Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,71173640-3727-4ea1-9924-4f677ca6fecb,53.80252,-135.23728,15.25687,4.98047,-1.13377,-10.2473,-1.97654,9.02971,-6.60116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-09-18,18:36:29.32,2,3,"King, Thomas",1000059491,Right,GAS,"Takacs, Aaron",1000235182,Left,HAG_FLY,Undefined,1,Top,0,0,2,Slider,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,82.08943,-0.147066,-2.536398,3122.763333,290.408111,3:45,4.98474,2.10822,7.0588,-42.19357,-1.94913,9.0878,1.33492,0.56067,74.39617,-8.102589,-0.867473,0.456588,,,,,,,,,,,,-5.68394,-0.54102,-1.95766,50,4.9634,4.97836,-119.26886,-1.44586,-8.04059,26.77498,-32.93937,GAS,HAG_FLY,CaroMontHealthPark,Independent,ATL,20250918-CaroMontHealthPark-1,ebabd450-94df-11f0-8c3a-419b60f641aa,82.55243,,,7.69326,,,,,,,6f4b811a-a4a7-4f16-b3f8-2d8bd85e17f7,2025-09-18,22:36:29.32,2025-09-18T18:36:29.3236224-04:00,2025-09-18T22:36:29.3236224Z,,v3,5508,6089,,"McKeithan, Aaron",702463,Right,GAS,85d9153e-3392-44bd-833b-bedf85ff0ead,53.43997,-120.03862,13.38749,4.99136,-0.49887,-16.46969,-2.10411,5.20952,-4.0203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
