PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-11,18:35:32.78,1,1,"Horrell, Michael",689701,Right,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.0566,-1.993452,-2.449032,2051.647738,179.864438,12:00,5.87752,1.55474,5.47098,-23.04324,11.13075,-0.02386,2.08922,-0.74056,83.69782,-6.246306,-2.453277,0.420745,,,,,,,,,,,,-0.64091,6.46528,-1.3393,50,5.68643,5.65002,-132.07824,-5.43333,-1.13669,27.07751,-20.70776,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,579a6150-5ea7-11f0-b128-23e12426fb57,89.58494,,,7.35878,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:35:32.78,2025-07-11T18:35:32.7854592-04:00,2025-07-11T22:35:32.7854592Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,5efa9e99-b1d4-4873-a36c-89f11de65aab,55.02902,-133.10525,13.53875,5.87762,-4.64791,-10.35388,-1.55442,5.69313,-0.56835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-11,18:35:44.66,1,2,"Horrell, Michael",689701,Right,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.75771,-0.613318,-1.319203,2320.974602,82.27766,8:45,5.62809,1.84196,5.22863,-47.41554,-0.91941,-17.97757,1.10006,-0.89655,72.26399,-9.20002,-4.510515,0.490772,,,,,,,,,,,,8.63615,0.13976,-1.70628,50,5.53603,3.34707,-114.26214,-2.87033,11.31916,22.74418,-31.99087,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,5eac60b0-5ea7-11f0-b128-23e12426fb57,76.80233,,,6.49372,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:35:44.66,2025-07-11T18:35:44.6691840-04:00,2025-07-11T22:35:44.6691840Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,124a715a-97b7-4d64-964e-52abfc97805b,55.27304,-115.30698,11.37209,5.63413,-1.40072,-15.99544,-1.84809,2.82709,5.65958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-11,18:36:03.17,1,3,"Horrell, Michael",689701,Right,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,0,2,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.98348,0.404395,-1.202771,2339.967501,76.306204,8:30,5.67137,1.70207,5.24625,-49.34388,-3.14355,-19.07954,1.93951,-1.01839,72.32861,-8.546126,-4.588819,0.489208,61.18074,-41.89037,18.864395,,,,,4.82363,4.82363,20.559101,0.034501,9.2428,-1.31118,-1.57663,50,5.67161,3.1655,-114.61508,-0.91294,12.18271,22.98906,-33.90226,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,69bcb6d0-5ea7-11f0-b128-23e12426fb57,77.0478,2.07539,,6.65487,,,,2.32685,2.07539,0.9458,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:36:03.17,2025-07-11T18:36:03.1722496-04:00,2025-07-11T22:36:03.1722496Z,GroundBall,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,0f627f45-b2f5-4227-bb45-35570e8d2f54,55.25616,-115.66453,11.49453,5.67796,0.63471,-16.95113,-1.70845,2.60935,6.09136,,2.32545,63.46354,,,,,,,,2.07672,-60.15443,,,,,,,,0.94531,21.68438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
4,2025-07-11,18:36:35.81,2,1,"Horrell, Michael",689701,Right,YOR,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.91437,-2.439914,-1.615081,2124.882609,156.827026,11:15,5.77197,1.78798,5.39742,-26.06911,8.17095,-3.06847,1.31073,0.01833,84.01312,-7.206113,-2.161008,0.421152,,,,,,,,,,,,1.1315,5.05008,-1.64167,50,5.53587,3.859,-131.93615,-6.60511,2.01031,25.97609,-23.20159,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,7d2ac630-5ea7-11f0-b128-23e12426fb57,89.49845,,,6.90125,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:36:35.81,2025-07-11T18:36:35.8198784-04:00,2025-07-11T22:36:35.8198784Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,5dcdb125-0f9c-4deb-9347-e72dd52e737e,55.1027,-132.93699,12.98805,5.77314,-5.71116,-11.6008,-1.78886,3.78154,1.00516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-11,18:36:49.01,2,2,"Horrell, Michael",689701,Right,YOR,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.74982,-2.804716,-2.042924,1905.370194,227.379508,1:30,5.67206,1.86458,5.29998,-19.70072,13.75678,13.71993,1.3934,1.08913,84.44242,-6.46834,0.392749,0.416311,,,,,,,,,,,,-7.45855,8.04229,-1.68917,50,5.4028,4.14125,-134.33654,-7.29646,-13.56296,30.42934,-17.5496,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,850593d0-5ea7-11f0-b128-23e12426fb57,90.53908,,,8.30739,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:36:49.01,2025-07-11T18:36:49.0120192-04:00,2025-07-11T22:36:49.0120192Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,9acb8232-bc42-4975-be86-9c51b12cf6a6,55.19895,-135.50907,15.21467,5.67093,-6.62023,-8.7748,-1.85882,4.66386,-6.78148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-11,18:37:03.01,2,3,"Horrell, Michael",689701,Right,YOR,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.22882,-2.120605,-2.134555,1997.464724,179.150169,12:00,5.73472,1.78778,5.61978,-25.5184,8.93008,-0.1176,1.62685,-0.21501,83.38325,-6.813591,-2.15555,0.422432,,,,,,,,,,,,-0.48224,5.38055,-1.60552,50,5.53713,4.88734,-130.98836,-5.76784,-0.84492,25.48124,-22.74686,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,8d5babf0-5ea7-11f0-b128-23e12426fb57,89.22732,,,6.84557,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:37:03.01,2025-07-11T18:37:03.0136832-04:00,2025-07-11T22:37:03.0136832Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,e680ae4c-0e99-4f79-8059-ea8ada6ac88f,54.88086,-131.93442,12.74062,5.7356,-4.9233,-11.37343,-1.78756,4.9187,-0.42246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-07-11,18:37:17.27,2,4,"Horrell, Michael",689701,Right,YOR,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.50554,-1.078209,-3.413959,1574.284725,237.416454,2:00,5.53918,1.79757,5.82638,-33.57978,9.96146,13.29375,1.73662,-0.27215,73.45141,-7.308708,-1.033911,0.474922,109.08568,8.606742,41.892383,3539.577307,77.41624,6.90295,78.14534,158.42439,156.89234,47.435165,1.181956,-7.83969,5.82496,-1.52643,50,5.43108,6.45782,-116.70095,-3.23613,-10.7467,23.19195,-24.18913,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,95e1adb0-5ea7-11f0-b128-23e12426fb57,79.36561,8.04898,,7.05413,,,,2.60854,1.9743,0.34103,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:37:17.27,2025-07-11T18:37:17.2795904-04:00,2025-07-11T22:37:17.2795904Z,LineDrive,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,a681e3fc-fbc2-4779-9f56-835ca0be7864,54.67381,-117.62611,11.59597,5.54093,-2.27119,-12.09457,-1.79259,6.88652,-5.37335,,2.60854,117.75766,-30.97723,6.70658,-1.5136,0.22026,0.04382,-0.0433,0.00984,1.9743,23.9434,-25.51943,4.19645,-1.01526,0.20954,-0.00947,-0.01309,0.00363,0.34103,105.62824,-4.75681,-1.7985,0.76457,-0.15616,-0.04786,0.04505,-0.01033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-07-11,18:37:45.49,2,5,"Horrell, Michael",689701,Right,YOR,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.82057,-0.871317,-1.88152,2203.399687,35.614942,7:15,5.64578,1.59962,4.76465,-60.46594,-9.71036,-8.063,-0.21972,-0.85695,70.37614,-11.628355,-3.303913,0.512759,,,,,,,,,,,,3.48166,-4.22197,-1.40338,50,5.50438,3.93139,-110.00235,-3.84544,4.25685,19.90744,-37.33603,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,a6bc6800-5ea7-11f0-b128-23e12426fb57,73.50905,,,5.44443,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:37:45.49,2025-07-11T18:37:45.4949888-04:00,2025-07-11T22:37:45.4949888Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,337b0465-aa71-46a6-910a-8870d6f663e5,55.73967,-111.03621,9.95372,5.65373,-1.90644,-18.66802,-1.60181,3.71032,2.12843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-11,18:38:03.83,2,6,"Horrell, Michael",689701,Right,YOR,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,3,2,Undefined,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,90.13471,-1.40877,-2.120307,2189.866577,169.852443,11:45,5.61437,1.78779,5.48996,-26.34801,8.29284,-1.30622,2.09961,-0.30555,83.29255,-6.244659,-2.352891,0.423609,65.85805,-48.59178,63.781517,,,,,3.59248,2.42779,33.828177,0.033879,0.12902,4.84091,-1.60108,50,5.47296,4.90321,-130.90082,-4.18668,0.22588,25.32104,-23.69959,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,b19dbee0-5ea7-11f0-b128-23e12426fb57,88.97921,2.46445,,6.84215,,,,2.02414,2.46445,0.05022,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:38:03.83,2025-07-11T18:38:03.8318592-04:00,2025-07-11T22:38:03.8318592Z,GroundBall,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,b2abe8c1-51e0-4d5e-b782-71bd432d99bf,55.0115,-131.86666,12.66052,5.61541,-3.28269,-11.84979,-1.78795,4.89459,0.11294,,2.02351,28.34123,,,,,,,,2.46607,-72.74301,,,,,,,,0.04893,57.55012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2025-07-11,18:38:44.18,3,1,"Horrell, Michael",689701,Right,YOR,"Dearden, Tyler",676280,Left,STA_YAN,Undefined,1,Top,2,0,0,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.13113,-1.918267,-2.486731,2297.874407,157.162087,11:15,5.74995,1.76462,5.35861,-26.25871,8.54221,-3.18307,1.76039,-0.83418,83.48533,-6.714871,-3.051842,0.424587,,,,,,,,,,,,0.99642,5.0652,-1.5386,50,5.55856,5.82187,-130.82696,-5.36674,1.7452,24.8619,-23.30233,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250711-WellSpanPark-1,c9ac3160-5ea7-11f0-b128-23e12426fb57,88.77437,,,6.6458,,,,,,,2e599af3-6707-4aa9-9431-3f2e704c638b,2025-07-11,22:38:44.18,2025-07-11T18:38:44.1881088-04:00,2025-07-11T22:38:44.1881088Z,,v3,5435,586,,"Olmeda, Alexis",663406,Right,YOR,f31f7717-f758-41f2-bbb6-666886850669,55.14308,-131.80071,12.43095,5.75088,-4.45407,-11.65117,-1.76528,5.75351,0.8726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
