GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
5c0c1102-f238-4884-a8e9-c4aff4eada9e,1,578effc0-4194-11f0-b74b-0198da9efd36,7c004f55-c5b8-4248-b7ee-b6373158b61f,2025-06-04,18:36:22.76,2025-06-04,22:36:22.76,2025-06-04T18:36:22.7604480-04:00,2025-06-04T22:36:22.7604480Z,LI,SMD,StrikeSwinging,Undefined,NoShift,100.73136,59.26027,149.07589,31.12358,81.92913,-61.76652,140.23538,-47.74934,264.74492,-140.29475,314.2342,-12.25477,245.45719,127.29797,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,2,60801f60-4194-11f0-b74b-0198da9efd36,d51b51d8-0fd4-44f7-aa6a-e03a8457192d,2025-06-04,18:36:37.55,2025-06-04,22:36:37.55,2025-06-04T18:36:37.5556096-04:00,2025-06-04T22:36:37.5556096Z,LI,SMD,StrikeCalled,Undefined,NoShift,101.18917,59.98447,148.79142,31.7146,82.45855,-62.50115,140.94195,-46.5786,262.93443,-139.77021,313.08647,-12.8875,246.88145,128.23515,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,3,6e1c2970-4194-11f0-b74b-0198da9efd36,c4bc7d3d-8b73-435c-9c65-f9fc5713338a,2025-06-04,18:37:00.46,2025-06-04,22:37:00.46,2025-06-04T18:37:00.4640000-04:00,2025-06-04T22:37:00.4640000Z,LI,SMD,StrikeSwinging,Undefined,NoShift,101.3216,59.43401,151.49418,23.4385,82.32921,-62.64043,139.83718,-48.89136,263.50306,-139.90354,314.68816,-13.20677,243.93304,125.20504,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,4,7d6e47f0-4194-11f0-b74b-0198da9efd36,4f6db76a-a01e-4cef-9a3e-779c90454393,2025-06-04,18:37:26.26,2025-06-04,22:37:26.26,2025-06-04T18:37:26.2669312-04:00,2025-06-04T22:37:26.2669312Z,LI,SMD,StrikeCalled,Undefined,NoShift,108.25569,70.36154,144.95741,43.73652,90.32391,-51.81932,148.11123,-30.02971,256.11855,-129.57275,313.16583,-6.6619,272.71252,138.21821,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,5,858de6c0-4194-11f0-b74b-0198da9efd36,57638f7e-2d61-42f3-baa8-866a38e0fc59,2025-06-04,18:37:39.80,2025-06-04,22:37:39.80,2025-06-04T18:37:39.8044160-04:00,2025-06-04T22:37:39.8044160Z,LI,SMD,BallCalled,Undefined,NoShift,107.25803,69.74779,146.32284,40.06076,92.88456,-54.75285,148.32864,-30.08371,258.36256,-130.93801,311.98324,-7.36611,275.41326,136.40502,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,6,8f4f27a0-4194-11f0-b74b-0198da9efd36,7ee45f8a-d83f-408d-8eba-ffd6508d162d,2025-06-04,18:37:56.42,2025-06-04,22:37:56.42,2025-06-04T18:37:56.4254208-04:00,2025-06-04T22:37:56.4254208Z,LI,SMD,FoulBallNotFieldable,Undefined,NoShift,109.31001,64.47502,147.92819,35.29676,91.41803,-52.97205,149.0246,-28.6871,257.29571,-131.08086,313.31574,-8.0949,275.52663,136.70226,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,7,9b75a8b0-4194-11f0-b74b-0198da9efd36,f57e7a78-5d03-467f-b0bc-6065607e4745,2025-06-04,18:38:16.51,2025-06-04,22:38:16.51,2025-06-04T18:38:16.5195264-04:00,2025-06-04T22:38:16.5195264Z,LI,SMD,InPlay,Out,NoShift,109.8703,64.60811,148.48046,35.05459,90.6545,-51.98915,148.1263,-29.40583,253.99628,-130.52319,313.89825,-8.61234,277.54973,137.75704,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,8,b4253d30-4194-11f0-b74b-0198da9efd36,e5b024c8-8aa9-4dd6-afa5-3e16ca5f6975,2025-06-04,18:38:58.10,2025-06-04,22:38:58.10,2025-06-04T18:38:58.1060096-04:00,2025-06-04T22:38:58.1060096Z,LI,SMD,FoulBallNotFieldable,Undefined,NoShift,107.69844,60.8754,146.66077,38.16565,90.50234,-51.03454,148.45544,-28.78283,255.05651,-128.08957,315.89282,-6.66329,273.83276,134.59898,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,9,c3036430-4194-11f0-b74b-0198da9efd36,9f176a8b-0612-4c16-b169-a96aaf0e352b,2025-06-04,18:39:22.96,2025-06-04,22:39:22.96,2025-06-04T18:39:22.9637632-04:00,2025-06-04T22:39:22.9637632Z,LI,SMD,InPlay,Out,NoShift,105.35882,62.75756,146.50925,39.3965,90.56526,-52.42979,149.10635,-28.54651,255.35133,-124.34119,315.85882,-3.53371,267.94229,133.56585,"Kohlwey, Taylor",670128,"Pike, Chad",1000352785,"Viola, Troy",802112,"Johnson, Ed",1000054007,"Town, River",701817,"Roller, Chris",676896,"Encarnacion, JC",669792,true
5c0c1102-f238-4884-a8e9-c4aff4eada9e,10,129850f0-4195-11f0-b74b-0198da9efd36,4ad0d20d-931f-4882-851b-3eaa56a2a84e,2025-06-04,18:41:36.54,2025-06-04,22:41:36.54,2025-06-04T18:41:36.5410304-04:00,2025-06-04T22:41:36.5410304Z,SMD,LI,StrikeCalled,Undefined,NoShift,94.57501,54.3641,144.74234,38.17601,84.73339,-58.12286,136.53897,-39.843,255.41979,-131.98604,306.80328,-0.45245,270.60251,123.8382,"Barrera, Brett",686941,"Taylor, John",10923412,"Baylor, Jamari",687072,"Dexter, Sam",670448,"Loftin, Jackson",699816,"De Aza, Alejandro",457477,"Wilson, Ethan",681159,true
