PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-13,18:40:20.62,1,1,"Lebron, David",673933,Right,WES_POW,"Amaral, Daniel",663610,Right,LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.78488,-2.481514,-1.685768,2182.063282,187.505974,12:15,6.15642,0.33608,5.30012,-12.50721,23.15993,2.89205,2.78201,-1.00599,81.60756,-4.893458,-1.172832,0.429839,,,,,,,,,,,,-1.92437,12.62851,-0.18499,50,5.92205,3.69268,-130.06126,-5.97436,-3.2833,28.27986,-10.62753,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,6353a5d0-48a7-11f0-bed5-47e9253200e4,87.68972,,,8.17731,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:40:20.62,2025-06-13T18:40:20.6245376-04:00,2025-06-13T22:40:20.6245376Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,fe7028cc-0aba-426a-8997-c69e2afe9342,55.19555,-131.18609,14.13993,6.15128,-5.55165,-5.31377,-0.33446,3.82327,-1.64165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-13,18:40:32.68,1,2,"Lebron, David",673933,Right,WES_POW,"Amaral, Daniel",663610,Right,LAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.79028,-2.549206,-1.61323,2260.015056,197.158433,12:30,6.14241,0.36353,5.06714,-12.70623,22.8558,6.64748,2.67743,-0.60399,81.65546,-5.007598,-0.439021,0.429205,74.08833,48.974658,146.20418,3870.334904,,,,,47.55672,,,-3.81626,12.53572,-0.21588,50,5.89115,3.37986,-131.33046,-6.21207,-6.56378,31.76081,-10.61337,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,6aaa4f50-48a7-11f0-bed5-47e9253200e4,87.81924,46.67849,,9.13482,,,,0.77417,2.62978,0.55455,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:40:32.68,2025-06-13T18:40:32.6812160-04:00,2025-06-13T22:40:32.6812160Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,f01b42b9-195f-41f9-8a89-ad712e67cb4a,55.42857,-132.6368,15.88041,6.13767,-5.77554,-5.30668,-0.36045,3.64984,-3.28189,332.090622,0.77417,-59.27321,0.17227,1.53056,-0.51028,0.15758,-0.04191,0.01361,-0.00351,2.62978,81.97725,-30.65206,4.68908,-1.03318,0.20615,-0.02459,-0.00697,0.00535,0.55455,39.67369,-7.70293,0.06898,0.16457,-0.10266,0.04317,-0.0237,0.00836,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
3,2025-06-13,18:40:49.62,1,3,"Lebron, David",673933,Right,WES_POW,"Amaral, Daniel",663610,Right,LAN,Undefined,1,Top,0,1,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.65935,-3.555245,-0.567398,2253.931522,186.122604,12:15,6.16801,0.2577,5.20022,-11.92705,23.78533,2.40142,1.82573,-0.07586,81.20304,-5.885556,-0.141976,0.430111,,,,,,,,,,,,-1.38354,13.42804,-0.20704,50,5.83026,1.1827,-131.00224,-8.44529,-2.35531,32.93044,-9.31423,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,74bbac00-48a7-11f0-bed5-47e9253200e4,87.63418,,,9.4563,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:40:49.62,2025-06-13T18:40:49.6252416-04:00,2025-06-13T22:40:49.6252416Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,abda17cb-54da-4249-9c03-6dab5c5d09da,55.29398,-132.32631,16.46522,6.1623,-8.07078,-4.65711,-0.2565,1.27741,-1.17766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-13,18:41:04.99,1,4,"Lebron, David",673933,Right,WES_POW,"Amaral, Daniel",663610,Right,LAN,Undefined,1,Top,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.87698,-2.4205,-0.13934,2356.899979,132.161459,10:30,6.08528,0.23237,5.366,-32.23825,7.29272,-6.6939,1.12779,-0.45611,78.17005,-8.302536,-1.331357,0.452522,,,,,,,,,,,,3.33012,4.70276,-0.21495,50,5.84516,0.58354,-123.14642,-6.35511,5.12163,24.10274,-24.9413,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,7dd05930-48a7-11f0-bed5-47e9253200e4,83.29412,,,6.70693,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:41:04.99,2025-06-13T18:41:04.9960000-04:00,2025-06-13T22:41:04.9960000Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,fae82ee5-2e37-43f5-8484-33c6f023b020,55.13272,-124.14695,12.05137,6.08748,-5.31976,-12.47065,-0.23476,0.37094,2.56082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85897,2.702384,1.505997,1.196387,-0.58142,0.83185,0.50333,-5.73039,3.90533,5.3644,72.22758,7.78417,52.75282,-5.64862,71.52099,-5.38374,3.95791,20.44385,-14.42165,5.38689,41.83101,-1.87544,High,High,High,,,High,High,High
5,2025-06-13,18:41:35.08,2,1,"Lebron, David",673933,Right,WES_POW,"Lucky, Nick",681879,Left,LAN,Undefined,1,Top,1,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.03838,-3.291915,-1.631818,2209.115033,191.281639,12:30,6.09801,0.43686,5.23301,-14.0732,21.79312,4.08658,1.82623,-0.75688,81.33314,-5.986055,-0.9077,0.431037,89.47158,21.300506,38.026239,2273.450819,83.37735,31.67536,71.75067,279.08903,226.18361,45.028517,3.045303,-2.55925,12.30757,-0.28984,50,5.78491,3.52191,-130.24814,-7.91234,-4.34215,30.50788,-11.29252,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,8fd47850-48a7-11f0-bed5-47e9253200e4,87.44587,34.68359,,8.70524,,,,1.67111,2.14266,0.80109,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:41:35.08,2025-06-13T18:41:35.0861824-04:00,2025-06-13T22:41:35.0861824Z,LineDrive,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,b459a170-6a4b-471b-8ca9-1167298f3691,55.26376,-131.47528,15.25394,6.09404,-7.45811,-5.64626,-0.43502,3.69657,-2.17107,,1.67105,96.31312,-16.20437,3.48669,-1.06983,0.43249,-0.1699,0.03898,-0.00356,2.14278,47.66271,-19.33404,1.54512,-0.04675,-0.15672,0.08927,-0.02129,0.00189,0.80101,75.3199,-2.91602,-0.52893,0.10212,0.09692,-0.07224,0.01894,-0.0018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
6,2025-06-13,18:42:13.90,2,2,"Lebron, David",673933,Right,WES_POW,"Lucky, Nick",681879,Left,LAN,Undefined,1,Top,1,0,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.81426,-0.887914,-2.362389,1871.966758,220.678629,1:15,6.11521,0.38053,4.81565,-38.1966,14.56879,10.85969,2.09029,-0.95358,67.76844,-7.881556,-0.451833,0.522812,,,,,,,,,,,,-6.08575,8.00107,-0.15569,50,5.99489,4.02494,-108.22401,-2.93191,-7.12022,21.26834,-22.81294,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,a6e8ac50-48a7-11f0-bed5-47e9253200e4,72.09553,,,7.04583,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:42:13.90,2025-06-13T18:42:13.9000320-04:00,2025-06-13T22:42:13.9000320Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,7b507b2c-9660-44ed-84b5-307ba0bc2e99,55.67964,-109.33449,10.63417,6.11688,-1.74079,-11.40647,-0.37554,4.39671,-3.56011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-13,18:42:32.01,2,3,"Lebron, David",673933,Right,WES_POW,"Lucky, Nick",681879,Left,LAN,Undefined,1,Top,1,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.84959,-0.842588,-0.594617,2212.446229,204.564047,12:45,6.1389,0.34608,5.33016,-15.8728,19.89631,8.5113,4.02549,0.49742,81.01552,-3.876531,0.916978,0.430453,,,,,,,,,,,,-4.4052,10.55969,-0.29853,50,6.05185,0.94943,-130.19822,-2.39216,-7.47091,30.39608,-14.26547,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,b1a479d0-48a7-11f0-bed5-47e9253200e4,87.56464,,,8.83407,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:42:32.01,2025-06-13T18:42:32.0118272-04:00,2025-06-13T22:42:32.0118272Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,b3914d38-b09a-4ed3-be3c-942233ccd192,55.16404,-131.39829,15.19804,6.13517,-1.82895,-7.13273,-0.34183,1.24439,-3.73545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-13,18:42:48.97,2,4,"Lebron, David",673933,Right,WES_POW,"Lucky, Nick",681879,Left,LAN,Undefined,1,Top,1,1,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.34781,-1.869507,-1.034375,2004.268387,220.621054,1:15,6.04725,0.04514,4.91157,-34.00439,14.81918,11.26816,1.44484,0.00595,70.60056,-8.087463,0.953954,0.502905,84.31593,4.058765,32.944382,2235.878328,,,,68.15767,65.58292,33.09773,0.571603,-5.90363,8.3639,0.04584,50,5.83682,1.56505,-112.04885,-4.79202,-7.45246,21.57929,-21.61586,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,bbe2b2e0-48a7-11f0-bed5-47e9253200e4,74.9494,2.60334,,6.74725,,,,2.12287,1.70495,-0.05726,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:42:48.97,2025-06-13T18:42:48.9707520-04:00,2025-06-13T22:42:48.9707520Z,GroundBall,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,f836bc2c-78d4-4452-bb58-e95dbc8ea537,55.586,-113.11953,10.78965,6.04798,-3.71952,-10.80793,-0.04098,1.93481,-3.72623,,2.1348,103.23707,-12.42065,,,,,,,1.72152,8.36397,-19.94961,,,,,,,-0.05845,67.11073,-3.31268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-06-13,18:43:47.58,3,1,"Lebron, David",673933,Right,WES_POW,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.2339,0.413024,-0.652975,1845.630033,220.549926,1:15,6.05821,0.30881,4.90927,-35.74325,16.29556,12.30233,3.47021,0.71651,67.81631,-6.190193,1.515321,0.5192,,,,,,,,,,,,-6.21886,8.45678,-0.25569,50,6.06975,0.73276,-108.88555,-0.36126,-7.35026,21.88562,-22.17874,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,dec0c900-48a7-11f0-bed5-47e9253200e4,72.59709,,,7.41759,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:43:47.58,2025-06-13T18:43:47.5816448-04:00,2025-06-13T22:43:47.5816448Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,e5a76711-e33f-4bc3-b3dd-c2469a185e2f,55.58373,-110.00214,10.94281,6.05932,0.77028,-11.08937,-0.30264,1.10776,-3.67513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-13,18:44:02.19,3,2,"Lebron, David",673933,Right,WES_POW,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,2,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.39072,-1.072135,-1.282915,2178.819258,185.887954,12:15,6.10794,0.3774,4.96703,-14.76454,21.0167,2.03728,3.86443,-0.6649,81.62298,-3.886517,-0.923683,0.430526,,,,,,,,,,,,-1.39177,11.04741,-0.25507,50,5.99303,2.83161,-130.89639,-2.91329,-2.3913,30.127,-13.19257,WES_POW,LAN,GoMart,Independent,ATL,20250613-GoMart-1,e766d5e0-48a7-11f0-bed5-47e9253200e4,87.54978,,,8.76774,,,,,,,40156bfa-170f-4e62-9152-047e1930c288,2025-06-13,22:44:02.19,2025-06-13T18:44:02.1978112-04:00,2025-06-13T22:44:02.1978112Z,,v3,525,1889,,"Hill, Tyler",700033,Right,WES_POW,2e6ab413-87d6-4521-90ef-85f7b9da1c3c,55.52748,-132.16247,15.0635,6.10381,-2.35888,-6.59629,-0.37618,2.93211,-1.19565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
