PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-09-05,19:17:18.84,1,1,"Newsome, Ljay",664714,Right,GAS,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.96736,-1.413541,-4.329815,2130.413672,226.852519,1:30,5.25983,2.1409,5.31688,-26.55084,13.21761,12.71548,1.71655,-0.87088,77.63566,-6.318405,-2.080153,0.45388,,,,,,,,,,,,-7.60489,7.40315,-1.7576,50,5.11245,8.76714,-122.96869,-3.95206,-11.64004,24.47156,-20.84277,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,7800b420-8aae-11f0-b53d-d193afb7d1ec,83.04501,,,7.3317,,,,,,,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:17:18.84,2025-09-05T19:17:18.8474880-04:00,2025-09-05T23:17:18.8474880Z,,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,98e47c74-936f-4228-8493-7997740dd399,55.18244,-123.99574,12.23578,5.25996,-3.07731,-10.42138,-2.1358,9.25566,-5.82002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-09-05,19:17:30.92,1,2,"Newsome, Ljay",664714,Right,GAS,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.80452,-1.347758,-5.065435,2136.96583,230.508299,1:45,5.16235,2.12038,5.54483,-25.46682,13.33564,14.61103,1.7754,-1.40829,78.18779,-6.081584,-2.473865,0.448333,,,,,,,,,,,,-8.83422,7.50351,-1.69056,50,5.02846,10.37952,-124.07506,-3.77366,-13.74005,25.352,-20.50372,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,7f318620-8aae-11f0-b53d-d193afb7d1ec,84.07235,,,7.61673,,,,,,,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:17:30.92,2025-09-05T19:17:30.9273600-04:00,2025-09-05T23:17:30.9273600Z,,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,28672e88-7c5b-44af-b3e6-1212bd8939eb,54.95423,-125.08325,12.676,5.16232,-2.95828,-10.25186,-2.1142,10.92593,-6.87003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-09-05,19:17:42.89,1,3,"Newsome, Ljay",664714,Right,GAS,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,1,1,Slider,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.0535,0.824821,-4.333896,2011.80292,274.542006,3:15,5.26931,2.15042,5.41227,-44.27097,0.00965,16.48887,2.35508,-0.54353,73.77356,-7.23494,-1.409058,0.478937,81.14614,23.531446,-30.927727,1701.001259,93.61365,32.90429,-57.76219,251.88367,245.98361,-33.92552,2.936365,-9.48855,0.1272,-1.77653,50,5.31146,8.14899,-116.04717,0.15693,-13.02406,20.38314,-31.99947,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,865b0520-8aae-11f0-b53d-d193afb7d1ec,78.70022,34.09691,,6.27994,,,,2.21581,2.43095,0.55647,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:17:42.89,2025-09-05T19:17:42.8947968-04:00,2025-09-05T23:17:42.8947968Z,LineDrive,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,d6c52f31-b41c-41d9-82c5-8374c65a14fd,55.09046,-116.93787,10.19157,5.27405,1.55524,-15.99974,-2.14505,8.71812,-6.51203,,2.21562,93.61023,-12.67006,2.83211,-0.77857,0.25271,-0.07022,0.01095,-0.00062,2.43103,47.51328,-19.51313,1.51359,-0.21441,0.00799,0.0024,0.00132,-0.00033,0.55645,-56.07981,3.64548,-0.36191,-0.0453,0.05964,-0.02349,0.00486,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-09-05,19:18:14.79,2,1,"Newsome, Ljay",664714,Right,GAS,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,0,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.39394,-0.244142,-3.671075,2214.201676,227.166897,1:30,5.24957,2.22424,5.39876,-23.7134,14.75623,14.50615,3.0442,-0.01178,78.35474,-4.674291,-1.0982,0.446406,,,,,,,,,,,,-8.3139,7.85977,-1.90682,50,5.21149,7.38045,-125.08803,-1.32465,-13.10088,26.51737,-19.78876,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,99423140-8aae-11f0-b53d-d193afb7d1ec,84.43527,,,8.03921,,,,,,,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:18:14.79,2025-09-05T19:18:14.7946496-04:00,2025-09-05T23:18:14.7946496Z,,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,eb34ecde-93ad-46f0-9abd-47bc98669089,55.09822,-126.16417,13.25868,5.24895,-0.52157,-9.89438,-2.21713,7.91211,-6.55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-09-05,19:18:26.08,2,2,"Newsome, Ljay",664714,Right,GAS,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,0,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.44923,0.225027,-4.636844,2170.092134,229.716677,1:45,5.20782,2.2715,5.57238,-25.89671,13.25816,14.07142,3.26065,-0.89648,77.45999,-4.609432,-2.138488,0.450365,,,,,,,,,,,,-8.42138,7.0237,-1.88051,50,5.21055,9.41725,-123.60475,-0.36055,-12.95787,25.88335,-21.36676,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,9ffd8520-8aae-11f0-b53d-d193afb7d1ec,83.69313,,,7.98924,,,,,,,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:18:26.08,2025-09-05T19:18:26.0836864-04:00,2025-09-05T23:18:26.0836864Z,,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,0d376537-3788-45b4-8127-a2eb72119147,54.92461,-124.63172,12.94167,5.20804,0.48721,-10.68338,-2.26436,9.93138,-6.47894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-09-05,19:18:41.94,2,3,"Newsome, Ljay",664714,Right,GAS,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,0,2,TwoSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.08755,-1.111057,-4.331747,2195.498978,226.581919,1:30,5.21735,2.10206,5.35543,-23.20348,14.83103,14.27977,2.2386,-0.77826,78.94322,-5.440558,-1.803956,0.443875,85.67977,27.892789,43.042381,5978.040327,71.37371,45.71246,83.70036,259.33427,143.93234,58.969953,3.886885,-8.45808,8.15304,-1.72246,50,5.10103,8.91006,-125.96456,-3.23333,-13.49448,27.26039,-19.16627,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,a98406f0-8aae-11f0-b53d-d193afb7d1ec,84.91686,51.25764,,8.14432,,,,-0.21932,2.0824,0.79629,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:18:41.94,2025-09-05T19:18:41.9416576-04:00,2025-09-05T23:18:41.9416576Z,FlyBall,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,6a3cbeb2-819b-440b-ac03-a8ebab685766,55.14272,-127.07264,13.63019,5.21662,-2.45426,-9.58313,-2.09578,9.45859,-6.74724,,-0.21755,81.11865,-21.56598,4.51987,-0.52386,-0.16262,0.07975,-0.01296,0.0008,2.08149,58.81337,-20.81168,2.62122,-0.69578,0.20728,-0.04023,0.00357,-9E-05,0.79746,75.77226,-3.28979,-1.70786,1.06685,-0.42664,0.10625,-0.01496,0.00089,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2025-09-05,19:19:00.77,2,4,"Newsome, Ljay",664714,Right,GAS,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,77.90939,1.176711,-2.938827,2269.309972,160.270385,11:15,5.42978,2.06836,5.33961,-39.73105,8.303,-2.33465,3.22438,-0.88561,70.0086,-6.164005,-3.352494,0.498823,89.74053,-12.522579,14.543136,,,,,14.15863,13.37973,18.111608,0.106168,0.17622,4.27914,-1.80134,50,5.50811,5.87807,-112.67293,1.02541,0.22198,24.32681,-26.78424,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,b4ca1310-8aae-11f0-b53d-d193afb7d1ec,75.56282,3.11542,,7.90079,,,,0.42537,3.11542,0.94152,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:19:00.77,2025-09-05T19:19:00.7787008-04:00,2025-09-05T23:19:00.7787008Z,GroundBall,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,a4cf21a6-aaa2-47bf-9459-db552ed94b4b,55.15578,-113.78065,12.16341,5.43365,2.24503,-13.39212,-2.06877,5.86797,0.11099,235.499988,0.42549,124.35645,-15.19175,,,,,,,3.1154,-28.53671,-7.6085,,,,,,,0.94147,32.27009,3.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-09-05,19:19:30.53,3,1,"Newsome, Ljay",664714,Right,GAS,"Howard, Pearce",1000025678,Left,SMD,Undefined,1,Top,2,0,0,TwoSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.13305,-1.035165,-3.442191,2219.22124,238.597548,2:00,5.15322,2.32915,5.41656,-27.14852,11.48327,16.6721,1.91925,0.49001,78.35178,-6.06577,-0.480861,0.447346,,,,,,,,,,,,-9.42725,6.45788,-2.03514,50,5.0424,6.7887,-124.77857,-3.19501,-14.7822,26.3812,-22.04792,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,c67b3030-8aae-11f0-b53d-d193afb7d1ec,84.25783,,,7.78127,,,,,,,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:19:30.53,2025-09-05T19:19:30.5328128-04:00,2025-09-05T23:19:30.5328128Z,,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,38aa5ff2-793f-4e0b-8fae-ca44571e88db,55.08287,-125.84863,13.1906,5.15386,-2.30072,-11.02396,-2.32266,7.38829,-7.3911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-09-05,19:19:41.64,3,2,"Newsome, Ljay",664714,Right,GAS,"Howard, Pearce",1000025678,Left,SMD,Undefined,1,Top,2,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.37198,0.363373,-3.304107,2194.053947,270.823534,3:00,5.14959,2.41091,5.50341,-41.67648,1.06433,16.82245,2.01697,0.71911,74.82952,-7.252361,-0.308781,0.470536,89.09481,13.27753,0.950831,1528.315211,109.99985,18.84724,-0.10653,242.59111,242.59111,-0.970373,2.455038,-9.43245,0.79303,-2.13395,50,5.15297,6.14943,-118.07722,-0.68183,-13.35815,21.82711,-31.05094,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,cd1f2b80-8aae-11f0-b53d-d193afb7d1ec,80.10534,19.39294,,6.54245,,,,1.36873,2.03133,-0.71017,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:19:41.64,2025-09-05T19:19:41.6477696-04:00,2025-09-05T23:19:41.6477696Z,LineDrive,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,d8080fe9-f26d-4cb5-8976-37c642225603,54.9986,-118.99765,10.91355,5.15412,0.62755,-15.52547,-2.40514,6.71273,-6.67908,169.874831,1.36873,127.1616,-17.84172,3.7151,-0.74347,0.13687,-0.02241,0.00279,-0.00017,2.03133,30.01126,-13.28534,0.23623,0.04278,-0.01387,0.00249,0.00018,-7E-05,-0.71017,2.1105,-1.54941,-0.05004,0.08029,-0.02347,0.0036,-0.00017,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-09-05,19:20:25.59,4,1,"Newsome, Ljay",664714,Right,GAS,"De Aza, Alejandro",457477,Left,SMD,Undefined,1,Top,2,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.57569,-0.29947,-3.859956,2212.427033,247.333434,2:15,5.21406,2.22327,5.50089,-30.56336,8.47004,17.13273,2.38637,0.03525,77.80968,-5.949364,-0.81428,0.449666,,,,,,,,,,,,-9.72292,4.75831,-1.89722,50,5.16745,7.62017,-123.93642,-1.71342,-15.04756,25.92181,-24.80994,GAS,SMD,CaroMontHealthPark,Independent,ATL,20250905-CaroMontHealthPark-1,e73b2140-8aae-11f0-b53d-d193afb7d1ec,83.82326,,,7.76601,,,,,,,0a14f473-9a02-400d-909b-5c1fcddb3633,2025-09-05,23:20:25.59,2025-09-05T19:20:25.5975424-04:00,2025-09-05T23:20:25.5975424Z,,v3,5508,5433,,"McKeithan, Aaron",702463,Right,GAS,1e33dd99-355f-4c7e-8566-5fb96640a3e6,54.99748,-124.97729,12.9609,5.21625,-0.71719,-12.40497,-2.21533,8.2244,-7.52378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
