PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-09-10,18:34:16.59,1,1,"Kickham, Mike",592464,Left,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.93539,-2.205195,5.401889,2372.928791,148.320317,11:00,5.74381,-3.359,6.08787,-26.95671,10.81012,-5.94607,1.44732,1.15754,79.01069,-7.210486,4.337997,0.44231,,,,,,,,,,,,4.53969,6.5341,2.94419,50,5.55852,-11.52335,-124.30585,-5.64415,7.12358,24.24675,-21.92087,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,48028a50-8e96-11f0-bec6-2778d433238d,85.21724,,,6.9247,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:34:16.59,2025-09-10T18:34:16.5950000-04:00,2025-09-10T22:34:16.5950000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,589d37b9-ee27-4026-809a-11fab0c42f09,54.41248,-125.16358,12.12337,5.74447,-4.8687,-10.96043,3.35629,-11.77534,3.56179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-09-10,18:34:27.95,1,2,"Kickham, Mike",592464,Left,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.05811,-1.331312,4.445725,2472.355309,199.366878,12:45,5.87473,-3.34509,5.41125,-30.84549,9.2141,2.84386,2.05299,1.06543,77.97653,-6.954533,4.948976,0.455538,,,,,,,,,,,,-0.3474,5.30016,2.94674,50,5.73425,-9.58548,-121.81033,-3.90595,-0.52759,21.50444,-24.12461,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,4ecf6a60-8e96-11f0-bec6-2778d433238d,82.74267,,,6.08158,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:34:27.95,2025-09-10T18:34:27.9570000-04:00,2025-09-10T22:34:27.9570000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,b7186eb3-6d49-4dfa-94d1-e2eab119173c,55.09074,-122.70576,10.75222,5.87597,-2.90142,-12.0623,3.34541,-9.56351,-0.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-09-10,18:34:46.26,1,3,"Kickham, Mike",592464,Left,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,1,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.27315,-1.49144,4.760284,2456.486314,200.568985,12:45,5.88394,-3.26583,5.48487,-30.32907,8.27874,2.73016,1.95597,1.42571,79.61328,-7.006266,5.243662,0.447207,57.39755,-41.272162,-134.629459,,,,,3.3175,3.3453,-64.935168,0.038941,-0.30787,4.82154,2.84558,50,5.73183,-10.40339,-123.60893,-4.28798,-0.48473,20.56569,-24.58275,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,59ac2d60-8e96-11f0-bec6-2778d433238d,84.28401,2.17273,,5.65987,,,,3.14459,2.17273,-1.2433,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:34:46.26,2025-09-10T18:34:46.2610000-04:00,2025-09-10T22:34:46.2610000Z,GroundBall,v3,5435,586,,"Williams, Chris",675910,Right,YOR,3f0b49a8-281d-456a-ba52-5e2546d7cdef,55.01794,-124.441,10.28284,5.8852,-3.29338,-12.29138,3.2661,-10.38378,-0.24237,,3.14592,-44.66074,,,,,,,,2.17439,-55.79491,,,,,,,,-1.24195,-45.24216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2025-09-10,18:35:50.93,1,4,"Kickham, Mike",592464,Left,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.83862,-2.177868,4.658435,2507.152879,251.975764,2:30,5.63398,-3.51921,5.44108,-38.92207,4.95504,11.03442,0.34344,1.77198,74.61338,-9.220671,6.611595,0.47675,,,,,,,,,,,,-4.29008,3.48882,3.09831,50,5.41366,-9.9563,-116.92642,-5.77039,-5.92131,22.66739,-27.35864,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,8043c910-8e96-11f0-bec6-2778d433238d,79.0613,,,6.22524,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:35:50.93,2025-09-10T18:35:50.9310000-04:00,2025-09-10T22:35:50.9310000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,c3929ab1-71ae-47cb-a7b6-33f35bc09b79,55.06043,-117.90336,11.3337,5.63695,-4.59127,-13.67932,3.52191,-9.7011,-2.96065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-09-10,18:36:17.25,1,5,"Kickham, Mike",592464,Left,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,2,2,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.6185,-0.910625,4.669775,2493.512481,188.95835,12:15,5.77752,-3.36582,5.51697,-28.89273,8.66737,1.20161,2.51541,1.11046,80.27087,-6.196362,4.882683,0.441098,,,,,,,,,,,,0.53287,4.91673,2.95731,50,5.67841,-10.30299,-125.52457,-3.01502,0.86007,22.64065,-24.23813,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,8febf6d0-8e96-11f0-bec6-2778d433238d,85.45143,,,6.34763,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:36:17.25,2025-09-10T18:36:17.2590000-04:00,2025-09-10T22:36:17.2590000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,8a4833ab-0e7d-4d6b-8638-649ffa510dfb,54.98488,-126.42049,11.32033,5.77874,-2.05589,-12.11907,3.36568,-10.33702,0.43004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-09-10,18:36:37.50,1,6,"Kickham, Mike",592464,Left,YOR,"Johnson, Kolby",815259,Right,STA_YAN,Undefined,1,Top,0,2,2,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,0,,83.72545,-0.557748,3.639426,2391.337987,202.320292,12:45,5.73874,-3.39395,5.39322,-34.3427,6.02768,2.00358,2.35305,0.18849,77.50982,-6.816868,3.994615,0.457302,92.42702,-11.455795,-25.485397,,,,,15.19524,15.19524,-21.143335,0.095341,-0.10024,3.49299,3.06715,50,5.66447,-7.80665,-121.45756,-2.39023,-0.1511,21.7616,-26.90876,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,9bfc30c0-8e96-11f0-bec6-2778d433238d,82.42357,2.57182,,6.21563,,,,2.71619,2.57182,-0.02025,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:36:37.50,2025-09-10T18:36:37.5050000-04:00,2025-09-10T22:36:37.5050000Z,GroundBall,v3,5435,586,,"Williams, Chris",675910,Right,YOR,527845a5-c521-4fc3-8f27-e815af4784ee,55.10875,-122.36948,10.8808,5.741,-1.26263,-13.45438,3.39415,-7.80032,-0.07555,180,2.71269,120.1592,,,,,,,,2.57261,-26.97494,,,,,,,,-0.01858,-57.27541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
7,2025-09-10,18:37:24.70,2,1,"Kickham, Mike",592464,Left,YOR,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.2344,-0.436766,3.877305,2366.2246,169.138599,11:45,5.8718,-3.46527,5.90182,-24.78891,11.6469,-2.03764,3.39966,-0.03015,80.6035,-5.041876,3.512967,0.434446,,,,,,,,,,,,1.9974,6.40288,3.15426,50,5.8223,-8.49632,-126.58875,-1.76939,3.27778,23.10511,-21.66689,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,b820c7c0-8e96-11f0-bec6-2778d433238d,86.75984,,,6.6309,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:37:24.70,2025-09-10T18:37:24.7010000-04:00,2025-09-10T22:37:24.7010000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,2cae9c83-a748-401f-8898-28d2ceb431ff,54.5983,-127.42527,11.55255,5.87216,-0.98493,-10.83345,3.46402,-8.61499,1.63889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-09-10,18:37:46.34,2,2,"Kickham, Mike",592464,Left,YOR,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.42475,-1.453919,4.761863,2493.80016,205.819119,12:45,5.82951,-3.39245,5.51201,-31.93226,6.66989,2.71725,1.80388,1.29723,79.44476,-7.263131,5.243309,0.447175,,,,,,,,,,,,-0.23236,4.04693,2.9744,50,5.68065,-10.42159,-123.76546,-4.27545,-0.36516,21.65479,-25.81422,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,c50b3510-8e96-11f0-bec6-2778d433238d,84.29019,,,5.97998,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:37:46.34,2025-09-10T18:37:46.3450000-04:00,2025-09-10T22:37:46.3450000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,3ae73994-bd92-4d33-a135-d995276618b5,54.98953,-124.63541,10.8274,5.83158,-3.23841,-12.90711,3.39278,-10.40692,-0.18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-09-10,18:38:27.50,2,3,"Kickham, Mike",592464,Left,YOR,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,2,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.64408,-1.650752,4.144021,2442.139111,190.336956,12:15,5.82397,-3.32548,5.79036,-24.356,11.24351,1.86146,2.2542,0.69145,81.83382,-6.153933,4.475942,0.429431,,,,,,,,,,,,0.10902,6.48756,2.98253,50,5.67297,-9.3872,-128.50358,-4.5284,0.18363,24.7819,-21.24565,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,dd8c1870-8e96-11f0-bec6-2778d433238d,87.77298,,,6.81026,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:38:27.50,2025-09-10T18:38:27.5000000-04:00,2025-09-10T22:38:27.5000000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,66460447-d35f-4605-ba98-0c655135878b,54.71074,-129.40886,12.39095,5.82422,-3.7523,-10.62283,3.32556,-9.3939,0.09181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-09-10,18:38:52.78,2,4,"Kickham, Mike",592464,Left,YOR,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.80129,-2.105644,5.523032,2750.38245,252.720447,2:30,5.57263,-3.62148,5.35095,-38.52286,6.14926,14.88245,0.37732,2.81512,73.88913,-9.075886,8.143029,0.481049,,,,,,,,,,,,-5.73437,4.20882,3.11183,50,5.35494,-11.86929,-116.54865,-5.61089,-7.77723,24.76294,-26.46587,YOR,STA_YAN,WellSpanPark,Independent,ATL,20250910-WellSpanPark-1,ec9742e0-8e96-11f0-bec6-2778d433238d,78.35463,,,6.91217,,,,,,,7643d07d-4d0b-488f-8a7a-d96d5bf1a71e,2025-09-10,22:38:52.78,2025-09-10T18:38:52.7880000-04:00,2025-09-10T22:38:52.7880000Z,,v3,5435,586,,"Williams, Chris",675910,Right,YOR,e0379c6e-557c-4594-936f-4cc9057c0136,55.14805,-117.63737,12.38147,5.57605,-4.4473,-13.23294,3.62616,-11.52736,-3.88861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
