PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-08,13:03:06.66,1,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.83547,-2.46337,-3.93934,2137.039286,226.757636,1:30,6.35374,2.31791,5.92147,-18.65501,14.85064,14.54808,2.50634,-0.13121,83.27623,-5.994695,-1.33404,0.416611,,,,,,,,,,,,-8.59831,8.6839,-2.01013,50,6.1454,8.50984,-132.91133,-6.31272,-15.26039,30.56837,-16.76174,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,d4c21ad0-4492-11f0-8da7-f326682a51d5,90.474,,,8.55924,,,,,,,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:03:06.66,2025-06-08T13:03:06.6610688-05:00,2025-06-08T18:03:06.6610688Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,2bbbed24-bc84-4528-bfd1-deb92068cad0,54.57746,-133.95997,15.28418,6.35209,-5.73771,-8.38087,-2.31104,9.03334,-7.63019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-08,13:03:17.29,1,2,"Castillo, Wilton",696063,Right,LEX_LEG,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.41978,-1.411602,-2.235327,2020.201576,104.907729,9:30,6.23092,2.60437,5.49244,-39.42565,1.83677,-1.5289,1.62365,0.38479,75.96711,-8.61983,-2.507908,0.462327,83.75899,42.799554,6.09731,4616.292798,108.54455,86.74034,17.83447,304.20113,276.59288,16.771591,5.411805,0.07287,1.76425,-2.40751,50,6.08058,4.78168,-120.88914,-4.36464,0.10649,26.28878,-29.59552,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,db190790-4492-11f0-8da7-f326682a51d5,81.52773,103.07135,,7.45267,,,,1.76103,1.75989,-0.39341,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:03:17.29,2025-06-08T13:03:17.2907008-05:00,2025-06-08T18:03:17.2907008Z,FlyBall,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,f7769c88-01f6-4e36-945f-7fd344f7baf2,55.00754,-121.97323,13.14439,6.2354,-3.14419,-14.79776,-2.6046,4.77728,0.05324,196.015876,1.76667,89.50319,-16.9988,3.42527,-0.08868,-0.19931,0.06122,-0.00764,0.00036,1.7532,83.58998,-20.22477,2.11439,-0.68092,0.17976,-0.02566,0.00158,-2E-05,-0.39341,9.57402,1.7695,-0.03014,-0.05023,0.01607,-0.0029,0.0003,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-06-08,13:03:49.93,2,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.77701,-1.639635,-4.155049,2180.736978,220.299946,1:15,6.39737,2.16792,5.84462,-20.0469,13.38072,10.42272,3.19859,-0.83175,83.70763,-5.403799,-2.292853,0.416125,,,,,,,,,,,,-6.47296,7.62221,-1.83516,50,6.25179,9.19498,-132.91829,-4.47095,-11.56613,28.81034,-18.55442,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,ee8a2430-4492-11f0-8da7-f326682a51d5,90.57958,,,8.06937,,,,,,,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:03:49.93,2025-06-08T13:03:49.9316224-05:00,2025-06-08T18:03:49.9316224Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,6e082a5b-9a87-49e7-813e-19aec1548961,54.65476,-133.92342,14.40517,6.39648,-3.82363,-9.27721,-2.16299,9.5985,-5.78307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-08,13:04:00.20,2,2,"Castillo, Wilton",696063,Right,LEX_LEG,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.63583,-1.646675,-2.946614,2230.182661,213.046665,1:00,6.38694,2.31055,6.04285,-21.78371,11.41099,6.72764,3.04458,0.14058,83.70998,-5.732282,-1.737462,0.414673,,,,,,,,,,,,-4.27768,6.66508,-2.08418,50,6.24665,6.55173,-132.92016,-4.53488,-7.64219,28.86548,-20.26671,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,f48c8850-4492-11f0-8da7-f326682a51d5,90.8968,,,7.92585,,,,,,,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:04:00.20,2025-06-08T13:04:00.2000896-05:00,2025-06-08T18:04:00.2000896Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,60879487-61ff-4b19-9a84-db108f32cf0d,54.45625,-133.8844,14.43274,6.38683,-3.85788,-10.13336,-2.3073,6.80701,-3.8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-08,13:04:13.22,2,3,"Castillo, Wilton",696063,Right,LEX_LEG,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,92.73228,-1.86859,-3.956036,2250.917084,233.016205,1:45,6.40952,2.13706,6.18031,-20.21871,12.10883,14.66942,2.99429,-0.29962,84.55407,-5.683225,-1.316011,0.409221,96.02185,19.427352,12.459237,2911.70101,105.93342,33.4493,29.63094,321.49462,315.81818,21.13333,3.366146,-8.738,7.11969,-1.8451,50,6.25767,8.67927,-134.41739,-5.03299,-15.94421,29.86227,-19.18277,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,fc6c5f00-4492-11f0-8da7-f326682a51d5,92.10784,39.75114,,8.17822,,,,0.71622,2.9219,0.33517,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:04:13.22,2025-06-08T13:04:13.2289024-05:00,2025-06-08T18:04:13.2289024Z,LineDrive,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,aafce5ea-4368-4940-abe1-dcab97078fcf,54.32076,-135.37389,14.93113,6.40904,-4.41856,-9.59138,-2.13128,9.18997,-7.97211,225.22156,0.71629,129.68246,-22.51819,5.32176,-1.07616,0.17698,-0.01857,0.00044,8E-05,2.92176,46.8482,-15.62162,0.50544,-0.09209,0.08081,-0.03818,0.00832,-0.00068,0.33514,28.65519,3.72977,-1.14498,0.26508,-0.03865,0.0004,0.00087,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2025-06-08,13:04:43.75,3,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.94567,-2.092104,-1.379555,2060.512008,237.997827,2:00,6.34165,1.97303,5.66099,-22.81501,10.47071,15.09993,2.48799,1.94462,84.37851,-6.321233,1.320916,0.415241,,,,,,,,,,,,-8.02508,6.20406,-1.86594,50,6.15015,2.53629,-133.47501,-5.68724,-14.50872,28.14605,-20.95758,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,0e845440-4493-11f0-8da7-f326682a51d5,90.77237,,,7.56715,,,,,,,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:04:43.75,2025-06-08T13:04:43.7564928-05:00,2025-06-08T18:04:43.7564928Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,29fae1f2-e799-40c6-a12e-adb35dfac93f,54.83975,-134.4917,14.07303,6.34191,-4.93021,-10.47879,-1.96702,3.06037,-7.25436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-08,13:04:54.02,3,2,"Castillo, Wilton",696063,Right,LEX_LEG,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.60713,-1.949843,-2.495021,2122.998432,238.539663,2:00,6.3637,2.37215,5.67194,-24.29367,8.30811,12.03654,2.51886,1.04748,85.54223,-6.428018,-0.343787,0.410953,81.80025,56.934338,-107.540555,4553.611324,,,,,21.85868,,,-6.7689,5.00146,-2.16924,50,6.18348,5.32854,-134.4726,-5.46901,-12.51186,26.57126,-22.92918,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,14be4320-4493-11f0-8da7-f326682a51d5,91.71961,31.74492,,7.06491,,,,0.51432,2.43559,-1.07179,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:04:54.02,2025-06-08T13:04:54.0204544-05:00,2025-06-08T18:04:54.0204544Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,e913fb94-6c29-4b08-8244-17f4ecd5ed8b,54.83041,-135.4237,13.28563,6.36456,-4.64827,-11.46459,-2.36799,5.77639,-6.25593,,0.52701,-20.24133,-9.84518,,,,,,,2.4519,99.89055,-37.85516,,,,,,,-1.07787,-62.1719,12.27629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
8,2025-06-08,13:05:08.81,3,3,"Castillo, Wilton",696063,Right,LEX_LEG,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.57923,-2.441782,-3.84327,2231.297048,234.496916,1:45,6.39961,2.24966,6.05125,-22.95812,10.61016,13.22438,2.21954,-0.21149,83.06171,-6.748866,-1.467739,0.417,,,,,,,,,,,,-7.97902,6.56004,-1.95721,50,6.19687,8.33962,-132.5776,-6.41599,-14.06133,30.95317,-20.61338,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,1d9460b0-4493-11f0-8da7-f326682a51d5,90.38953,,,8.51752,,,,,,,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:05:08.81,2025-06-08T13:05:08.8120320-05:00,2025-06-08T18:05:08.8120320Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,2a954110-b578-46fd-af3a-fb63f29bfb03,54.4482,-133.61209,15.47659,6.39978,-5.72706,-10.30669,-2.24379,8.80957,-7.03066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-08,13:05:29.64,3,4,"Castillo, Wilton",696063,Right,LEX_LEG,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.30204,-0.784595,-2.519702,2087.743897,71.943181,8:30,6.30497,2.3195,5.45826,-41.71321,-0.54496,-5.75296,2.09367,-0.52007,76.34767,-8.380422,-3.543888,0.461799,67.47548,-46.39872,114.925152,,,,,2.73576,2.73576,60.505309,0.03078,2.17225,0.3189,-2.09315,50,6.20699,5.55196,-120.81069,-3.13891,3.19151,24.82899,-31.70551,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,29fdb720-4493-11f0-8da7-f326682a51d5,81.62095,2.21359,,6.95437,,,,2.23534,2.21359,0.46948,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:05:29.64,2025-06-08T13:05:29.6440320-05:00,2025-06-08T18:05:29.6440320Z,GroundBall,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,4e239b73-a6a0-4a7b-ad82-a1fe34de375b,55.04312,-121.84274,12.41449,6.31008,-1.82103,-15.85276,-2.32117,5.4193,1.59575,,2.23584,-28.86347,,,,,,,,2.21484,-71.91702,,,,,,,,0.46841,62.10961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
10,2025-06-08,13:05:53.13,3,5,"Castillo, Wilton",696063,Right,LEX_LEG,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.85473,-1.297292,-1.896846,2210.602168,202.3261,12:45,6.37291,2.34545,5.97294,-17.43485,14.07489,5.38524,3.71642,1.03502,86.06246,-4.587351,-0.929383,0.404012,,,,,,,,,,,,-3.25528,7.86178,-2.19813,50,6.26035,4.27495,-136.31641,-3.64543,-6.15064,28.80177,-17.31971,LEX_LEG,YOR,WildHealthField,Independent,ATL,20250608-WildHealthField-1,37dbfa50-4493-11f0-8da7-f326682a51d5,93.29544,,,7.79227,,,,,,,238d031c-b5ac-4cf2-a512-97113e130d1a,2025-06-08,18:05:53.13,2025-06-08T13:05:53.1373568-05:00,2025-06-08T18:05:53.1373568Z,,v3,495,5435,,"Bates, Austin",1000130823,Right,LEX_LEG,7d19b6e1-a89e-4214-ae05-a7964734150a,54.52653,-137.26947,14.40089,6.3715,-3.07231,-8.65986,-2.34296,4.47848,-3.07532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
