PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-17,18:34:28.54,1,1,"Griffin, David",701803,Right,LI,"Coca, Yeison",665883,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.60986,-0.796217,-2.540393,2240.858968,230.5237,1:45,5.56161,2.35032,7.37166,-19.62997,13.56477,15.27828,3.19241,1.28456,83.32225,-4.513435,0.224497,0.414673,,,,,,,,,,,,-8.60926,7.58382,-2.17351,50,5.49475,5.2312,-131.72249,-2.4071,-15.2283,26.20811,-18.75957,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,3b481770-4bcb-11f0-bf29-274ef8183b29,90.89673,,,7.28761,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:34:28.54,2025-06-17T18:34:28.5490000-04:00,2025-06-17T22:34:28.5490000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,31dc8f2f-eb30-46f7-884d-b36429c16a29,54.12766,-132.5412,13.10406,5.56079,-1.82107,-9.37978,-2.34436,5.70692,-7.61415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-17,18:34:42.48,1,2,"Griffin, David",701803,Right,LI,"Coca, Yeison",665883,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.22304,-0.630252,-4.443268,2242.535283,235.964515,1:45,5.44227,2.37383,7.4521,-21.17324,12.22245,16.66347,3.09706,-0.32777,83.11646,-4.626645,-1.432281,0.415926,,,,,,,,,,,,-9.80882,6.85213,-2.06572,50,5.38785,9.52141,-130.96388,-2.06783,-17.20979,25.01106,-20.15186,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,43957d00-4bcb-11f0-bf29-274ef8183b29,90.62284,,,7.10659,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:34:42.48,2025-06-17T18:34:42.4870000-04:00,2025-06-17T22:34:42.4870000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,2601f7d0-bca4-4162-877d-d13f9163c604,54.04795,-131.73467,12.50553,5.44201,-1.44679,-10.07593,-2.36732,10.05179,-8.6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-17,18:34:56.60,1,3,"Griffin, David",701803,Right,LI,"Coca, Yeison",665883,Left,LAN,Undefined,1,Top,0,1,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.47049,1.842714,-2.317361,3131.1565,309.814842,4:15,5.12779,2.37027,6.9934,-49.31912,-4.6954,7.06516,2.7275,0.81035,72.92704,-7.202707,-1.047203,0.480789,,,,,,,,,,,,-4.19217,-2.48457,-2.19153,50,5.24572,4.36274,-114.10549,2.12103,-5.60219,18.32107,-35.4943,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,4c0cffd0-4bcb-11f0-bf29-274ef8183b29,78.39708,,,5.54345,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:34:56.60,2025-06-17T18:34:56.6010000-04:00,2025-06-17T22:34:56.6010000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,a5891147-365d-44d8-a284-c4662e59836a,54.50869,-114.82713,9.16054,5.13465,3.5191,-17.74715,-2.36772,4.5834,-2.80109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-17,18:35:12.99,1,4,"Griffin, David",701803,Right,LI,"Coca, Yeison",665883,Left,LAN,Undefined,1,Top,0,1,2,Undefined,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.1052,0.745233,-3.063625,1292.361263,307.273907,4:15,5.25345,2.29369,7.02474,-49.1144,-5.27083,8.45536,1.85181,0.15821,73.7428,-8.244858,-1.542518,0.476567,,,,,,,,,,,,-5.0989,-2.54835,-2.05846,50,5.28485,5.85338,-115.02941,-0.05113,-6.92818,18.5158,-35.63663,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,55d0d8c0-4bcb-11f0-bf29-274ef8183b29,79.09152,,,5.3624,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:35:12.99,2025-06-17T18:35:12.9990000-04:00,2025-06-17T22:35:12.9990000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,ccd9e47c-d237-4121-ac54-0f6dc2871507,54.47786,-115.74795,9.2579,5.26,1.33181,-17.81831,-2.29083,6.12224,-3.46409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46144,2.510218,1.081702,1.428516,0.23965,1.67898,-0.12686,-2.43854,4.29335,0.66226,78.81667,9.07196,-46.1916,-2.38573,60.89947,-2.84112,4.39886,25.13693,-15.30944,0.5672,-37.55661,3.38059,High,High,High,,,High,High,High
5,2025-06-17,18:35:52.94,2,1,"Griffin, David",701803,Right,LI,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.52847,-2.344746,-3.842185,2326.55619,231.625942,1:45,5.46607,2.40033,7.38383,-17.72414,14.29186,16.79513,1.82609,0.26024,84.89019,-5.710359,-0.806918,0.407244,,,,,,,,,,,,-9.77875,8.38453,-2.1308,50,5.2885,8.32956,-134.22695,-6.02317,-17.91432,27.92498,-16.81386,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,6d8f7d90-4bcb-11f0-bf29-274ef8183b29,92.55489,,,7.63828,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:35:52.94,2025-06-17T18:35:52.9420000-04:00,2025-06-17T22:35:52.9420000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,224d9317-7f54-4320-8bcc-c3029df309d0,54.11573,-135.08049,13.96249,5.46474,-5.50925,-8.40693,-2.39376,8.87712,-8.95716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-17,18:36:07.55,2,2,"Griffin, David",701803,Right,LI,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,0,1,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.74295,-1.115442,-2.945459,2295.225508,230.743996,1:45,5.50475,2.48871,7.32659,-17.53883,14.25017,16.2719,3.0145,1.12987,85.17462,-4.446662,-0.004594,0.405798,,,,,,,,,,,,-9.23162,8.00292,-2.28098,50,5.41473,6.26252,-134.75544,-3.14365,-17.07573,27.65622,-17.37103,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,7645de20-4bcb-11f0-bf29-274ef8183b29,92.88477,,,7.56833,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:36:07.55,2025-06-17T18:36:07.5510000-04:00,2025-06-17T22:36:07.5510000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,0bbab189-053d-46b7-bad3-a5387fe8e5f8,54.17298,-135.60917,13.82811,5.50349,-2.60742,-8.68552,-2.48244,6.78963,-8.53786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-17,18:36:34.94,2,3,"Griffin, David",701803,Right,LI,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.12147,-0.138508,-3.637055,2360.584686,227.624466,1:30,5.57533,2.64934,7.47536,-17.69891,13.64595,13.94568,3.97298,0.46712,85.51679,-3.506838,-1.11318,0.402953,,,,,,,,,,,,-8.22953,7.46363,-2.39885,50,5.55748,8.03379,-135.27349,-0.83795,-15.35897,27.51498,-18.24448,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,86979250-4bcb-11f0-bf29-274ef8183b29,93.54052,,,7.60468,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:36:34.94,2025-06-17T18:36:34.9480000-04:00,2025-06-17T22:36:34.9480000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,c8d51d90-c61a-4a37-bec2-7f8cf0795dd7,54.02411,-136.08954,13.75749,5.57431,-0.29685,-9.12224,-2.64387,8.48931,-7.67949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-17,18:36:50.09,2,4,"Griffin, David",701803,Right,LI,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.12125,1.057198,-1.684222,2211.620099,275.72353,3:15,5.20546,2.64697,6.98142,-42.82526,0.25161,9.99871,2.61716,1.91862,73.9293,-6.835073,0.114219,0.472382,,,,,,,,,,,,-5.55906,0.27043,-2.51932,50,5.2654,3.04874,-116.47386,0.78633,-7.68486,20.5814,-31.80019,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,8fa5d6e0-4bcb-11f0-bf29-274ef8183b29,79.79225,,,6.19195,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:36:50.09,2025-06-17T18:36:50.0930000-04:00,2025-06-17T22:36:50.0930000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,c6272533-9b1b-4a96-ab6b-6b46491902d9,54.51834,-117.26955,10.2907,5.21123,2.01574,-15.9001,-2.64293,3.34584,-3.84243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-17,18:37:15.40,2,5,"Griffin, David",701803,Right,LI,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,2,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.97097,-1.394477,-3.136169,2366.414013,218.468745,1:15,5.55676,2.47428,7.44092,-17.41855,14.42851,10.62386,2.82166,0.47493,84.55364,-4.727756,-1.213023,0.406169,100.28011,57.518765,23.603147,4090.013425,105.49811,172.46648,31.1466,205.225,95.19936,13.274001,6.652278,-6.52154,8.28308,-2.25624,50,5.44972,6.96839,-134.94076,-3.78514,-11.95406,30.97602,-16.99113,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,9eb54710-4bcb-11f0-bf29-274ef8183b29,92.79999,179.49206,,8.41733,,,,3.09809,2.74387,-0.56917,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:37:15.40,2025-06-17T18:37:15.4070000-04:00,2025-06-17T22:37:15.4070000Z,FlyBall,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,149acd6e-38be-4008-b4a1-6e47a8fd1149,54.05812,-135.86912,15.48801,5.55553,-3.27592,-8.49556,-2.47045,7.32665,-5.97703,170.646843,3.10866,72.19442,-22.79788,6.10397,-0.91684,0.02406,0.01681,-0.00266,0.00013,2.70919,124.55459,-28.85978,4.3281,-1.2923,0.32897,-0.05259,0.00438,-0.00014,-0.56998,31.62122,-14.9321,4.74674,-0.99362,0.12812,-0.00729,-0.00017,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2025-06-17,18:37:48.64,3,1,"Griffin, David",701803,Right,LI,"Isola, Alex",684576,Right,LAN,Undefined,1,Top,2,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.29779,1.004813,-1.565502,1940.709825,121.561272,10:00,5.0723,2.66502,7.04105,-39.13376,5.08614,-6.02709,2.74193,0.71295,72.6292,-6.256837,-2.649775,0.478608,,,,,,,,,,,,2.64815,2.77803,-2.53985,50,5.12974,3.37202,-115.17362,0.82964,3.55121,21.71695,-28.44865,LI,LAN,CenterIslip,Independent,ATL,20250617-CenterIslip-1,b28ec270-4bcb-11f0-bf29-274ef8183b29,78.75424,,,6.66858,,,,,,,33ff9db5-607f-44da-8f26-0c7c3ffb5a9b,2025-06-17,22:37:48.64,2025-06-17T18:37:48.6480000-04:00,2025-06-17T22:37:48.6480000Z,,v3,1896,1889,,"Flores, Ronaldo",683612,Right,LI,aed89455-3c45-49dc-9470-ed9e539c86cd,54.45639,-116.01086,10.85847,5.07661,1.92641,-14.22432,-2.66721,3.23511,1.77561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
