PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-18,18:33:59.55,1,1,"Imhoff, Anthony",801991,Left,HAG_FLY,"Arocho, Jeremy",671080,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.87125,-1.865344,4.106545,2142.809221,142.749413,10:45,6.64696,-3.32628,6.28561,-23.48525,19.00977,-13.34768,2.96573,-0.64752,73.60229,-6.33244,1.70094,0.469181,,,,,,,,,,,,8.10221,10.8452,3.02925,50,6.49765,-7.91558,-117.14135,-4.42368,11.1953,23.27994,-17.1886,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,4417d4c0-6427-11f0-9610-95473f5ee92c,80.33663,,,7.26896,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:33:59.55,2025-07-18T18:33:59.5562496-04:00,2025-07-18T22:33:59.5562496Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,16338671-1583-4c1f-a49e-d9495117f0e7,54.21022,-117.97509,11.63997,6.64506,-3.80809,-8.5943,3.31991,-8.31653,5.59765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-18,18:34:12.53,1,2,"Imhoff, Anthony",801991,Left,HAG_FLY,"Arocho, Jeremy",671080,Right,YOR,Undefined,1,Top,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.60268,-0.646288,3.697087,1725.433955,115.132575,9:45,6.37377,-3.44489,6.11499,-36.68659,8.20197,-14.46768,2.71774,-1.22755,72.20173,-7.458664,1.093538,0.482213,,,,,,,,,,,,8.46394,4.85752,3.16845,50,6.30506,-6.84324,-114.03753,-2.36433,11.15927,20.73124,-25.76962,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,4bd27030-6427-11f0-9610-95473f5ee92c,78.16546,,,6.40094,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:34:12.53,2025-07-18T18:34:12.5370880-04:00,2025-07-18T22:34:12.5370880Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,28d1d6ba-2930-43bf-9d22-e34dd8eea0df,54.38301,-114.83156,10.36562,6.37672,-1.37731,-12.88481,3.43874,-7.27065,5.57964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-18,18:34:28.34,1,3,"Imhoff, Anthony",801991,Left,HAG_FLY,"Arocho, Jeremy",671080,Right,YOR,Undefined,1,Top,0,1,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.26059,-1.648497,5.351126,1640.80649,113.224514,9:45,6.29132,-3.39896,6.20215,-37.33541,8.0015,-15.28091,1.65131,0.28141,72.0043,-8.564431,2.605185,0.484616,,,,,,,,,,,,9.44914,5.01205,3.00361,50,6.14802,-10.08348,-113.28996,-4.34035,12.29463,20.47289,-25.65269,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,553abba0-6427-11f0-9610-95473f5ee92c,77.77801,,,6.25629,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:34:28.34,2025-07-18T18:34:28.3428352-04:00,2025-07-18T22:34:28.3428352Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,098776f2-d269-408d-ac42-d2f037a42888,54.29757,-114.06394,10.23644,6.29378,-3.37055,-12.82635,3.3936,-10.54828,6.14732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-18,18:35:00.66,1,4,"Imhoff, Anthony",801991,Left,HAG_FLY,"Arocho, Jeremy",671080,Right,YOR,Undefined,1,Top,0,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.61162,-0.879295,5.196406,1622.703183,115.298643,9:45,6.25421,-3.49542,6.19951,-36.50085,8.66048,-15.10985,2.39738,0.05541,71.77444,-7.676058,2.481776,0.483676,78.31145,-23.660756,-71.794472,,,,,7.16287,7.16287,-49.918779,0.055994,9.41634,5.16607,3.1115,50,6.16941,-9.82049,-113.79094,-2.79216,12.28025,21.9239,-25.43677,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,688145d0-6427-11f0-9610-95473f5ee92c,77.92908,2.58859,,6.83718,,,,2.76618,2.58859,0.13167,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:35:00.66,2025-07-18T18:35:00.6610944-04:00,2025-07-18T22:35:00.6610944Z,GroundBall,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,481aac7a-066a-4434-917f-d98616e35043,54.29952,-114.61632,10.96195,6.2565,-1.83451,-12.71839,3.48992,-10.28282,6.14012,180,2.76531,32.96455,,,,,,,,2.58981,-46.23008,,,,,,,,0.13432,-100.22966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
5,2025-07-18,18:35:20.48,1,5,"Imhoff, Anthony",801991,Left,HAG_FLY,"Arocho, Jeremy",671080,Right,YOR,Undefined,1,Top,0,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.48955,-1.803278,5.01889,2059.399445,144.440113,10:45,6.62152,-3.33412,6.14143,-24.48304,18.09237,-11.80253,2.90787,0.33225,73.48962,-6.456336,2.902361,0.469625,,,,,,,,,,,,7.79701,10.40571,2.9571,50,6.47112,-9.91154,-117.7939,-4.37798,10.77673,25.77272,-17.79166,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,744cfcb0-6427-11f0-9610-95473f5ee92c,80.26077,,,7.99993,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:35:20.48,2025-07-18T18:35:20.4817408-04:00,2025-07-18T22:35:20.4817408Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,b2c071d8-b7fa-4687-993d-3b747b6061ac,54.35585,-118.74312,12.88636,6.62029,-3.72271,-8.89583,3.32945,-10.30845,5.38836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-18,18:35:47.32,1,6,"Imhoff, Anthony",801991,Left,HAG_FLY,"Arocho, Jeremy",671080,Right,YOR,Undefined,1,Top,0,1,2,Undefined,Changeup,InPlay,Undefined,Popup,Out,1,0,,81.81966,-3.049703,4.321178,2029.55284,137.295811,10:30,6.58679,-3.3364,6.10193,-26.55387,15.64292,-13.01044,1.54289,-0.41677,74.15106,-8.044231,1.983722,0.467532,75.79567,60.767379,28.291764,,82.11977,113.91313,73.18695,176.71556,75.87969,44.539567,5.376261,8.14772,9.49745,3.01062,50,6.33766,-8.45684,-118.30031,-7.06667,11.38672,25.4812,-18.90104,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,8448efc0-6427-11f0-9610-95473f5ee92c,80.62006,116.19249,,7.6686,,,,3.18791,1.69986,0.43519,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:35:47.32,2025-07-18T18:35:47.3251840-04:00,2025-07-18T22:35:47.3251840Z,Popup,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,298a972a-bb0f-43f1-a898-c4a20629767e,54.39557,-119.24333,12.7406,6.58625,-6.36717,-9.45052,3.33139,-8.87825,5.69336,202.101171,3.18824,47.74952,-14.12413,3.26791,0.11402,-0.36767,0.11596,-0.01564,0.00079,1.68585,97.26275,-25.80966,3.86761,-1.3174,0.35791,-0.0559,0.00399,-8E-05,0.43412,25.76946,0.36063,-0.24206,-0.24493,0.1907,-0.05564,0.00751,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2025-07-18,18:36:30.54,2,1,"Imhoff, Anthony",801991,Left,HAG_FLY,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.93461,-1.606838,3.741564,1933.450353,139.380563,10:45,6.54245,-3.35973,6.06953,-27.17112,15.64769,-12.14957,2.78771,-0.90495,73.59738,-6.720117,1.558756,0.470965,,,,,,,,,,,,7.35493,8.98229,3.07585,50,6.40333,-7.20435,-117.23854,-4.06001,10.15963,23.72268,-19.76648,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,9e18e860-6427-11f0-9610-95473f5ee92c,80.03238,,,7.33723,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:36:30.54,2025-07-18T18:36:30.5444864-04:00,2025-07-18T22:36:30.5444864Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,7a9dc94b-08ba-42fc-a068-e59c063771a5,54.42618,-118.13076,11.86134,6.54205,-3.31658,-9.88324,3.354,-7.58646,5.07982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-18,18:36:43.41,2,2,"Imhoff, Anthony",801991,Left,HAG_FLY,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,0,1,Undefined,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,68.92969,0.863866,2.448833,2246.657213,312.96526,4:30,6.44316,-3.33695,6.32889,-66.17626,-8.29107,10.77099,1.72474,-0.18301,64.03959,-11.286595,4.400645,0.54759,94.2693,14.308163,-34.745455,2889.236179,88.10338,16.57222,-65.86161,202.38413,186.12024,-40.107506,1.926308,-4.96473,-4.17189,3.1532,50,6.47465,-4.60437,-100.22239,-0.1991,-5.03197,16.72784,-36.40244,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,a5c6b290-6427-11f0-9610-95473f5ee92c,68.83337,16.58128,,4.89011,,,,2.61946,1.8945,0.33184,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:36:43.41,2025-07-18T18:36:43.4195456-04:00,2025-07-18T22:36:43.4195456Z,LineDrive,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,7b4ede66-63da-43fd-af64-120df4d7af42,54.17389,-100.91663,8.36392,6.45157,1.3117,-18.20122,3.33995,-4.39553,-2.51598,,2.61946,110.0842,-23.30223,5.40497,-1.27941,0.30442,-0.06627,0.01053,-0.00085,1.8945,34.16949,-21.87202,2.76841,-0.67715,0.16195,-0.03501,0.0057,-0.00046,0.33184,-76.35521,6.41545,-1.51331,0.35987,-0.08587,0.01861,-0.00296,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-07-18,18:37:32.64,3,1,"Imhoff, Anthony",801991,Left,HAG_FLY,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.04018,-3.459037,5.736072,2104.272874,139.548056,10:45,6.54776,-3.38662,6.38608,-25.90289,15.42454,-11.9567,1.18752,0.91097,75.0384,-8.325249,3.584708,0.46269,,,,,,,,,,,,7.94386,9.47532,2.97825,50,6.28545,-11.47783,-118.47735,-7.89203,11.24889,23.42831,-18.75653,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,c30b86a0-6427-11f0-9610-95473f5ee92c,81.46363,,,7.00178,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:37:32.64,2025-07-18T18:37:32.6494720-04:00,2025-07-18T22:37:32.6494720Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,888e9ae5-40ee-4d6c-bb97-69fbe58fb013,54.11239,-119.28779,11.71415,6.54723,-7.2432,-9.37827,3.38202,-11.86695,5.62445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-18,18:37:50.19,3,2,"Imhoff, Anthony",801991,Left,HAG_FLY,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,1,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.65572,-1.008739,3.555725,2148.864427,126.273577,10:15,6.49193,-3.45631,6.21837,-28.87131,13.173,-15.86918,3.15326,-1.49342,73.77034,-6.460154,0.69476,0.466686,,,,,,,,,,,,9.298,7.59461,3.19723,50,6.40206,-6.74483,-118.30173,-2.90061,12.98919,25.56802,-21.56447,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250718-HagerstownBallpark-1,cd98a300-6427-11f0-9610-95473f5ee92c,80.76612,,,7.88539,,,,,,,f0b38332-057e-41b1-948d-88f0eb407643,2025-07-18,22:37:50.19,2025-07-18T18:37:50.1900800-04:00,2025-07-18T22:37:50.1900800Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,0ca532bd-1b9c-4a26-b427-a7dc1e8723d2,54.2768,-119.22247,12.78401,6.49254,-2.12404,-10.78223,3.44854,-7.2126,6.49459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
