PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-15,13:47:13.67,1,1,"Dunaway, Matt",1000039566,Right,STA_YAN,"Martinez, Roidel",1000432526,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.02239,0.518654,-1.850745,2132.280054,266.515861,3:00,5.02787,1.78747,6.20805,-36.31888,2.77559,20.77418,2.48027,1.80989,76.07471,-6.288188,1.902179,0.450017,,,,,,,,,,,,-11.26776,1.75162,-1.65784,50,5.04943,3.13304,-123.26617,-0.05254,-16.88878,30.40123,-29.54865,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,c584eb00-4a10-11f0-b3ad-fde5ecb63b2a,83.75779,,,8.94767,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:47:13.67,2025-06-15T13:47:13.6720000-04:00,2025-06-15T17:47:13.6720000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,4dc43547-5429-41a8-8119-a19d59fccb74,54.28766,-124.31914,15.20062,5.03353,0.9709,-14.77433,-1.77649,3.718,-8.44439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-15,13:47:29.14,1,2,"Dunaway, Matt",1000039566,Right,STA_YAN,"Martinez, Roidel",1000432526,Left,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.21538,-2.144833,-3.480276,2378.984252,226.938732,1:30,5.21716,1.60022,6.08012,-18.8704,14.34808,14.0428,1.65563,-0.45346,83.04659,-5.739375,-0.955798,0.414821,,,,,,,,,,,,-8.42193,8.45682,-1.33858,50,5.04119,7.52602,-133.52878,-5.58499,-14.95384,33.19168,-17.15826,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,cece63d0-4a10-11f0-b3ad-fde5ecb63b2a,90.86425,,,9.16879,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:47:29.14,2025-06-15T13:47:29.1440000-04:00,2025-06-15T17:47:29.1440000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,531f800c-9cd1-45d3-82fc-7e1f4a9985b2,54.41824,-134.62255,16.59584,5.21592,-5.01956,-8.57913,-1.59471,8.01879,-7.47692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-15,13:47:45.69,1,3,"Dunaway, Matt",1000039566,Right,STA_YAN,"Martinez, Roidel",1000432526,Left,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.9959,-1.050814,-3.35114,2348.790687,257.579044,2:30,5.00745,1.7113,5.92783,-27.86391,5.59859,19.96639,1.70867,0.26223,83.0739,-6.244083,0.232019,0.416342,,,,,,,,,,,,-11.31505,3.54918,-1.45457,50,4.90766,6.93351,-133.31147,-3.43046,-20.06812,32.52457,-25.87932,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,d8b3f590-4a10-11f0-b3ad-fde5ecb63b2a,90.53231,,,8.922,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:47:45.69,2025-06-15T13:47:45.6950000-04:00,2025-06-15T17:47:45.6950000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,19557e0f-8b73-4b8c-8de8-a4befff7e5e0,54.57111,-134.42207,16.26228,5.00971,-2.54676,-12.93966,-1.70302,7.61877,-10.03406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-15,13:48:25.48,2,1,"Dunaway, Matt",1000039566,Right,STA_YAN,"Abreu, Osvaldo",622435,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.74254,1.953166,-1.262078,2289.218259,52.613835,7:45,5.01996,1.79053,5.4197,-46.11302,-2.40807,-4.9463,3.00795,0.19593,73.86051,-6.467993,-2.141837,0.475813,,,,,,,,,,,,2.12953,-1.35327,-1.6749,50,5.16129,2.78196,-117.16049,2.37863,2.9543,22.52979,-34.05147,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,f0530470-4a10-11f0-b3ad-fde5ecb63b2a,79.21685,,,6.88204,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:48:25.48,2025-06-15T13:48:25.4840000-04:00,2025-06-15T17:48:25.4840000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,1ab6fdae-8dcf-4cca-8307-4da0b80fe6a4,55.08008,-118.13334,11.2649,5.02684,3.84899,-17.02574,-1.79227,2.65439,1.47715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-15,13:48:40.22,2,2,"Dunaway, Matt",1000039566,Right,STA_YAN,"Abreu, Osvaldo",622435,Right,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.71283,1.518648,0.209481,2337.303036,62.127873,8:00,5.18184,1.71791,5.44203,-48.16133,-4.91433,-12.23894,2.59071,0.89414,73.76553,-7.299949,-1.971119,0.473314,,,,,,,,,,,,6.20815,-2.49839,-1.72775,50,5.28309,0.07756,-118.4474,1.41836,8.66073,26.42742,-35.65943,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,f93a6010-4a10-11f0-b3ad-fde5ecb63b2a,79.63518,,,7.9473,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:48:40.22,2025-06-15T13:48:40.2260000-04:00,2025-06-15T17:48:40.2260000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,1d5eadd3-6532-474c-9006-0f98e3fba556,55.05636,-119.57023,13.21371,5.19064,2.93343,-17.82972,-1.72323,-0.29041,4.33036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-15,13:48:57.07,2,3,"Dunaway, Matt",1000039566,Right,STA_YAN,"Abreu, Osvaldo",622435,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.6122,1.391752,-1.872305,2272.684211,82.544059,8:45,4.7951,1.82051,5.4431,-44.53435,-0.18594,-13.20359,2.38798,-1.03348,73.04016,-6.772445,-4.219737,0.479303,81.03176,-3.200538,-11.545359,1613.291024,,,,27.89145,26.4141,-9.06747,0.221288,6.08378,-0.14201,-1.6454,50,4.88744,4.3482,-116.83357,1.31272,8.28083,25.14379,-32.36734,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,03413570-4a11-11f0-b3ad-fde5ecb63b2a,78.64005,2.515,,7.57205,,,,2.52844,2.515,0.92335,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:48:57.07,2025-06-15T13:48:57.0790000-04:00,2025-06-15T17:48:57.0790000Z,GroundBall,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,5203ccbb-3a06-40e6-8072-672085db601a,55.05614,-117.91668,12.5719,4.80086,2.707,-16.18367,-1.82503,3.99149,4.14041,33.719724,2.52907,116.22241,-14.40464,,,,,,,2.51621,-6.70764,-21.09688,,,,,,,0.92366,-23.76838,-1.22419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-06-15,13:49:32.51,3,1,"Dunaway, Matt",1000039566,Right,STA_YAN,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.38756,-0.711984,-3.532474,2396.561111,253.601955,2:30,5.1669,1.54305,6.03569,-26.94372,5.66863,15.75343,2.26102,-0.41929,84.47184,-5.722872,-0.701871,0.411019,85.50264,-41.881013,-49.582449,,,,,4.27985,2.48789,-19.702192,0.028224,-9.15792,3.40839,-1.27578,50,5.09655,7.61449,-134.07016,-2.60401,-16.65845,29.15121,-25.97415,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,18550590-4a11-11f0-b3ad-fde5ecb63b2a,91.70475,2.36836,,7.91572,,,,2.31678,2.36836,0.56808,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:49:32.51,2025-06-15T13:49:32.5180000-04:00,2025-06-15T17:49:32.5180000Z,GroundBall,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,a8343b76-62f0-4e3c-a5fd-d43add8a37d5,54.46521,-135.03755,14.5756,5.16866,-1.74205,-12.98708,-1.53764,8.16731,-8.32923,,2.31614,60.67503,,,,,,,,2.36924,-83.91154,,,,,,,,0.56883,-71.24869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2025-06-15,13:52:41.15,1,1,"Weisenburger, Jack",674073,Right,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.97716,-2.201032,-2.831922,2303.925956,199.9298,12:45,5.75774,1.42339,6.92393,-9.94213,21.52387,7.40024,2.92181,-0.54041,83.98964,-4.210523,-1.480168,0.403731,,,,,,,,,,,,-4.79394,12.42638,-1.24809,50,5.61536,6.38214,-134.90857,-5.33068,-8.72753,32.68534,-9.55146,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,88c6ba30-4a11-11f0-b3ad-fde5ecb63b2a,93.36027,,,8.98752,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:52:41.15,2025-06-15T13:52:41.1550000-04:00,2025-06-15T17:52:41.1550000Z,,v3,586,6089,,"Quiroz, Isaias",657728,Right,HAG_FLY,59fff068-632d-4be1-9cbb-e8eedbc6a201,53.57243,-135.77133,16.34267,5.75274,-5.07856,-4.77573,-1.4196,6.61251,-4.36376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-15,13:52:53.87,1,2,"Weisenburger, Jack",674073,Right,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Bottom,0,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.41521,-2.894596,-3.027943,2436.960059,211.309152,1:00,5.90454,1.24517,7.02231,-10.61186,20.38603,11.74383,2.38382,-0.5304,84.66041,-5.020009,-0.87854,0.400717,,,,,,,,,,,,-7.16418,12.06757,-1.06376,50,5.72366,6.71764,-135.52848,-7.0322,-13.20097,32.19363,-9.93791,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,905da100-4a11-11f0-b3ad-fde5ecb63b2a,94.06251,,,8.7548,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:52:53.87,2025-06-15T13:52:53.8750000-04:00,2025-06-15T17:52:53.8750000Z,,v3,586,6089,,"Quiroz, Isaias",657728,Right,HAG_FLY,3471ac7b-f7ba-4c2f-8f16-437d2ffe83dd,53.47539,-136.35153,16.09681,5.9002,-6.77813,-4.96895,-1.23981,7.05513,-6.60049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-15,13:53:11.19,1,3,"Weisenburger, Jack",674073,Right,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Bottom,0,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.77793,-2.491093,-1.971296,2504.638987,50.212198,7:45,5.89256,1.10433,6.15367,-45.74451,-6.21843,-8.9102,-0.22386,-1.46021,77.57434,-10.834611,-3.583353,0.452494,,,,,,,,,,,,4.13331,-2.31851,-0.94969,50,5.67898,4.50727,-121.68258,-6.76271,6.17194,24.78462,-35.63609,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250615-StatenIslandYankees-1,9ab359b0-4a11-11f0-b3ad-fde5ecb63b2a,83.29924,,,6.20359,,,,,,,de36e148-86bf-4bb1-9933-423a47e5698e,2025-06-15,17:53:11.19,2025-06-15T13:53:11.1930000-04:00,2025-06-15T17:53:11.1930000Z,,v3,586,6089,,"Quiroz, Isaias",657728,Right,HAG_FLY,e78df053-734c-4e89-9f31-a846d66d98ca,54.34945,-122.56529,12.39231,5.89724,-5.49353,-17.81805,-1.10631,4.28746,3.08597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
