PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-07,18:52:52.73,1,1,"Alexy, Aj",1000387808,Right,LAN,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.62592,-2.470917,-4.109651,2297.037929,219.636138,1:15,5.88223,2.29934,6.02958,-18.0719,16.09958,12.37528,2.08067,-0.48176,82.43257,-5.901741,-1.89026,0.42073,,,,,,,,,,,,-7.53241,9.33752,-1.98417,50,5.67871,8.89578,-131.18974,-6.20998,-13.06676,28.94724,-15.97589,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,25561330-43f2-11f0-a29e-310cba80de5a,89.5882,,,8.19335,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:52:52.73,2025-06-07T18:52:52.7313408-04:00,2025-06-07T22:52:52.7313408Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,27c0737a-5048-4707-be3f-fd8b6ce64c1a,54.46727,-132.17178,14.47362,5.88019,-5.668,-7.98794,-2.29347,9.33907,-6.53338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-07,18:53:04.84,1,2,"Alexy, Aj",1000387808,Right,LAN,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,0,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.02957,-1.816759,-3.48847,1916.435667,241.856128,2:00,5.97365,2.31688,5.61318,-28.3123,10.13564,16.52462,1.91493,0.43399,78.42381,-7.05942,-0.541315,0.44628,66.80839,61.4881,-84.170351,4681.592901,,,,,45.00351,,,-9.44713,6.04307,-2.02975,50,5.8,6.90997,-124.63413,-4.91696,-14.77998,26.30626,-22.7197,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,2c786640-43f2-11f0-a29e-310cba80de5a,84.4591,77.30893,,7.60576,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:53:04.84,2025-06-07T18:53:04.8410624-04:00,2025-06-07T22:53:04.8410624Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,7ec7b3de-4fb7-47ed-964a-fa1eb5343a76,54.88581,-125.66114,13.15313,5.97465,-4.02998,-11.35985,-2.31078,7.48699,-7.38999,,3.76182,4.75075,-4.88412,1.58314,-0.39015,0.09863,-0.03363,0.01187,-0.0022,6.58422,86.10159,-22.56635,2.13285,-0.38508,0.04507,0.00565,-0.00689,0.00165,0.20052,-46.53062,7.57332,-1.9614,0.4052,-0.08587,0.02212,-0.00619,0.00108,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
3,2025-06-07,18:53:20.55,1,3,"Alexy, Aj",1000387808,Right,LAN,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.74978,-3.467989,-2.051973,2328.669387,220.30151,1:15,5.79888,2.42953,5.6046,-15.94824,17.69292,14.08272,1.2265,1.68678,83.98273,-6.47354,0.461533,0.417452,,,,,,,,,,,,-7.66733,10.23316,-2.26309,50,5.49147,4.1238,-132.94527,-8.56317,-13.73841,28.18948,-13.83817,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,35d789f0-43f2-11f0-a29e-310cba80de5a,90.2916,,,7.76705,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:53:20.55,2025-06-07T18:53:20.5587456-04:00,2025-06-07T22:53:20.5587456Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,7d21164d-af36-4c77-b12e-93763cc468d7,54.89308,-133.97878,14.09474,5.79612,-8.05583,-6.91908,-2.42351,4.62748,-6.8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-07,18:53:37.02,1,4,"Alexy, Aj",1000387808,Right,LAN,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.04762,-1.689466,-2.822227,2235.721946,218.456737,1:15,5.90227,2.24237,5.83653,-15.54442,18.47052,13.75339,3.03428,0.76327,82.66453,-4.665988,-0.359691,0.419765,74.19716,13.741776,-170.349404,4212.511349,,,,,49.73921,,,-7.67961,10.18544,-2.01929,50,5.75489,5.86372,-131.9398,-4.32725,-13.47992,29.18163,-14.29565,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,3f952150-43f2-11f0-a29e-310cba80de5a,89.79413,10.41254,,8.3831,,,,0.80928,2.44579,-0.91642,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:53:37.02,2025-06-07T18:53:37.0299904-04:00,2025-06-07T22:53:37.0299904Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,69e8af1e-d4a3-4e3f-849e-1148ef54bd0f,54.65669,-132.96576,14.59082,5.89819,-3.82465,-7.14783,-2.23378,6.33764,-6.73996,276.367379,0.81373,-104.33432,8.0584,,,,,,,2.44869,25.7718,-19.3407,,,,,,,-0.90438,-18.04929,-13.54562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
5,2025-06-07,18:53:54.69,1,5,"Alexy, Aj",1000387808,Right,LAN,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,1,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.13031,-1.451894,-2.566866,1684.276972,259.013528,2:45,5.89804,2.26657,5.5634,-33.63955,4.35736,16.52525,1.73672,1.24409,79.39167,-7.609111,0.383195,0.443655,66.67526,-27.687489,10.308819,,,,,4.88662,4.88662,-7.5809,0.038515,-9.10918,2.91264,-2.05639,50,5.7503,4.92182,-125.04159,-4.36646,-14.48294,24.21728,-27.54314,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,4a3836b0-43f2-11f0-a29e-310cba80de5a,84.9589,1.75497,,6.73863,,,,1.5534,1.75497,-1.24318,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:53:54.69,2025-06-07T18:53:54.6974208-04:00,2025-06-07T22:53:54.6974208Z,GroundBall,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,80ebcaa3-3a61-4e93-a707-b331508a5d85,54.93741,-125.9942,12.10864,5.90075,-3.28301,-13.77157,-2.2612,5.49152,-7.24147,,1.55192,85.43391,,,,,,,,1.75576,-45.56555,,,,,,,,-1.24345,15.53956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
6,2025-06-07,18:54:29.56,2,1,"Alexy, Aj",1000387808,Right,LAN,"Fontana, Shayne",687833,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.38159,-1.982293,-3.437227,2277.522216,216.629753,1:15,5.91633,2.26433,5.97606,-14.40674,18.25899,12.80497,2.87413,0.14126,84.47051,-4.740113,-1.140809,0.411356,,,,,,,,,,,,-7.495,10.22174,-1.99924,50,5.75117,7.49001,-133.96766,-5.0528,-13.65049,28.35595,-13.55742,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,5f033e00-43f2-11f0-a29e-310cba80de5a,91.6298,,,7.91109,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:54:29.56,2025-06-07T18:54:29.5623168-04:00,2025-06-07T22:54:29.5623168Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,22cddbc5-ca1c-40e3-8320-c214e349bcae,54.52213,-134.92143,14.17798,5.91346,-4.59678,-6.77871,-2.25889,7.94915,-6.82524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-07,18:54:41.82,2,2,"Alexy, Aj",1000387808,Right,LAN,"Fontana, Shayne",687833,Left,STA_YAN,Undefined,1,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.33766,-4.456748,-4.298514,2303.011458,215.488799,1:15,5.88664,2.30824,5.91045,-16.41371,15.87832,10.57859,0.36225,-0.80738,85.58463,-7.543711,-2.406222,0.408996,,,,,,,,,,,,-6.61776,9.6815,-1.96899,50,5.5181,9.68249,-134.89446,-11.05877,-12.21987,28.75499,-14.29684,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,6646ada0-43f2-11f0-a29e-310cba80de5a,92.15842,,,7.75304,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:54:41.82,2025-06-07T18:54:41.8237440-04:00,2025-06-07T22:54:41.8237440Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,bc965f17-764f-47c6-955e-c7ed64ec4d7b,54.58874,-135.8691,14.3775,5.88472,-10.57418,-7.14842,-2.30419,10.09668,-6.10993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-07,18:54:57.35,2,3,"Alexy, Aj",1000387808,Right,LAN,"Fontana, Shayne",687833,Left,STA_YAN,Undefined,1,Top,1,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.47148,-2.822185,-3.754268,1849.671711,229.567154,1:45,5.97063,2.21057,5.56389,-26.84537,11.27642,11.7502,1.08923,-0.3225,79.08914,-7.778236,-1.661786,0.444384,,,,,,,,,,,,-6.99595,6.89118,-1.89412,50,5.70899,7.70753,-125.13244,-7.09552,-11.06829,25.76259,-21.27149,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,6f935ac0-43f2-11f0-a29e-310cba80de5a,84.81958,,,7.38234,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:54:57.35,2025-06-07T18:54:57.3590528-04:00,2025-06-07T22:54:57.3590528Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,60070baf-57cc-4329-a454-0a167ba85b28,54.93338,-126.14405,12.8813,5.97121,-6.26027,-10.63575,-2.2053,8.14215,-5.53414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-07,18:55:11.74,2,4,"Alexy, Aj",1000387808,Right,LAN,"Fontana, Shayne",687833,Left,STA_YAN,Undefined,1,Top,1,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.20615,-4.193699,-3.816083,2290.975909,221.71034,1:30,5.93061,2.10373,5.82768,-14.18434,17.56367,14.73552,0.83449,-0.22097,86.23888,-6.886702,-1.181491,0.405536,,,,,,,,,,,,-8.56847,10.42819,-1.80049,50,5.57848,8.4298,-136.25856,-10.44257,-16.14187,29.36812,-12.52867,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,781b0a30-43f2-11f0-a29e-310cba80de5a,92.94468,,,7.96728,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:55:11.74,2025-06-07T18:55:11.7492736-04:00,2025-06-07T22:55:11.7492736Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,cc07fffd-45ce-4016-8d6c-27f7f7290666,54.67124,-137.26167,14.68406,5.92785,-10.01463,-6.26433,-2.09783,8.98115,-8.07094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-07,18:55:26.16,2,5,"Alexy, Aj",1000387808,Right,LAN,"Fontana, Shayne",687833,Left,STA_YAN,Undefined,1,Top,1,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.84924,0.177954,-1.521377,1757.312963,228.375625,1:30,6.04459,2.22094,5.63237,-28.32147,11.1219,11.02115,3.85056,1.71959,77.04292,-5.099888,0.447107,0.452021,,,,,,,,,,,,-5.9878,5.98697,-2.09845,50,6.04189,2.79778,-123.08163,-0.55421,-9.12314,25.97248,-23.05215,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250607-ClipperMagazine-1,80a52aa0-43f2-11f0-a29e-310cba80de5a,83.38654,,,7.80632,,,,,,,70b33f01-88fa-4b3e-bf64-1d4b6178d070,2025-06-07,22:55:26.16,2025-06-07T18:55:26.1618688-04:00,2025-06-07T22:55:26.1618688Z,,v3,1889,586,,"Semo, Andrew",813663,Right,LAN,c74a28b5-c1d7-44ae-9a96-711625c60cae,54.86295,-124.10356,12.98624,6.04585,0.35281,-11.52608,-2.2156,3.15674,-4.56157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
