PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-12,18:39:46.14,1,1,"Diaz, Anthony",1000454557,Right,WES_POW,"Brewer, Aidan",1000132240,Right,HP,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.14238,-1.224549,-1.869597,2161.341019,207.270103,1:00,5.56057,1.25553,5.85844,-19.71316,16.46895,7.868,2.77934,0.1736,80.19228,-4.955988,-0.458959,0.432931,,,,,,,,,,,,-4.54925,9.12678,-1.10832,50,5.44972,3.83957,-127.88951,-3.32936,-7.49885,27.53734,-17.12974,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,3f768ba0-77cd-11f0-8fb0-1bd0c5eddf69,87.06342,,,7.9501,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:39:46.14,2025-08-12T18:39:46.1480000-04:00,2025-08-12T22:39:46.1480000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,bc074303-7190-4419-bc6d-dd1b60141c0b,54.63828,-128.88436,13.76867,5.55883,-2.71051,-8.56487,-1.25193,4.11048,-3.74943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-12,18:40:00.85,1,2,"Diaz, Anthony",1000454557,Right,WES_POW,"Brewer, Aidan",1000132240,Right,HP,Undefined,1,Top,0,0,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.21969,-1.404548,-2.775707,2199.553089,209.139692,1:00,5.51778,1.33811,5.61116,-19.36714,16.0656,8.3406,2.59107,-0.55966,81.72773,-5.036885,-1.288746,0.428424,,,,,,,,,,,,-4.96516,8.85079,-1.10623,50,5.38524,5.90937,-129.42305,-3.80394,-8.44891,26.19199,-17.11322,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,483d3fe0-77cd-11f0-8fb0-1bd0c5eddf69,87.97927,,,7.49196,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:40:00.85,2025-08-12T18:40:00.8530000-04:00,2025-08-12T22:40:00.8530000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,ffe93a68-23e1-40ac-a684-2f9a857bdf80,54.88698,-130.4083,13.09599,5.51622,-3.1602,-8.55661,-1.3345,6.22719,-4.22445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-12,18:40:17.83,1,3,"Diaz, Anthony",1000454557,Right,WES_POW,"Brewer, Aidan",1000132240,Right,HP,Undefined,1,Top,0,0,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.196,-2.941495,-3.905077,2379.805967,74.545632,8:30,5.21443,1.72751,5.27002,-42.00845,0.61339,-2.58996,-1.05819,-2.16219,75.99056,-10.494944,-4.364112,0.46988,,,,,,,,,,,,0.21614,1.38787,-1.36798,50,4.91324,8.22144,-118.94874,-7.60806,0.30901,23.2876,-30.19001,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,52773330-77cd-11f0-8fb0-1bd0c5eddf69,80.21708,,,6.20544,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:40:17.83,2025-08-12T18:40:17.8300000-04:00,2025-08-12T22:40:17.8300000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,bbb52f7c-3889-4283-b1f3-ba0f249b588c,55.23215,-119.96871,11.6438,5.21751,-6.28578,-15.095,-1.72778,8.20791,0.1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-12,18:40:38.42,1,4,"Diaz, Anthony",1000454557,Right,WES_POW,"Brewer, Aidan",1000132240,Right,HP,Undefined,1,Top,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.92422,-0.130346,-2.523628,2416.98964,94.208511,9:15,5.28604,1.84314,5.04347,-44.40333,1.68106,-4.51721,1.46269,-0.91534,73.0357,-8.14742,-3.321358,0.488594,,,,,,,,,,,,1.59732,1.24642,-1.59854,50,5.23788,5.23017,-114.52606,-1.8377,2.13405,19.98273,-30.50884,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,5ec47620-77cd-11f0-8fb0-1bd0c5eddf69,77.14466,,,5.88853,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:40:38.42,2025-08-12T18:40:38.4220000-04:00,2025-08-12T22:40:38.4220000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,6a5f4d3e-b84b-4638-8349-45aab8be345f,55.45702,-115.47429,9.99137,5.29074,-0.38999,-15.25442,-1.84432,5.1289,1.06702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.63988,,,0.989282,,,,0.76284,5.6843,1.54367,72.72497,9.88496,-52.27328,0.8187,77.67264,-5.01881,5.73237,17.87851,-13.80801,1.4313,-61.68069,7.42971,High,High,High,,,High,Medium,High
5,2025-08-12,18:41:14.08,2,1,"Diaz, Anthony",1000454557,Right,WES_POW,"Mendoza, Drew",666141,Left,HP,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.02066,-1.76852,0.023919,2148.302689,211.142137,1:00,5.47808,1.42428,5.74433,-21.3297,13.84883,7.74422,2.05349,2.0919,82.10041,-5.741357,1.410768,0.426884,,,,,,,,,,,,-3.94339,7.83331,-1.43107,50,5.31798,-0.38286,-129.35946,-4.69634,-6.73436,25.00413,-18.79666,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,740067b0-77cd-11f0-8fb0-1bd0c5eddf69,88.29661,,,6.92024,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:41:14.08,2025-08-12T18:41:14.0880000-04:00,2025-08-12T22:41:14.0880000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,d61fb3c0-8065-4acf-8a41-0b2cf33e08b1,54.75483,-130.27529,12.50206,5.47739,-4.00787,-9.39833,-1.42157,-0.1362,-3.36718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-12,18:41:26.66,2,2,"Diaz, Anthony",1000454557,Right,WES_POW,"Mendoza, Drew",666141,Left,HP,Undefined,1,Top,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.09455,0.182839,0.122563,2057.862323,211.85995,1:00,5.46266,1.41282,5.73077,-20.57509,15.54395,8.9704,3.91835,2.2745,80.59023,-3.687528,1.727526,0.432553,,,,,,,,,,,,-4.51004,8.19182,-1.42851,50,5.4653,-0.66013,-127.97502,-0.24101,-7.49438,25.91787,-18.56167,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,7b6764e0-77cd-11f0-8fb0-1bd0c5eddf69,87.13945,,,7.50432,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:41:26.66,2025-08-12T18:41:26.6650000-04:00,2025-08-12T22:41:26.6650000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,23a7de86-b7c8-4282-bcaa-fedd28ddd4cc,54.76666,-128.93676,12.95893,5.46146,0.44777,-9.28084,-1.40918,-0.38203,-3.74719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-12,18:41:45.23,2,3,"Diaz, Anthony",1000454557,Right,WES_POW,"Mendoza, Drew",666141,Left,HP,Undefined,1,Top,1,2,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.89904,-1.041548,-2.536469,2118.758265,214.348785,1:15,5.38138,1.47646,5.92988,-21.51785,14.45367,9.1304,2.62081,-0.1176,80.70582,-5.080256,-0.898268,0.431669,97.97826,43.584358,28.549117,3763.128684,97.06136,105.28126,51.75958,311.28771,151.81514,29.265562,6.226301,-5.41138,8.03882,-1.27912,50,5.28591,5.29065,-127.66878,-2.99498,-8.96738,25.2915,-18.85265,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,868835c0-77cd-11f0-8fb0-1bd0c5eddf69,87.31795,142.16122,,7.19321,,,,2.8818,3.42852,-0.42402,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:41:45.23,2025-08-12T18:41:45.2310000-04:00,2025-08-12T22:41:45.2310000Z,FlyBall,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,dd0916d4-fdc5-4ef4-bce4-9c513aa6097f,54.57064,-128.57105,12.64575,5.38075,-2.32242,-9.42633,-1.47357,5.61056,-4.48369,181.926769,2.8879,91.32453,-23.95377,6.04108,-0.98495,0.08842,-0.00205,-0.00021,1E-05,3.43076,99.02361,-19.93359,0.69446,0.23431,-0.1401,0.03441,-0.00409,0.00019,-0.42075,49.68814,-12.28862,3.03859,-0.48528,0.04218,-0.00091,-9E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2025-08-12,18:42:19.82,3,1,"Diaz, Anthony",1000454557,Right,WES_POW,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.31508,-0.211013,-0.730142,2184.343112,211.711335,1:00,5.51583,1.35214,5.89164,-18.79442,16.90151,9.76658,3.75368,1.48805,80.84,-3.769785,1.022698,0.430012,,,,,,,,,,,,-5.18351,9.0391,-1.29887,50,5.48798,1.22453,-128.33401,-1.034,-8.6663,25.93465,-17.06158,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,9b126380-77cd-11f0-8fb0-1bd0c5eddf69,87.65437,,,7.47508,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:42:19.82,2025-08-12T18:42:19.8250000-04:00,2025-08-12T22:42:19.8250000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,a8cf1deb-fe3e-4e03-b8ae-c4d4a7d0a62a,54.60636,-129.26154,12.96732,5.51405,-0.42381,-8.53079,-1.34821,1.53448,-4.33315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-12,18:42:32.41,3,2,"Diaz, Anthony",1000454557,Right,WES_POW,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.26366,-1.512648,-2.082412,2216.686775,213.603601,1:00,5.52326,1.14204,6.08393,-19.87265,15.56398,9.62938,2.46656,0.01714,81.11509,-5.261436,-0.348627,0.428448,88.98377,-10.616807,-59.163132,,,,,15.61894,13.36074,-48.463611,0.109239,-5.57918,8.78339,-0.98653,50,5.39583,4.28624,-128.25435,-3.98352,-9.33381,25.43478,-17.47971,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,a2ab9440-77cd-11f0-8fb0-1bd0c5eddf69,87.97446,2.89298,,7.14857,,,,3.20179,2.89298,0.2734,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:42:32.41,2025-08-12T18:42:32.4150000-04:00,2025-08-12T22:42:32.4150000Z,GroundBall,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,ccfe3c8b-aa9f-4f85-ace1-b2e8c3effac2,54.4168,-129.1273,12.71739,5.52225,-3.3836,-8.73986,-1.13913,4.60658,-4.6669,,3.20177,65.75582,-2.34568,,,,,,,2.89303,-24.05065,-22.27462,,,,,,,0.27344,-110.14472,5.64031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2025-08-12,18:42:52.94,3,3,"Diaz, Anthony",1000454557,Right,WES_POW,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.88964,-1.194334,-2.022949,2168.395267,208.614982,1:00,5.67293,1.16066,5.76006,-19.66753,15.24371,7.68473,2.92145,-0.08266,81.79689,-4.903358,-0.647858,0.425259,,,,,,,,,,,,-4.53339,8.47048,-0.99785,50,5.56215,4.27931,-130.43234,-3.34883,-7.77012,28.73085,-17.65578,WES_POW,HP,GoMart,Independent,ATL,20250812-GoMart-1,aee59d50-77cd-11f0-8fb0-1bd0c5eddf69,88.63401,,,8.09275,,,,,,,9c7ff880-42d4-476d-87e9-d88a3530825d,2025-08-12,22:42:52.94,2025-08-12T18:42:52.9470000-04:00,2025-08-12T22:42:52.9470000Z,,v3,525,5431,,"DeLuca, Joe",700593,Right,WES_POW,8fab8efd-6616-413c-8779-b8689298e267,54.7387,-131.47201,14.36543,5.67177,-2.70993,-8.82789,-1.15779,4.56048,-3.88506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
