PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-31,14:09:40.37,1,1,"Overton, Connor",656818,Right,SMD,"McCarthy, Ryan",804884,Left,LEX_LEG,Undefined,1,Top,0,0,0,Fastball,Cutter,InPlay,Undefined,Popup,Out,1,0,,88.71457,-1.431668,-1.924637,2547.694233,195.077114,12:30,5.94059,1.80939,5.48791,-27.31742,8.44619,1.99618,2.32376,0.17452,81.95545,-6.446411,-1.569039,0.43042,73.72567,65.420279,-38.137101,5046.370772,56.60662,91.24607,-94.31696,145.61702,131.0044,-60.079299,5.168755,-1.50386,4.93567,-1.64219,50,5.79652,4.24425,-128.84758,-4.20791,-2.54971,24.62953,-23.8058,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,aabb8330-8695-11f0-b3ba-0dfdef9e09fc,87.57136,112.82256,,6.75912,,,,1.39884,2.37583,-0.63578,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:09:40.37,2025-08-31T14:09:40.3785216-04:00,2025-08-31T18:09:40.3785216Z,Popup,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,81397a97-89d1-49fb-84b7-190295270e38,55.01156,-129.80201,12.31477,5.94171,-3.28539,-11.9029,-1.80857,4.34306,-1.27486,,1.39711,35.31814,-13.15011,2.97032,0.58851,-0.70599,0.22521,-0.03209,0.00173,2.38553,98.11616,-25.91109,1.31393,0.97342,-0.61151,0.16105,-0.02084,0.00107,-0.64703,-27.59069,-1.66836,1.87235,-0.72063,0.11559,0.00703,-0.00427,0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
2,2025-08-31,14:10:14.19,2,1,"Overton, Connor",656818,Right,SMD,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,1,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.9549,-1.930613,-2.324399,2566.765587,194.135083,12:30,5.91259,1.63504,5.48008,-26.70903,8.92678,1.98587,1.87827,-0.3755,82.17623,-6.830401,-1.970794,0.42965,,,,,,,,,,,,-1.6087,5.305,-1.43248,50,5.7248,5.15688,-129.1295,-5.31883,-2.73733,24.93249,-23.14719,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,bedfc330-8695-11f0-b3ba-0dfdef9e09fc,87.72823,,,6.77867,,,,,,,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:10:14.19,2025-08-31T14:10:14.1992448-04:00,2025-08-31T18:10:14.1992448Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,e65e13d0-cd4d-472a-bf10-5a93e70d7cf8,55.01982,-130.09512,12.46624,5.91344,-4.42235,-11.5736,-1.63425,5.2629,-1.36866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-31,14:10:37.44,2,2,"Overton, Connor",656818,Right,SMD,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.03393,0.122795,-1.903237,1173.324941,274.513882,3:15,5.9291,1.72384,5.26049,-41.68085,0.20665,15.61367,2.57112,1.23625,75.47673,-7.485762,0.869515,0.465815,67.80004,23.159023,-118.485158,3723.089762,,,,122.34645,39.49871,-126.229513,1.670921,-8.37012,0.50634,-1.56146,50,5.90973,3.32934,-120.38218,-1.26825,-12.15792,25.58667,-31.4386,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,ccc691e0-8695-11f0-b3ba-0dfdef9e09fc,80.91716,16.10745,,7.5572,,,,-0.69853,2.35736,-1.49166,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:10:37.44,2025-08-31T14:10:37.4402560-04:00,2025-08-31T18:10:37.4402560Z,LineDrive,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,d685aea4-0522-40ad-bf9b-de3a5be652ec,55.23718,-121.49022,12.79333,5.93517,0.09321,-15.7193,-1.71704,3.85584,-6.07896,,-0.41434,-46.12421,1.77492,,,,,,,3.04617,33.19624,-21.15861,,,,,,,-1.86748,-77.12553,11.58255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2025-08-31,14:10:57.18,2,3,"Overton, Connor",656818,Right,SMD,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.68786,-2.071607,-3.455891,1189.549765,285.709679,3:30,5.81518,1.79561,5.37104,-43.94341,-2.65748,14.58083,0.2066,-0.23335,76.31837,-10.043978,-0.860526,0.462458,,,,,,,,,,,,-8.46587,-0.31598,-1.49641,50,5.59778,6.70864,-121.13032,-5.98548,-12.41827,26.4679,-32.63756,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,d8879a60-8695-11f0-b3ba-0dfdef9e09fc,81.50454,,,7.36949,,,,,,,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:10:57.18,2025-08-31T14:10:57.1837440-04:00,2025-08-31T18:10:57.1837440Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,004550d2-bf24-4813-a23a-7e0995fc0d27,55.12825,-122.24575,13.23395,5.82104,-4.61005,-16.31878,-1.79016,7.23197,-6.20914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-31,14:11:28.55,3,1,"Overton, Connor",656818,Right,SMD,"Cumbo, EJ",1000065821,Left,LEX_LEG,Undefined,1,Top,2,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.74102,-0.939952,-1.360124,2387.44515,180.679627,12:00,6.00368,1.64765,5.57184,-23.80647,11.45186,0.12209,3.14152,0.38716,81.74069,-5.371792,-1.338343,0.427368,71.4194,26.921346,-157.799688,2708.234268,-101.6905,24.62096,-41.94088,171.31655,55.299,-157.459874,2.239214,-0.45965,6.41335,-1.53059,50,5.90729,3.0865,-130.22068,-2.96387,-0.78536,28.61156,-21.21622,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,eb39d3d0-8695-11f0-b3ba-0dfdef9e09fc,88.19664,26.29734,,8.00034,,,,2.0099,2.7951,-0.15781,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:11:28.55,2025-08-31T14:11:28.5517312-04:00,2025-08-31T18:11:28.5517312Z,FlyBall,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,85c1be22-268d-4e38-bc34-ea4df8a35a5e,54.92549,-131.29843,14.30578,6.00388,-2.1647,-10.60811,-1.64741,3.11608,-0.39268,8.123466,2.01006,-86.48278,6.68637,-0.37907,0.69436,-0.71033,0.40685,-0.11573,0.01272,2.79509,47.42686,-26.47002,3.04945,-0.66358,0.17976,-0.05742,0.01669,-0.00225,-0.15778,-35.29176,3.67649,-0.72649,0.3015,-0.19822,0.10274,-0.02904,0.00325,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2025-08-31,14:11:47.96,3,2,"Overton, Connor",656818,Right,SMD,"Cumbo, EJ",1000065821,Left,LEX_LEG,Undefined,1,Top,2,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.55077,-0.912431,-3.322288,2392.013071,229.308278,1:45,5.95646,1.6313,5.31894,-19.49186,14.20642,15.15363,3.47434,-0.22725,83.6911,-4.567145,-0.636514,0.417807,70.7907,45.464237,-139.640336,4062.045471,,,,,56.95887,,,-8.62914,7.73804,-1.34175,50,5.8601,7.06816,-134.01413,-2.82867,-15.54892,31.44595,-18.23085,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,f6cd1590-8695-11f0-b3ba-0dfdef9e09fc,90.21505,46.35458,,8.85966,,,,1.63105,3.20375,0.44126,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:11:47.96,2025-08-31T14:11:47.9632384-04:00,2025-08-31T18:11:47.9632384Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,abffe5a5-2513-43c9-9ad6-d73fb8cfd637,55.17842,-135.22376,15.72298,5.95542,-2.12739,-9.11543,-1.62514,7.66629,-7.77446,25.54824,1.63105,-55.48807,-0.43729,1.12116,0.30942,-1.70997,2.56263,-1.83246,0.51444,3.20375,74.00788,-30.14223,3.86795,0.26323,-2.85259,4.21884,-2.95909,0.8155,0.44126,-47.15644,6.63501,-0.11131,0.05044,-0.34648,0.59499,-0.4578,0.13642,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2025-08-31,14:12:10.46,3,3,"Overton, Connor",656818,Right,SMD,"Cumbo, EJ",1000065821,Left,LEX_LEG,Undefined,1,Top,2,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.28544,0.799714,-1.207741,2539.333514,35.250692,7:15,5.996,1.75267,5.33477,-62.64452,-15.32485,-12.00902,1.52612,-0.38135,71.25435,-10.536084,-3.347479,0.495099,37.74038,-6.880495,43.59668,,,,,14.06343,14.06343,34.153012,0.220139,5.65607,-7.57233,-1.63457,50,6.02269,2.86639,-113.54354,-0.61483,7.23587,24.67372,-41.86137,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,0445e030-8696-11f0-b3ba-0dfdef9e09fc,76.13108,1.97128,,7.03108,,,,3.00364,1.97128,-0.22771,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:12:10.46,2025-08-31T14:12:10.4668160-04:00,2025-08-31T18:12:10.4668160Z,GroundBall,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,3403accf-53d0-48d0-8b64-a86035550fc0,55.16667,-114.6608,12.33686,6.00762,1.2807,-20.93069,-1.75694,2.53874,3.61794,157.20451,3.00395,39.77935,-2.54157,,,,,,,1.97139,-6.63795,-10.534,,,,,,,-0.22726,37.86807,-4.41849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2025-08-31,14:12:34.98,3,4,"Overton, Connor",656818,Right,SMD,"Cumbo, EJ",1000065821,Left,LEX_LEG,Undefined,1,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.14225,-0.402367,-1.63473,1587.15899,277.733627,3:15,5.87771,1.93448,5.17826,-42.14176,-1.16004,19.03143,1.98714,1.98186,76.46361,-8.069667,1.742209,0.460751,,,,,,,,,,,,-9.98812,-0.02583,-1.79751,50,5.80832,2.64763,-121.98275,-2.44394,-14.86373,26.75801,-32.21249,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,12d8a650-8696-11f0-b3ba-0dfdef9e09fc,81.80651,,,7.67863,,,,,,,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:12:34.98,2025-08-31T14:12:34.9840896-04:00,2025-08-31T18:12:34.9840896Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,7463f6f5-9f45-4fac-ac99-14bfa988dd8c,55.32007,-123.14423,13.37901,5.88406,-1.04571,-16.10624,-1.92644,3.29282,-7.43186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-31,14:12:51.18,3,5,"Overton, Connor",656818,Right,SMD,"Cumbo, EJ",1000065821,Left,LEX_LEG,Undefined,1,Top,2,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.47137,-0.479604,-1.941552,1340.813736,300.92067,4:00,5.9873,1.6662,5.38881,-47.86121,-6.59359,13.3569,1.54909,0.95886,76.13347,-9.175475,0.439604,0.462356,95.49917,-3.073837,12.342124,,,,,29.57694,27.87521,9.538325,0.198584,-7.37126,-2.82925,-1.50265,50,5.91038,3.55138,-121.07845,-2.76461,-10.81388,26.2332,-36.32465,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,1c85c2f0-8696-11f0-b3ba-0dfdef9e09fc,81.52261,1.86348,,7.33791,,,,2.68901,1.86348,-0.99612,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:12:51.18,2025-08-31T14:12:51.1839232-04:00,2025-08-31T18:12:51.1839232Z,GroundBall,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,37e8e1fa-434c-421b-b290-a9fbcb8675b3,55.11131,-122.18086,13.1166,5.99448,-1.23812,-18.16233,-1.66144,4.00582,-5.40694,205.594201,2.69,136.56507,-16.29342,,,,,,,1.86342,-7.50654,-9.45132,,,,,,,-0.99611,29.89538,-1.00207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-08-31,14:15:23.87,1,1,"Beggs, Dustin",657511,Right,LEX_LEG,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Bottom,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.33268,-1.486705,-2.417629,2457.424224,152.516745,11:00,6.21515,1.32834,5.60722,-36.73203,5.80138,-2.35925,1.76486,-1.1263,75.21082,-8.200696,-2.838851,0.469393,,,,,,,,,,,,0.56126,3.72551,-1.11996,50,6.06411,5.07708,-118.05318,-4.29036,0.79613,21.40041,-26.88972,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250831-RegencyFurnitureStadium-1,778581e0-8696-11f0-b3ba-0dfdef9e09fc,80.30039,,,6.12186,,,,,,,7e6f7755-5be7-4bfc-9ffa-4e6789be63b9,2025-08-31,18:15:23.87,2025-08-31T14:15:23.8719488-04:00,2025-08-31T18:15:23.8719488Z,,v3,5433,495,,"Quiroz, Isaias",657728,Right,LEX_LEG,fe060a93-a131-452b-8748-bdaf017942fe,54.89111,-118.93653,10.7002,6.21829,-3.18044,-13.44486,-1.32885,5.04422,0.39806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
