PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-15,18:38:17.87,1,1,"Lebron, David",673933,Right,WES_POW,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.91918,-1.756094,-0.903725,2082.771197,184.921927,12:15,6.17389,0.59923,5.083,-16.73414,18.77525,1.52209,3.12336,-0.12585,82.42434,-4.887358,-0.634643,0.428887,76.63176,50.911272,156.69565,3850.342412,,,,,51.45315,,,-1.00098,10.14756,-0.51495,50,5.99502,1.98763,-130.46486,-4.57254,-1.73206,26.43693,-14.61524,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,677f1610-61cc-11f0-9a26-41506b1a1381,87.88429,53.22927,,7.49483,,,,0.73809,3.35829,0.15451,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:38:17.87,2025-07-15T18:38:17.8718208-04:00,2025-07-15T22:38:17.8718208Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,9a369a91-47d6-4c50-bbac-7220bd9df15d,55.41576,-131.55772,13.21846,6.17155,-3.96837,-7.30762,-0.59859,2.05923,-0.86603,340.304805,0.73809,-65.08444,0.40479,0.97456,0.17394,-1.24569,1.83999,-1.3673,0.41787,3.35829,87.23643,-30.93683,4.20965,-0.62424,-0.56558,0.9979,-0.75551,0.23171,0.15451,28.03599,-5.29621,1.20056,-0.08436,-0.39627,0.61086,-0.45613,0.13946,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
2,2025-07-15,18:38:33.72,1,2,"Lebron, David",673933,Right,WES_POW,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,0,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.70896,-1.884986,-1.407026,2305.701675,194.171654,12:30,6.18955,0.3747,5.11106,-16.09938,19.06462,4.51488,3.07089,-0.5749,82.45539,-4.921108,-0.608641,0.426796,,,,,,,,,,,,-2.64449,10.36182,-0.24582,50,6.00001,3.01295,-131.43828,-4.85895,-4.60672,28.95611,-14.12378,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,70db0570-61cc-11f0-9a26-41506b1a1381,88.31486,,,8.25357,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:38:33.72,2025-07-15T18:38:33.7247232-04:00,2025-07-15T22:38:33.7247232Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,e1f70dec-42e4-4365-822e-65206638d4c1,55.38528,-132.61936,14.47806,6.18645,-4.28286,-7.06189,-0.37255,3.20085,-2.30336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-15,18:38:55.07,1,3,"Lebron, David",673933,Right,WES_POW,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.50523,-1.148575,-2.208321,2273.904527,198.418335,12:30,6.2154,0.40857,4.97831,-17.43056,18.13225,5.635,3.67715,-1.20848,82.0825,-4.421236,-1.215052,0.42921,,,,,,,,,,,,-3.41839,9.6415,-0.20016,50,6.09096,4.77995,-131.06966,-3.22963,-5.91379,29.12757,-15.49424,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,7d916a70-61cc-11f0-9a26-41506b1a1381,87.81827,,,8.42272,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:38:55.07,2025-07-15T18:38:55.0748672-04:00,2025-07-15T22:38:55.0748672Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,d31dbaef-8bab-46e1-b2d6-48da5a739122,55.51723,-132.29007,14.56379,6.21268,-2.58044,-7.74712,-0.40563,5.02773,-2.95689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-15,18:39:08.59,1,4,"Lebron, David",673933,Right,WES_POW,"Loftin, Jackson",699816,Right,SMD,Undefined,1,Top,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.59924,0.120022,-1.111826,2291.320763,108.120971,9:30,6.1966,0.13434,5.1887,-37.05163,4.03713,-8.3689,3.2219,-1.60915,76.56363,-6.638639,-2.594804,0.461353,,,,,,,,,,,,3.85091,2.38473,-0.02457,50,6.17981,2.71673,-121.30542,-1.10477,5.72992,24.04217,-28.62569,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,85aa7990-61cc-11f0-9a26-41506b1a1381,81.69986,,,7.03562,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:39:08.59,2025-07-15T18:39:08.5970000-04:00,2025-07-15T22:39:08.5970000Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,469672b5-9985-49f6-9806-517dc85c5ef4,55.30944,-122.35321,12.02109,6.20077,0.14276,-14.31284,-0.13753,2.46702,2.86496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02757,,,1.29917,,,,-2.42287,3.91779,2.33934,73.18937,8.62262,-51.81078,-2.33168,63.38089,-4.02724,4.04108,23.10354,-15.04547,2.23009,-46.83577,4.01548,High,High,High,,,High,Medium,High
5,2025-07-15,18:39:35.79,2,1,"Lebron, David",673933,Right,WES_POW,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.36303,-3.401742,-2.315848,2275.673772,189.850849,12:15,6.18972,0.46314,5.16678,-15.16406,19.76596,3.21295,1.71816,-1.44984,82.61878,-6.274662,-1.74758,0.425374,,,,,,,,,,,,-2.30106,11.22945,-0.24969,50,5.86111,5.18493,-132.05781,-8.33436,-4.02081,30.87722,-12.552,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,95d25ea0-61cc-11f0-9a26-41506b1a1381,88.61018,,,8.74426,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:39:35.79,2025-07-15T18:39:35.7913088-04:00,2025-07-15T22:39:35.7913088Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,1a469e3b-2e6f-4440-8631-976bef3a5015,55.32779,-133.29771,15.43861,6.18566,-7.83033,-6.276,-0.46114,5.34638,-2.01041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-15,18:39:49.22,2,2,"Lebron, David",673933,Right,WES_POW,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.94898,-2.417916,-1.468741,2315.364316,190.405018,12:15,6.20244,0.39198,5.10302,-15.77225,19.36084,3.33004,2.6077,-0.71475,82.43749,-5.398327,-0.879975,0.426609,,,,,,,,,,,,-2.08791,10.68875,-0.25613,50,5.96256,3.2162,-131.68044,-6.07715,-3.6381,29.95227,-13.54955,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,9dd378f0-61cc-11f0-9a26-41506b1a1381,88.35367,,,8.51149,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:39:49.22,2025-07-15T18:39:49.2226048-04:00,2025-07-15T22:39:49.2226048Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,49753c5d-1f37-4bf9-9070-755491abd1db,55.39267,-132.90141,14.97613,6.19903,-5.52482,-6.77478,-0.39025,3.3645,-1.81905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-07-15,18:40:02.78,2,3,"Lebron, David",673933,Right,WES_POW,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.48718,0.849627,-0.941951,2246.700546,107.792369,9:30,6.16371,0.42043,5.33252,-35.59959,4.30382,-9.6026,3.99441,-1.26365,77.45686,-5.668142,-2.64752,0.454649,,,,,,,,,,,,4.54378,2.3115,-0.32827,50,6.21497,2.43016,-122.65298,0.52759,6.93142,23.93934,-28.64791,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,a5ede7a0-61cc-11f0-9a26-41506b1a1381,82.90443,,,7.03032,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:40:02.78,2025-07-15T18:40:02.7815424-04:00,2025-07-15T22:40:02.7815424Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,d4530df5-e660-46f2-ade7-d67ed99ba2f3,55.166,-123.65717,11.96967,6.16763,1.72929,-14.32396,-0.42411,2.13941,3.46571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-15,18:40:15.12,2,4,"Lebron, David",673933,Right,WES_POW,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,2,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.75723,-0.06919,0.123167,2205.731898,98.91709,9:15,6.1123,0.11783,5.36738,-38.83675,2.42851,-7.86607,2.81103,-0.42219,76.49397,-7.145246,-1.276892,0.462342,66.1275,43.122548,146.671234,4550.912246,-97.70902,49.49029,50.5267,201.11409,56.6329,155.98975,3.267681,4.00638,1.57866,-0.12302,50,6.07828,0.06298,-120.27933,-1.52552,5.9111,21.77004,-29.84486,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,ad68e200-61cc-11f0-9a26-41506b1a1381,81.52495,50.0425,,6.26326,,,,0.41661,2.70859,0.37367,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:40:15.12,2025-07-15T18:40:15.1299584-04:00,2025-07-15T22:40:15.1299584Z,Popup,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,1d723c73-4004-46cf-8efe-2912c0408e65,55.13332,-121.20488,10.88502,6.11616,-0.25667,-14.92243,-0.12036,-0.18833,2.95555,323.445354,0.41664,-59.14889,1.51221,-0.35308,0.11161,-0.0511,0.01752,-0.00324,0.00025,2.70841,66.3036,-27.29473,3.78226,-0.99676,0.29966,-0.08211,0.01367,-0.00095,0.37386,38.88667,-7.94715,1.69695,-0.12428,-0.11573,0.06523,-0.01451,0.0012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2025-07-15,18:40:36.00,2,5,"Lebron, David",673933,Right,WES_POW,"Racusin, Zach",685931,Right,SMD,Undefined,1,Top,1,2,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.64298,-2.870208,-1.311101,2282.962712,179.536282,12:00,6.11755,0.32606,5.14182,-13.98772,20.64493,-0.15713,2.24642,-0.92175,82.93466,-5.535758,-1.338899,0.423559,,,,,,,,,,,,-0.32331,11.503,-0.20315,50,5.8385,3.04319,-132.63659,-7.08567,-0.57037,30.93749,-11.88108,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,b9d804d0-61cc-11f0-9a26-41506b1a1381,88.98973,,,8.70833,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:40:36.00,2025-07-15T18:40:36.0080000-04:00,2025-07-15T22:40:36.0080000Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,2458d840-6393-4787-a9de-d08daa1f7a0f,55.35422,-133.87963,15.46875,6.11361,-6.6083,-5.94054,-0.32588,3.06611,-0.28518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29806,3.10433,1.809408,1.294922,0.08995,2.11686,0.95277,-3.10997,3.38761,3.81366,73.63834,8.04985,-51.36287,-3.01435,64.49684,-4.07735,3.51317,22.72557,-14.81756,3.67695,-48.48426,4.59332,High,High,High,,,High,High,High
10,2025-07-15,18:41:04.47,3,1,"Lebron, David",673933,Right,WES_POW,"Wilson, Ethan",681159,Left,SMD,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.43744,-2.624098,-0.222245,2243.613406,191.653765,12:30,6.13117,0.43609,5.37051,-12.60733,21.1695,4.11555,2.61851,0.57068,83.46823,-5.058818,0.509266,0.418293,,,,,,,,,,,,-2.11063,11.73623,-0.41908,50,5.88724,0.32006,-133.84663,-6.48138,-3.7861,31.89958,-11.12136,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,cab61a80-61cc-11f0-9a26-41506b1a1381,90.11013,,,8.9692,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:41:04.47,2025-07-15T18:41:04.4771840-04:00,2025-07-15T22:41:04.4771840Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,1593c941-36be-4789-ada2-b22b6aa92f84,55.12364,-135.06223,15.94979,6.12615,-6.05758,-5.56068,-0.43403,0.46434,-1.89305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2025-07-15,18:41:31.80,3,2,"Lebron, David",673933,Right,WES_POW,"Wilson, Ethan",681159,Left,SMD,Undefined,1,Top,2,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.73182,1.030588,-0.283736,1906.970078,237.465447,2:00,6.10324,0.2651,5.15018,-38.1751,10.93123,14.56036,3.89232,1.21135,69.81307,-5.990078,2.293752,0.504359,,,,,,,,,,,,-7.27886,5.64016,-0.25007,50,6.17079,-0.04076,-111.24408,0.74854,-9.0625,21.15763,-25.15179,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,db097c60-61cc-11f0-9a26-41506b1a1381,74.7333,,,6.91875,,,,,,,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:41:31.80,2025-07-15T18:41:31.8021120-04:00,2025-07-15T22:41:31.8021120Z,,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,892bf834-0dd2-4f29-a4e1-4e98bed1db35,55.34586,-112.25621,10.57882,6.10621,1.95174,-12.5759,-0.25849,0.39277,-4.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-07-15,18:41:45.67,3,3,"Lebron, David",673933,Right,WES_POW,"Wilson, Ethan",681159,Left,SMD,Undefined,1,Top,2,2,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.55739,-3.520962,-1.662422,2237.214062,195.322616,12:30,6.10199,0.45369,5.22229,-13.37733,21.75915,5.63965,1.67135,-0.63974,82.59121,-6.067033,-0.66331,0.426629,95.74228,7.678837,19.701181,751.312903,102.69419,5.43067,39.41735,148.21269,143.32647,21.442171,1.2416,-3.30673,12.24646,-0.3048,50,5.76744,3.54734,-131.12306,-8.47909,-5.7446,28.28463,-10.89904,WES_POW,SMD,GoMart,Independent,ATL,20250715-GoMart-1,e35f4660-61cc-11f0-9a26-41506b1a1381,88.34945,6.95896,,7.96618,,,,1.59191,1.75745,0.60023,eec9f8d2-e2b4-4f7f-a216-999ab7a0c3c2,2025-07-15,22:41:45.67,2025-07-15T18:41:45.6727040-04:00,2025-07-15T22:41:45.6727040Z,GroundBall,v3,525,5433,,"Lopez, B.J.",625439,Right,WES_POW,67725755-f356-4e32-a138-c588ccc6712a,55.27638,-132.25633,14.14232,6.09842,-8.0424,-5.44952,-0.45155,3.7775,-2.8723,249.473462,1.59191,131.01649,-21.81355,4.90804,-1.11776,0.25356,-0.05677,0.0105,-0.00108,1.75745,18.76318,-17.57435,1.28347,-0.21456,0.03637,-0.00522,0.00083,-8E-05,0.60023,46.91374,-3.43464,0.34437,-0.00357,-0.01199,0.00437,-0.00102,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
