PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-17,14:07:56.24,1,1,"Chatham, Cael",1000110760,Right,SMD,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,0,Knuckleball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.45117,-1.718236,-1.358958,2362.657347,35.887878,7:15,5.62924,1.29059,5.53013,-56.57456,-4.95,-4.83914,-0.69242,-0.38324,68.55548,-11.95491,-2.225702,0.51713,,,,,,,,,,,,2.05665,-1.60854,-1.16913,50,5.44171,2.73369,-108.00661,-5.01972,2.39918,20.99812,-34.05046,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,1a790e10-7b95-11f0-ac6f-47ba511ba0f6,72.88776,,,5.89569,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:07:56.24,2025-08-17T14:07:56.2482176-04:00,2025-08-17T18:07:56.2482176Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,286f6466-b5b3-4c87-a616-a763c930bb90,54.9704,-108.96865,10.49906,5.63595,-3.45969,-17.02523,-1.29186,2.62378,1.19959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-17,14:08:10.82,1,2,"Chatham, Cael",1000110760,Right,SMD,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.57811,-1.497119,-2.019196,2229.87795,216.026754,1:15,5.75793,1.40604,5.6433,-21.68466,14.31875,9.56835,2.55317,0.31911,80.92122,-5.552698,-0.310318,0.43186,96.00579,-9.40666,-20.503659,,,,,15.58449,15.58449,-19.765186,0.10232,-5.43953,8.03847,-1.24091,50,5.61711,4.12116,-128.52854,-4.07525,-9.08747,26.95801,-18.74467,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,23205370-7b95-11f0-ac6f-47ba511ba0f6,87.27925,2.4724,,7.65689,,,,1.4334,2.4724,-0.29301,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:08:10.82,2025-08-17T14:08:10.8232192-04:00,2025-08-17T18:08:10.8232192Z,GroundBall,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,b19d5caf-d243-4808-9923-823ec6dd9e73,54.85448,-129.54274,13.479,5.75717,-3.37005,-9.37234,-1.40239,4.46304,-4.54374,141.181947,1.43343,130.11055,-7.6401,,,,,,,2.4724,-23.01496,-11.25413,,,,,,,-0.29301,-48.65728,0.13945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-08-17,14:08:43.89,2,1,"Chatham, Cael",1000110760,Right,SMD,"McNeely, Caleb",803001,Right,YOR,Undefined,1,Top,1,0,0,Knuckleball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.61722,1.051357,-1.346074,1365.493244,216.009739,1:15,5.58684,1.40163,5.63903,-41.18148,8.82689,5.11697,3.13622,0.57208,68.37182,-6.590642,-0.432026,0.508971,,,,,,,,,,,,-3.00288,4.68622,-1.29052,50,5.65039,2.38018,-109.59218,0.76023,-3.60074,21.90633,-26.5548,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,36df41f0-7b95-11f0-ac6f-47ba511ba0f6,74.05621,,,7.2454,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:08:43.89,2025-08-17T14:08:43.8911488-04:00,2025-08-17T18:08:43.8911488Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,a2b6841e-890d-4226-baa3-ca248ec62082,54.85488,-110.55836,10.95316,5.59103,1.93143,-13.2774,-1.399,2.539,-1.80037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-17,14:08:57.84,2,2,"Chatham, Cael",1000110760,Right,SMD,"McNeely, Caleb",803001,Right,YOR,Undefined,1,Top,1,0,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.92747,-0.158531,-2.899777,2294.639925,86.33057,9:00,5.47953,1.37875,5.703,-47.34121,0.95697,-11.34729,1.38653,-2.27107,70.0473,-8.83933,-4.926647,0.500192,54.86064,-1.004759,164.702773,,,,,21.32373,21.32373,163.970553,0.240317,4.78292,1.11221,-1.12862,50,5.43749,6.08055,-111.44757,-1.81776,5.92399,22.87355,-30.79648,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,3f381930-7b95-11f0-ac6f-47ba511ba0f6,75.35593,0.76213,,6.88018,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:08:57.84,2025-08-17T14:08:57.8450944-04:00,2025-08-17T18:08:57.8450944Z,GroundBall,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,43bb99fc-e8e2-45fa-93c4-9ea2c5148b62,54.79258,-112.4269,11.43678,5.48709,-0.49921,-15.39824,-1.38352,5.82692,2.96199,,-2.41095,-77.53156,9.51709,,,,,,,0.76158,-1.38036,-7.4341,,,,,,,1.28059,21.14847,-8.24396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
5,2025-08-17,14:09:15.03,2,3,"Chatham, Cael",1000110760,Right,SMD,"McNeely, Caleb",803001,Right,YOR,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.66131,-1.494288,-1.863201,2023.671113,233.822039,1:45,5.46753,1.66386,5.64959,-24.42797,11.94886,14.89367,2.03709,1.16659,80.94237,-6.016862,0.798626,0.434094,,,,,,,,,,,,-8.01634,6.77398,-1.51545,50,5.32525,3.50829,-127.35204,-4.15202,-13.29023,23.82756,-20.94351,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,496959f0-7b95-11f0-ac6f-47ba511ba0f6,86.8301,,,6.71894,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:09:15.03,2025-08-17T14:09:15.0364672-04:00,2025-08-17T18:09:15.0364672Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,4790240d-ff74-4fcc-81d3-70cef97d7916,54.84923,-128.25612,11.91378,5.46771,-3.35737,-10.47176,-1.65813,4.01256,-6.64512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-17,14:09:29.66,2,4,"Chatham, Cael",1000110760,Right,SMD,"McNeely, Caleb",803001,Right,YOR,Undefined,1,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.95134,-2.098532,-1.45393,2215.918161,211.50662,1:00,5.70831,1.5643,5.79415,-17.7584,17.88084,10.22512,2.27495,1.0637,80.94329,-5.468658,0.377943,0.429671,,,,,,,,,,,,-5.60945,10.07434,-1.45074,50,5.52505,2.83032,-129.01851,-5.25513,-9.40841,28.07948,-15.27692,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,522008a0-7b95-11f0-ac6f-47ba511ba0f6,87.72405,,,8.00805,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:09:29.66,2025-08-17T14:09:29.6694272-04:00,2025-08-17T18:09:29.6694272Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,d82e8d74-cb90-4714-8fb9-19f4e9db1205,54.7016,-130.03774,14.03974,5.70574,-4.70062,-7.63846,-1.55967,3.17183,-4.70421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-17,14:09:42.92,2,5,"Chatham, Cael",1000110760,Right,SMD,"McNeely, Caleb",803001,Right,YOR,Undefined,1,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.27181,-2.334292,-3.458245,2244.428546,212.75678,1:00,5.77592,1.43958,5.64057,-18.00769,17.63717,10.5789,2.09255,-0.9088,81.30372,-5.735114,-1.572837,0.429704,,,,,,,,,,,,-6.32048,9.95087,-1.1523,50,5.56591,7.34158,-129.26159,-5.83425,-10.66343,27.65584,-15.38566,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,5a033ab0-7b95-11f0-ac6f-47ba511ba0f6,87.71712,,,7.9681,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:09:42.92,2025-08-17T14:09:42.9223424-04:00,2025-08-17T18:09:42.9223424Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,8db5be9f-bc2d-46eb-8ce1-6808731b9336,54.85532,-130.29626,13.82792,5.77341,-5.25864,-7.69283,-1.43443,7.74052,-5.33172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-17,14:10:06.54,2,6,"Chatham, Cael",1000110760,Right,SMD,"McNeely, Caleb",803001,Right,YOR,Undefined,1,Top,1,3,2,Knuckleball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.79417,0.472592,-1.183537,2135.436434,49.65603,7:45,5.59436,1.43191,5.62775,-60.13854,-8.89819,-12.6195,1.02388,-0.72421,68.16044,-10.491718,-3.444452,0.515202,66.56845,4.912881,-23.786971,1355.97959,,,,48.44696,48.4376,-20.994433,0.48909,6.06284,-4.25981,-1.32266,50,5.59574,2.6963,-108.52128,-1.00681,7.08891,22.45068,-37.15474,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,68240520-7b95-11f0-ac6f-47ba511ba0f6,73.16052,1.93914,,6.63373,,,,3.16576,1.16185,0.78538,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:10:06.54,2025-08-17T14:10:06.5446912-04:00,2025-08-17T18:10:06.5446912Z,GroundBall,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,31c6cf6a-6e70-4e8d-a9c3-b7927da03e25,54.87268,-109.52469,11.22534,5.60364,0.65379,-18.57737,-1.43609,2.37947,3.54446,343.699635,3.1646,89.04261,-6.19744,,,,,,,1.17083,8.1167,-21.52645,,,,,,,0.78443,-39.20848,4.32876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
9,2025-08-17,14:10:44.51,3,1,"Chatham, Cael",1000110760,Right,SMD,"Williams, Chris",675910,Right,YOR,Undefined,1,Top,2,0,0,Knuckleball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.0084,0.249744,-0.921274,2049.682814,49.001521,7:45,5.62343,1.45969,5.54986,-57.18523,-4.05981,-6.57752,1.0914,0.05062,67.42469,-10.14763,-2.097507,0.524593,,,,,,,,,,,,3.07177,-1.64008,-1.37552,50,5.60707,1.94035,-106.05443,-1.32032,3.48894,18.60121,-34.03687,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,7ecad150-7b95-11f0-ac6f-47ba511ba0f6,71.8508,,,5.58372,,,,,,,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:10:44.51,2025-08-17T14:10:44.5181440-04:00,2025-08-17T18:10:44.5181440Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,12fe5be0-2f26-46c8-89f6-3ac5292d1fdc,54.95017,-106.91913,9.30061,5.63167,0.26192,-17.01844,-1.46195,1.77816,1.74447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-17,14:10:56.42,3,2,"Chatham, Cael",1000110760,Right,SMD,"Williams, Chris",675910,Right,YOR,Undefined,1,Top,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.82885,-2.362528,-2.906647,2161.311017,212.307721,1:00,5.73988,1.55136,5.82926,-14.7404,20.37399,12.10016,2.31133,-0.14451,81.30635,-5.204565,-0.740874,0.426495,73.00499,59.63033,127.121586,5289.836415,,,,,34.77928,,,-7.0726,11.4904,-1.32116,50,5.53821,6.08544,-130.12128,-5.77575,-12.00894,29.76446,-12.6639,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250817-RegencyFurnitureStadium-1,85d29780-7b95-11f0-ac6f-47ba511ba0f6,88.37719,51.86625,,8.5225,,,,1.03682,2.27511,0.11671,1131b65f-2e3e-4099-8c70-008cd52ae3e9,2025-08-17,18:10:56.42,2025-08-17T14:10:56.4235776-04:00,2025-08-17T18:10:56.4235776Z,,v3,5433,5435,,"McCarthy, Ryan",811735,Right,SMD,6e3836ba-7072-401e-850c-a89ae7b05bb3,54.66744,-131.18458,14.88223,5.73646,-5.32334,-6.33195,-1.54622,6.51444,-6.00447,330.45171,1.03682,-32.67037,-5.81996,2.7954,-0.87236,0.23849,-0.06152,0.01352,-0.0018,2.27511,92.38129,-31.64565,4.27864,-0.73872,0.09812,-0.01018,0.0008,-0.00022,0.11671,43.16415,-10.45878,4.08316,-1.16338,0.30184,-0.076,0.01714,-0.00253,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
