PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-05-17,12:41:26.28,1,1,"Willis, Marlin",668707,Left,WES_POW,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.87295,-0.420147,3.564548,2161.074644,131.161395,10:15,5.44967,-2.64242,6.33506,-19.14918,13.20528,-13.77048,3.4663,-0.50366,83.59387,-4.084962,1.078466,0.409391,,,,,,,,,,,,8.24662,7.33122,2.38841,50,5.40992,-7.79218,-134.59412,-1.55101,14.90752,33.17783,-18.92135,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,3f6b26d0-520f-11f1-a0b7-6958b0d9c775,92.06949,,,9.27908,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:41:26.28,2026-05-17T12:41:26.2853632-04:00,2026-05-17T16:41:26.2853632Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,ce51c1e2-eeaf-4a07-9a60-a9efaa7e0940,54.16101,-135.61594,16.58891,5.44872,-0.96826,-9.46067,2.63546,-8.25131,7.45376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2026-05-17,12:41:41.05,1,2,"Willis, Marlin",668707,Left,WES_POW,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,0,1,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.70871,-0.698544,5.120401,1660.684434,114.15023,9:45,5.20278,-2.75639,6.37764,-36.04482,7.87544,-14.07532,1.55378,0.79405,72.26298,-7.449987,2.58304,0.476984,,,,,,,,,,,,8.94099,4.78524,2.39254,50,5.13576,-9.83218,-115.3338,-2.4252,11.89374,23.93559,-25.80849,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,484514f0-520f-11f1-a0b7-6958b0d9c775,79.02242,,,7.44573,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:41:41.05,2026-05-17T12:41:41.0501632-04:00,2026-05-17T16:41:41.0501632Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,9c1b7b0a-e789-4590-ab49-1eef3090968c,54.12024,-116.18574,11.9678,5.20573,-1.5066,-12.90425,2.75003,-10.25552,5.94687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-05-17,12:41:57.73,1,3,"Willis, Marlin",668707,Left,WES_POW,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.84251,0.458968,2.149922,1844.485524,118.604529,10:00,5.24923,-2.73695,6.27105,-31.68978,8.75087,-13.53402,3.03182,-1.88192,75.19945,-5.49605,-0.295745,0.457699,,,,,,,,,,,,7.60571,4.83591,2.58385,50,5.26804,-3.99084,-120.25355,0.02419,11.04225,25.175,-25.15307,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,5237c610-520f-11f1-a0b7-6958b0d9c775,82.35194,,,7.64306,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:41:57.73,2026-05-17T12:41:57.7341952-04:00,2026-05-17T16:41:57.7341952Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,6089652d-5814-43c8-a572-3d88b3192730,54.2254,-121.1349,12.5875,5.25178,0.90477,-12.57654,2.73033,-4.37742,5.52113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-05-17,12:42:13.61,1,4,"Willis, Marlin",668707,Left,WES_POW,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,0,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.21952,-0.527634,2.41788,2235.487133,133.077694,10:30,5.44162,-2.58895,6.3527,-19.62824,13.08142,-12.74288,3.31983,-1.42402,83.13865,-4.280591,0.112742,0.411632,,,,,,,,,,,,7.34174,7.30835,2.41884,50,5.39408,-5.10495,-133.78817,-1.80781,13.12151,32.61511,-19.11222,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,5b9e15b0-520f-11f1-a0b7-6958b0d9c775,91.5682,,,9.08087,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:42:13.61,2026-05-17T12:42:13.6167424-04:00,2026-05-17T16:42:13.6167424Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,1904d5a6-2802-4826-ae5b-91322e35a990,54.14306,-134.79439,16.30756,5.44076,-1.21817,-9.55611,2.58258,-5.50977,6.56076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-05-17,12:42:29.59,1,5,"Willis, Marlin",668707,Left,WES_POW,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,0,3,1,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.05462,0.060425,4.119021,2212.377517,136.299952,10:30,5.36954,-2.45932,6.48287,-18.99639,13.72052,-12.00717,3.84214,0.32856,82.97788,-3.58513,1.948172,0.411678,,,,,,,,,,,,7.51111,7.48028,2.17407,50,5.36527,-9.10161,-133.37485,-0.38914,13.36373,31.97239,-18.86516,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,65336490-520f-11f1-a0b7-6958b0d9c775,91.55807,,,9.07674,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:42:29.59,2026-05-17T12:42:29.5996416-04:00,2026-05-17T16:42:29.5996416Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,636f757b-c867-44da-be43-2a853bcf05f5,54.01298,-134.33339,15.98619,5.36846,0.17644,-9.43258,2.45295,-9.50226,6.68187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-05-17,12:42:57.63,2,1,"Willis, Marlin",668707,Left,WES_POW,"Dawson, Ronnie",669008,Left,LEX_LEG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.85814,-1.956449,5.864982,2318.420671,136.78084,10:30,5.47031,-2.52786,6.42788,-14.4341,19.27525,-16.7856,2.45907,1.48291,81.33248,-4.812564,2.845577,0.417875,,,,,,,,,,,,10.77347,11.0991,2.11523,50,5.32334,-12.87391,-132.42091,-4.86321,18.55986,36.12262,-13.05326,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,75dcaea0-520f-11f1-a0b7-6958b0d9c775,90.20023,,,10.52566,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:42:57.63,2026-05-17T12:42:57.6313344-04:00,2026-05-17T16:42:57.6313344Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,bfc03242-e2a0-45eb-ad04-6966eea20b29,54.06508,-133.5252,18.06131,5.46591,-4.46417,-6.52663,2.51747,-13.4413,9.27993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-05-17,12:43:32.46,2,2,"Willis, Marlin",668707,Left,WES_POW,"Dawson, Ronnie",669008,Left,LEX_LEG,Undefined,1,Top,0,1,0,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.75451,0.328779,4.717082,2266.918332,317.232685,4:30,5.16941,-2.86177,5.88337,-50.02349,-1.54811,3.03303,1.30714,1.78134,69.66909,-8.86198,5.258685,0.501109,,,,,,,,,,,,0.01224,-0.35315,2.47855,50,5.16769,-9.27043,-110.98723,-0.9126,0.01501,23.13393,-32.60679,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,8aacbf00-520f-11f1-a0b7-6958b0d9c775,75.21808,,,7.08542,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:43:32.46,2026-05-17T12:43:32.4633600-04:00,2026-05-17T16:43:32.4633600Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,174be290-9e65-4293-a3fb-142752c89461,54.61384,-111.9448,11.56696,5.17753,0.43707,-16.30339,2.86229,-9.27105,0.00751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-05-17,12:44:14.87,2,3,"Willis, Marlin",668707,Left,WES_POW,"Dawson, Ronnie",669008,Left,LEX_LEG,Undefined,1,Top,0,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.09346,-1.987972,4.647606,2311.535104,132.236623,10:30,5.34948,-2.49191,6.35559,-16.38284,16.87269,-17.14576,2.14776,0.36629,82.25443,-5.171719,1.55663,0.415053,,,,,,,,,,,,10.4906,9.82331,2.16187,50,5.19718,-10.09717,-133.13269,-5.06354,18.39653,34.69542,-14.94772,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,a3e22550-520f-11f1-a0b7-6958b0d9c775,90.81359,,,9.83902,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:44:14.87,2026-05-17T12:44:14.8710000-04:00,2026-05-17T16:44:14.8710000Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,269d5806-9075-4767-ae53-ae0705da00ec,54.14049,-134.20739,17.34771,5.34685,-4.60053,-7.47386,2.48346,-10.66701,9.19827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.45192,2.086281,0.798464,1.287817,1.67839,2.17139,-0.35915,-0.3006,6.18681,-0.64636,127.28477,5.31407,-0.78447,-0.18147,109.75851,-8.45746,6.21029,15.09666,-12.28331,-0.66407,-1.37411,1.00709,High,High,High,,,High,Medium,Medium
9,2026-05-17,12:44:47.09,2,4,"Willis, Marlin",668707,Left,WES_POW,"Dawson, Ronnie",669008,Left,LEX_LEG,Undefined,1,Top,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.85344,0.218664,3.179025,2276.693658,295.1117,3:45,5.07507,-2.74908,5.86275,-44.16561,0.37583,2.53575,1.59805,0.41855,72.47929,-7.924166,3.633197,0.480345,,,,,,,,,,,,-0.27461,0.55843,2.48965,50,5.06722,-6.52309,-115.71411,-0.96872,-0.36664,24.66382,-31.42846,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,b72b6ea0-520f-11f1-a0b7-6958b0d9c775,78.46946,,,7.37415,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:44:47.09,2026-05-17T12:44:47.0923264-04:00,2026-05-17T16:44:47.0923264Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,3e3997cd-3dc9-4931-a905-a81b0f179111,54.63542,-116.69794,12.33191,5.08086,0.28495,-15.71423,2.74956,-6.50847,-0.18332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-05-17,12:45:18.34,3,1,"Willis, Marlin",668707,Left,WES_POW,"Dixon, Brenden",686981,Right,LEX_LEG,Undefined,1,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.86531,-2.18993,4.588307,2042.065137,111.844709,9:45,5.13788,-2.6905,6.33225,-33.75982,8.15414,-16.43115,0.30061,0.17419,73.98564,-8.510597,1.621924,0.465962,,,,,,,,,,,,10.15489,5.39583,2.36326,50,4.96184,-8.91259,-118.43198,-5.51408,14.15422,26.54852,-24.65318,WES_POW,LEX_LEG,GoMart,Independent,ATL,20260517-GoMart-1,c9b95730-520f-11f1-a0b7-6958b0d9c775,80.89163,,,7.87966,,,,,,,8b36d96a-847c-4a47-8c42-2fa487cafc52,2026-05-17,16:45:18.34,2026-05-17T12:45:18.3414272-04:00,2026-05-17T16:45:18.3414272Z,,v3,525,495,,"Mordan, Aneudis",698937,Right,WES_POW,e80135a6-9be9-4b40-a6c0-c29127cc07a7,54.16672,-119.36237,13.27426,5.13994,-4.65012,-12.32659,2.68429,-9.40862,7.07711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
