GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,1,c8bdd870-3423-11f0-85c6-5ba7910d1bbf,b4931fd0-127a-4bbd-95c4-8127c02ea118,2025-05-18,16:07:53.80,2025-05-18,20:07:53.80,2025-05-18T16:07:53.8035712-04:00,2025-05-18T20:07:53.8035712Z,HP,LEX_LEG,InPlay,Out,NoShift,89.09132,73.19889,140.80584,46.6479,76.39376,-48.83031,139.52671,-41.07339,280.85654,-128.87465,318.47086,-15.73931,257.88443,135.97873,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,2,de8b5ba0-3423-11f0-85c6-5ba7910d1bbf,7716e574-6374-4a17-83b8-ff6cb7852884,2025-05-18,16:08:30.31,2025-05-18,20:08:30.31,2025-05-18T16:08:30.3112704-04:00,2025-05-18T20:08:30.3112704Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,90.46154,76.6301,139.50041,50.72335,90.04766,-51.00931,149.06996,-25.6368,280.293,-129.47482,321.12737,-16.84205,263.19472,136.97196,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,3,e856aea0-3423-11f0-85c6-5ba7910d1bbf,ea8badaa-e453-43b4-8be5-63581b5abb24,2025-05-18,16:08:46.76,2025-05-18,20:08:46.76,2025-05-18T16:08:46.7650560-04:00,2025-05-18T20:08:46.7650560Z,HP,LEX_LEG,StrikeCalled,Undefined,NoShift,90.2602,76.21252,139.54014,50.77918,93.05091,-53.14262,150.47821,-26.40753,280.64968,-128.39218,324.45141,-16.90133,260.58479,136.11316,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,4,f18bb510-3423-11f0-85c6-5ba7910d1bbf,d2d4267c-2061-4a4b-9423-ecb0388f4c41,2025-05-18,16:09:02.29,2025-05-18,20:09:02.29,2025-05-18T16:09:02.2937088-04:00,2025-05-18T20:09:02.2937088Z,HP,LEX_LEG,InPlay,Out,NoShift,91.07834,76.49132,139.22968,49.84551,94.91029,-54.43965,149.52968,-26.5077,281.83035,-129.39481,324.34169,-17.1465,264.57637,137.29406,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,5,085c5060-3424-11f0-85c6-5ba7910d1bbf,1d490147-f754-43ce-a637-952d389dae13,2025-05-18,16:09:40.48,2025-05-18,20:09:40.48,2025-05-18T16:09:40.4852224-04:00,2025-05-18T20:09:40.4852224Z,HP,LEX_LEG,StrikeCalled,Undefined,NoShift,92.60803,75.94413,140.51593,49.46477,100.07808,-52.39635,147.91837,-32.85125,274.66157,-126.02771,328.51498,-14.57062,259.8735,134.13277,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,6,11859700-3424-11f0-85c6-5ba7910d1bbf,e389d795-b47a-4723-bd49-f03a0b47db47,2025-05-18,16:09:55.89,2025-05-18,20:09:55.89,2025-05-18T16:09:55.8940160-04:00,2025-05-18T20:09:55.8940160Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,92.25288,76.24479,140.37309,49.6369,102.05509,-53.92993,147.71159,-32.79013,275.28577,-126.75174,328.96154,-15.66609,256.43235,135.76191,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,7,21bf5660-3424-11f0-85c6-5ba7910d1bbf,58340af9-2694-4108-9b60-02c4a65e3278,2025-05-18,16:10:23.11,2025-05-18,20:10:23.11,2025-05-18T16:10:23.1160320-04:00,2025-05-18T20:10:23.1160320Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,92.1582,76.30476,141.32559,47.29518,102.39977,-53.45714,147.31893,-35.65732,275.87029,-125.58496,326.72698,-15.1854,263.05387,133.96032,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,8,2ce7ef70-3424-11f0-85c6-5ba7910d1bbf,a4d5201e-a9bf-4b63-915e-29e2295d3149,2025-05-18,16:10:41.82,2025-05-18,20:10:41.82,2025-05-18T16:10:41.8207744-04:00,2025-05-18T20:10:41.8207744Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,91.48975,76.23431,141.11774,47.86096,103.35853,-53.97302,147.47959,-37.39828,278.65986,-124.95581,327.10349,-16.90866,257.37275,134.03335,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,9,3dce6990-3424-11f0-85c6-5ba7910d1bbf,725d119b-763c-4fc0-a23d-db91e82e7d1c,2025-05-18,16:11:10.16,2025-05-18,20:11:10.16,2025-05-18T16:11:10.1692928-04:00,2025-05-18T20:11:10.1692928Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,92.63883,77.08368,140.26282,48.71734,103.80955,-55.07269,149.00928,-36.94365,277.73464,-123.89057,327.41373,-16.86589,254.11606,132.49681,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
6b5abc91-9693-4ac9-a4b3-da343f1e28d8,10,55ea70a0-3424-11f0-85c6-5ba7910d1bbf,d60406a4-48f8-4bd9-ac11-653d83e5fb78,2025-05-18,16:11:50.61,2025-05-18,20:11:50.61,2025-05-18T16:11:50.6187776-04:00,2025-05-18T20:11:50.6187776Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,92.48721,76.21531,138.67335,51.26227,101.83249,-54.3397,147.3835,-35.4107,281.4953,-123.16852,324.18633,-16.83805,258.993,128.77135,"Edwards, Evan",657212,"Viera, Max",1000098712,"Mendoza, Drew",666141,"Brewer, Aidan",1000132240,"Conley, Jack",,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
