GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
7a5818d9-83f5-4d4a-a302-d7588af6d14f,1,8a368740-4194-11f0-bfcc-b9a6f2efe58e,a75fc061-3151-414f-8048-80fb1d7d246a,2025-06-04,18:37:46.64,2025-06-04,22:37:46.64,2025-06-04T18:37:46.6418688-04:00,2025-06-04T22:37:46.6418688Z,HP,WES_POW,BallCalled,Undefined,NoShift,98.28112,64.53928,150.36367,26.77647,84.68059,-61.46283,143.08627,-48.43517,287.16059,-138.52333,318.47705,-4.91455,247.3878,134.00592,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,2,9141f6f0-4194-11f0-bfcc-b9a6f2efe58e,f7a7a0b6-5f8e-495c-b3a0-a265b0c18aee,2025-06-04,18:37:58.45,2025-06-04,22:37:58.45,2025-06-04T18:37:58.4584704-04:00,2025-06-04T22:37:58.4584704Z,HP,WES_POW,BallCalled,Undefined,NoShift,98.13862,64.59997,149.10416,26.24181,86.18245,-63.52432,145.3343,-49.0806,287.38553,-137.02839,317.24939,-6.53033,247.43082,135.43152,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,3,99176d60-4194-11f0-bfcc-b9a6f2efe58e,2f5577bf-d9cc-4187-b55f-b44e7cfb4d52,2025-06-04,18:38:11.60,2025-06-04,22:38:11.60,2025-06-04T18:38:11.6067328-04:00,2025-06-04T22:38:11.6067328Z,HP,WES_POW,FoulBallNotFieldable,Undefined,NoShift,97.77646,64.71984,149.16756,26.53627,89.18741,-67.16373,142.59966,-48.60247,286.08686,-133.01558,315.46394,-6.12587,247.0205,135.4434,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,4,a42b6d00-4194-11f0-bfcc-b9a6f2efe58e,be849a38-145e-483d-acfc-52df728f2a11,2025-06-04,18:38:30.20,2025-06-04,22:38:30.20,2025-06-04T18:38:30.2010880-04:00,2025-06-04T22:38:30.2010880Z,HP,WES_POW,InPlay,Out,NoShift,98.41813,64.65838,149.61133,27.835,90.60101,-69.15052,143.67222,-48.50593,286.29095,-132.05981,315.55902,-6.98739,241.74997,145.96228,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,5,b75fcec0-4194-11f0-bfcc-b9a6f2efe58e,af46fce6-2be6-4f1f-9db4-824836db86f1,2025-06-04,18:39:02.38,2025-06-04,22:39:02.38,2025-06-04T18:39:02.3840768-04:00,2025-06-04T22:39:02.3840768Z,HP,WES_POW,BallCalled,Undefined,NoShift,99.65538,65.27248,151.10029,28.61715,89.8261,-67.92469,142.82302,-48.92139,287.095,-131.12004,314.9154,16.45384,242.39266,139.55177,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,6,bf65a400-4194-11f0-bfcc-b9a6f2efe58e,0516610e-65d9-4bd1-add6-f7f433fbaf5b,2025-06-04,18:39:15.84,2025-06-04,22:39:15.84,2025-06-04T18:39:15.8420992-04:00,2025-06-04T22:39:15.8420992Z,HP,WES_POW,InPlay,Out,NoShift,99.7499,65.79129,149.96137,27.81824,91.08381,-69.70757,142.42318,-48.83411,283.41652,-129.13216,315.35974,16.96598,241.81979,139.44762,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,7,d30bb350-4194-11f0-bfcc-b9a6f2efe58e,d208bf6e-ab0e-40fd-8b47-d7fd6d64db57,2025-06-04,18:39:48.89,2025-06-04,22:39:48.89,2025-06-04T18:39:48.8917504-04:00,2025-06-04T22:39:48.8917504Z,HP,WES_POW,FoulBallNotFieldable,Undefined,NoShift,94.90562,76.78984,143.67493,49.24327,98.09167,-65.27551,150.87025,-28.47344,283.88138,-148.51712,313.2085,6.89323,266.39647,128.91332,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,8,ddb6df00-4194-11f0-bfcc-b9a6f2efe58e,f969f57a-4915-4399-aadd-e71caaa7e01d,2025-06-04,18:40:06.66,2025-06-04,22:40:06.66,2025-06-04T18:40:06.6638848-04:00,2025-06-04T22:40:06.6638848Z,HP,WES_POW,BallCalled,Undefined,NoShift,94.81472,77.32498,140.76721,54.55058,100.16298,-60.22129,151.53412,-29.06593,283.23483,-148.97,312.83455,7.58669,266.5692,128.14263,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,9,e729d8d0-4194-11f0-bfcc-b9a6f2efe58e,97e128a1-09a8-48f4-bf50-c916290498f6,2025-06-04,18:40:22.57,2025-06-04,22:40:22.57,2025-06-04T18:40:22.5773568-04:00,2025-06-04T22:40:22.5773568Z,HP,WES_POW,BallCalled,Undefined,NoShift,94.88477,77.78548,139.93173,54.30293,99.99086,-62.35144,151.49237,-29.27312,284.16655,-150.73727,312.35913,7.83772,262.46761,126.92598,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
7a5818d9-83f5-4d4a-a302-d7588af6d14f,10,f07e4e20-4194-11f0-bfcc-b9a6f2efe58e,d19f19b8-2335-444d-9cb8-306d560a4b7c,2025-06-04,18:40:38.25,2025-06-04,22:40:38.25,2025-06-04T18:40:38.2528000-04:00,2025-06-04T22:40:38.2528000Z,HP,WES_POW,FoulBallNotFieldable,Undefined,NoShift,94.70113,77.21665,138.0303,54.58149,100.42998,-64.29985,150.48022,-28.51552,280.5377,-150.14497,313.38236,6.90737,263.89337,134.8379,"Mendoza, Drew",666141,"Burt, D.J.",656274,"Viera, Max",1000098712,"Brewer, Aidan",1000132240,"Aklinski, Ben",679701,"Wilson, Cody",680963,"Gonzalez, Luis",8894175,true
