PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-26,18:40:02.96,1,1,"Devine, Michael",683772,Right,HP,"Scantlin, Nate",676715,Left,GAS,Undefined,1,Top,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.52861,1.571862,-3.23458,2124.429273,279.455976,3:15,4.44169,4.72272,5.16451,-42.71113,-1.49441,16.73643,2.36458,3.06984,76.40022,-6.191339,-0.275301,0.46207,,,,,,,,,,,,-9.19532,-0.76504,-4.43408,50,4.55579,6.11218,-121.06649,1.71892,-13.66162,23.4071,-33.31066,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,78844b30-6a71-11f0-b210-07976e9a8e1d,81.57297,,,7.12839,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:40:02.96,2025-07-26T18:40:02.9699072-04:00,2025-07-26T22:40:02.9699072Z,,v3,5431,5508,,"Conley, Jack",663660,Right,HP,5d1a599b-65d5-4e49-86a5-a433c84e453d,55.33625,-122.09385,11.70355,4.44826,3.18095,-16.65533,-4.71551,6.7118,-6.83081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-26,18:40:16.52,1,2,"Devine, Michael",683772,Right,HP,"Scantlin, Nate",676715,Left,GAS,Undefined,1,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.1226,-0.693512,-5.981226,2184.284616,235.592374,1:45,4.81973,4.13357,5.63051,-26.79561,11.16686,14.69501,1.93611,-0.243,79.45549,-5.636128,-3.377783,0.443454,66.21773,-56.944681,-106.441202,,,,,6.86114,6.86114,-12.225548,0.016543,-9.05709,6.15646,-3.63282,50,4.74304,12.46968,-124.60427,-2.41565,-14.40236,22.35451,-22.38416,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,8087af70-6a71-11f0-b210-07976e9a8e1d,84.99742,1.34959,,6.66711,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:40:16.52,2025-07-26T18:40:16.5220864-04:00,2025-07-26T22:40:16.5220864Z,GroundBall,v3,5431,5508,,"Conley, Jack",663660,Right,HP,6739f1d5-b33a-4e22-a9d4-4eb2eeada0a4,54.87232,-125.47534,11.17725,4.82018,-1.54342,-11.19208,-4.12965,13.03088,-7.20118,180,6.95421,-15.0267,,,,,,,,1.35007,-81.58196,,,,,,,,-0.61024,-50.92111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2025-07-26,18:40:53.76,2,1,"Devine, Michael",683772,Right,HP,"Reinheimer, Jack",595373,Right,GAS,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.61122,1.338285,-5.32095,2532.437179,221.979603,1:30,4.41608,4.37932,5.30535,-34.0273,7.97634,6.0304,2.84242,-0.12747,75.71562,-4.890019,-4.258765,0.466461,,,,,,,,,,,,-4.41681,4.03154,-3.89939,50,4.5135,10.8701,-119.43319,1.61676,-6.41312,21.87345,-26.32037,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,96c866d0-6a71-11f0-b210-07976e9a8e1d,80.80518,,,6.8956,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:40:53.76,2025-07-26T18:40:53.7683456-04:00,2025-07-26T22:40:53.7683456Z,,v3,5431,5508,,"Conley, Jack",663660,Right,HP,dce96a1a-51e9-48c5-b1d7-7623f0fdbc7e,55.1934,-120.38057,10.93673,4.41879,2.75674,-13.16019,-4.37621,11.14787,-3.20656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-26,18:41:07.92,2,2,"Devine, Michael",683772,Right,HP,"Reinheimer, Jack",595373,Right,GAS,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.1125,0.500291,-8.304545,2497.07711,246.423758,2:15,3.99904,4.72477,5.42366,-38.13179,4.60996,7.60933,1.29497,-2.4746,75.50987,-6.420287,-6.975724,0.470541,,,,,,,,,,,,-5.96272,2.60114,-3.98817,50,4.01741,16.9202,-118.06222,-0.27827,-8.47741,20.94208,-28.47591,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,9f3d2a80-6a71-11f0-b210-07976e9a8e1d,80.10446,,,6.60262,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:41:07.92,2025-07-26T18:41:07.9285760-04:00,2025-07-26T22:41:07.9285760Z,,v3,5431,5508,,"Conley, Jack",663660,Right,HP,5afacf8a-ea85-41f6-a3b3-5123464eaf1f,55.07572,-118.95916,10.47104,4.00321,0.94134,-14.23795,-4.72062,17.28328,-4.2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-26,18:41:25.38,2,3,"Devine, Michael",683772,Right,HP,"Reinheimer, Jack",595373,Right,GAS,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.74808,-0.412532,-6.598361,2443.774631,225.108741,1:30,4.36762,4.38549,5.36795,-34.88561,5.71138,4.6015,1.0711,-1.4454,77.6737,-6.740426,-5.789759,0.458583,,,,,,,,,,,,-3.8902,3.32567,-3.79439,50,4.30548,13.80088,-120.96143,-2.11484,-5.84455,20.49475,-27.17759,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,a9a66b30-6a71-11f0-b210-07976e9a8e1d,82.19319,,,6.07438,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:41:25.38,2025-07-26T18:41:25.3868544-04:00,2025-07-26T22:41:25.3868544Z,,v3,5431,5508,,"Conley, Jack",663660,Right,HP,51a5ae4b-6d10-4459-a7b8-2511cf6303ea,55.13239,-121.82792,10.24738,4.3706,-0.96581,-13.5888,-4.38309,14.04798,-2.92228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-26,18:41:40.20,2,4,"Devine, Michael",683772,Right,HP,"Reinheimer, Jack",595373,Right,GAS,Undefined,1,Top,1,2,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.89953,-0.754013,-6.264764,2234.311804,253.206772,2:30,4.59295,4.02844,5.75763,-31.45714,6.78185,18.53666,1.2654,-0.28164,78.83318,-6.549243,-2.972676,0.445066,,,,,,,,,,,,-11.05005,4.02181,-3.51838,50,4.51091,12.85878,-124.14429,-2.71409,-17.34557,23.49212,-25.86087,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,b270c8f0-6a71-11f0-b210-07976e9a8e1d,84.68952,,,7.06635,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:41:40.20,2025-07-26T18:41:40.2021376-04:00,2025-07-26T22:41:40.2021376Z,,v3,5431,5508,,"Conley, Jack",663660,Right,HP,c5c1a374-40d7-4b94-8eee-29237d5e20e4,54.74297,-125.03859,11.74606,4.59549,-1.72961,-12.93044,-4.02046,13.51909,-8.67279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-07-26,18:42:01.52,2,5,"Devine, Michael",683772,Right,HP,"Reinheimer, Jack",595373,Right,GAS,Undefined,1,Top,1,3,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.11213,1.009137,-6.271938,2159.518993,250.39228,2:15,4.62349,4.36974,5.74557,-30.60407,8.10386,19.61737,3.01846,0.14164,78.36715,-4.631946,-2.791852,0.447787,95.50677,-6.453082,-21.39145,,,,,24.18352,23.15337,-20.417228,0.163243,-11.57465,4.20264,-3.85901,50,4.68889,12.74519,-123.09875,1.16132,-17.98616,21.52688,-25.64345,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,bf264390-6a71-11f0-b210-07976e9a8e1d,84.17497,3.11264,,6.74498,,,,2.05293,3.11264,-0.16323,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:42:01.52,2025-07-26T18:42:01.5267840-04:00,2025-07-26T22:42:01.5267840Z,GroundBall,v3,5431,5508,,"Conley, Jack",663660,Right,HP,f9b4444b-a049-445b-b4b8-51844882763c,54.75697,-123.92784,10.76344,4.62515,2.14895,-12.82173,-4.36322,13.43791,-8.99308,46.879923,2.05347,129.55633,-20.22507,,,,,,,3.11318,-15.78692,-20.13706,,,,,,,-0.16308,-50.77936,0.59357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-07-26,18:42:44.42,3,1,"Devine, Michael",683772,Right,HP,"Roederer, Cole",680711,Left,GAS,Undefined,1,Top,2,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.55424,0.118004,-6.576175,2243.248533,246.165627,2:15,4.88446,4.13597,5.58985,-28.1047,9.69851,19.38237,2.65332,-0.41652,79.48662,-5.062849,-3.150416,0.442523,78.14007,40.691664,-4.910957,,108.66174,75.0585,-17.10595,253.80272,202.31971,-14.488771,4.790497,-11.60768,5.19733,-3.58268,50,4.87618,13.62714,-125.06891,-0.70186,-18.55415,23.06191,-23.86646,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,d8b2f1a0-6a71-11f0-b210-07976e9a8e1d,85.17623,81.90582,,7.06762,,,,1.53958,2.75233,0.43752,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:42:44.42,2025-07-26T18:42:44.4219904-04:00,2025-07-26T22:42:44.4219904Z,FlyBall,v3,5431,5508,,"Conley, Jack",663660,Right,HP,5dccc920-8a01-4a01-a1a9-dce8cca075f5,54.91293,-125.97156,11.53096,4.88537,0.23228,-11.93323,-4.13027,14.35336,-9.27708,150.760025,1.5435,86.49455,-15.35805,2.90132,-0.20949,-0.09298,0.03005,-0.00317,0.0001,2.75199,74.72119,-20.22894,1.54019,-0.12514,-0.0638,0.03225,-0.00554,0.00033,0.43747,-7.43554,-3.93603,1.43364,-0.40765,0.09702,-0.01881,0.00239,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-07-26,18:45:36.89,1,1,"Grey, Connor",670119,Right,GAS,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.27809,-1.779475,-2.406869,2448.443578,213.796311,1:15,5.63529,0.82076,6.31909,-15.48493,16.47332,10.41772,2.70395,-0.52921,85.21878,-4.726989,-0.523717,0.406877,70.75941,72.54553,-159.257085,4138.092993,,,,,25.37683,,,-6.1037,9.35016,-0.64989,50,5.49759,5.23431,-134.17669,-4.61678,-11.24329,26.1963,-14.95067,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,3f819bc0-6a72-11f0-b210-07976e9a8e1d,92.63846,65.76906,,7.05932,,,,2.14926,2.75609,0.60189,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:45:36.89,2025-07-26T18:45:36.8973312-04:00,2025-07-26T22:45:36.8973312Z,,v3,5431,5508,,"Perez, Henderson",666630,Right,GAS,563de418-bd0e-4b8c-be39-f78f4937a08d,54.1833,-134.99095,13.09815,5.63387,-4.15206,-7.47533,-0.81802,5.58379,-5.62165,1.519305,2.14926,-29.11029,-4.51983,2.31912,-0.59288,0.58597,-1.55996,1.79369,-0.71137,2.75609,99.00206,-30.03683,3.97601,-0.9203,0.80429,-1.4314,1.37052,-0.49435,0.60189,-11.02485,-0.93413,0.59626,-0.15548,0.1495,-0.41239,0.48115,-0.19211,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
10,2025-07-26,18:45:58.91,1,2,"Grey, Connor",670119,Right,GAS,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Bottom,0,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.31619,0.432341,-0.5093,2929.567542,49.242489,7:45,5.54824,1.19656,5.69272,-54.89538,-9.66567,-12.58497,1.37658,-0.32685,73.27191,-9.521809,-2.765958,0.484041,,,,,,,,,,,,6.40764,-4.89118,-1.14531,50,5.54897,1.46031,-114.02904,-0.92323,8.5374,18.6218,-38.69093,HP,GAS,HighPoint,Independent,ATL,20250726-HighPoint-1,4c92f200-6a72-11f0-b210-07976e9a8e1d,77.87013,,,5.04427,,,,,,,0a4e6f39-7943-496f-befe-e00918278d5d,2025-07-26,22:45:58.91,2025-07-26T18:45:58.9123584-04:00,2025-07-26T22:45:58.9123584Z,,v3,5431,5508,,"Perez, Henderson",666630,Right,GAS,1871cb98-1a3c-4e65-8da7-45e7a98ff087,54.81295,-114.81234,9.3109,5.55358,0.70426,-19.34546,-1.19918,1.10119,4.2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
