GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
3b884954-8d62-4542-9a83-c711adf685d6,1,1324e850-40cb-11f0-afd1-9bc159479be2,45eb214b-6754-4520-8aa2-3418dc019661,2025-06-03,18:35:38.78,2025-06-03,22:35:38.78,2025-06-03T18:35:38.7838464-04:00,2025-06-03T22:35:38.7838464Z,LI,SMD,InPlay,Out,NoShift,102.02035,57.0265,151.37068,21.43142,75.26835,-56.81054,134.01939,-48.58358,268.28151,-135.68971,315.51624,-3.26977,242.03523,129.30557,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,2,2421f7b0-40cb-11f0-afd1-9bc159479be2,a144cb85-2ecd-4511-a742-56c7b7797aa7,2025-06-03,18:36:07.33,2025-06-03,22:36:07.33,2025-06-03T18:36:07.3369600-04:00,2025-06-03T22:36:07.3369600Z,LI,SMD,StrikeCalled,Undefined,NoShift,102.68321,70.96435,148.29491,34.76566,92.06859,-48.25199,144.63437,-29.64055,265.59531,-135.56569,318.02836,-8.96074,267.59095,143.56945,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,3,2c400fe0-40cb-11f0-afd1-9bc159479be2,860368de-08c7-407e-822a-e469a427b16b,2025-06-03,18:36:20.89,2025-06-03,22:36:20.89,2025-06-03T18:36:20.8957952-04:00,2025-06-03T22:36:20.8957952Z,LI,SMD,InPlay,Out,NoShift,103.92311,71.50999,148.31592,34.2219,93.76539,-50.44013,143.8498,-29.22045,267.97504,-136.57241,316.41061,-9.01889,273.84245,141.19686,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,4,4305fcd0-40cb-11f0-afd1-9bc159479be2,eba6600b-7483-42fe-aa4f-d95287584172,2025-06-03,18:36:59.08,2025-06-03,22:36:59.08,2025-06-03T18:36:59.0883328-04:00,2025-06-03T22:36:59.0883328Z,LI,SMD,StrikeCalled,Undefined,NoShift,107.06657,64.24168,147.67887,34.97975,96.65952,-49.05711,146.72468,-23.711,261.47133,-139.53129,318.99911,-6.80175,262.51706,137.55368,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,5,4c5a9930-40cb-11f0-afd1-9bc159479be2,79344cb5-e975-43f5-9ef8-490e98df911a,2025-06-03,18:37:14.97,2025-06-03,22:37:14.97,2025-06-03T18:37:14.9777408-04:00,2025-06-03T22:37:14.9777408Z,LI,SMD,BallCalled,Undefined,NoShift,109.44698,64.56365,147.13557,35.80042,98.47139,-50.44634,146.92304,-23.99076,262.36625,-139.84467,319.00632,-7.14394,271.01369,133.97376,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,6,55abb320-40cb-11f0-afd1-9bc159479be2,314ae8ec-d5e7-4c38-ac71-48cb287427a3,2025-06-03,18:37:30.48,2025-06-03,22:37:30.48,2025-06-03T18:37:30.4865280-04:00,2025-06-03T22:37:30.4865280Z,LI,SMD,BallCalled,Undefined,NoShift,109.32322,64.5309,146.89152,35.74211,98.55703,-51.08192,147.8347,-23.68642,260.79333,-140.29939,318.05895,-6.92603,271.4906,135.23821,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,7,6167b290-40cb-11f0-afd1-9bc159479be2,e60c048c-a3f1-4500-ad39-a8f970c9c097,2025-06-03,18:37:50.14,2025-06-03,22:37:50.14,2025-06-03T18:37:50.1448704-04:00,2025-06-03T22:37:50.1448704Z,LI,SMD,FoulBallNotFieldable,Undefined,NoShift,109.48207,65.12797,146.50248,37.37957,99.00465,-50.90076,147.3822,-23.81013,271.34514,-130.10271,318.64691,-6.59473,271.14972,135.92204,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,8,739a5bc0-40cb-11f0-afd1-9bc159479be2,ff935576-d147-43e6-b8c4-027871c22691,2025-06-03,18:38:20.65,2025-06-03,22:38:20.65,2025-06-03T18:38:20.6559744-04:00,2025-06-03T22:38:20.6559744Z,LI,SMD,InPlay,Out,NoShift,110.36607,66.3152,145.86801,37.59914,99.45266,-50.98701,148.06342,-18.46616,272.68826,-130.61541,318.42902,-3.71637,248.27028,140.30955,"Kohlwey, Taylor",670128,"Johnson, Ed",1000054007,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
3b884954-8d62-4542-9a83-c711adf685d6,9,d322d720-40cb-11f0-afd1-9bc159479be2,9ed1fd5c-bceb-4dde-b0c5-39b23b87f1a2,2025-06-03,18:41:00.89,2025-06-03,22:41:00.89,2025-06-03T18:41:00.8949760-04:00,2025-06-03T22:41:00.8949760Z,SMD,LI,StrikeCalled,Undefined,NoShift,95.60029,56.10466,145.05728,36.72089,71.94195,-52.46308,137.4216,-43.34302,263.92186,-135.22672,334.84579,-1.68315,274.95637,128.47874,"Barrera, Brett",686941,"Taylor, John",10923412,"Loftin, Jackson",699816,"Dexter, Sam",670448,"Howard, Pearce",1000025678,"De Aza, Alejandro",457477,"Wilson, Ethan",681159,true
3b884954-8d62-4542-9a83-c711adf685d6,10,db315ef0-40cb-11f0-afd1-9bc159479be2,e9543c16-b8bc-42b6-a3c1-def94c212683,2025-06-03,18:41:14.45,2025-06-03,22:41:14.45,2025-06-03T18:41:14.4583680-04:00,2025-06-03T22:41:14.4583680Z,SMD,LI,FoulBallNotFieldable,Undefined,NoShift,96.20483,56.98935,146.8019,34.00487,74.87721,-56.27309,137.44981,-45.79624,266.34249,-135.78454,327.78694,0.97161,274.13413,125.78989,"Barrera, Brett",686941,"Taylor, John",10923412,"Loftin, Jackson",699816,"Dexter, Sam",670448,"Howard, Pearce",1000025678,"De Aza, Alejandro",457477,"Wilson, Ethan",681159,true
