GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,1,7b84dc30-32a6-11f0-8455-0b370887fa51,581f152e-3c22-4b28-8ea0-fa2c4d6ec559,2025-05-16,18:38:25.94,2025-05-16,22:38:25.94,2025-05-16T18:38:25.9441152-04:00,2025-05-16T22:38:25.9441152Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,87.54159,69.00498,134.79439,54.22466,74.28756,-47.39559,142.91435,-36.42129,269.63256,-140.69311,308.7281,-14.47843,261.57545,127.49963,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,2,81c310d0-32a6-11f0-8455-0b370887fa51,13feb295-ff3c-42d4-a785-0d52758bc503,2025-05-16,18:38:36.44,2025-05-16,22:38:36.44,2025-05-16T18:38:36.4446208-04:00,2025-05-16T22:38:36.4446208Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,89.30416,70.14437,134.75329,54.7384,77.88827,-47.96144,141.55428,-38.09761,268.25147,-141.86461,308.91145,-14.10083,262.59917,127.81957,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,3,898aa490-32a6-11f0-8455-0b370887fa51,f4bee9d0-999d-49c0-aee3-25773783f4d3,2025-05-16,18:38:49.45,2025-05-16,22:38:49.45,2025-05-16T18:38:49.4564864-04:00,2025-05-16T22:38:49.4564864Z,HP,LEX_LEG,StrikeSwinging,Undefined,NoShift,90.01208,72.60056,137.72962,53.66996,86.32086,-54.56538,139.42203,-41.06639,260.31663,-145.141,310.06557,-14.94081,262.94413,130.31779,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,4,9599f420-32a6-11f0-8455-0b370887fa51,3d69db88-2bf8-4155-85c9-62071e1a9f47,2025-05-16,18:39:09.71,2025-05-16,22:39:09.71,2025-05-16T18:39:09.7126400-04:00,2025-05-16T22:39:09.7126400Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,89.03851,72.15166,135.74047,55.46535,93.89304,-60.24479,140.19567,-41.98929,259.17463,-144.96438,311.06329,-15.36305,258.04894,132.79386,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,5,9d2912c0-32a6-11f0-8455-0b370887fa51,ffda3cf0-9a0d-4a8c-aaf3-3a64fa196108,2025-05-16,18:39:22.31,2025-05-16,22:39:22.31,2025-05-16T18:39:22.3172608-04:00,2025-05-16T22:39:22.3172608Z,HP,LEX_LEG,InPlay,Error,NoShift,89.30372,72.5558,136.04457,55.20764,95.70315,-60.85654,139.45822,-42.61326,258.88889,-143.3763,310.4294,-13.68162,258.75507,136.51721,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,6,b2822940-32a6-11f0-8455-0b370887fa51,42e568ee-156f-48d5-8b67-2a235a2aad5b,2025-05-16,18:39:58.19,2025-05-16,22:39:58.19,2025-05-16T18:39:58.1978624-04:00,2025-05-16T22:39:58.1978624Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,62.18781,58.59314,138.35363,36.61797,96.28311,-53.14643,137.85597,-32.10859,271.68029,-128.14702,318.79699,9.80491,263.36718,130.25028,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,7,b9b59350-32a6-11f0-8455-0b370887fa51,c1070f4a-c8bd-4b05-9001-b73b5986fa8f,2025-05-16,18:40:10.20,2025-05-16,22:40:10.20,2025-05-16T18:40:10.2078464-04:00,2025-05-16T22:40:10.2078464Z,HP,LEX_LEG,StrikeSwinging,Undefined,NoShift,62.29608,58.89014,140.88076,36.34589,96.77428,-54.77296,139.54469,-34.32793,273.07477,-129.11176,319.81582,10.14494,261.29923,135.1525,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,8,c4641a60-32a6-11f0-8455-0b370887fa51,12225e58-7518-4fbf-a4b2-4ddfa00c703d,2025-05-16,18:40:28.15,2025-05-16,22:40:28.15,2025-05-16T18:40:28.1512960-04:00,2025-05-16T22:40:28.1512960Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,62.62569,58.75957,137.83494,40.18583,97.92341,-55.36448,139.39281,-30.16968,271.51032,-127.01882,313.26927,11.10314,258.32649,133.76218,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,9,d7e563a0-32a6-11f0-8455-0b370887fa51,b41b77a1-02c5-4357-b9f1-9057f0773a57,2025-05-16,18:41:00.92,2025-05-16,22:41:00.92,2025-05-16T18:41:00.9288704-04:00,2025-05-16T22:41:00.9288704Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,90.95197,74.41281,137.02806,51.84939,90.95622,-59.59358,140.02973,-30.2369,269.04137,-128.95126,314.40662,12.94113,253.53979,132.66445,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
b9a6d9bd-e582-40a3-b8d8-e8525c7bd68d,10,e2a6fd80-32a6-11f0-8455-0b370887fa51,3abd4116-a407-4901-a340-0bd8d40b8604,2025-05-16,18:41:18.77,2025-05-16,22:41:18.77,2025-05-16T18:41:18.7708928-04:00,2025-05-16T22:41:18.7708928Z,HP,LEX_LEG,StrikeCalled,Undefined,NoShift,91.6755,74.96289,137.22951,52.97221,92.06212,-60.50404,135.81458,-19.09232,270.94619,-129.09646,321.16804,16.77283,252.86432,132.39051,"Edwards, Evan",657212,"Yetsko, Ian",802233,"Mendoza, Drew",666141,"Viera, Max",1000098712,"Luplow, Jordan",656669,"Aklinski, Ben",679701,"Gonzalez, Luis",8894175,true
