PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-21,18:02:06.43,1,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.8892,-1.563524,-3.139069,2254.181332,235.001492,1:45,6.39129,2.32724,6.07831,-20.68974,11.63989,15.09717,3.21794,0.67798,84.59033,-5.46037,-0.423408,0.409234,,,,,,,,,,,,-8.65528,6.77087,-2.092,50,6.25919,6.73096,-134.72673,-4.35316,-15.84698,30.32691,-19.77727,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,c113b8c0-4ef3-11f0-a518-41a332d74cb4,92.10485,,,8.29887,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:02:06.43,2025-06-21T18:02:06.4380000-05:00,2025-06-21T23:02:06.4380000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,7ff339db-cb41-4820-b340-8e0687125a71,54.42158,-135.71838,15.16346,6.39096,-3.70648,-9.88864,-2.32057,7.24913,-7.92349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-21,18:02:20.71,1,2,"Castillo, Wilton",696063,Right,LEX_LEG,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.82047,-1.495883,-4.108789,2259.263976,231.343628,1:45,6.36002,2.33161,5.95034,-19.03111,13.26961,15.09017,3.38279,-0.22829,84.31476,-5.111491,-1.406055,0.409051,,,,,,,,,,,,-8.99697,7.62075,-2.01228,50,6.23013,9.05763,-135.71953,-4.16144,-16.51251,34.13912,-18.1874,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,c9921960-4ef3-11f0-a518-41a332d74cb4,92.14605,,,9.50571,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:02:20.71,2025-06-21T18:02:20.7100000-05:00,2025-06-21T23:02:20.7100000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,d7a6ab45-3da4-4990-9d03-41ff9a3ee00c,54.54691,-136.85849,17.06956,6.35884,-3.55467,-9.0937,-2.32365,9.60853,-8.25626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-21,18:02:34.13,1,3,"Castillo, Wilton",696063,Right,LEX_LEG,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,HomeRun,0,1,,93.75721,-2.861026,-3.643881,2266.712994,209.643533,1:00,6.35227,2.48495,5.91848,-16.61048,15.33662,8.13319,2.3053,-0.22355,85.60516,-6.00077,-2.18749,0.406806,107.52712,21.245451,21.031521,1668.148273,101.77112,38.14021,41.74315,367.03481,344.96609,23.974043,3.85031,-5.21961,8.99524,-2.19739,50,6.11303,8.29351,-135.79596,-7.32408,-9.7307,30.18899,-15.40462,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,d18db570-4ef3-11f0-a518-41a332d74cb4,92.65463,51.68664,,8.15204,,,,1.74177,2.35525,0.22547,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:02:34.13,2025-06-21T18:02:34.1320000-05:00,2025-06-21T23:02:34.1320000Z,LineDrive,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,a93b51df-bdac-4407-857c-914543d44a4e,54.58233,-136.81087,15.0945,6.35055,-6.8062,-7.70231,-2.4817,8.62064,-4.86535,216.06563,1.74104,137.21696,-26.35615,7.05142,-1.89059,0.49446,-0.10973,0.01529,-0.0009,2.35594,57.12727,-17.88656,0.56441,0.32454,-0.20146,0.06036,-0.00887,0.00051,0.22498,52.76594,-3.60278,-0.64572,0.31893,-0.04098,-0.00713,0.0028,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-06-21,18:03:21.65,2,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Mendoza, Drew",666141,Left,HP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.66761,-1.907969,-3.133971,2252.164786,217.659854,1:15,6.37222,2.36241,5.99116,-19.7143,12.36619,8.68689,2.95779,0.17892,84.91368,-5.627426,-1.574573,0.407654,101.86606,10.740864,-24.495805,3112.783665,97.12474,14.74292,-51.64071,219.76754,219.76754,-31.662839,1.916323,-5.43095,7.26496,-2.1199,50,6.21072,7.05185,-135.73919,-5.17151,-10.03642,32.34755,-18.74836,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,ede124a0-4ef3-11f0-a518-41a332d74cb4,92.46178,14.76685,,8.75394,,,,1.0799,2.89644,-0.11271,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:03:21.65,2025-06-21T18:03:21.6540000-05:00,2025-06-21T23:03:21.6540000Z,LineDrive,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,183ebd87-40a2-4fdd-bfb4-ad46aaeb0566,54.50844,-136.80936,16.17377,6.37155,-4.55125,-9.37418,-2.35869,7.38389,-5.01821,106.434301,1.0799,133.57381,-26.64549,5.6965,-1.23754,0.2329,-0.0408,0.00561,-0.00041,2.89644,27.8439,-17.35222,1.31642,-0.17105,0.02097,-0.00038,-0.00013,0,-0.11271,-60.86135,-2.40622,2.63085,-0.98366,0.28521,-0.0658,0.0107,-0.00087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2025-06-21,18:03:51.88,3,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.59397,-0.731663,-1.860742,2165.745069,110.590987,9:45,6.22803,2.36065,5.59579,-38.07978,2.74567,-2.80606,2.37118,0.38887,75.25508,-7.781432,-2.361913,0.459872,,,,,,,,,,,,0.7015,2.18339,-2.19924,50,6.14123,4.09579,-122.33146,-2.89773,1.02653,31.83832,-28.97891,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,fff8cbc0-4ef3-11f0-a518-41a332d74cb4,81.96289,,,9.3389,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:03:51.88,2025-06-21T18:03:51.8890000-05:00,2025-06-21T23:03:51.8890000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,a1c11857-7ac5-4d1b-83c1-65f6ebaf2c16,54.89863,-123.59981,15.91916,6.23367,-1.74329,-14.48946,-2.36159,4.0549,0.51326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-21,18:04:05.85,3,2,"Castillo, Wilton",696063,Right,LEX_LEG,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.52185,-3.051008,-2.679564,2201.967406,219.162457,1:15,6.31616,1.99063,5.81436,-20.86261,12.78146,9.32587,1.73479,0.27433,82.77354,-6.988997,-1.009139,0.41747,,,,,,,,,,,,-5.67449,7.96469,-1.77644,50,6.05362,5.83454,-133.73894,-7.822,-10.02358,35.48013,-18.10494,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,083ce280-4ef4-11f0-a518-41a332d74cb4,90.28767,,,9.74831,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:04:05.85,2025-06-21T18:04:05.8540000-05:00,2025-06-21T23:04:05.8540000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,a9e6e478-70e8-4816-a6e1-a5ed7f76e64b,54.68183,-134.97529,17.74007,6.31519,-7.19111,-9.05247,-1.98584,6.18382,-5.01179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-21,18:04:26.59,3,3,"Castillo, Wilton",696063,Right,LEX_LEG,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.98403,-2.068676,-2.33645,2294.949157,248.684222,2:15,6.22086,2.37794,5.7118,-36.22069,2.20201,2.31673,1.27273,0.39303,78.52128,-8.709586,-1.921607,0.446134,,,,,,,,,,,,-1.90654,2.08165,-2.18374,50,6.02484,4.9922,-124.6559,-5.76493,-2.97102,27.31408,-28.93018,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,149d5f50-4ef4-11f0-a518-41a332d74cb4,84.48682,,,7.46275,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:04:26.59,2025-06-21T18:04:26.5950000-05:00,2025-06-21T23:04:26.5950000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,7bfd0a6e-f46b-459c-8304-c6760182f732,54.78953,-125.70098,13.65704,6.22424,-4.65802,-14.46509,-2.37693,5.10587,-1.48551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-21,18:04:47.27,3,4,"Castillo, Wilton",696063,Right,LEX_LEG,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1034,-0.325586,-2.236875,2152.849006,195.561533,12:30,6.35366,2.15586,5.9801,-18.77607,14.90631,3.84496,4.48694,0.4017,82.87875,-3.886539,-1.546485,0.417708,,,,,,,,,,,,-2.61158,8.06973,-1.98105,50,6.31748,4.99792,-132.21996,-1.32781,-4.60554,29.19241,-17.94298,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,20d23840-4ef4-11f0-a518-41a332d74cb4,90.23637,,,8.22465,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:04:47.27,2025-06-21T18:04:47.2700000-05:00,2025-06-21T23:04:47.2700000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,2d2db948-80b7-4f59-afc5-2650f7a11fbf,54.51838,-133.21382,14.59621,6.35229,-0.71694,-8.97149,-2.15388,5.15471,-2.30277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-21,18:05:03.88,3,5,"Castillo, Wilton",696063,Right,LEX_LEG,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.82018,-1.120601,-2.800769,2167.251556,200.288889,12:45,6.34697,1.92729,6.06016,-14.57213,18.74407,6.49772,4.09406,-0.12563,82.95046,-3.941466,-1.633081,0.415431,,,,,,,,,,,,-4.17681,10.30119,-1.71292,50,6.25189,6.22442,-133.09436,-2.98832,-7.41321,31.37419,-13.89106,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,2abde480-4ef4-11f0-a518-41a332d74cb4,90.73089,,,8.86971,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:05:03.88,2025-06-21T18:05:03.8880000-05:00,2025-06-21T23:05:03.8880000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,6213d209-aaee-4fa5-89a6-aeee2bb412b5,54.43666,-134.13614,15.68709,6.34346,-2.52707,-6.94553,-1.92368,6.47057,-3.70661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-21,18:05:36.39,4,1,"Castillo, Wilton",696063,Right,LEX_LEG,"Dickerson, Alex",543105,Left,HP,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.43925,-0.444218,-1.267956,2139.567377,96.061126,9:15,6.26333,2.38891,5.44641,-39.00014,1.60374,-3.75516,2.5973,0.88862,77.0029,-7.55349,-1.93708,0.458622,,,,,,,,,,,,1.55721,1.29941,-2.27421,50,6.19713,2.83823,-121.20459,-2.33175,2.32709,22.67046,-30.2322,LEX_LEG,HP,WildHealthField,Independent,ATL,20250621-WildHealthField-1,3e216c90-4ef4-11f0-a518-41a332d74cb4,82.18626,,,6.43635,,,,,,,14384909-8eb2-4385-b8d5-7a9d712f7c57,2025-06-21,23:05:36.39,2025-06-21T18:05:36.3920000-05:00,2025-06-21T23:05:36.3920000Z,,v3,495,5431,,"Huntzinger, Jerry",694255,Right,LEX_LEG,1c9caf25-a043-4279-be92-93e8839a9a24,55.05489,-122.14641,11.33523,6.26791,-1.07578,-15.1161,-2.39011,2.74155,1.16354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
