PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-30,18:47:26.57,1,1,"Swarmer, Matt",664161,Right,LAN,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.18533,-3.425269,-1.8828,2232.764203,211.50695,1:00,6.93984,1.24083,5.84215,-17.65981,18.38359,10.5617,2.27943,0.37058,80.8773,-6.756041,0.010922,0.4321,93.74082,53.342426,-13.301002,3974.791225,108.34207,141.82697,-19.0262,231.85008,113.04137,-7.268977,6.278766,-5.95512,10.71107,-1.09394,50,6.65029,3.77047,-127.87326,-8.18345,-9.87355,26.03564,-14.41513,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,4d92aa50-85f3-11f0-a340-e12b319cebc2,87.23083,154.28193,,7.30802,,,,1.66679,2.1392,-1.06407,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:47:26.57,2025-08-30T18:47:26.5734144-04:00,2025-08-30T22:47:26.5734144Z,FlyBall,v3,1889,586,,"Isola, Alex",684576,Right,LAN,de38f7fc-4b80-41c3-a4ef-16483dcc80f6,54.65703,-128.81797,13.01782,6.93774,-7.66039,-7.20756,-1.23725,4.12873,-4.93678,187.64111,1.68324,79.61542,-22.45862,5.46717,-0.57501,-0.07877,0.03412,-0.00415,0.00018,2.12973,110.41041,-24.41269,2.18307,-0.25735,-0.01352,0.014,-0.00242,0.00014,-1.0672,-18.83117,8.57879,-2.49971,0.41501,-0.0209,-0.00556,0.00103,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
2,2025-08-30,18:48:04.93,2,1,"Swarmer, Matt",664161,Right,LAN,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.5159,-5.01629,-2.910025,2266.028326,214.895031,1:15,6.85418,1.30385,5.66053,-17.96981,18.04765,11.8139,0.66091,-0.42762,81.71143,-8.361062,-0.800273,0.431944,,,,,,,,,,,,-6.75985,10.80453,-1.06522,50,6.41702,6.00833,-128.02855,-11.81588,-11.30932,24.46018,-14.0979,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,646f5390-85f3-11f0-a340-e12b319cebc2,87.26224,,,6.80447,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:48:04.93,2025-08-30T18:48:04.9328640-04:00,2025-08-30T22:48:04.9328640Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,c1bd5983-2862-47bd-b1b5-e66ff1244672,54.83865,-128.94967,12.23009,6.85199,-11.28498,-7.04895,-1.2995,6.43422,-5.65466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-30,18:48:22.81,2,2,"Swarmer, Matt",664161,Right,LAN,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.24373,-3.583346,-2.732999,2200.737363,198.243075,12:30,6.85002,1.21249,5.78908,-15.99847,19.18489,5.96548,2.17519,-0.83474,82.11113,-6.602611,-1.665903,0.426914,,,,,,,,,,,,-3.74788,11.05107,-0.99089,50,6.54467,5.9184,-129.319,-8.57701,-6.38681,25.37333,-13.34176,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,6f226e80-85f3-11f0-a340-e12b319cebc2,88.29052,,,7.1326,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:48:22.81,2025-08-30T18:48:22.8146176-04:00,2025-08-30T22:48:22.8146176Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,ba01f0cb-b061-4318-b4ec-b428f6d2d59c,54.70873,-130.23961,12.68667,6.84709,-8.09294,-6.67088,-1.20983,6.15013,-3.19341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-30,18:48:37.48,2,3,"Swarmer, Matt",664161,Right,LAN,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.90728,-2.45574,-1.432783,2245.842662,106.500907,9:30,7.06379,0.93856,5.32485,-42.2225,3.9339,-8.15504,1.23873,-1.08579,72.57583,-10.107827,-2.884464,0.488976,,,,,,,,,,,,3.68394,3.14181,-0.80284,50,6.81115,3.18257,-114.36971,-6.33652,4.84989,22.28799,-28.03787,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,77e81150-85f3-11f0-a340-e12b319cebc2,77.08446,,,6.33145,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:48:37.48,2025-08-30T18:48:37.4857216-04:00,2025-08-30T22:48:37.4857216Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,7019ca0d-9911-4fba-af06-b999694f02a8,55.17336,-115.37347,11.144,7.06808,-5.0738,-14.01893,-0.94125,2.96415,2.42494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-30,18:48:56.92,2,4,"Swarmer, Matt",664161,Right,LAN,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.87352,-3.21074,-2.132017,2187.390301,70.538757,8:15,7.01584,0.9987,5.51196,-45.17054,-0.93433,-6.1924,0.24402,-1.51191,74.65568,-11.331398,-3.23885,0.478697,,,,,,,,,,,,2.61665,0.67567,-0.80841,50,6.70467,4.54782,-115.88122,-8.02838,3.58264,20.25427,-31.24892,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,836f4520-85f3-11f0-a340-e12b319cebc2,78.73974,,,5.21785,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:48:56.92,2025-08-30T18:48:56.9293312-04:00,2025-08-30T22:48:56.9293312Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,2fc17de7-402d-4aa1-9548-92636bb05ff3,54.98953,-116.75006,10.12714,7.02031,-6.68791,-15.62446,-1.0002,4.39414,1.79132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-30,18:49:19.02,2,5,"Swarmer, Matt",664161,Right,LAN,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.54251,-0.929659,-0.534889,2235.866461,107.205112,9:30,7.03887,0.88078,5.2477,-42.06742,4.33555,-9.28678,2.65952,-0.39577,72.29916,-8.577864,-2.184783,0.49028,,,,,,,,,,,,4.49603,2.87587,-0.82455,50,6.92241,1.4361,-113.999,-3.28838,5.91215,21.10204,-28.39236,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,90af7390-85f3-11f0-a340-e12b319cebc2,76.87939,,,6.24335,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:49:19.02,2025-08-30T18:49:19.0240000-04:00,2025-08-30T22:49:19.0240000Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,b75be76e-2125-48ce-bac1-0c0e6617f7b2,55.25051,-114.9668,10.55102,7.04337,-1.98622,-14.19618,-0.8842,1.16495,2.95607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.42014,,,0.919556,,,,-1.90912,5.21243,5.06838,73.186,6.168,51.59567,-1.80588,90.79372,-10.00167,5.25272,13.78604,-13.88924,5.05306,51.24894,-0.69699,High,High,High,,,High,High,High
7,2025-08-30,18:49:49.00,3,1,"Swarmer, Matt",664161,Right,LAN,"Scheffler, Matt",688032,Right,STA_YAN,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.34948,-2.943903,-1.471915,2242.078956,208.516806,1:00,6.91511,1.09672,5.79663,-19.09788,16.9104,8.55339,2.58207,0.44012,80.8597,-6.53523,0.060902,0.43189,,,,,,,,,,,,-4.76457,9.80044,-0.98082,50,6.66147,2.92864,-128.12889,-7.17588,-7.91782,26.55965,-15.8876,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,a2752a20-85f3-11f0-a340-e12b319cebc2,87.27333,,,7.48977,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:49:49.00,2025-08-30T18:49:49.0064896-04:00,2025-08-30T22:49:49.0064896Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,cbc371f9-aa0c-4fa9-bc84-03d6966cf75f,54.70051,-129.09957,13.27983,6.91312,-6.59523,-7.9438,-1.09314,3.21802,-3.95891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-30,18:50:02.75,3,2,"Swarmer, Matt",664161,Right,LAN,"Scheffler, Matt",688032,Right,STA_YAN,Undefined,1,Top,2,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.00142,-1.427351,-0.270602,2208.435734,83.424329,8:45,7.05081,0.81886,5.446,-46.64518,0.58453,-9.14146,1.82706,-0.19629,71.25808,-9.924161,-1.902811,0.494628,,,,,,,,,,,,4.51217,1.24752,-0.78853,50,6.89288,0.89331,-113.10693,-4.37853,5.77074,23.08412,-30.57857,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,aabebf20-85f3-11f0-a340-e12b319cebc2,76.20354,,,6.74334,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:50:02.75,2025-08-30T18:50:02.7590656-04:00,2025-08-30T22:50:02.7590656Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,e30f91d3-dcab-4e38-869d-7b72bec4cfec,55.0513,-114.1332,11.54206,7.05732,-3.01907,-15.28929,-0.82254,0.63675,2.88537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-30,18:50:18.42,3,3,"Swarmer, Matt",664161,Right,LAN,"Scheffler, Matt",688032,Right,STA_YAN,Undefined,1,Top,2,0,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29536,-3.19192,-1.291896,2300.52606,53.068369,7:45,7.04314,0.97926,5.31219,-45.05597,-0.37752,-2.46106,0.28871,-0.4386,73.97335,-11.310611,-1.730663,0.481083,,,,,,,,,,,,0.8576,1.15874,-0.86025,50,6.72064,2.72123,-116.32329,-8.06105,1.16651,23.2974,-30.59788,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,b415a570-85f3-11f0-a340-e12b319cebc2,78.34909,,,6.32201,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:50:18.42,2025-08-30T18:50:18.4239104-04:00,2025-08-30T22:50:18.4239104Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,6ee39655-1e7e-413e-b149-f3d4796a5b83,55.18698,-117.35755,11.6487,7.04835,-6.7027,-15.29894,-0.97991,2.66945,0.58325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-30,18:50:40.98,3,4,"Swarmer, Matt",664161,Right,LAN,"Scheffler, Matt",688032,Right,STA_YAN,Undefined,1,Top,2,1,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.20686,-2.550716,-0.939545,2240.341147,206.679608,1:00,6.97563,0.90414,5.71994,-15.33544,20.17521,9.54048,3.31986,0.82394,81.24845,-5.479314,0.767421,0.428895,,,,,,,,,,,,-5.09268,11.32867,-0.83147,50,6.753,1.70174,-129.36729,-6.19445,-8.59816,27.9321,-13.04745,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20250830-ClipperMagazine-1,c17ff120-85f3-11f0-a340-e12b319cebc2,87.88274,,,7.95841,,,,,,,4d2cbcc6-7066-4ec9-877d-3cc10101e353,2025-08-30,22:50:40.98,2025-08-30T18:50:40.9887232-04:00,2025-08-30T22:50:40.9887232Z,,v3,1889,586,,"Isola, Alex",684576,Right,LAN,4c065855-db8c-4b9c-a094-3a08657ab4f2,54.7761,-130.39443,13.96605,6.97197,-5.71466,-6.52372,-0.89987,2.01792,-4.29908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
