GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
be645aad-8c28-49b3-b37f-bfaad17d79e8,1,f032dab0-30d4-11f0-b354-d5b4449c0ade,7246a10a-707b-417d-ae14-b34901bffa10,2025-05-14,11:05:47.32,2025-05-14,15:05:47.32,2025-05-14T11:05:47.3213952-04:00,2025-05-14T15:05:47.3213952Z,HAG_FLY,LAN,InPlay,Out,NoShift,99.59813,60.229,151.51265,25.67989,70.34095,-53.84577,136.79892,-41.99218,272.00772,-135.88536,338.20394,-1.23223,276.80386,138.69243,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,2,0564ba20-30d5-11f0-b354-d5b4449c0ade,886a106b-d9fe-4749-9e9a-ddc172779272,2025-05-14,11:06:22.86,2025-05-14,15:06:22.86,2025-05-14T11:06:22.8643328-04:00,2025-05-14T15:06:22.8643328Z,HAG_FLY,LAN,StrikeCalled,Undefined,NoShift,98.52315,77.68904,145.77709,45.81321,70.87885,-52.91567,143.96466,-27.0207,256.03272,-137.85602,328.32084,-1.94516,279.52672,156.34078,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,3,0ee34cb0-30d5-11f0-b354-d5b4449c0ade,ec3a18ca-01d0-41e1-a511-8c805b85bff1,2025-05-14,11:06:38.75,2025-05-14,15:06:38.75,2025-05-14T11:06:38.7566592-04:00,2025-05-14T15:06:38.7566592Z,HAG_FLY,LAN,InPlay,Single,NoShift,98.26064,78.41468,144.8945,46.4771,73.18906,-53.80169,144.3523,-25.4311,255.12051,-138.06941,330.88848,-4.16478,273.39612,151.85884,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,4,278329c0-30d5-11f0-b354-d5b4449c0ade,a038a0aa-656d-4bd9-8dc0-a23e3696bf5a,2025-05-14,11:07:20.26,2025-05-14,15:07:20.26,2025-05-14T11:07:20.2660352-04:00,2025-05-14T15:07:20.2660352Z,HAG_FLY,LAN,StrikeCalled,Undefined,NoShift,64.09574,59.63316,137.79736,39.27541,92.93851,-52.86363,142.74488,-19.6019,260.13465,-140.59183,334.3424,13.38367,279.22639,155.29318,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,5,3607bf10-30d5-11f0-b354-d5b4449c0ade,157df9b7-53c1-44fd-8f9f-4978190fc92d,2025-05-14,11:07:44.46,2025-05-14,15:07:44.46,2025-05-14T11:07:44.4627968-04:00,2025-05-14T15:07:44.4627968Z,HAG_FLY,LAN,InPlay,Single,NoShift,64.39331,58.87089,137.88494,39.16915,94.44371,-52.61207,141.80923,-18.71681,256.70608,-139.33302,329.26892,13.25549,273.26167,153.2877,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,6,4cc1c520-30d5-11f0-b354-d5b4449c0ade,e0eb800c-cdf0-49d5-bb44-5baad28edc57,2025-05-14,11:08:22.60,2025-05-14,15:08:22.60,2025-05-14T11:08:22.6022912-04:00,2025-05-14T15:08:22.6022912Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,100.92731,67.64941,140.12736,24.56128,93.21749,-70.27992,135.68514,-29.38396,268.16616,-132.34159,319.18059,-2.49194,279.97734,127.67497,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,7,58fabcc0-30d5-11f0-b354-d5b4449c0ade,84666884-c753-411e-8d43-407412e21bd4,2025-05-14,11:08:43.30,2025-05-14,15:08:43.30,2025-05-14T11:08:43.3080832-04:00,2025-05-14T15:08:43.3080832Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,98.85355,65.15501,139.94028,23.30138,93.37787,-70.44549,134.08066,-30.12065,269.28153,-132.84454,319.18115,-1.64301,287.52007,122.29407,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,8,67874150-30d5-11f0-b354-d5b4449c0ade,33cb9434-f1b5-478e-9ad3-5e64cd42927e,2025-05-14,11:09:07.50,2025-05-14,15:09:07.50,2025-05-14T11:09:07.5026944-04:00,2025-05-14T15:09:07.5026944Z,HAG_FLY,LAN,InPlay,Double,NoShift,99.55189,65.42877,138.59352,22.98201,93.55435,-70.82992,134.8809,-30.46587,271.46617,-133.69366,315.52688,-1.93388,285.91933,123.81628,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,9,842fae50-30d5-11f0-b354-d5b4449c0ade,b07c82e0-15f6-42a7-80ad-8c54e76160f5,2025-05-14,11:09:55.55,2025-05-14,15:09:55.55,2025-05-14T11:09:55.5526656-04:00,2025-05-14T15:09:55.5526656Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,99.67858,61.52251,150.52857,32.51208,72.15469,-53.78146,138.13151,-40.12904,265.68051,-127.96109,312.52198,-4.14606,293.0434,112.96366,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,10,92254a10-30d5-11f0-b354-d5b4449c0ade,dcaf25f5-cfde-435a-a782-a23086d4f0e7,2025-05-14,11:10:19.02,2025-05-14,15:10:19.02,2025-05-14T11:10:19.0206976-04:00,2025-05-14T15:10:19.0206976Z,HAG_FLY,LAN,FoulBallNotFieldable,Undefined,NoShift,100.61521,62.47204,149.65966,31.2873,71.8247,-54.63262,136.17545,-38.6795,270.31765,-132.7351,334.68067,-2.43895,290.65869,113.57997,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,11,a4483bd0-30d5-11f0-b354-d5b4449c0ade,174f3512-d0da-432f-9f4f-55bceee7542b,2025-05-14,11:10:49.41,2025-05-14,15:10:49.41,2025-05-14T11:10:49.4114304-04:00,2025-05-14T15:10:49.4114304Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,102.41256,63.13519,151.13805,30.26832,74.15296,-55.69505,137.92267,-40.13854,268.77307,-134.30424,332.97573,-0.30968,285.00505,132.24321,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
be645aad-8c28-49b3-b37f-bfaad17d79e8,12,b1794f10-30d5-11f0-b354-d5b4449c0ade,b43a2b58-38a0-491f-a7a8-4e6a392b8783,2025-05-14,11:11:11.58,2025-05-14,15:11:11.58,2025-05-14T11:11:11.5828224-04:00,2025-05-14T15:11:11.5828224Z,HAG_FLY,LAN,BallCalled,Undefined,NoShift,102.46943,63.07578,150.64265,31.37022,72.23585,-54.24066,139.03383,-40.56595,269.64965,-134.55307,330.45649,0.62489,273.99292,130.03759,"Kwitzer, Chris",807177,"Abreu, Osvaldo",622435,"Sedio, Chad",670466,"Robinson, Errol",642021,"Lujano, Jesus",665708,"Mattis, Gary",669013,"Dotel, Welington",468535,true
