GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,1,a8b77280-32a6-11f0-8bd9-71675acc965f,b8459ccc-5c28-4f29-8aa9-c4020ffb0892,2025-05-16,18:39:41.83,2025-05-16,22:39:41.83,2025-05-16T18:39:41.8380000-04:00,2025-05-16T22:39:41.8380000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,96.24265,57.78329,149.37267,34.1761,86.05057,-60.27156,139.56901,-42.52127,265.39493,-129.91333,325.02841,-8.29795,264.23565,133.54215,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,2,afadac80-32a6-11f0-8bd9-71675acc965f,8bd1bac7-681e-4d7f-80db-e2e54807763f,2025-05-16,18:39:53.47,2025-05-16,22:39:53.47,2025-05-16T18:39:53.4720000-04:00,2025-05-16T22:39:53.4720000Z,WES_POW,SMD,FoulBallNotFieldable,Undefined,NoShift,98.86739,57.1976,149.57934,34.43368,86.53421,-61.56917,139.03065,-45.40978,261.43988,-137.64617,324.05306,-10.45788,268.29258,129.8463,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,3,b9238c80-32a6-11f0-8bd9-71675acc965f,7e12c29e-c478-49ea-b921-17c2cb9d1e7c,2025-05-16,18:40:09.36,2025-05-16,22:40:09.36,2025-05-16T18:40:09.3670000-04:00,2025-05-16T22:40:09.3670000Z,WES_POW,SMD,InPlay,Out,NoShift,97.39244,59.87637,149.92508,35.17886,95.30222,-69.12652,139.89817,-46.4127,261.67633,-137.5247,324.14687,-8.4567,261.3685,127.79872,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,4,cc48fa20-32a6-11f0-8bd9-71675acc965f,1ecbc77f-4638-41e6-b9b7-023819750023,2025-05-16,18:40:41.67,2025-05-16,22:40:41.67,2025-05-16T18:40:41.6750000-04:00,2025-05-16T22:40:41.6750000Z,WES_POW,SMD,StrikeCalled,Undefined,NoShift,95.09917,73.51703,140.61656,53.00506,77.57999,-47.05302,147.8163,-23.33533,255.5838,-130.70147,325.18485,-9.1136,261.89641,142.96327,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,5,d4f54890-32a6-11f0-8bd9-71675acc965f,1e210904-68a5-44da-ac3f-c03ff5d4163e,2025-05-16,18:40:55.99,2025-05-16,22:40:55.99,2025-05-16T18:40:55.9930000-04:00,2025-05-16T22:40:55.9930000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,95.5009,74.38156,141.13547,52.48212,78.94902,-47.39516,147.24239,-23.39602,253.58296,-129.86198,330.80648,-9.1845,260.23908,141.38155,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,6,dd4a9d60-32a6-11f0-8bd9-71675acc965f,10d22ce9-9018-4f3d-8454-929c693b8309,2025-05-16,18:41:10.11,2025-05-16,22:41:10.11,2025-05-16T18:41:10.1100000-04:00,2025-05-16T22:41:10.1100000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,96.62752,73.88497,142.8752,52.17094,94.92642,-45.02051,149.08683,-20.70894,255.61664,-131.91787,329.77372,-9.46117,260.53496,141.21551,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,7,e6fac740-32a6-11f0-8bd9-71675acc965f,b4a1b9a2-6143-4a34-b521-a1eba92afd60,2025-05-16,18:41:26.37,2025-05-16,22:41:26.37,2025-05-16T18:41:26.3750000-04:00,2025-05-16T22:41:26.3750000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,97.02831,74.34821,141.92131,50.95185,107.60094,-53.85701,147.82029,-23.97733,256.27764,-132.16102,328.48019,-9.33085,259.96405,140.80584,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,8,eed6a650-32a6-11f0-8bd9-71675acc965f,53a102fa-14d7-4bba-9f7e-654621c29c31,2025-05-16,18:41:39.63,2025-05-16,22:41:39.63,2025-05-16T18:41:39.6350000-04:00,2025-05-16T22:41:39.6350000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,97.12535,77.77863,141.68068,51.56308,114.72059,-62.1115,146.7815,-23.66326,266.7639,-122.21219,329.02854,-9.80965,258.98041,139.59066,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,9,006b13b0-32a7-11f0-8bd9-71675acc965f,97e7a97a-935b-4fd5-8996-bbd79b684904,2025-05-16,18:42:08.99,2025-05-16,22:42:08.99,2025-05-16T18:42:08.9900000-04:00,2025-05-16T22:42:08.9900000Z,WES_POW,SMD,StrikeCalled,Undefined,NoShift,64.2144,60.16181,138.8647,38.17434,95.04316,-50.53303,139.65601,-22.97017,254.7003,-123.56106,329.54998,-9.62129,259.8609,141.9878,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,10,0909a680-32a7-11f0-8bd9-71675acc965f,0be2db62-94e4-4bbf-892b-00e7ccd3ab1d,2025-05-16,18:42:23.38,2025-05-16,22:42:23.38,2025-05-16T18:42:23.3840000-04:00,2025-05-16T22:42:23.3840000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,63.55991,59.36717,138.3192,39.23914,109.70973,-58.28365,141.85423,-22.26164,253.48364,-123.79365,330.59547,-9.9112,257.3407,140.01548,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,11,1740b810-32a7-11f0-8bd9-71675acc965f,a58f3a51-189f-438a-a2fb-c2727d3c25b4,2025-05-16,18:42:47.44,2025-05-16,22:42:47.44,2025-05-16T18:42:47.4410000-04:00,2025-05-16T22:42:47.4410000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,64.79581,59.91506,138.15546,38.44807,112.23876,-59.87955,139.85611,-22.2714,254.92311,-126.05079,330.74204,-9.74224,257.15648,139.76964,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,12,20ed5f80-32a7-11f0-8bd9-71675acc965f,c017b9be-7638-4403-88f9-3e6e1e4da204,2025-05-16,18:43:03.68,2025-05-16,22:43:03.68,2025-05-16T18:43:03.6890000-04:00,2025-05-16T22:43:03.6890000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,65.54069,58.94126,139.93181,37.81088,113.70444,-61.3468,141.78898,-23.68498,254.20933,-125.36872,334.46028,-10.36888,261.28922,139.93474,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,13,2b99eac0-32a7-11f0-8bd9-71675acc965f,cc3107d1-db51-469a-ae33-e49fbf3ab1b7,2025-05-16,18:43:21.43,2025-05-16,22:43:21.43,2025-05-16T18:43:21.4310000-04:00,2025-05-16T22:43:21.4310000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,65.19778,59.55043,140.06805,37.53078,114.00604,-62.70235,140.31281,-21.85459,261.84011,-127.45269,332.29214,-10.64707,259.60801,139.50642,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,14,4233bea0-32a7-11f0-8bd9-71675acc965f,7fa089bf-6007-4f63-821d-02158b193e3f,2025-05-16,18:43:59.37,2025-05-16,22:43:59.37,2025-05-16T18:43:59.3700000-04:00,2025-05-16T22:43:59.3700000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,85.32711,65.80237,139.77168,36.24112,73.6276,-49.86335,137.09971,-15.01277,254.15473,-127.90088,334.85227,-10.49063,263.99605,148.74881,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,15,4dbc03e0-32a7-11f0-8bd9-71675acc965f,692a7bd2-8c4e-4145-aa86-e380efaeaa10,2025-05-16,18:44:18.52,2025-05-16,22:44:18.52,2025-05-16T18:44:18.5230000-04:00,2025-05-16T22:44:18.5230000Z,WES_POW,SMD,StrikeCalled,Undefined,NoShift,85.99896,66.8733,140.94039,35.79678,85.57165,-50.08144,142.40643,-17.23101,254.01043,-127.93139,335.79018,-10.80296,265.24128,149.21235,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,16,5a096de0-32a7-11f0-8bd9-71675acc965f,4a0d2c7c-e5f8-45f4-86f7-efd260834ae3,2025-05-16,18:44:39.20,2025-05-16,22:44:39.20,2025-05-16T18:44:39.2030000-04:00,2025-05-16T22:44:39.2030000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,85.41282,67.03281,139.3346,36.20099,85.19897,-50.76893,138.28952,-14.67969,249.27348,-127.46086,333.96263,-11.57599,261.88101,146.54427,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,17,714f3930-32a7-11f0-8bd9-71675acc965f,90bf87c9-005b-41cc-aab0-79ce8ccca4f9,2025-05-16,18:45:18.34,2025-05-16,22:45:18.34,2025-05-16T18:45:18.3470000-04:00,2025-05-16T22:45:18.3470000Z,WES_POW,SMD,FoulBallNotFieldable,Undefined,NoShift,85.44448,63.82822,143.31305,48.07004,89.52334,-55.23785,145.23227,-25.90854,252.3379,-129.88363,333.18809,-12.07195,270.49404,146.13708,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,18,8154f040-32a7-11f0-8bd9-71675acc965f,9fbafa31-7c12-4e8c-8578-f6e4cfb1e117,2025-05-16,18:45:45.36,2025-05-16,22:45:45.36,2025-05-16T18:45:45.3660000-04:00,2025-05-16T22:45:45.3660000Z,WES_POW,SMD,StrikeSwinging,Undefined,NoShift,86.20133,65.68849,143.05258,48.57598,96.55348,-59.73524,144.55626,-27.06311,244.24976,-127.42638,331.48162,-13.42442,265.81169,146.84357,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
59b7ff80-018f-47cb-9fc1-1ad8e4eb1feb,19,98fbee60-32a7-11f0-8bd9-71675acc965f,2b1924f0-398a-4a16-87eb-b0368f9e5c3a,2025-05-16,18:46:25.09,2025-05-16,22:46:25.09,2025-05-16T18:46:25.0980000-04:00,2025-05-16T22:46:25.0980000Z,WES_POW,SMD,BallCalled,Undefined,NoShift,99.19331,78.00854,141.90255,51.69745,101.57836,-63.69884,146.99952,-30.59122,252.14109,-126.39474,329.76366,-10.83398,269.60529,143.0816,"Matijevic, JJ",1000309874,"Womack, Alsander",703920,"Nelson, James",663445,"Rosa, Joseph",660563,"Moorer, Demetrius",693884,"Daniels, Zach ",671113,"Demeritte, Travis",641513,true
