PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-26,18:32:52.37,1,1,"Scott, Wesley",669417,Right,STA_YAN,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.1482,-0.204904,-2.781358,1782.638917,286.18128,3:30,4.51073,2.39719,5.11831,-40.19971,-3.15929,14.88619,0.96751,1.01564,80.84697,-7.482416,-0.146431,0.438036,,,,,,,,,,,,-8.27906,-1.26713,-2.14785,50,4.45961,5.55167,-127.87255,-2.04939,-13.70209,26.4746,-34.27118,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,7816ffe0-6a70-11f0-8254-7dea3a42bbb5,86.04879,,,7.30123,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:32:52.37,2025-07-26T18:32:52.3716096-04:00,2025-07-26T22:32:52.3716096Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,c3f0bcc0-f961-4caf-923b-375212994ca0,55.38387,-128.9824,13.2373,4.51541,-0.61269,-17.13559,-2.39262,6.12608,-6.85104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-26,18:33:04.51,1,2,"Scott, Wesley",669417,Right,STA_YAN,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.53438,0.960385,-2.772204,1904.006722,273.21254,3:00,4.50806,2.47961,5.25289,-36.32734,0.28327,15.8528,2.38434,1.19378,80.77003,-5.670004,0.037375,0.435487,,,,,,,,,,,,-8.67304,0.24264,-2.23733,50,4.56937,5.48907,-128.37242,0.7313,-14.4513,26.9432,-31.76977,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,7f416940-6a70-11f0-8254-7dea3a42bbb5,86.55244,,,7.76435,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:33:04.51,2025-07-26T18:33:04.5188608-04:00,2025-07-26T22:33:04.5188608Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,78ca7d8d-642a-46bc-8df5-bcba2a4ebda4,55.24663,-129.46891,13.4716,4.5133,2.02422,-15.88489,-2.47268,6.07719,-7.22565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-26,18:33:19.20,1,3,"Scott, Wesley",669417,Right,STA_YAN,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,2,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.18394,1.139261,-1.540898,1958.840297,276.775414,3:15,4.59903,2.05565,4.81448,-37.21297,-0.67602,15.23942,2.5777,1.86557,81.59563,-5.59011,1.140961,0.435048,,,,,,,,,,,,-7.88871,-0.28138,-1.91633,50,4.68011,2.74365,-129.36239,1.01072,-13.38718,26.62062,-32.65153,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,88081d80-6a70-11f0-8254-7dea3a42bbb5,86.63967,,,7.58831,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:33:19.20,2025-07-26T18:33:19.2086528-04:00,2025-07-26T22:33:19.2086528Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,25e28a91-d467-444d-a17a-8e5d48260f0d,55.68528,-130.52708,13.31031,4.60464,2.43927,-16.32576,-2.04918,3.32936,-6.69359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-26,18:33:34.62,1,4,"Scott, Wesley",669417,Right,STA_YAN,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,3,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.24722,0.100879,-3.849067,2049.043414,272.181914,3:00,4.59241,2.48017,5.20475,-35.70226,0.42398,19.3393,1.71231,0.46636,81.51724,-6.400545,-0.427831,0.432596,,,,,,,,,,,,-10.80134,0.48437,-2.13898,50,4.57459,7.8267,-129.32137,-1.1755,-18.26999,27.26931,-31.35474,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,91464bb0-6a70-11f0-8254-7dea3a42bbb5,87.13075,,,7.72998,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:33:34.62,2025-07-26T18:33:34.6264064-04:00,2025-07-26T22:33:34.6264064Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,08b07641-68f6-424a-a1c0-bc6452e38e0d,55.29674,-130.43349,13.63466,4.59645,0.10323,-15.67737,-2.47336,8.57179,-9.13499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-26,18:33:50.40,1,5,"Scott, Wesley",669417,Right,STA_YAN,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,3,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.98166,1.059507,-4.02212,2017.096512,279.861331,3:15,4.54425,2.48357,5.10562,-38.17935,-1.91032,17.26072,2.36349,0.12605,81.68825,-5.858368,-0.977035,0.43345,,,,,,,,,,,,-9.70784,-0.96012,-2.11823,50,4.61404,8.28734,-128.96682,0.86143,-16.44337,25.38736,-33.80035,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,9ab092f0-6a70-11f0-8254-7dea3a42bbb5,86.95906,,,7.29341,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:33:50.40,2025-07-26T18:33:50.4059392-04:00,2025-07-26T22:33:50.4059392Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,249bf689-ef1a-4d14-939e-c88605b8a318,55.3968,-130.02485,12.69368,4.54879,2.27008,-16.90018,-2.47788,8.97262,-8.22169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-26,18:34:24.24,1,6,"Scott, Wesley",669417,Right,STA_YAN,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,3,2,Undefined,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.11622,1.093664,0.177399,2367.310743,101.140513,9:15,4.72559,2.25422,5.24261,-39.35164,5.50111,-20.44824,2.47427,0.71693,72.99685,-6.118912,-3.44903,0.482021,,,,,,,,,,,,10.22406,2.88095,-2.25488,50,4.79715,0.49195,-116.22507,0.85523,13.89117,23.14778,-28.25976,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,aec73e60-6a70-11f0-8254-7dea3a42bbb5,78.19667,,,7.11937,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:34:24.24,2025-07-26T18:34:24.2430000-04:00,2025-07-26T22:34:24.2430000Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,512b2402-f5c5-4d66-8819-92e980c51376,55.25602,-117.26721,11.57389,4.73,2.12751,-14.12988,-2.26294,-0.13344,6.94559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92917,3.169844,1.74377,1.426074,-0.42187,2.27237,-0.60412,-2.42684,6.51526,-1.40434,71.45457,9.34664,-53.34031,-2.27414,57.59431,-4.12658,6.60612,21.54214,-13.7518,-1.48026,-39.4838,2.18339,High,High,High,,,High,Medium,High
7,2025-07-26,18:35:03.68,2,1,"Scott, Wesley",669417,Right,STA_YAN,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.42743,-0.09558,-1.192013,2167.471262,252.746993,2:30,4.50642,2.41472,5.32737,-26.59269,6.96418,18.86119,2.20066,2.86782,84.067,-4.999505,2.15912,0.416929,,,,,,,,,,,,-9.73894,3.86126,-2.32076,50,4.47889,1.88733,-134.10253,-1.25413,-17.63948,30.45475,-25.1804,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,c6435bf0-6a70-11f0-8254-7dea3a42bbb5,90.40493,,,8.36043,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:35:03.68,2025-07-26T18:35:03.6865024-04:00,2025-07-26T22:35:03.6865024Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,6f5df186-367b-4a93-a896-d37ff2452e18,55.17076,-135.27172,15.22738,4.50849,-0.28743,-12.5902,-2.40621,2.56452,-8.81974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-26,18:35:14.95,2,2,"Scott, Wesley",669417,Right,STA_YAN,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,1,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.96097,0.852704,-0.304025,2629.661164,97.090613,9:15,4.7237,2.35992,5.15579,-42.01707,4.02961,-20.97852,2.02502,0.32552,72.50022,-6.799091,-4.018715,0.488394,,,,,,,,,,,,10.43587,2.16091,-2.31448,50,4.77103,1.45094,-114.64518,0.25226,13.87322,21.42346,-29.30136,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,cd1ebaf0-6a70-11f0-8254-7dea3a42bbb5,77.17624,,,6.46075,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:35:14.95,2025-07-26T18:35:14.9569536-04:00,2025-07-26T22:35:14.9569536Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,2ab5ff22-96f1-4305-a127-0a4cd2e38a2e,55.34536,-115.63974,10.71173,4.72775,1.61254,-14.65068,-2.36689,0.8069,6.93661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-26,18:35:29.13,2,3,"Scott, Wesley",669417,Right,STA_YAN,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.63758,-0.326639,-2.757,2154.551898,265.295595,2:45,4.37694,2.25036,5.28304,-30.68356,2.60988,19.0745,1.51287,1.24878,84.81272,-5.932983,0.627388,0.415289,,,,,,,,,,,,-10.34595,1.69008,-2.01352,50,4.32455,5.58199,-134.41221,-1.99699,-18.94773,28.83882,-29.07881,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,d5824090-6a70-11f0-8254-7dea3a42bbb5,90.76188,,,7.82485,,,,,,,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:35:29.13,2025-07-26T18:35:29.1372544-04:00,2025-07-26T22:35:29.1372544Z,,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,9de6304a-f843-41e7-bc93-cf04431c6add,55.21806,-135.52715,14.41941,4.38002,-0.87278,-14.5394,-2.24349,6.31453,-9.47387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-26,18:35:45.88,2,4,"Scott, Wesley",669417,Right,STA_YAN,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,2,1,Undefined,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,,91.99941,1.144155,-3.236326,1965.26444,261.177825,2:45,4.4058,2.21401,5.46445,-30.09435,3.38185,15.24076,2.97066,0.45182,84.22891,-4.381073,-0.52773,0.416428,116.51694,18.916179,11.321663,1819.00084,108.11319,38.96272,20.2864,451.63419,443.91155,9.110424,4.687968,-8.62394,1.66209,-1.94,50,4.48584,6.86618,-133.47437,1.51417,-15.61544,27.72764,-29.16451,STA_YAN,LAN,StatenIslandYankees,Independent,ATL,20250726-StatenIslandYankees-1,df7e4080-6a70-11f0-8254-7dea3a42bbb5,90.5138,67.62125,,7.7705,,,,2.5775,3.11442,-0.44456,3821e8e2-21eb-4010-9a87-5fc75018e779,2025-07-26,22:35:45.88,2025-07-26T18:35:45.8856448-04:00,2025-07-26T22:35:45.8856448Z,LineDrive,v3,586,1889,,"Martorano, Brandon",668785,Right,STA_YAN,bcd7b294-a1a9-4651-a9a4-c6e255cfbcda,55.03713,-134.5167,13.86382,4.40832,2.61052,-14.58225,-2.20914,7.45319,-7.80772,178.357387,2.57729,158.51391,-31.84928,8.05698,-1.73177,0.32981,-0.05195,0.00546,-0.00026,3.11528,55.39318,-10.05499,-1.74463,0.68684,-0.17781,0.03198,-0.00323,0.00013,-0.44499,31.74768,-6.92528,1.36368,-0.27286,0.06393,-0.01318,0.00163,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
