PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-14,13:06:13.43,1,1,"Kahaloa, Ian",663447,Right,SMD,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.28967,-2.401312,-4.957754,2647.144668,197.34009,12:30,5.50611,3.07678,6.45407,-14.00639,19.30611,5.66725,2.12335,-1.01681,82.75881,-5.124134,-3.936471,0.415408,,,,,,,,,,,,-4.44969,11.14304,-2.72759,50,5.32893,11.22295,-132.0406,-5.88594,-7.79008,30.30695,-12.66591,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,bdf9bcb0-30e5-11f0-a8d5-8167b4c8d35c,90.73589,,,8.53087,,,,,,,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:06:13.43,2025-05-14T13:06:13.4367744-04:00,2025-05-14T17:06:13.4367744Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,eb36d457-faab-4bbc-a2f0-1d25f81099f6,54.04175,-132.96506,15.15347,5.50258,-5.49959,-6.33296,-3.07355,11.46057,-3.89504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-14,13:06:25.70,1,2,"Kahaloa, Ian",663447,Right,SMD,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.83017,-2.259757,-3.615495,2690.476322,198.544449,12:30,5.45438,2.82165,6.13389,-12.6017,20.03848,6.32796,2.31043,0.00294,83.75289,-4.724261,-2.478344,0.411195,72.24637,42.62852,155.978695,4570.612828,-105.2073,55.30089,32.11459,194.76456,71.05225,167.496798,3.389988,-4.41693,11.41083,-2.54864,50,5.27501,8.22161,-134.40595,-5.6226,-7.97318,32.71612,-11.57582,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,c54569b0-30e5-11f0-a8d5-8167b4c8d35c,91.66569,55.35096,,9.07728,,,,1.38258,2.42116,-0.01054,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:06:25.70,2025-05-14T13:06:25.7018368-04:00,2025-05-14T17:06:25.7018368Z,FlyBall,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,72795969-7258-434f-99ab-628c80416b4a,54.36238,-135.46365,16.35806,5.45074,-5.24836,-5.78791,-2.8186,8.47938,-3.98659,315.878276,1.38262,-71.21761,3.12252,0.56525,0.12545,-0.27704,0.14127,-0.03071,0.00247,2.42152,71.74753,-28.44225,3.41178,-0.46328,-0.0339,0.02753,-0.0037,0.00011,-0.0102,31.72366,-10.37296,2.34497,-0.34216,0.00726,-0.00574,0.00467,-0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2025-05-14,13:06:40.66,1,3,"Kahaloa, Ian",663447,Right,SMD,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.4091,-2.497198,-4.593576,2704.167685,206.496234,1:00,5.5263,2.9147,6.31036,-13.22969,18.438,8.68721,2.11463,-0.60188,85.39463,-5.050663,-3.030225,0.405023,,,,,,,,,,,,-5.78146,10.58505,-2.58161,50,5.33618,10.50805,-135.2815,-6.25975,-10.72808,29.14892,-12.53239,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,ce3577e0-30e5-11f0-a8d5-8167b4c8d35c,93.06249,,,8.01447,,,,,,,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:06:40.66,2025-05-14T13:06:40.6600000-04:00,2025-05-14T17:06:40.6600000Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,08f25244-0294-463a-972b-639b3bb5cea9,54.18769,-136.18082,14.57446,5.52335,-5.87309,-6.26619,-2.91092,10.83904,-5.36404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14649,,,0.805371,,,,5.11535,6.09773,-0.73028,70.9295,4.51295,-53.84856,5.1349,85.81747,-5.11546,6.10776,7.71884,-12.04071,-0.79412,-74.28745,10.43368,High,High,High,,,High,High,High
4,2025-05-14,13:07:09.53,2,1,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.49441,-1.227677,-3.988107,2590.139955,149.139085,11:00,5.42599,2.99484,5.87724,-31.48025,5.76548,-2.80272,1.65953,-0.94856,79.98699,-7.012647,-4.48914,0.439248,,,,,,,,,,,,0.40874,3.61327,-2.67053,50,5.30831,8.85916,-125.44182,-3.75873,0.6561,23.6292,-26.37436,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,df6b98a0-30e5-11f0-a8d5-8167b4c8d35c,85.81134,,,6.50742,,,,,,,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:07:09.53,2025-05-14T13:07:09.5309824-04:00,2025-05-14T17:07:09.5309824Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,39df5af7-f886-4cb8-8411-8490c0b6ccc4,54.62119,-126.30931,11.8146,5.42853,-2.79047,-13.18718,-2.99533,8.83508,0.32805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-14,13:07:23.58,2,2,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.01234,-2.938419,-4.909137,2734.891925,213.329179,1:00,5.57244,2.73678,6.30482,-14.54674,17.64233,10.8802,1.64081,-0.89023,84.54984,-5.740715,-2.952195,0.408343,,,,,,,,,,,,-7.10225,10.36394,-2.38098,50,5.34889,11.10172,-134.52296,-7.31677,-12.94712,30.5952,-13.28105,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,e7c448d0-30e5-11f0-a8d5-8167b4c8d35c,92.30577,,,8.4625,,,,,,,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:07:23.58,2025-05-14T13:07:23.5817472-04:00,2025-05-14T17:07:23.5817472Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,51e589ca-dda3-4432-9325-71f2c9b9a3dd,54.1928,-135.47319,15.2976,5.56973,-6.90428,-6.64053,-2.73202,11.50384,-6.47356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-14,13:07:37.32,2,3,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.64609,-1.124068,-3.736565,2697.401015,210.517936,1:00,5.51199,2.87208,6.26351,-14.82276,17.55013,9.70064,3.23804,0.23053,84.03459,-3.986991,-1.988974,0.409508,73.15397,43.256658,142.219372,4545.102327,,,,,61.0161,,,-6.1465,9.7669,-2.59959,50,5.4212,8.36505,-134.31493,-3.03668,-11.1536,30.90118,-14.45086,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,eff99280-30e5-11f0-a8d5-8167b4c8d35c,92.04328,48.5152,,8.61151,,,,0.37421,3.13292,-0.2642,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:07:37.32,2025-05-14T13:07:37.3281792-04:00,2025-05-14T17:07:37.3281792Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,fa4799da-2e19-4aac-b674-000a025e452d,54.23358,-135.28542,15.45059,5.50945,-2.58283,-7.22543,-2.86781,8.71534,-5.5768,306.10803,0.37421,-61.75895,1.6166,0.60562,-0.3233,0.24255,-0.25429,0.17229,-0.04832,3.13292,73.52395,-26.31257,3.07377,-0.63983,0.13987,-0.05348,0.02485,-0.00613,-0.2642,47.87172,-12.63071,3.14716,-0.78707,0.35042,-0.32033,0.21026,-0.05851,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2025-05-14,13:07:54.17,2,4,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,1,2,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.27114,-3.132432,-3.713682,2187.270202,70.040806,8:15,5.50266,2.98865,5.47958,-43.56038,-0.52815,-4.92918,-1.06736,-0.90175,75.65027,-10.963504,-4.591295,0.472137,,,,,,,,,,,,1.54284,0.80701,-2.6588,50,5.19671,7.82651,-117.72055,-7.93616,2.17134,21.73904,-31.03832,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,f9f5b980-30e5-11f0-a8d5-8167b4c8d35c,79.83361,,,5.62086,,,,,,,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:07:54.17,2025-05-14T13:07:54.1701120-04:00,2025-05-14T17:07:54.1701120Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,eecdf11a-bb51-4b04-9c25-e63621b56f9d,55.0223,-118.64438,10.86952,5.50594,-6.61715,-15.51916,-2.98944,7.73423,1.08567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-14,13:08:17.90,2,5,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.54676,-2.548216,-4.793101,2709.159374,197.519072,12:30,5.53955,2.88815,6.48448,-13.47662,18.74812,5.57929,2.06716,-1.05787,84.26352,-5.162306,-3.786634,0.40857,,,,,,,,,,,,-4.3004,10.86422,-2.55319,50,5.35365,11.00436,-133.94718,-6.30395,-7.78284,29.9751,-12.5121,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,082e9fd0-30e6-11f0-a8d5-8167b4c8d35c,92.25461,,,8.28324,,,,,,,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:08:17.90,2025-05-14T13:08:17.9090432-04:00,2025-05-14T17:08:17.9090432Z,,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,461a70f8-5b4b-4de3-871a-555e991d8575,54.01229,-134.84207,14.98755,5.53627,-5.93041,-6.25605,-2.88518,11.23671,-3.89142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-14,13:08:36.27,2,6,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.3183,-2.436381,-4.509447,2607.548023,203.025891,12:45,5.48399,2.82653,6.36561,-14.54887,17.96501,7.173,2.02131,-0.7339,84.01683,-5.2421,-3.217083,0.410398,84.06458,11.553835,156.306369,3411.295708,,,,132.70772,48.41285,168.846175,1.454908,-4.94095,10.30583,-2.50254,50,5.29976,10.21958,-133.58963,-6.05795,-8.90515,29.49152,-13.59967,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,1302b040-30e6-11f0-a8d5-8167b4c8d35c,91.84352,9.70592,,8.30147,,,,0.31802,1.94704,0.33289,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:08:36.27,2025-05-14T13:08:36.2786304-04:00,2025-05-14T17:08:36.2786304Z,LineDrive,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,80e3b43b-e92e-46ea-9eed-a2a883051d78,54.12715,-134.49766,14.74576,5.47983,-5.63922,-6.79983,-2.82141,10.49377,-4.45258,,0.12528,-108.88892,13.36053,,,,,,,2.21447,22.08757,-16.33449,,,,,,,1.18226,40.02995,-16.26108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2025-05-14,13:08:59.42,2,7,"Kahaloa, Ian",663447,Right,SMD,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.40622,-1.524395,-4.372224,2684.871192,205.810195,12:45,5.55696,2.70258,6.40601,-16.39202,16.07938,7.23874,2.78486,-0.72225,83.77643,-4.675454,-3.066585,0.41013,92.24477,36.183746,42.327724,5185.355559,74.87415,75.36202,80.58425,326.87645,179.28645,54.931669,5.325145,-5.09992,9.18119,-2.39223,50,5.43989,9.93715,-133.84891,-4.01641,-9.17528,31.12816,-15.65615,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20250514-RegencyFurnitureStadium-3,20ea6950-30e6-11f0-a8d5-8167b4c8d35c,91.90359,98.01912,,8.62979,,,,0.48103,3.18777,0.28688,12d51062-8677-480d-bf96-ea0991a7072c,2025-05-14,17:08:59.42,2025-05-14T13:08:59.4281984-04:00,2025-05-14T17:08:59.4281984Z,FlyBall,v3,5433,5435,,"Valdes, Andy",1000120905,R,SMD,d3ae308d-058c-4ea5-be63-e219ff971f04,54.0908,-134.79692,15.56408,5.55494,-3.5396,-7.82808,-2.69912,10.21658,-4.58764,,0.48757,80.59671,-22.34611,5.21267,-0.61393,-0.05863,0.03203,-0.00408,0.00018,3.18564,79.9068,-18.856,1.01765,-0.04291,-0.05107,0.02339,-0.00389,0.00022,0.28939,73.48254,-8.91331,1.33175,-0.01191,-0.06333,0.01707,-0.00193,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
