PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-24,18:48:57.54,1,1,"Bremer, Noah",676084,Right,LAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.9667,-2.403007,-3.564759,2333.196168,224.314813,1:30,6.17582,2.55143,6.3941,-17.27265,17.16485,15.53044,2.52078,0.56286,81.15044,-5.734875,-0.756822,0.422364,,,,,,,,,,,,-9.25713,10.09233,-2.30207,50,5.9949,7.49645,-130.3223,-5.9323,-15.68529,31.16115,-15.07359,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,475b1270-38f1-11f0-a30e-d17e07d81ec2,89.2415,,,8.81626,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:48:57.54,2025-05-24T18:48:57.5485440-04:00,2025-05-24T22:48:57.5485440Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,96c4df77-9bfe-49f6-b4b3-1afb78e32170,54.10329,-131.29976,15.58058,6.17357,-5.45947,-7.5368,-2.54493,7.98847,-7.84264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-24,18:49:14.38,1,2,"Bremer, Noah",676084,Right,LAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,1,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.24052,0.009018,-2.511489,1803.231676,53.24485,7:45,6.13202,2.56841,6.04377,-48.55617,-6.78213,-11.04985,2.09403,-0.67909,74.69599,-8.922435,-4.500584,0.465184,,,,,,,,,,,,4.86839,-3.09457,-2.36677,50,6.10683,5.65375,-119.29297,-1.57485,6.87992,27.08294,-36.54723,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,51603a20-38f1-11f0-a30e-d17e07d81ec2,81.027,,,7.54454,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:49:14.38,2025-05-24T18:49:14.3839744-04:00,2025-05-24T22:49:14.3839744Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,6e21d7ed-c2c3-47eb-a6f6-f026266a96bf,54.45538,-120.30021,13.54147,6.14012,-0.21561,-18.27362,-2.57228,5.39787,3.43996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-24,18:49:37.94,1,3,"Bremer, Noah",676084,Right,LAN,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.69762,-1.990839,-2.996281,1819.808216,91.330101,9:00,6.08072,2.35038,6.52731,-36.81313,1.40366,-8.83662,1.18336,-1.13725,77.95082,-8.808489,-4.600089,0.444937,,,,,,,,,,,,3.75547,1.70984,-2.13873,50,5.92684,6.75925,-122.94122,-5.395,5.72199,25.39336,-29.56886,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,5f791550-38f1-11f0-a30e-d17e07d81ec2,84.71411,,,6.7468,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:49:37.94,2025-05-24T18:49:37.9490000-04:00,2025-05-24T22:49:37.9490000Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,583960b4-58ba-427f-9720-353f0168bc25,53.97117,-123.75874,12.69668,6.08521,-4.44305,-14.78443,-2.35337,6.57504,2.86099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.53219,2.797446,1.833677,0.96377,-1.46908,0.72418,1.37169,-1.48652,5.79316,6.15683,79.59549,5.21315,45.18639,-1.39705,92.82376,-9.10016,5.82737,12.388,-13.50753,6.1547,41.43799,-0.97456,High,High,High,,,High,High,High
4,2025-05-24,18:50:06.49,2,1,"Bremer, Noah",676084,Right,LAN,"Connell, Justin",676667,Right,YOR,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.11009,-1.322135,-4.141534,1707.116716,261.571488,2:45,6.31152,2.12899,6.60374,-35.23522,3.15792,13.48737,2.16073,-0.54754,77.57116,-7.884974,-1.692482,0.445962,,,,,,,,,,,,-8.18634,2.39067,-1.85139,50,6.20688,8.3559,-122.08957,-3.8617,-12.40679,23.11604,-28.55085,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,706582e0-38f1-11f0-a30e-d17e07d81ec2,84.51936,,,6.53893,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:50:06.49,2025-05-24T18:50:06.4984064-04:00,2025-05-24T22:50:06.4984064Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,76541761-5c42-48e0-b38b-3f9e8b15c061,53.89605,-122.82502,11.55802,6.3153,-2.95334,-14.27543,-2.12352,8.75063,-6.2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-24,18:50:25.64,2,2,"Bremer, Noah",676084,Right,LAN,"Connell, Justin",676667,Right,YOR,Undefined,1,Top,1,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.27159,-2.948518,-3.734262,2484.568651,215.083686,1:15,6.19253,2.2279,6.4712,-13.11847,19.15367,12.71044,2.38335,-0.14717,84.21323,-5.497456,-1.434563,0.40887,,,,,,,,,,,,-7.67126,11.15312,-1.96963,50,5.97801,8.20991,-133.73545,-7.21208,-13.88055,29.08462,-11.99342,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,7bd3fe90-38f1-11f0-a30e-d17e07d81ec2,92.18683,,,8.05836,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:50:25.64,2025-05-24T18:50:25.6413184-04:00,2025-05-24T22:50:25.6413184Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,06be2cd0-ab8b-4568-adcb-b8cab286e3ea,54.02668,-134.60832,14.54231,6.18906,-6.85214,-5.99671,-2.22227,8.62649,-6.94028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-24,18:50:45.90,2,3,"Bremer, Noah",676084,Right,LAN,"Connell, Justin",676667,Right,YOR,Undefined,1,Top,1,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.18333,-3.616114,-3.517783,2427.73714,223.29353,1:30,6.09866,2.29276,6.49224,-17.06316,15.95371,14.01961,1.34647,0.22769,83.46102,-6.86988,-0.977631,0.413561,,,,,,,,,,,,-8.3156,9.69056,-2.05167,50,5.83677,7.56606,-132.12937,-8.82682,-14.69821,28.19312,-15.04557,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,87e60d40-38f1-11f0-a30e-d17e07d81ec2,91.14128,,,7.72231,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:50:45.90,2025-05-24T18:50:45.9011072-04:00,2025-05-24T22:50:45.9011072Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,cb600005-84c0-4719-8efe-f42b12f93ad9,54.00637,-132.98148,14.09656,6.09668,-8.37208,-7.52279,-2.28706,8.0103,-7.34911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-24,18:51:03.58,2,4,"Bremer, Noah",676084,Right,LAN,"Connell, Justin",676667,Right,YOR,Undefined,1,Top,1,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.28767,-2.131166,-2.004207,1856.92808,245.571827,2:15,6.29826,2.1658,6.24132,-30.81482,7.24335,13.21363,1.76252,1.41755,78.10814,-7.867591,0.385953,0.444013,,,,,,,,,,,,-7.42717,4.7617,-2.02275,50,6.12437,3.82223,-123.81383,-5.56459,-11.48229,25.6613,-24.81253,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,92826be0-38f1-11f0-a30e-d17e07d81ec2,84.89048,,,7.17954,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:51:03.58,2025-05-24T18:51:03.5836928-04:00,2025-05-24T22:51:03.5836928Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,c066a0a7-82b9-41b0-8032-fb596b028ad2,54.25683,-124.69297,12.83065,6.30045,-4.71453,-12.40627,-2.16044,4.21561,-5.74115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-24,18:51:33.08,2,5,"Bremer, Noah",676084,Right,LAN,"Connell, Justin",676667,Right,YOR,Undefined,1,Top,1,2,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.25443,-2.36968,-3.308716,2476.995217,215.819137,1:15,6.1693,2.06421,6.47864,-15.20272,16.21414,11.14796,2.72161,-0.04834,86.35157,-5.244299,-1.289827,0.403416,78.94097,-1.842766,23.279971,2717.201175,,,,32.07117,31.6119,24.759215,0.289432,-6.55603,9.263,-1.83618,50,5.99527,7.32899,-134.16662,-5.98835,-12.26037,21.95551,-14.85146,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,a3fa9eb0-38f1-11f0-a30e-d17e07d81ec2,93.43321,2.60399,,5.90286,,,,0.45221,2.60399,0.04355,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:51:33.08,2025-05-24T18:51:33.0832384-04:00,2025-05-24T22:51:33.0832384Z,GroundBall,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,c30dab86-379b-43b3-9092-754987379281,54.0231,-134.82337,10.97776,6.16775,-5.5441,-7.42573,-2.0609,7.69573,-6.13019,285.999427,0.45838,106.01407,-24.17368,,,,,,,2.60729,-3.87554,-17.77155,,,,,,,0.04111,45.84887,1.46429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-05-24,18:52:04.29,3,1,"Bremer, Noah",676084,Right,LAN,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.84265,-2.554653,-3.104807,2275.809299,232.43135,1:45,6.05288,1.41017,6.32799,-20.14418,13.31595,15.88375,2.0167,-0.12808,82.96124,-6.365978,-0.233188,0.416328,,,,,,,,,,,,-9.11382,7.98752,-1.19049,50,5.85653,6.49434,-131.75637,-6.48308,-15.98287,28.61189,-18.16636,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,b6b05a90-38f1-11f0-a30e-d17e07d81ec2,90.53553,,,7.88141,,,,,,,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:52:04.29,2025-05-24T18:52:04.2938880-04:00,2025-05-24T22:52:04.2938880Z,,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,ddc02836-b1aa-4541-a3b6-a86c4667b514,54.16998,-132.65883,14.30595,6.05197,-5.9101,-9.08318,-1.40328,6.99846,-7.99144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-24,18:52:18.23,3,2,"Bremer, Noah",676084,Right,LAN,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,2,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.45378,-0.969158,-2.331343,1659.871449,270.769795,3:00,6.1049,1.48993,6.1945,-37.66793,0.97083,15.57335,2.07035,0.63424,77.7781,-7.931266,0.483149,0.447387,95.52844,2.139858,9.889993,2007.851751,,,,62.91916,62.60944,10.466441,0.470487,-8.75689,1.0991,-1.32224,50,6.01281,4.41279,-122.74611,-3.28112,-13.37427,24.05191,-30.4954,LAN,YOR,ClipperMagazine,Independent,ATL,20250524-ClipperMagazine-1,bef97a60-38f1-11f0-a30e-d17e07d81ec2,84.25023,2.37035,,6.67568,,,,1.29561,2.05011,-0.61437,4487d841-f295-4c2c-9040-066d06434d92,2025-05-24,22:52:18.23,2025-05-24T18:52:18.2372352-04:00,2025-05-24T22:52:18.2372352Z,GroundBall,v3,1889,5435,,"Isola, Alex",684576,Right,LAN,b1d8147e-ec7c-4bb0-844f-213c10882258,54.30639,-123.58706,12.02596,6.10889,-2.21488,-15.2477,-1.4847,4.8804,-6.68714,302.254472,1.30914,137.5442,-18.80435,,,,,,,2.06206,4.89052,-19.76171,,,,,,,-0.62043,24.22158,2.9817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
