PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-29,16:06:34.44,1,1,"Gilbert, Jake",663724,Right,HP,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,0,0,TwoSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.35158,-0.736519,-3.343066,2141.472175,247.153642,2:15,5.56834,2.08629,6.36544,-23.18163,8.13524,17.11139,2.95759,0.43237,85.85939,-5.083495,-0.248793,0.402773,,,,,,,,,,,,-9.73815,4.72697,-1.85164,50,5.50417,7.20741,-135.62554,-2.49963,-18.26485,27.72648,-23.30816,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,8ebe38a0-5524-11f0-8462-8f714b20fd0c,93.5823,,,7.49219,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:06:34.44,2025-06-29T16:06:34.4490000-04:00,2025-06-29T20:06:34.4490000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,4a7d9a3e-3a6a-4c63-9f9c-edf1ec47c32f,54.13505,-136.46827,13.86324,5.56937,-1.79119,-11.65408,-2.07915,7.76255,-9.13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-29,16:06:49.26,1,2,"Gilbert, Jake",663724,Right,HP,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,0,1,TwoSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.12621,-0.895126,-2.740131,2225.448236,241.89974,2:00,5.68448,1.85977,6.3595,-22.09832,9.37312,15.80343,3.01814,0.65298,85.6233,-5.047658,0.119296,0.403766,,,,,,,,,,,,-8.97197,5.40949,-1.66838,50,5.60915,5.83373,-135.36418,-2.82167,-16.74231,27.96365,-22.07961,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,97b5e7f0-5524-11f0-8462-8f714b20fd0c,93.35222,,,7.50291,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:06:49.26,2025-06-29T16:06:49.2690000-04:00,2025-06-29T20:06:49.2690000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,36c297b8-bb94-47e6-ba96-674c8e320570,54.14155,-136.21705,13.98182,5.68494,-2.14825,-11.0398,-1.85409,6.34436,-8.37116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-29,16:07:07.57,1,3,"Gilbert, Jake",663724,Right,HP,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.34145,-0.64669,-3.709659,2347.270501,219.239174,1:15,5.77561,1.77316,6.78116,-17.59158,13.39032,10.15705,3.71797,-0.77196,85.42486,-4.017532,-1.861296,0.400613,,,,,,,,,,,,-6.35555,7.55178,-1.53474,50,5.72645,8.38813,-135.55637,-2.00386,-11.85412,28.96966,-18.08881,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,a27efbe0-5524-11f0-8462-8f714b20fd0c,94.0868,,,7.91659,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:07:07.57,2025-06-29T16:07:07.5700000-04:00,2025-06-29T20:07:07.5700000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,884d9a8a-4f09-406e-aa39-6c0c629c9adc,53.71773,-136.34857,14.48483,5.77449,-1.50921,-9.04441,-1.76856,8.71229,-5.92706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-29,16:07:24.93,1,4,"Gilbert, Jake",663724,Right,HP,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,1,2,TwoSeamFastBall,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,94.7379,-1.772568,-4.361621,2303.29164,246.137823,2:15,5.6538,1.76519,6.5669,-21.37269,8.95571,18.14343,2.24258,-0.72893,86.94847,-5.801933,-1.073372,0.396366,,,,,,,,,,,,-10.63792,5.46622,-1.47139,50,5.5224,9.73467,-137.43999,-4.93141,-20.44004,29.17219,-21.67113,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,acf2eaf0-5524-11f0-8462-8f714b20fd0c,95.09508,,,7.78944,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:07:24.93,2025-06-29T16:07:24.9340000-04:00,2025-06-29T20:07:24.9340000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,6e47f416-177d-46fd-88d4-3cedf0641c17,53.9336,-138.2724,14.5861,5.65429,-4.31305,-10.83556,-1.75748,10.3179,-10.22002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.40635,3.086311,1.690266,1.396045,-1.6957,1.91894,0.78195,-3.13488,4.08201,1.7988,74.82886,8.79215,-50.1313,-3.05237,60.62253,-3.45755,4.2029,24.69564,-15.32242,1.73218,-40.78075,2.59548,High,High,High,,,High,High,High
5,2025-06-29,16:07:56.45,2,1,"Gilbert, Jake",663724,Right,HP,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,1,0,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.2168,-0.383298,-2.821241,2124.117571,259.90953,2:45,5.48778,2.03647,6.63627,-28.05927,3.94803,16.4319,2.79817,0.82086,84.20133,-5.656308,0.168467,0.407189,,,,,,,,,,,,-9.39898,2.52634,-1.85135,50,5.45074,5.94152,-133.99671,-1.78987,-17.03886,29.74195,-27.59416,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,bf9f5800-5524-11f0-8462-8f714b20fd0c,92.56747,,,8.01547,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:07:56.45,2025-06-29T16:07:56.4520000-04:00,2025-06-29T20:07:56.4520000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,bd3f9de3-fe1e-4a07-811c-e062f3e14b67,53.86322,-134.85146,14.87098,5.49079,-0.99684,-13.79708,-2.02914,6.4312,-8.51943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-29,16:08:14.39,2,2,"Gilbert, Jake",663724,Right,HP,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,1,0,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.74161,-2.226716,-5.265176,2256.918552,248.828697,2:15,5.64595,1.92445,6.61598,-23.51867,7.6328,17.11501,1.63705,-1.48504,85.72051,-6.652585,-2.166356,0.401708,,,,,,,,,,,,-10.61638,4.9267,-1.57293,50,5.48416,11.85643,-135.77128,-6.02431,-19.79176,30.07531,-22.98935,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,caa63840-5524-11f0-8462-8f714b20fd0c,93.83039,,,8.02109,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:08:14.39,2025-06-29T16:08:14.3910000-04:00,2025-06-29T20:08:14.3910000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,88608c68-92db-44e6-8d72-4cddaa948ace,53.88625,-136.62942,15.03765,5.6467,-5.36835,-11.49467,-1.91929,12.42115,-9.89588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-29,16:08:33.93,2,3,"Gilbert, Jake",663724,Right,HP,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,1,1,1,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,93.54336,-1.474004,-3.468654,2144.762119,255.93491,2:30,5.57156,1.78307,6.56522,-25.57305,5.29418,17.6208,2.08641,0.06774,86.46506,-6.253746,-0.268819,0.399871,108.35652,8.243765,10.093217,6235.775189,108.42876,9.45617,18.52526,190.20768,190.20768,9.528964,1.481803,-10.30036,3.38323,-1.55184,50,5.45882,7.58,-135.98885,-4.31682,-19.46454,27.27258,-25.7808,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,d5defdf0-5524-11f0-8462-8f714b20fd0c,94.26142,9.60341,,7.0783,,,,2.3011,2.15764,-0.1148,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:08:33.93,2025-06-29T16:08:33.9350000-04:00,2025-06-29T20:08:33.9350000Z,LineDrive,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,53bf2526-ee62-4128-9837-1a7a583d27bc,53.93851,-136.77643,13.63629,5.57273,-3.57232,-12.8904,-1.77886,8.14211,-9.73227,172.436944,2.30107,154.85065,-26.13918,5.78932,-2.35498,1.75901,-1.06529,0.35605,-0.04896,2.15765,22.78572,-18.57046,1.88493,-0.10631,-0.37973,0.32089,-0.11748,0.01689,-0.11477,27.55762,-4.72196,0.01646,1.40345,-2.04721,1.43697,-0.50604,0.07174,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-06-29,16:09:47.24,3,1,"Gilbert, Jake",663724,Right,HP,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,0,0,Slider,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.78043,-1.007649,-3.313559,1242.610474,300.379918,4:00,5.60367,1.68228,6.58495,-44.63648,-7.84725,15.19123,0.95893,-0.0917,79.53001,-9.248479,-0.547332,0.436548,,,,,,,,,,,,-8.86686,-3.52366,-1.46098,50,5.51646,6.66951,-124.7301,-3.60647,-14.03929,23.89836,-37.75321,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,01aa3c10-5525-11f0-8462-8f714b20fd0c,86.34207,,,6.25042,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:09:47.24,2025-06-29T16:09:47.2480000-04:00,2025-06-29T20:09:47.2480000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,ac540a9e-1a89-463c-aa9a-2087c366b408,53.91862,-125.47867,11.94918,5.61091,-2.42393,-18.8766,-1.67678,7.10926,-7.01965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-29,16:10:06.49,3,2,"Gilbert, Jake",663724,Right,HP,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,1,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.38005,-1.294461,-2.295719,2044.727038,253.388557,2:30,5.62243,1.94792,6.33672,-25.21509,6.50937,18.24603,2.32817,1.35356,84.91341,-6.026314,1.007651,0.405386,,,,,,,,,,,,-10.1269,4.11154,-1.78854,50,5.5164,4.6571,-135.58132,-3.90186,-18.70153,31.82555,-24.58122,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,0d282110-5525-11f0-8462-8f714b20fd0c,92.97918,,,8.46664,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:10:06.49,2025-06-29T16:10:06.4930000-04:00,2025-06-29T20:10:06.4930000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,199f88aa-38a4-4040-ac76-41ad0ec8786a,54.16209,-136.55481,15.91278,5.62425,-3.14997,-12.29061,-1.93974,5.22915,-9.35076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-29,16:10:25.38,3,3,"Gilbert, Jake",663724,Right,HP,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,1,2,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.84736,-0.125314,-1.612815,1914.784185,242.343531,2:00,5.72538,1.76173,6.3959,-22.76332,9.10969,15.41666,3.71314,1.56276,84.56275,-4.425046,1.180699,0.406334,,,,,,,,,,,,-8.46004,5.10571,-1.65232,50,5.70595,3.1521,-134.93331,-1.01332,-15.53045,30.53559,-22.80127,HP,LAN,HighPoint,Independent,ATL,20250629-HighPoint-1,186c7f80-5525-11f0-8462-8f714b20fd0c,92.76223,,,8.28461,,,,,,,77511ed0-66bb-43a0-8502-05fcac8f0dab,2025-06-29,20:10:25.38,2025-06-29T16:10:25.3840000-04:00,2025-06-29T20:10:25.3840000Z,,v3,5431,1889,,"Watson, Nolan",1000013269,Right,HP,0d541bff-292e-4270-96fc-c9b5b62d356a,54.10267,-135.85858,15.2678,5.72619,-0.32241,-11.40064,-1.75497,3.6227,-7.76523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
