PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-17,13:03:19.48,1,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.67641,-2.999977,4.064223,2094.913939,145.483161,10:45,6.16979,-2.67256,5.17003,-25.29147,18.29556,-11.53245,1.22924,0.1976,74.37976,-7.683674,2.027971,0.475171,,,,,,,,,,,,7.00386,10.46784,2.30278,50,5.87075,-7.90827,-118.01732,-7.0192,9.81489,23.80026,-17.50493,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,d58a0080-3340-11f0-9677-f34802690ca7,79.32395,,,7.29666,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:03:19.48,2025-05-17T13:03:19.4819584-04:00,2025-05-17T17:03:19.4819584Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,3db0f6c2-1426-43f6-baf9-4744a541c1fd,55.32852,-119.08706,11.90013,6.16856,-6.23241,-8.75247,2.66815,-8.34941,4.90745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-17,13:03:44.83,1,2,"Allegretti , Christian ",809880,Left,STA_YAN,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.50465,-2.767059,3.306089,2258.384062,156.701053,11:15,6.34688,-2.44901,5.14011,-20.59891,19.8721,-7.98067,2.01846,0.00242,77.23915,-6.603918,1.896736,0.457871,,,,,,,,,,,,4.91004,11.07587,2.1455,50,6.07182,-6.71741,-122.28091,-6.5883,7.43075,24.22275,-15.41204,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,e4ab9920-3340-11f0-9677-f34802690ca7,82.32105,,,7.2655,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:03:44.83,2025-05-17T13:03:44.8363008-04:00,2025-05-17T17:03:44.8363008Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,814b4e92-8ad5-4519-bc14-8bcbdff81757,55.35795,-123.33771,12.11138,6.34459,-5.91591,-7.70602,2.44564,-7.0416,3.71537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-17,13:04:04.54,1,3,"Allegretti , Christian ",809880,Left,STA_YAN,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,2,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,71.00541,2.348196,2.163017,2795.634655,280.066225,3:15,5.65409,-2.80331,4.98512,-59.13936,-1.65099,19.12706,2.94607,0.83414,65.42526,-8.325052,5.531574,0.545709,67.38339,4.287498,34.745241,2939.581039,,,,52.40348,51.57432,32.638315,0.560336,-8.95497,-1.06098,2.57807,50,5.83201,-4.58545,-102.94103,2.31921,-9.5917,17.37616,-33.31049,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,f070c050-3340-11f0-9677-f34802690ca7,69.07052,3.68741,,5.58015,,,,2.5824,3.1361,-0.87336,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:04:04.54,2025-05-17T13:04:04.5449728-04:00,2025-05-17T17:04:04.5449728Z,GroundBall,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,eae1930d-a021-4f81-8856-debef5e292a8,55.51729,-103.86816,8.68808,5.66085,4.09654,-16.65524,2.80907,-4.07367,-4.79585,351.535435,2.59358,80.70946,-11.78363,,,,,,,3.16428,6.70772,-22.13243,,,,,,,-0.86799,56.03832,-7.24346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-05-17,13:04:46.76,2,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.24457,2.299043,0.903468,2804.795995,284.440103,3:30,5.58516,-2.91465,4.96238,-61.82074,-2.88028,18.49296,2.60679,-0.51999,64.47661,-8.868098,4.166011,0.552559,,,,,,,,,,,,-8.86619,-1.52173,2.81128,50,5.75699,-2.29611,-101.84411,2.08445,-9.26229,17.56194,-33.76377,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,0987f040-3341-11f0-9677-f34802690ca7,68.21439,,,5.76795,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:04:46.76,2025-05-17T13:04:46.7644416-04:00,2025-05-17T17:04:46.7644416Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,b24f2fed-3ba1-480b-afcb-88662c4bbb36,55.53864,-102.79476,8.78097,5.5947,3.91211,-16.88189,2.922,-1.79473,-4.63114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-17,13:05:00.49,2,2,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.81387,-2.297313,4.231065,2284.551025,152.732291,11:00,6.27285,-2.21389,5.16186,-19.97588,18.51245,-8.86674,2.43883,1.03686,79.00262,-6.028306,2.667613,0.446515,,,,,,,,,,,,5.65303,10.27792,1.82564,50,6.04319,-8.88858,-125.49774,-5.71094,8.98098,26.30807,-15.84544,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,11bfaaf0-3341-11f0-9677-f34802690ca7,84.41476,,,7.81124,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:05:00.49,2025-05-17T13:05:00.4973568-04:00,2025-05-17T17:05:00.4973568Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,1f2e8f05-faab-45d1-bbbf-d44a03778aa5,55.33595,-126.61137,13.15404,6.27074,-5.04019,-7.92272,2.20994,-9.26875,4.49049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-17,13:05:16.46,2,3,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,0,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.62038,2.473702,0.169806,2975.085312,291.529504,3:45,5.49699,-3.02703,4.93567,-66.18185,-7.68496,24.29493,2.32138,-0.84196,64.7545,-9.454629,4.457656,0.550475,,,,,,,,,,,,-11.98351,-4.02398,2.98916,50,5.68241,-1.21018,-102.41083,2.24721,-12.61585,18.28996,-36.41035,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,1b539a40-3341-11f0-9677-f34802690ca7,68.47253,,,5.86588,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:05:16.46,2025-05-17T13:05:16.4675584-04:00,2025-05-17T17:05:16.4675584Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,a7f82aa7-f122-40e8-8895-10c0546df37a,55.56785,-103.40043,9.14498,5.50752,4.21724,-18.20518,3.03617,-0.52759,-6.30793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-17,13:05:36.66,2,4,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.52528,0.52061,1.671436,3207.975672,318.861551,4:45,6.08825,-2.33599,4.99194,-72.6678,-13.89839,13.85761,0.52438,0.39741,64.99208,-12.486457,4.12727,0.551756,,,,,,,,,,,,-6.42823,-6.70307,2.163,50,6.07833,-3.48343,-102.2933,-1.43232,-6.71221,19.16303,-39.17326,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,275f6760-3341-11f0-9677-f34802690ca7,68.31361,,,5.5332,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:05:36.66,2025-05-17T13:05:36.6670336-04:00,2025-05-17T17:05:36.6670336Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,d164adba-95ec-43da-8df4-4cc90c86a8ba,55.51224,-103.32077,9.58152,6.09882,0.66804,-19.58663,2.34012,-3.12354,-3.35611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-17,13:05:55.26,2,5,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.76408,-3.943249,3.407993,2397.068642,160.381108,11:15,6.28889,-2.19904,5.13196,-18.14359,19.70997,-6.55036,1.05091,0.46835,79.78716,-7.336322,2.251639,0.442818,,,,,,,,,,,,4.29051,11.38981,1.88434,50,5.90447,-7.25288,-126.75138,-9.34724,6.93214,27.56668,-13.77169,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,3262ec40-3341-11f0-9677-f34802690ca7,85.11957,,,7.97692,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:05:55.26,2025-05-17T13:05:55.2687616-04:00,2025-05-17T17:05:55.2687616Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,a59aefc0-39dc-4f6c-901e-40c6b7461593,55.36576,-127.91303,13.78334,6.28613,-8.7669,-6.88584,2.19613,-7.545,3.46607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-17,13:06:11.96,2,6,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.63878,-2.470489,4.347522,2302.862091,159.336565,11:15,6.1563,-2.40603,5.30349,-20.7119,17.90072,-6.23961,2.10299,1.1631,78.61166,-6.344326,3.244896,0.447235,,,,,,,,,,,,4.44051,10.108,2.0152,50,5.91667,-9.24164,-125.1756,-6.08974,6.98906,27.16085,-16.2648,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,3c5d8ca0-3341-11f0-9677-f34802690ca7,84.27879,,,8.02712,,,,,,,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:06:11.96,2025-05-17T13:06:11.9659520-04:00,2025-05-17T17:06:11.9659520Z,,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,8a096529-f561-4165-9a22-47639137b6a8,55.19353,-126.29747,13.58042,6.15433,-5.41793,-8.1324,2.40289,-9.53033,3.49453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-17,13:06:30.92,2,7,"Allegretti , Christian ",809880,Left,STA_YAN,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,1,3,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,86.61524,-3.009811,3.935837,2326.71664,156.534186,11:15,6.20803,-2.43821,5.26279,-18.69922,19.69777,-7.99945,1.81286,0.59857,79.15284,-6.508343,2.521787,0.445985,73.75138,25.407381,2.721372,2933.054348,109.41506,35.45431,11.32854,224.45861,224.4252,9.140755,3.212026,5.11689,11.08445,2.08365,50,5.91842,-8.26838,-125.25807,-7.20195,8.12699,25.36974,-14.56899,STA_YAN,GAS,StatenIslandYankees,Independent,ATL,20250517-StatenIslandYankees-1,47a1eb10-3341-11f0-9677-f34802690ca7,84.51512,35.97661,,7.4624,,,,1.3317,1.83904,-0.59521,b69c8158-443c-434e-af22-3f0deed23d5c,2025-05-17,17:06:30.92,2025-05-17T13:06:30.9204480-04:00,2025-05-17T17:06:30.9204480Z,FlyBall,v3,586,5508,,"Scheffler, Matt",688032,Right,STA_YAN,635d0829-88e0-493d-bbcb-f7c4f3cfc71b,55.23574,-126.31407,12.68487,6.20557,-6.59553,-7.28449,2.43485,-8.60666,4.06349,220.333552,1.33137,97.60911,-16.12137,3.94593,-1.10079,0.38866,-0.12593,0.02482,-0.002,1.83944,46.39458,-16.69809,0.40858,0.39167,-0.28534,0.10635,-0.01934,0.00134,-0.59517,4.63713,5.1184,-1.98467,0.61287,-0.17016,0.04194,-0.00692,0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
