PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-04,18:34:42.49,1,1,"Martinez, Quinton",689703,Left,HAG_FLY,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.53025,-2.762638,2.902772,2265.260131,133.460848,10:30,6.18821,-2.19512,5.6723,-17.78241,14.41198,-14.14599,2.12542,-0.66538,85.7938,-6.091816,0.376755,0.408377,,,,,,,,,,,,7.94733,8.36237,1.95905,50,5.94354,-6.23162,-135.59426,-7.15187,14.85403,28.55903,-16.54427,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,0eabebb0-5927-11f0-b115-c75baaa53fcc,92.29806,,,7.73645,,,,,,,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:34:42.49,2025-07-04T18:34:42.4923136-04:00,2025-07-04T22:34:42.4923136Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,2b713ff9-63e7-42e8-a11b-8ebb21013c70,54.8259,-136.60691,14.27951,6.18674,-6.56524,-8.27214,2.18935,-6.75832,7.42701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-04,18:35:00.24,1,2,"Martinez, Quinton",689703,Left,HAG_FLY,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,1,Undefined,Four-Seam,InPlay,Undefined,Popup,Triple,0,0,,94.77953,-2.495314,3.607981,2542.701591,135.481503,10:30,6.15783,-2.15924,5.59175,-17.46651,14.56178,-13.16264,2.36629,0.11713,85.40144,-5.797825,1.264065,0.407322,87.71749,57.998705,22.908228,,88.47405,138.92462,65.36303,198.52553,83.93798,41.75367,5.892391,7.84575,8.51363,1.85831,50,5.93227,-8.03039,-137.07667,-6.57568,14.70967,34.43614,-16.21227,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,195a72c0-5927-11f0-b115-c75baaa53fcc,92.53716,139.42385,,9.37809,,,,2.30582,2.27483,-0.33374,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:35:00.24,2025-07-04T18:35:00.2487296-04:00,2025-07-04T22:35:00.2487296Z,Popup,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,b6798bae-e04e-4456-b306-0a8b3680b9ca,54.90506,-138.30342,17.21807,6.15623,-5.99813,-8.10614,2.15372,-8.55441,7.35483,,2.30756,62.71277,-21.71017,6.04341,-0.80234,-0.10006,0.05914,-0.00866,0.00044,2.25306,109.46496,-28.1027,4.272,-1.31494,0.33534,-0.05,0.00348,-7E-05,-0.33275,26.54378,0.75457,-0.927,0.18614,0.02282,-0.01678,0.00272,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2025-07-04,18:36:32.00,2,1,"Martinez, Quinton",689703,Left,HAG_FLY,"Town, River",701817,Left,LI,Undefined,1,Top,0,0,0,Undefined,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,95.07234,-1.097864,1.455597,2256.915853,127.531245,10:15,6.17422,-2.29662,5.69068,-19.40044,11.77642,-14.02922,3.53387,-2.10885,86.74835,-4.729998,-1.053334,0.401872,22.81217,1.499359,-71.016165,2889.543554,,,,15.2152,14.17566,-68.395395,0.515223,7.62284,6.60394,2.18353,50,6.06991,-2.8777,-138.05846,-3.33274,14.67633,31.4385,-19.45942,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,500c5ef0-5927-11f0-b115-c75baaa53fcc,93.79221,3.33408,,8.32399,,,,0.07039,3.32099,2.14986,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:36:32.00,2025-07-04T18:36:32.0005632-04:00,2025-07-04T22:36:32.0005632Z,GroundBall,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,c18b5866-69ee-4eeb-985d-f1b81b007648,54.80878,-139.1492,15.71925,6.17383,-2.6576,-9.72971,2.2922,-3.38688,7.33816,156.143593,0.07139,10.85453,-0.23605,,,,,,,3.32206,0.85058,-14.17065,,,,,,,2.14679,-31.54949,-0.13157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-07-04,18:37:13.27,3,1,"Martinez, Quinton",689703,Left,HAG_FLY,"Viola, Troy",802112,Right,LI,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.36724,-1.704885,1.720606,2465.844824,138.197854,10:30,6.30554,-1.98439,5.62175,-18.60588,15.07406,-12.35383,3.1629,-1.40776,82.98541,-5.232075,-0.48548,0.417693,,,,,,,,,,,,6.75693,8.53721,1.84549,50,6.14847,-3.4364,-133.76184,-4.5877,12.02741,33.57091,-16.97772,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,688dde90-5927-11f0-b115-c75baaa53fcc,90.23962,,,9.38183,,,,,,,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:37:13.27,2025-07-04T18:37:13.2706816-04:00,2025-07-04T22:37:13.2706816Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,43d1e169-ec70-42eb-8dd7-4df4a4ee9ef4,54.87164,-134.97896,16.78546,6.30364,-3.97217,-8.48886,1.97798,-3.87245,6.01371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-04,18:37:31.02,3,2,"Martinez, Quinton",689703,Left,HAG_FLY,"Viola, Troy",802112,Right,LI,Undefined,1,Top,0,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.68998,-3.137321,2.220918,2479.425291,131.557534,10:30,6.25565,-1.97157,5.63932,-19.0104,13.63891,-14.04828,1.73959,-1.06938,84.66367,-6.709345,-0.288702,0.411252,,,,,,,,,,,,7.79937,8.24949,1.79188,50,5.97686,-4.6042,-135.59706,-8.0831,14.32714,33.34618,-17.0201,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,733dc530-5927-11f0-b115-c75baaa53fcc,91.65285,,,9.02631,,,,,,,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:37:31.02,2025-07-04T18:37:31.0222336-04:00,2025-07-04T22:37:31.0222336Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,d01afb4a-c43c-4fe7-9f3b-cd82ee36bc7c,54.85637,-136.78613,16.67309,6.25427,-7.4762,-8.51005,1.96517,-5.11508,7.16357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-04,18:37:50.57,3,3,"Martinez, Quinton",689703,Left,HAG_FLY,"Viola, Troy",802112,Right,LI,Undefined,1,Top,0,1,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.39648,-3.671883,2.300137,2497.807739,128.282526,10:15,6.3202,-1.79732,5.66912,-20.12733,13.61509,-15.62591,1.21197,-0.95378,83.16271,-7.452457,-0.493537,0.41808,68.09821,19.362268,145.120642,2340.402821,,,,,32.06727,,,8.71166,8.50642,1.61318,50,5.99721,-4.65824,-133.59658,-9.25402,15.44358,33.91356,-17.09434,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,7ee3cba0-5927-11f0-b115-c75baaa53fcc,90.15605,10.48687,,9.23377,,,,0.27783,0.93144,1.01962,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:37:50.57,2025-07-04T18:37:50.5740800-04:00,2025-07-04T22:37:50.5740800Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,b2fadd43-5801-4d23-9e8e-8773aeed585d,54.82697,-134.81634,16.95678,6.319,-8.63919,-8.54717,1.79071,-5.21369,7.72179,,0.27469,-77.18182,7.96717,,,,,,,0.93382,33.02332,-16.80153,,,,,,,1.02393,53.7209,-8.87758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2025-07-04,18:38:13.36,3,4,"Martinez, Quinton",689703,Left,HAG_FLY,"Viola, Troy",802112,Right,LI,Undefined,1,Top,0,1,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,93.46397,-2.356801,3.864212,2384.635454,135.78414,10:30,6.40727,-1.71347,5.57914,-15.82284,16.86647,-15.31891,2.88136,0.62432,84.82458,-5.358971,1.138411,0.411504,77.89576,9.433229,-20.421127,5235.053888,,,,127.66758,125.02939,-22.242084,1.313711,8.90686,9.56217,1.39109,50,6.19403,-8.43339,-135.26864,-6.08925,16.40778,31.09373,-14.55914,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,8c7cef80-5927-11f0-b115-c75baaa53fcc,91.59672,8.18253,,8.63938,,,,0.70466,2.90568,-0.62897,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:38:13.36,2025-07-04T18:38:13.3663232-04:00,2025-07-04T22:38:13.3663232Z,GroundBall,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,9d745ed1-0512-4701-abd5-50d2e610f4ec,54.91863,-136.39458,15.54686,6.40498,-5.56204,-7.27957,1.70723,-9.02753,8.20389,116.994962,0.70466,105.61906,-15.57063,3.14928,-0.65827,0.13056,-0.02601,0.00444,-0.00041,2.90568,18.72486,-17.21257,1.17868,-0.19943,0.03703,-0.00531,0.00093,-0.0001,-0.62897,-39.32372,2.58409,-0.22627,-0.00203,0.00871,-0.00267,0.00054,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-07-04,18:38:51.71,4,1,"Martinez, Quinton",689703,Left,HAG_FLY,"Thomas, Cody",642137,Left,LI,Undefined,1,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.47195,0.863351,1.713837,2579.911435,277.383881,3:15,5.80185,-2.1797,5.36383,-45.9181,-0.63894,15.928,2.78532,0.75515,72.87963,-7.500463,4.543031,0.484307,,,,,,,,,,,,-7.48642,-0.12382,2.01424,50,5.84685,-4.09231,-115.32271,0.14901,-10.03898,22.29887,-32.34008,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,a34414f0-5927-11f0-b115-c75baaa53fcc,77.8276,,,6.59231,,,,,,,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:38:51.71,2025-07-04T18:38:51.7133312-04:00,2025-07-04T22:38:51.7133312Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,365e9b9f-477c-4781-a9ef-b1f70b5413fa,55.13503,-116.31138,11.14944,5.80846,1.58289,-16.17004,2.18582,-3.6472,-5.01949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-04,18:39:11.09,4,2,"Martinez, Quinton",689703,Left,HAG_FLY,"Thomas, Cody",642137,Left,LI,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.59261,-2.575866,1.916337,2467.67504,136.533059,10:30,6.35023,-1.69937,5.6382,-15.4882,17.12143,-15.12702,2.65357,-1.17155,84.61707,-5.526463,-0.785357,0.411002,,,,,,,,,,,,8.20528,9.79461,1.54611,50,6.12147,-3.82498,-135.56836,-6.58185,15.10147,32.69703,-14.14745,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,aec5ca80-5927-11f0-b115-c75baaa53fcc,91.70857,,,8.97554,,,,,,,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:39:11.09,2025-07-04T18:39:11.0987264-04:00,2025-07-04T22:39:11.0987264Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,ac3f774f-6af4-4366-ad2d-3d861108d22b,54.85717,-136.73482,16.34852,6.34727,-6.07714,-7.07372,1.69218,-4.36372,7.55074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-04,18:39:31.23,4,3,"Martinez, Quinton",689703,Left,HAG_FLY,"Thomas, Cody",642137,Left,LI,Undefined,1,Top,0,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.35738,0.571298,1.418321,2649.066968,283.799718,3:30,5.83666,-2.20378,5.28564,-45.42735,-1.5376,12.65713,2.58771,0.18312,73.62105,-7.72183,3.665305,0.476818,,,,,,,,,,,,-5.83583,-0.46161,2.06504,50,5.85586,-3.45439,-117.87842,-0.45839,-8.06713,26.07593,-32.81218,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20250704-HagerstownBallpark-1,bad20cd0-5927-11f0-b115-c75baaa53fcc,79.0499,,,7.73633,,,,,,,da20ca01-d157-4d89-895c-bf6fa1169171,2025-07-04,22:39:31.23,2025-07-04T18:39:31.2305152-04:00,2025-07-04T22:39:31.2305152Z,,v3,6089,1896,,"Black, Mark",691773,Right,HAG_FLY,2dae99c6-01bf-4438-863d-a1e882254c3e,55.21062,-119.02548,13.03796,5.84428,0.98499,-16.40609,2.20919,-3.09952,-4.03357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
