PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-09-21,16:02:44.88,1,1,"Valverde, Alex",663820,Right,YOR,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.48117,-1.783093,-4.095982,2255.741469,235.644187,1:45,5.2686,1.50629,5.45294,-19.55021,13.35969,17.85918,1.96533,-0.8465,84.63428,-5.446304,-0.925882,0.41289,,,,,,,,,,,,-10.2367,7.59788,-1.15709,50,5.09773,8.84777,-135.24742,-4.91232,-18.8054,31.75588,-18.21628,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,f07a33d0-9725-11f0-be14-3b074a8ff679,91.28922,,,8.84689,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:02:44.88,2025-09-21T16:02:44.8809984-04:00,2025-09-21T20:02:44.8809984Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,f8ff9beb-592c-4bc6-8d1c-7d1d2cf9a271,55.04668,-136.42722,15.87794,5.26766,-4.23554,-9.10814,-1.49879,9.54643,-9.4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-09-21,16:03:04.18,1,2,"Valverde, Alex",663820,Right,YOR,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.33209,2.228199,-2.252958,2036.996028,277.237603,3:15,4.86262,1.72018,5.01981,-46.89451,-0.92579,18.73674,3.06024,1.15431,72.50139,-6.282872,1.054166,0.487981,,,,,,,,,,,,-9.87233,-0.61937,-1.52004,50,5.03852,3.73389,-114.99529,2.77235,-13.2142,21.40602,-33.00309,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,fbe88870-9725-11f0-be14-3b074a8ff679,77.24167,,,6.8307,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:03:04.18,2025-09-21T16:03:04.1876992-04:00,2025-09-21T20:03:04.1876992Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,9c6ccce4-3706-4bc5-9c48-7c0c1fadecb3,55.48163,-116.01118,10.70301,4.86978,4.33863,-16.50155,-1.71213,4.36102,-6.6071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-09-21,16:03:22.12,1,3,"Valverde, Alex",663820,Right,YOR,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,1,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.75028,-1.861368,-3.551598,2305.512562,241.294153,2:00,5.24587,1.46128,5.61087,-20.08312,12.02804,20.13544,1.83091,-0.18011,85.91174,-5.602731,0.037586,0.407849,76.96976,72.701857,-107.063807,5362.255433,,,,,35.13564,,,-11.25127,6.9017,-1.17109,50,5.07353,7.53673,-135.95235,-5.14133,-21.1267,28.89287,-19.21457,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,06990b50-9726-11f0-be14-3b074a8ff679,92.41763,82.20742,,7.83854,,,,3.43189,1.50538,1.3204,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:03:22.12,2025-09-21T16:03:22.1214208-04:00,2025-09-21T20:03:22.1214208Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,c361138a-77b3-4bf2-980c-a8a50347761e,54.8917,-136.988,14.44644,5.24548,-4.45259,-9.60728,-1.45481,8.294,-10.56335,11.557431,3.4319,-9.85081,-6.23071,2.58898,-0.89936,1.2882,-1.75363,1.14996,-0.28995,1.50538,107.78249,-32.81456,4.69942,-1.13714,0.92343,-1.04602,0.63955,-0.15524,1.3204,-32.09017,-2.93575,1.96257,-0.76224,1.14155,-1.57766,1.04239,-0.26396,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
4,2025-09-21,16:03:45.12,1,4,"Valverde, Alex",663820,Right,YOR,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,1,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.74041,2.251363,-3.445729,2228.017206,252.268937,2:30,4.80577,1.62732,5.30559,-25.78623,7.51426,20.22706,4.77527,0.07438,84.39254,-2.503683,0.135822,0.415333,,,,,,,,,,,,-11.01205,3.46055,-1.32919,50,4.99209,7.11875,-134.33861,4.29187,-20.1501,28.74552,-25.84189,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,143fc3c0-9726-11f0-be14-3b074a8ff679,90.7523,,,8.34788,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:03:45.12,2025-09-21T16:03:45.1225088-04:00,2025-09-21T20:03:45.1225088Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,e37ce697-b8d6-40a6-8ac8-e2aa44af15ff,55.1948,-135.44562,14.37276,4.80764,5.28706,-12.92094,-1.61828,7.89474,-10.07505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-09-21,16:04:02.87,1,5,"Valverde, Alex",663820,Right,YOR,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,2,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.8596,-2.016336,-4.322556,2289.849662,237.271899,2:00,5.25091,1.64957,5.35116,-20.19883,12.42465,17.63682,1.6703,-0.9427,85.44033,-5.773464,-1.199017,0.41109,,,,,,,,,,,,-10.11225,7.13095,-1.27305,50,5.05471,9.43311,-135.80187,-5.53765,-18.83523,30.4594,-18.89181,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,1eedfcb0-9726-11f0-be14-3b074a8ff679,91.68912,,,8.41927,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:04:02.87,2025-09-21T16:04:02.8708864-04:00,2025-09-21T20:04:02.8708864Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,18990b3f-cb29-4e35-9451-798ba77bfb12,55.14947,-136.95199,15.2297,5.25034,-4.82431,-9.44591,-1.64267,10.14431,-9.41762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-09-21,16:04:21.73,1,6,"Valverde, Alex",663820,Right,YOR,"Mercedes, Melvin",621034,Left,LAN,Undefined,1,Top,0,3,2,Undefined,Sinker,InPlay,Undefined,LineDrive,HomeRun,0,1,,93.61383,-1.169302,-2.769643,2300.489158,236.919052,2:00,5.0619,1.59567,5.58508,-19.99867,12.37371,17.36733,2.30196,0.45448,85.26292,-4.91027,0.326933,0.409505,96.72322,28.774403,-5.667448,3184.553144,108.40148,55.41818,-18.68325,368.88759,366.68219,-18.23411,4.732613,-9.63878,6.91583,-1.3694,50,4.94844,5.77957,-135.78451,-3.48101,-17.93967,30.59256,-19.30232,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,2a29f6b0-9726-11f0-be14-3b074a8ff679,92.044,76.98778,,8.35091,,,,1.68178,2.36865,-0.45432,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:04:21.73,2025-09-21T16:04:21.7308672-04:00,2025-09-21T20:04:21.7308672Z,FlyBall,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,17bb0f3f-ebfe-44f2-8832-6f65658dd320,54.91596,-136.88761,15.29628,5.06141,-2.78501,-9.65116,-1.58947,6.42643,-8.96983,143.511111,1.68176,123.73594,-24.4771,6.06491,-1.35121,0.29914,-0.05754,0.00711,-0.00038,2.37052,68.24479,-16.61061,0.15326,0.42165,-0.23184,0.06251,-0.00829,0.00043,-0.45399,-12.28848,-6.99484,2.0642,-0.47988,0.09742,-0.01633,0.00184,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2025-09-21,16:05:09.80,2,1,"Valverde, Alex",663820,Right,YOR,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.18098,0.41213,-3.841822,2156.222651,247.844875,2:15,5.29424,1.40636,5.63238,-23.82045,8.07182,17.33025,3.6946,-0.73937,85.8419,-4.010709,-0.754919,0.406457,,,,,,,,,,,,-9.79174,4.28725,-1.09008,50,5.31423,8.35455,-136.5134,0.09862,-18.48763,29.90106,-24.07933,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,46d43870-9726-11f0-be14-3b074a8ff679,92.73423,,,8.33908,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:05:09.80,2025-09-21T16:05:09.8022912-04:00,2025-09-21T20:05:09.8022912Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,fddbe495-0ced-4851-9596-191cc247cae4,54.86751,-137.57542,14.95053,5.29554,0.95386,-12.03966,-1.39847,9.01119,-9.24381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-09-21,16:05:24.45,2,2,"Valverde, Alex",663820,Right,YOR,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,0,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.37182,3.082147,-3.104799,1968.303812,284.575283,3:30,4.77287,1.61319,5.4905,-50.71038,-3.425,20.02792,3.4374,0.37477,70.19087,-6.239729,0.456309,0.49492,,,,,,,,,,,,-10.98544,-2.13165,-1.35449,50,5.00983,5.32013,-113.28745,4.37308,-13.98604,24.62156,-34.88797,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,4f851ac0-9726-11f0-be14-3b074a8ff679,76.15869,,,8.18095,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:05:24.45,2025-09-21T16:05:24.4505600-04:00,2025-09-21T20:05:24.4505600Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,ad0acb76-2604-4967-9948-7fc9462c4b3e,55.00777,-114.37065,12.31078,4.78368,5.90794,-17.44398,-1.60208,5.93543,-6.99302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-09-21,16:05:41.61,2,3,"Valverde, Alex",663820,Right,YOR,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,0,1,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.97884,0.941048,-2.332643,2226.261416,248.949866,2:15,5.21444,1.626,5.57449,-23.79186,8.58497,19.37666,4.11157,1.06073,84.77605,-3.499356,1.121806,0.409533,77.40788,6.468521,171.501275,2840.649907,,,,94.70276,61.3199,175.552103,0.93471,-10.51764,4.37177,-1.43811,50,5.28017,4.6418,-136.23984,1.36129,-19.53844,33.17813,-24.05271,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,59c835d0-9726-11f0-be14-3b074a8ff679,92.03767,6.0766,,9.20278,,,,0.60436,4.02678,-1.10201,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:05:41.61,2025-09-21T16:05:41.6134144-04:00,2025-09-21T20:05:41.6134144Z,GroundBall,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,cff3ad6c-e2f5-46d1-b6d5-1590d011132c,54.92494,-137.43397,16.58907,5.21559,2.22698,-12.02636,-1.61783,5.34502,-9.76922,298.296214,0.60436,-111.57043,10.98715,-0.53375,0.42505,-0.73742,0.682,-0.21884,-0.02715,4.02678,12.79015,-20.93954,3.22695,-0.5631,0.2821,-0.29077,0.23847,-0.08363,-1.10201,16.67211,-8.32156,0.23268,-0.29382,0.55702,-0.51374,0.15585,0.02639,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2025-09-21,16:06:07.75,2,4,"Valverde, Alex",663820,Right,YOR,"Castro, Luis",620449,Right,LAN,Undefined,1,Top,0,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.48575,2.513714,-2.310628,2004.094189,286.338568,3:30,4.73095,1.5463,4.94089,-50.16444,-3.73044,18.24792,2.92975,0.88199,71.89893,-6.589791,0.905142,0.490444,,,,,,,,,,,,-9.81032,-2.25354,-1.33798,50,4.93358,3.88128,-115.06348,3.22109,-12.99323,23.75792,-35.15876,YOR,LAN,WellSpanPark,Independent,ATL,20250921-WellSpanPark-1,6968e980-9726-11f0-be14-3b074a8ff679,76.8537,,,7.58682,,,,,,,ad70c882-2a6a-4797-b771-f42a361d7375,2025-09-21,20:06:07.75,2025-09-21T16:06:07.7580288-04:00,2025-09-21T20:06:07.7580288Z,,v3,5435,1889,,"Williams, Chris",675910,Right,YOR,8300b1ea-99a9-4057-b1dc-cfafc3f03e43,55.56106,-116.20604,11.87896,4.73802,4.91193,-17.57938,-1.53967,4.50614,-6.49662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
