PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-09-16,18:41:04.21,1,1,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Nelson, James",663445,Right,WES_POW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.2166,-1.504805,-3.24481,2191.185727,214.314985,1:15,5.53002,1.47622,6.074,-18.66139,14.78587,9.35693,2.57994,-0.74971,83.27267,-5.037928,-1.563122,0.416247,,,,,,,,,,,,-5.70772,8.36032,-1.22966,50,5.40337,7.10068,-132.30226,-4.04705,-10.10996,28.39966,-17.36557,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,3aad1840-934e-11f0-aa14-ed7bfead0c18,90.55296,,,7.94393,,,,,,,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:41:04.21,2025-09-16T18:41:04.2137088-04:00,2025-09-16T22:41:04.2137088Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,39fd6e1f-ba56-489c-a5a9-0cfc66814679,54.42399,-133.24852,14.19983,5.52857,-3.46844,-8.68279,-1.47186,7.43754,-5.05498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-09-16,18:41:19.12,1,2,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Nelson, James",663445,Right,WES_POW,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.26603,-2.465439,-2.899564,2159.711169,208.80448,1:00,5.48,1.62871,6.06874,-18.14241,16.23914,8.28146,1.68227,-0.36673,82.02581,-5.914139,-1.41045,0.422021,,,,,,,,,,,,-5.15705,9.46784,-1.40836,50,5.27904,6.28396,-130.8337,-6.17362,-8.87124,29.55158,-15.88728,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,4388db20-934e-11f0-aa14-ed7bfead0c18,89.31411,,,8.24022,,,,,,,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:41:19.12,2025-09-16T18:41:19.1224320-04:00,2025-09-16T22:41:19.1224320Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,61ea8e9a-9a2f-4b34-8c75-4d6f538f2aec,54.43001,-131.83051,14.77579,5.47824,-5.63772,-7.94364,-1.62537,6.5832,-4.43562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-09-16,18:41:41.68,1,3,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Nelson, James",663445,Right,WES_POW,Undefined,1,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.89341,0.225876,-1.525413,1975.408263,92.337674,9:00,5.5774,1.49019,6.29745,-38.6901,1.45055,-4.17,2.56142,-0.26317,75.86444,-6.966206,-2.279903,0.455999,,,,,,,,,,,,1.71665,1.10449,-1.37623,50,5.57577,3.36439,-120.45487,-0.72477,2.51108,24.35455,-30.55843,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,510c5420-934e-11f0-aa14-ed7bfead0c18,82.65908,,,7.02898,,,,,,,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:41:41.68,2025-09-16T18:41:41.6870000-04:00,2025-09-16T22:41:41.6870000Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,2ebd5ab1-f448-4e55-ab3b-c4fac37ac1da,54.20134,-121.30135,12.17727,5.58251,0.33735,-15.27922,-1.49165,3.27711,1.25554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2314,3.228435,1.830144,1.398291,-1.09631,2.2458,0.36402,-2.10444,3.81245,3.85138,70.32913,15.54683,-54.59308,-1.98311,56.51649,-3.41517,3.96251,29.34774,-15.03528,3.69839,-46.90416,3.7067,High,High,High,,,High,Medium,Medium
4,2025-09-16,18:42:15.93,2,1,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.70716,-1.586667,-2.373781,1892.970546,100.737668,9:15,5.50793,1.52588,6.30786,-35.9336,1.32532,-1.26264,1.05015,-0.76739,79.3271,-8.220535,-2.602317,0.439326,,,,,,,,,,,,0.0315,1.47512,-1.35124,50,5.37459,5.21123,-124.54719,-4.60486,0.04975,23.76567,-29.84465,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,6570aa60-934e-11f0-aa14-ed7bfead0c18,85.79614,,,6.38006,,,,,,,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:42:15.93,2025-09-16T18:42:15.9339520-04:00,2025-09-16T22:42:15.9339520Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,6673ecbb-ab9e-421b-a94d-0849aac50df3,54.19207,-125.34455,11.88284,5.51229,-3.60354,-14.92232,-1.52606,5.20956,0.02488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-09-16,18:42:33.11,2,2,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.16836,-1.669769,-2.312887,2274.102692,208.016313,1:00,5.49338,1.44405,6.06067,-17.63481,15.98162,7.90197,2.47667,-0.03929,82.86825,-5.02778,-0.891353,0.417299,82.03153,42.390267,73.291459,5384.507095,,,,,76.61735,,,-4.7691,9.07154,-1.2687,50,5.35426,5.0105,-132.27659,-4.38164,-8.39574,29.8976,-16.20405,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,6fa19d00-934e-11f0-aa14-ed7bfead0c18,90.3248,64.6859,,8.3001,,,,1.60493,2.49321,0.03635,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:42:33.11,2025-09-16T18:42:33.1190784-04:00,2025-09-16T22:42:33.1190784Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,fec1b5e2-c788-4f6f-a083-16ee810d6880,54.43793,-133.27589,14.9488,5.49166,-3.84003,-8.10202,-1.44086,5.29112,-4.19787,,1.60493,25.54735,-11.81085,3.10415,-0.77654,0.18633,-0.04427,0.00888,-0.00103,2.49321,81.11206,-22.05599,2.27488,-0.46139,0.09323,-0.01867,0.00361,-0.0004,0.03635,85.10767,-15.09754,3.10315,-0.6498,0.137,-0.03018,0.00568,-0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
6,2025-09-16,18:43:00.93,2,3,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.05673,-1.506569,-1.868791,2293.481962,211.08164,1:00,5.5066,1.52337,6.03529,-16.10465,16.95749,9.53749,2.76843,0.58707,83.43026,-4.592949,-0.15314,0.413844,66.85375,43.462035,128.469315,5041.230303,,,,,50.12786,,,-5.48863,9.52642,-1.38262,50,5.38029,3.95037,-133.57602,-3.98091,-9.82687,31.20141,-15.11787,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,80358a50-934e-11f0-aa14-ed7bfead0c18,91.07879,41.22101,,8.62647,,,,0.89627,2.74961,-0.5612,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:43:00.93,2025-09-16T18:43:00.9368576-04:00,2025-09-16T22:43:00.9368576Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,3c5a2995-9cf6-44cc-be3f-64599993fd7e,54.46303,-134.61448,15.60071,5.50441,-3.47775,-7.55894,-1.51955,4.27743,-4.91344,312.307943,0.89627,-44.27398,-1.89214,1.42769,-0.41072,0.10662,-0.02244,0.0054,-0.00082,2.74961,67.44741,-24.54491,2.66201,-0.55535,0.10285,-0.01717,0.00319,-0.0003,-0.5612,55.72126,-10.07602,1.38946,-0.25083,0.0201,-0.00288,0.00014,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2025-09-16,18:43:30.97,2,4,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.10174,-0.764547,-3.271496,2352.324464,222.429345,1:30,5.48894,1.45866,6.14294,-18.01237,15.03737,12.67654,3.28019,-0.51147,83.11727,-4.210352,-0.990235,0.413767,92.21231,41.289982,25.983013,4650.934017,95.00452,88.59669,55.4445,330.96102,192.83198,37.147981,5.636704,-7.57327,8.34611,-1.2156,50,5.42134,7.0908,-133.51232,-2.31536,-13.50133,32.05497,-17.29491,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,921fb8d0-934e-11f0-aa14-ed7bfead0c18,91.09588,114.82491,,8.98447,,,,2.08136,4.47601,0.85878,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:43:30.97,2025-09-16T18:43:30.9725184-04:00,2025-09-16T22:43:30.9725184Z,FlyBall,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,9e09faff-45b6-437e-8768-5171d9301689,54.35489,-134.55382,16.02748,5.48744,-1.75343,-8.64745,-1.45311,7.52948,-6.75066,206.281161,2.09073,91.17114,-20.82036,4.53813,-0.46995,-0.06875,0.03072,-0.00384,0.00017,4.47108,89.32031,-21.44632,1.94967,-0.31544,0.01114,0.01119,-0.00233,0.00014,0.85916,44.51327,-2.61024,0.09502,0.0993,-0.03906,0.0074,-0.00073,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2025-09-16,18:44:09.94,3,1,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Daniels, Zach",671113,Right,WES_POW,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.37797,-1.416588,-2.022324,2259.459325,210.178387,1:00,5.4176,1.48815,6.05104,-17.36292,16.30525,8.78603,2.65825,0.34745,82.5196,-4.740395,-0.441589,0.41762,,,,,,,,,,,,-5.1202,9.16717,-1.33526,50,5.29798,4.29408,-132.50204,-3.78008,-8.99097,31.55606,-16.07666,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,a9629df0-934e-11f0-aa14-ed7bfead0c18,90.25536,,,8.85836,,,,,,,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:44:09.94,2025-09-16T18:44:09.9498496-04:00,2025-09-16T22:44:09.9498496Z,,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,0746a6c4-7bb0-4b8f-a943-db943a2dff54,54.44479,-133.5564,15.77803,5.41531,-3.24293,-8.03833,-1.48375,4.59449,-4.49549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-09-16,18:44:27.50,3,2,"Bonta-Smith, Fin Del",1000447530,Right,HP,"Daniels, Zach",671113,Right,WES_POW,Undefined,1,Top,2,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,85.69662,-0.668438,-1.572508,2075.704696,139.356826,10:45,5.52617,1.57151,6.14427,-34.68986,3.04941,-1.59055,2.01739,-0.01453,78.52245,-7.09989,-1.859538,0.442148,88.47934,7.312533,-17.002501,2341.866671,,,,103.31431,102.42581,-19.052567,0.886756,0.37457,2.10626,-1.45092,50,5.45732,3.47956,-124.51704,-2.57399,0.58609,25.79376,-28.87848,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,b3d861c0-934e-11f0-aa14-ed7bfead0c18,85.24837,5.02057,,7.17418,,,,1.90894,2.00086,0.00977,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:44:27.50,2025-09-16T18:44:27.5075072-04:00,2025-09-16T22:44:27.5075072Z,LineDrive,v3,5431,525,,"Watson, Nolan",1000013269,Right,HP,efa3de38-6f98-4188-a473-6b9220b59143,54.35575,-125.41609,12.89688,5.52949,-1.56742,-14.43924,-1.57184,3.45913,0.29304,54.952061,1.98444,121.92234,-15.91332,,,,,,,2.08059,15.28578,-19.97559,,,,,,,0.03436,-38.02323,-0.08141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-09-16,18:47:16.11,1,1,"Campbell, Maceo",695398,Right,WES_POW,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.49058,-4.261204,-1.986605,2266.781948,219.147742,1:15,5.83535,0.8348,6.31975,-16.24426,16.14162,12.25953,0.54739,0.02599,84.47995,-7.350535,0.23172,0.40959,,,,,,,,,,,,-6.9265,9.94717,-0.69497,50,5.51523,4.13638,-133.99813,-10.44374,-12.55042,29.88283,-14.15038,HP,WES_POW,HighPoint,Independent,ATL,20250916-HighPoint-1,18415680-934f-11f0-aa14-ed7bfead0c18,92.02483,,,8.01063,,,,,,,fa24fd99-eeda-4625-8ae9-7809879cd64f,2025-09-16,22:47:16.11,2025-09-16T18:47:16.1198080-04:00,2025-09-16T22:47:16.1198080Z,,v3,5431,525,,"DeLuca, Joe",700593,Right,WES_POW,94906e8d-7588-48d3-b2e0-f60edc494085,54.17865,-134.9268,14.94142,5.83295,-10.004,-7.07519,-0.82958,4.52641,-6.27521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
