PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-11,18:33:01.26,1,1,"Minaya, Julian",1000158661,Right,HAG_FLY,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.91555,-0.867554,-2.650969,2257.848918,214.522034,1:15,5.95185,0.90044,5.67583,-16.40198,18.73997,12.05942,3.77532,-0.5677,81.41364,-4.002682,-0.498159,0.426662,,,,,,,,,,,,-6.87189,10.10099,-0.68434,50,5.8685,5.4931,-130.33064,-2.45641,-11.73063,29.31977,-14.93116,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,078b40d0-4714-11f0-9850-5b1425b872df,88.34253,,,8.50191,,,,,,,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:33:01.26,2025-06-11T18:33:01.2678656-04:00,2025-06-11T22:33:01.2678656Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,fdb687da-68dd-4d6c-ac9f-b8ea8a6611eb,54.81943,-131.41037,14.65989,5.94884,-1.90655,-7.46558,-0.89458,5.92509,-5.86532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-11,18:33:14.83,1,2,"Minaya, Julian",1000158661,Right,HAG_FLY,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.30441,-1.934947,-1.171138,2231.61156,219.731449,1:15,6.02531,0.93818,5.88827,-18.29509,17.13737,13.20107,2.703,0.95068,80.7971,-5.41852,1.198557,0.428422,91.26729,74.221101,-60.901384,,,,,,28.20077,,,-7.16012,9.75855,-0.85158,50,5.85896,2.09262,-129.53404,-4.91989,-12.01351,30.21183,-15.80085,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,0fb20b90-4714-11f0-9850-5b1425b872df,87.97965,94.2845,,8.50731,,,,2.60588,3.95657,-1.96088,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:33:14.83,2025-06-11T18:33:14.8369920-04:00,2025-06-11T22:33:14.8369920Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,e07be15a-b9bd-4ada-ac55-fb26afda60b6,54.60892,-130.60458,15.10591,6.02337,-4.35999,-7.90042,-0.93327,2.51831,-6.00675,,2.60588,17.70144,-14.4087,4.86372,-1.12997,-0.08692,0.44165,-0.33642,0.09868,3.95657,128.81446,-32.2028,4.54229,-0.93774,0.22309,-0.08454,0.0347,-0.00779,-1.96088,-31.80536,5.06056,-1.14853,0.21966,-0.02132,-0.02521,0.02298,-0.00709,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
3,2025-06-11,18:33:40.55,1,3,"Minaya, Julian",1000158661,Right,HAG_FLY,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,0,1,1,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.82936,1.062081,-1.738108,1877.793977,114.075381,9:45,5.64605,1.62052,5.45956,-42.23975,3.81571,-5.09481,3.12076,-0.43144,71.76551,-6.696718,-2.644734,0.488441,90.80598,31.834352,26.193352,4005.295479,94.59323,61.35907,56.14318,329.25218,304.26749,37.998116,4.895819,2.04476,2.04803,-1.46377,50,5.71082,3.66966,-114.31111,0.71937,2.6833,22.69071,-29.48644,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,1f1bd0c0-4714-11f0-9850-5b1425b872df,77.16888,78.38724,,7.06385,,,,0.76184,3.04234,0.64003,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:33:40.55,2025-06-11T18:33:40.5545984-04:00,2025-06-11T22:33:40.5545984Z,FlyBall,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,9722d4fe-621b-4429-bdeb-5df5642e6373,55.03748,-115.30671,11.34536,5.65087,2.01315,-14.74322,-1.6222,3.55192,1.34165,,0.76664,101.42724,-22.70063,5.20419,-0.76391,0.01082,0.01346,-0.00115,-1E-05,3.04126,70.26609,-18.19281,0.81707,0.11177,-0.10883,0.03851,-0.00611,0.00035,0.64204,49.90052,-0.85906,-1.36056,0.76227,-0.26277,0.05682,-0.00662,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2025-06-11,18:34:15.95,2,1,"Minaya, Julian",1000158661,Right,HAG_FLY,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.56681,-2.631076,-3.150171,2073.008821,214.487977,1:15,5.91979,0.98523,5.92863,-16.97922,16.20686,10.43993,2.05826,-1.07054,84.20289,-5.832921,-1.278375,0.414619,,,,,,,,,,,,-6.16945,9.30705,-0.73921,50,5.69946,6.86178,-132.80775,-6.63459,-11.0908,26.7015,-15.44281,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,34265210-4714-11f0-9850-5b1425b872df,90.90857,,,7.36392,,,,,,,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:34:15.95,2025-06-11T18:34:15.9574528-04:00,2025-06-11T22:34:15.9574528Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,0571edb3-806f-45ee-bc0e-43ab86858a23,54.56967,-133.72334,13.35075,5.91788,-6.10505,-7.7214,-0.98102,7.24209,-5.5454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-11,18:34:28.31,2,2,"Minaya, Julian",1000158661,Right,HAG_FLY,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.75816,0.145553,-0.581772,2113.106044,142.726716,10:45,5.72715,1.71699,5.28535,-33.65104,8.03973,-5.12603,3.05958,0.74349,75.81821,-6.029987,-1.491878,0.46472,,,,,,,,,,,,2.36717,4.43051,-1.66031,50,5.71626,1.44429,-120.0911,-0.88576,3.46229,22.91675,-25.6938,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,3b69c1b0-4714-11f0-9850-5b1425b872df,81.10783,,,6.93995,,,,,,,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:34:28.31,2025-06-11T18:34:28.3136000-04:00,2025-06-11T22:34:28.3136000Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,30182997-0f9a-4182-860c-d8299d5c45d4,55.20881,-121.08101,11.45837,5.73055,0.2241,-12.8469,-1.71947,1.29473,1.73114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-11,18:34:46.93,2,3,"Minaya, Julian",1000158661,Right,HAG_FLY,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.04766,1.293642,-0.402895,1985.318644,108.622435,9:30,5.73237,1.72485,5.29872,-39.34089,4.28355,-8.54252,3.66869,0.63472,73.95279,-5.916438,-1.919541,0.475375,,,,,,,,,,,,4.1617,2.18862,-1.68177,50,5.82142,1.18003,-117.59192,1.28343,5.80576,23.06737,-29.12082,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,46a371c0-4714-11f0-9850-5b1425b872df,79.28992,,,7.09486,,,,,,,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:34:46.93,2025-06-11T18:34:46.9378560-04:00,2025-06-11T22:34:46.9378560Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,3024f8b3-6f90-46dd-b648-c13ee9010ff1,55.19869,-118.60733,11.53368,5.73671,2.56531,-14.56041,-1.72808,0.92446,2.90288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-11,18:35:07.15,2,4,"Minaya, Julian",1000158661,Right,HAG_FLY,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.31836,-1.795005,-1.973377,2239.562052,214.381399,1:15,5.99861,0.69853,5.71618,-18.00288,16.02147,10.15898,2.82472,-0.29388,82.79994,-5.204129,-0.156684,0.419823,78.29683,47.094427,66.907168,4885.532769,,,,,64.721,,,-5.7724,9.03937,-0.53993,50,5.83752,4.11224,-132.40446,-4.72258,-10.15876,30.54608,-16.26574,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,52a309e0-4714-11f0-9850-5b1425b872df,89.78172,64.45734,,8.51842,,,,0.63819,2.92099,0.3132,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:35:07.15,2025-06-11T18:35:07.1576064-04:00,2025-06-11T22:35:07.1576064Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,e8ffa9e9-a1e6-485e-9dec-f278db622fb2,54.78055,-133.5028,15.27304,5.99681,-4.13772,-8.13287,-0.69436,4.47752,-5.07938,,0.63819,30.66348,-14.18219,4.0929,-1.0534,0.23013,-0.04936,0.00869,-0.00086,2.92099,84.11408,-22.11494,2.08409,-0.3386,0.04379,-0.00298,-3E-05,8E-05,0.3132,71.91445,-8.64268,0.89402,0.00066,-0.05026,0.01817,-0.00499,0.00077,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
8,2025-06-11,18:35:31.41,2,5,"Minaya, Julian",1000158661,Right,HAG_FLY,"Costes, Marty",664753,Right,YOR,Undefined,1,Top,1,0,2,Undefined,Slider,InPlay,Undefined,LineDrive,Triple,0,0,,81.56565,0.153007,-2.265055,2117.365495,179.872798,12:00,5.67728,1.72237,5.60145,-35.37238,6.95693,-0.01248,2.87253,-0.39429,75.00815,-6.354369,-2.267302,0.468265,100.23712,9.812497,37.532011,2748.362704,82.95323,15.52347,72.24091,245.31728,238.56022,44.767091,2.222916,-0.60181,3.86244,-1.52838,50,5.6674,4.6845,-118.42258,-0.85447,-0.85745,21.90925,-26.67081,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,6125f180-4714-11f0-9850-5b1425b872df,80.49377,15.97648,,6.5575,,,,0.03248,2.72547,0.5812,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:35:31.41,2025-06-11T18:35:31.4139136-04:00,2025-06-11T22:35:31.4139136Z,LineDrive,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,48973233-05d1-467e-9b0f-9fcd6bd20023,54.89687,-119.3251,10.95463,5.67996,0.2442,-13.3354,-1.72207,4.71982,-0.42872,,0.03248,114.87858,-25.47879,6.18184,-1.39149,0.28212,-0.05091,0.00691,-0.00047,2.72547,25.05489,-11.42806,-0.72661,0.42661,-0.13024,0.03069,-0.00449,0.00031,0.5812,88.25159,-5.42373,-0.06033,0.2991,-0.11683,0.02918,-0.00455,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-06-11,18:36:23.01,3,1,"Minaya, Julian",1000158661,Right,HAG_FLY,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.85337,-0.792325,0.28354,2086.52183,211.720717,1:00,5.93304,0.87898,5.88264,-16.48088,18.26458,10.583,3.8238,2.0242,81.72262,-3.94137,2.182399,0.424249,,,,,,,,,,,,-5.31028,9.90749,-0.90786,50,5.85961,-1.10312,-130.46788,-2.27668,-9.1063,28.75805,-15.18427,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,7fe4bb60-4714-11f0-9850-5b1425b872df,88.84514,,,8.13075,,,,,,,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:36:23.01,2025-06-11T18:36:23.0188032-04:00,2025-06-11T22:36:23.0188032Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,ee0258bb-0eb9-4532-a1c3-d3ad850b6398,54.61344,-131.48086,14.37903,5.93039,-1.74183,-7.59214,-0.87465,-0.78236,-4.55315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-11,18:36:40.07,3,2,"Minaya, Julian",1000158661,Right,HAG_FLY,"Tostado, Frankie",676762,Left,YOR,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.99964,-2.625486,-1.164663,2045.65696,215.183752,1:15,5.90228,0.95899,5.9868,-16.3178,18.11568,11.98446,2.10693,0.87813,82.25986,-5.730643,0.990565,0.42234,,,,,,,,,,,,-6.47685,10.38233,-0.87364,50,5.68596,2.14954,-130.62001,-6.45661,-11.17646,27.81896,-14.25828,HAG_FLY,YOR,HagerstownBallpark,Independent,ATL,20250611-HagerstownBallpark-1,8a116840-4714-11f0-9850-5b1425b872df,89.24675,,,7.73978,,,,,,,be213745-8da0-4b78-9c58-1dcd3a09bafe,2025-06-11,22:36:40.07,2025-06-11T18:36:40.0716800-04:00,2025-06-11T22:36:40.0716800Z,,v3,6089,5435,,"DeLuca, Joe",700593,Right,HAG_FLY,2f38049f-e580-491f-9411-7abb61b9fe61,54.51053,-131.57714,13.90948,5.89967,-5.96604,-7.12914,-0.95421,2.53407,-5.58823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
