PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-02,18:32:24.51,1,1,"Ramirez, JC",500724,Right,YOR,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,91.80223,-0.512574,-0.168085,2317.936309,177.510003,12:00,6.05587,1.01019,5.57841,-22.04163,11.48197,-0.45331,3.74032,0.81543,83.86999,-4.619508,-0.24899,0.416722,,,,,,,,,,,,0.18224,6.2728,-0.99543,50,5.99749,0.41164,-133.30523,-1.97232,0.32786,28.69784,-20.8884,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,6a586680-5794-11f0-a18d-61e20c8b74b2,90.44976,,,7.93225,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:32:24.51,2025-07-02T18:32:24.5118976-04:00,2025-07-02T22:32:24.5118976Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,3d5172a6-7f10-4136-836c-1abdf5a5a90a,54.92036,-134.36031,14.34892,6.05589,-1.20435,-10.4442,-1.01034,0.39959,0.16393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-02,18:32:38.25,1,2,"Ramirez, JC",500724,Right,YOR,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.65684,-1.972154,-0.682873,2412.42447,186.117071,12:15,5.95502,1.08117,5.64611,-21.52993,11.34839,1.10366,2.3204,0.53614,84.75099,-5.977594,-0.485563,0.412692,,,,,,,,,,,,-0.74898,6.62902,-1.02393,50,5.77402,1.55238,-134.46727,-5.39109,-1.37055,29.31311,-20.04373,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,728831f0-5794-11f0-a18d-61e20c8b74b2,91.33309,,,7.90584,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:32:38.25,2025-07-02T18:32:38.2597120-04:00,2025-07-02T22:32:38.2597120Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,b7e58bcb-5e7a-40d9-9146-d9fa03d19181,54.85234,-135.52093,14.65656,5.95485,-4.67062,-10.02186,-1.08061,1.60164,-0.68528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-02,18:32:52.60,1,3,"Ramirez, JC",500724,Right,YOR,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.24234,-2.394867,-1.563262,1387.558887,260.735614,2:45,6.03011,1.04401,4.97539,-33.36108,2.98083,11.28182,0.98592,0.5073,82.06048,-8.421227,0.431382,0.433886,,,,,,,,,,,,-6.043,2.46504,-0.90278,50,5.77133,3.00762,-129.37591,-6.75637,-10.24858,26.83738,-27.99346,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,7b1b5310-5794-11f0-a18d-61e20c8b74b2,86.87185,,,7.18186,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:32:52.60,2025-07-02T18:32:52.6046208-04:00,2025-07-02T22:32:52.6046208Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,65d4dd2c-e872-4439-9378-fb7e3e170406,55.52552,-130.51708,13.41869,6.03331,-5.56605,-13.99673,-1.03993,3.44341,-5.12429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-02,18:33:08.68,1,4,"Ramirez, JC",500724,Right,YOR,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.34645,-0.670825,-0.404932,1429.697176,261.729436,2:45,6.05261,0.95334,4.96172,-33.56415,2.49012,9.71453,2.6218,1.38033,82.26533,-6.748936,1.311055,0.432165,,,,,,,,,,,,-4.92048,1.73465,-0.92254,50,5.96005,0.46173,-129.72142,-2.88277,-8.42533,25.89488,-29.20383,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,84afb790-5794-11f0-a18d-61e20c8b74b2,87.21766,,,7.08113,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:33:08.68,2025-07-02T18:33:08.6851072-04:00,2025-07-02T22:33:08.6851072Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,05ebb883-5a02-4cf3-b812-879cecabe17c,55.53911,-130.82246,12.94744,6.05622,-1.64103,-14.60191,-0.94978,0.81997,-4.21266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-02,18:33:29.20,1,5,"Ramirez, JC",500724,Right,YOR,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,2,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.07679,1.233086,0.768166,2521.803423,40.06612,7:15,6.23465,0.688,5.04278,-54.00369,-10.20067,-9.70378,2.89782,0.60402,74.62656,-8.497383,-0.949901,0.476347,,,,,,,,,,,,5.0252,-4.9904,-0.75316,50,6.30871,-1.16655,-117.72462,0.48681,7.05513,22.26342,-39.18027,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,90f30f70-5794-11f0-a18d-61e20c8b74b2,79.12812,,,6.45023,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:33:29.20,2025-07-02T18:33:29.2049408-04:00,2025-07-02T22:33:29.2049408Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,415198a3-3eef-49af-b2d2-042713be4b30,55.46049,-118.75279,11.13171,6.24445,2.29623,-19.59014,-0.69177,-1.49237,3.52757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-02,18:33:48.20,1,6,"Ramirez, JC",500724,Right,YOR,"Alexander, Evan",670116,Left,LAN,Undefined,1,Top,0,3,2,Undefined,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,92.13139,-1.77779,-0.286544,2380.192014,178.255659,12:00,5.91576,1.02904,5.64413,-22.60249,10.6139,-0.29126,2.3733,0.73747,84.35481,-5.974949,-0.338618,0.414809,103.6632,19.728583,-20.523958,3325.623767,100.51042,36.01294,-44.69335,329.25056,312.60083,-30.450714,3.776877,0.06874,6.19847,-1.00452,50,5.75047,0.68187,-133.76572,-4.95386,0.12453,28.94335,-20.94689,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,9c337640-5794-11f0-a18d-61e20c8b74b2,90.86708,47.05689,,7.77658,,,,1.16117,2.3741,-0.74905,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:33:48.20,2025-07-02T18:33:48.2091520-04:00,2025-07-02T22:33:48.2091520Z,LineDrive,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,da7a65e8-d8ff-4f5a-9415-4ffff8d2b15f,54.85604,-134.81235,14.47167,5.91591,-4.1964,-10.47345,-1.0291,0.67737,0.06227,136.494021,1.16184,134.01017,-30.14295,7.1105,-1.45913,0.24299,-0.03124,0.00237,-4E-05,2.37347,51.34265,-15.51332,0.44632,-0.04963,0.04847,-0.02031,0.00439,-0.00037,-0.74845,-50.1937,-0.22719,1.47046,-0.51463,0.1233,-0.02357,0.00311,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2025-07-02,18:34:28.29,2,1,"Ramirez, JC",500724,Right,YOR,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.08247,-1.184103,-0.280498,2326.03299,203.313542,12:45,5.97685,0.92723,5.76363,-21.1895,12.09816,4.73382,3.1088,1.06065,83.71531,-5.15781,0.567487,0.415253,,,,,,,,,,,,-2.48417,6.84406,-0.90686,50,5.86607,0.44115,-133.64008,-3.48038,-4.4645,30.48111,-19.8741,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,b42279e0-5794-11f0-a18d-61e20c8b74b2,90.76978,,,8.36716,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:34:28.29,2025-07-02T18:34:28.2921472-04:00,2025-07-02T22:34:28.2921472Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,fec78b9c-a7df-489a-a262-6997bfb9e90c,54.73409,-134.71552,15.24055,5.9765,-2.77918,-9.93705,-0.92521,0.59867,-2.23225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-02,18:34:45.18,2,2,"Ramirez, JC",500724,Right,YOR,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2757,-1.614764,-0.387968,2205.366244,239.631234,2:00,5.99368,1.03114,5.10098,-22.45352,11.02351,16.79619,2.60052,2.06523,84.38509,-5.767377,2.58444,0.416433,,,,,,,,,,,,-8.43142,6.32874,-1.00816,50,5.8242,0.08562,-135.1367,-4.67579,-15.4024,32.78234,-20.61277,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,be397be0-5794-11f0-a18d-61e20c8b74b2,90.51267,,,8.89062,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:34:45.18,2025-07-02T18:34:45.1883520-04:00,2025-07-02T22:34:45.1883520Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,a23e6eba-9387-4d3b-a05d-25e42617e2e7,55.39677,-136.4396,16.39117,5.99375,-3.85656,-10.30638,-1.02373,0.69778,-7.7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-02,18:35:03.54,2,3,"Ramirez, JC",500724,Right,YOR,"Ward, Nick",682187,Left,LAN,Undefined,1,Top,0,2,0,Undefined,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,92.99969,-1.296914,-1.741799,2153.326889,240.818664,2:00,6.02233,0.91078,5.01247,-23.10253,10.68906,16.99473,2.87225,0.68251,84.05353,-5.565553,1.259724,0.418385,99.4023,10.493238,9.154923,1857.011971,108.77396,14.14743,16.37752,214.78613,214.78613,8.430703,1.88931,-8.99662,6.04339,-0.75827,50,5.87972,3.26691,-134.70662,-3.95427,-16.33067,32.57058,-21.20409,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,c9209f20-5794-11f0-a18d-61e20c8b74b2,90.09035,14.15082,,8.94615,,,,2.11217,2.98807,-0.67621,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:35:03.54,2025-07-02T18:35:03.5462656-04:00,2025-07-02T22:35:03.5462656Z,LineDrive,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,a23e4a34-bf7d-4a15-a3f7-761ebf7d1a7c,55.48678,-136.02679,16.28529,6.02258,-3.09481,-10.60204,-0.9041,3.92883,-8.16534,184.368914,2.11217,141.5256,-21.88729,4.46778,-0.99417,0.21043,-0.04191,0.00644,-0.00051,2.98807,26.55116,-16.74647,1.29377,-0.23549,0.04908,-0.00811,0.00122,-0.0001,-0.67621,22.8079,-3.26398,0.01456,0.09355,-0.03572,0.00882,-0.00145,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-07-02,18:35:55.83,3,1,"Ramirez, JC",500724,Right,YOR,"Martin, Mason",676733,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.26581,0.330208,1.201806,2424.916576,66.913772,8:15,6.27187,0.74951,4.92363,-46.33735,-3.71055,-11.70379,2.72267,0.91055,75.85226,-8.017409,-0.865005,0.469908,,,,,,,,,,,,6.10618,-1.53264,-0.85642,50,6.26519,-1.99714,-119.43981,-1.09284,8.8534,22.20813,-34.39622,YOR,LAN,WellSpanPark,Independent,ATL,20250702-WellSpanPark-1,e85a1740-5794-11f0-a18d-61e20c8b74b2,80.2124,,,6.41355,,,,,,,7db2d2f5-ce43-4bf0-9124-cb7609103af6,2025-07-02,22:35:55.83,2025-07-02T18:35:55.8346752-04:00,2025-07-02T22:35:55.8346752Z,,v3,5435,1889,,"Olmeda, Alexis",663406,Right,YOR,07b382b8-a443-4603-b707-bf9d2029f4a5,55.57845,-120.47258,11.10407,6.27882,0.50673,-17.19811,-0.75398,-2.40886,4.4267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
