PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-14,18:30:55.34,1,1,"Henriquez, Jonh",806430,Right,HAG_FLY,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.51479,-3.132384,-4.245533,2212.447982,192.259718,12:30,5.48906,0.9662,6.10044,-20.32788,13.00957,2.59402,0.88729,-2.75122,83.82495,-6.938347,-3.78009,0.415564,,,,,,,,,,,,-2.51752,7.91678,-0.64047,50,5.23657,9.72088,-132.43347,-7.90549,-4.4699,28.34837,-18.11766,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,535f5a10-795e-11f0-ad08-41752635ea3a,90.70194,,,7.68984,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:30:55.34,2025-08-14T18:30:55.3442816-04:00,2025-08-14T22:30:55.3442816Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,d0debcf4-99fa-4cbb-b205-8f7801f68281,54.39597,-133.37114,14.17418,5.48815,-7.30621,-9.05883,-0.96445,9.86872,-2.23495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-14,18:31:14.65,1,2,"Henriquez, Jonh",806430,Right,HAG_FLY,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.86576,-1.522706,-1.482285,2257.265845,196.713148,12:30,5.49013,1.04341,5.89051,-20.92682,12.94761,3.56217,2.33161,-0.03634,83.04357,-5.449052,-0.842937,0.418897,,,,,,,,,,,,-2.23433,7.38461,-0.926,50,5.3554,3.25891,-131.912,-4.18886,-3.93299,28.32136,-19.17529,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,5ee2bd50-795e-11f0-ad08-41752635ea3a,89.98019,,,7.82219,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:31:14.65,2025-08-14T18:31:14.6516992-04:00,2025-08-14T22:31:14.6516992Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,1ad54730-f443-45dd-94cd-8690b14b442b,54.60599,-132.89722,14.16068,5.48951,-3.5218,-9.58764,-1.04175,3.39573,-1.96649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-14,18:31:27.82,1,3,"Henriquez, Jonh",806430,Right,HAG_FLY,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.39929,-2.53149,-3.3643,2225.665649,264.924908,2:45,5.45242,1.01579,6.13406,-31.64313,2.06473,12.28587,0.47023,-1.07339,83.74007,-8.352243,-1.149118,0.417866,,,,,,,,,,,,-7.20201,2.02933,-0.76494,50,5.24247,7.2093,-131.20012,-6.9058,-12.65969,25.55792,-28.60689,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,66bb4100-795e-11f0-ad08-41752635ea3a,90.20223,,,6.65921,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:31:27.82,2025-08-14T18:31:27.8289920-04:00,2025-08-14T22:31:27.8289920Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,2aa5d509-ceea-41c8-b636-b6f2a525c361,54.36573,-132.04783,12.77896,5.45578,-5.95696,-14.30345,-1.01102,7.6292,-6.32984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-14,18:31:42.36,1,4,"Henriquez, Jonh",806430,Right,HAG_FLY,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.00194,-2.071147,-1.15693,2278.992159,204.583031,12:45,5.46243,1.04338,5.90288,-18.02253,14.82213,6.32461,2.03673,0.49633,84.54658,-5.460552,-0.02129,0.412481,97.7112,39.262108,-11.434372,4303.586094,108.59386,91.31933,-17.53148,315.79325,177.5377,-5.568592,5.968502,-3.57213,8.46697,-0.95416,50,5.28563,2.43131,-133.65365,-5.4113,-6.49025,27.60395,-16.79037,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,6f625f50-795e-11f0-ad08-41752635ea3a,91.37983,125.45308,,7.45537,,,,1.30399,2.72631,-0.45169,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:31:42.36,2025-08-14T18:31:42.3612928-04:00,2025-08-14T22:31:42.3612928Z,FlyBall,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,f6393376-4366-459e-bf9f-8021db7e7b14,54.59616,-134.59956,13.80198,5.46121,-4.83594,-8.39518,-1.04128,2.65371,-3.24512,191.051847,1.3123,108.60932,-27.68704,7.07463,-1.2354,0.12597,-0.00414,-0.00032,2E-05,2.72115,90.77403,-18.0333,0.06328,0.35312,-0.13521,0.02903,-0.0033,0.00015,-0.4542,-21.95033,9.79304,-2.98261,0.63207,-0.08866,0.00711,-0.00025,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
5,2025-08-14,18:32:18.30,2,1,"Henriquez, Jonh",806430,Right,HAG_FLY,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.23375,-3.575027,-3.467954,2398.691664,206.592751,1:00,5.39557,0.98988,6.11197,-24.58592,7.46717,3.23099,0.03082,-1.95136,85.63968,-8.125928,-2.886506,0.40748,,,,,,,,,,,,-2.70752,5.13024,-0.72545,50,5.10745,8.05999,-135.09248,-9.28189,-4.99249,30.03283,-22.7142,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,84b55b50-795e-11f0-ad08-41752635ea3a,92.50131,,,7.59407,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:32:18.30,2025-08-14T18:32:18.3030784-04:00,2025-08-14T22:32:18.3030784Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,1c35f3d1-772e-4195-a874-208c0b23864c,54.38975,-136.06488,15.01642,5.39608,-8.54645,-11.3571,-0.98903,8.22163,-2.49624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-14,18:32:36.69,2,2,"Henriquez, Jonh",806430,Right,HAG_FLY,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.25343,-1.355213,-1.102341,2307.90024,205.854907,12:45,5.40576,1.14639,6.26912,-18.81363,13.47879,6.045,2.58815,0.63379,84.47836,-4.918927,-0.009441,0.408999,,,,,,,,,,,,-3.42874,7.67709,-1.06761,50,5.29619,2.32636,-134.07096,-3.73884,-6.24897,28.63179,-18.18234,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,8fc71100-795e-11f0-ad08-41752635ea3a,92.15789,,,7.77507,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:32:36.69,2025-08-14T18:32:36.6918144-04:00,2025-08-14T22:32:36.6918144Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,127f4f0e-9a4a-4380-9c94-8a3c5924013b,54.22782,-134.97082,14.3159,5.40472,-3.1674,-9.09117,-1.14382,2.52276,-3.12449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-14,18:32:50.37,2,3,"Henriquez, Jonh",806430,Right,HAG_FLY,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.60196,-3.045411,-2.42499,2271.278228,207.201224,1:00,5.44421,1.31192,5.99675,-17.83178,13.71898,6.57973,1.13105,-0.3882,86.48399,-6.382503,-1.242484,0.404274,,,,,,,,,,,,-3.99524,8.11024,-1.12458,50,5.19419,5.47102,-135.85688,-7.81277,-7.54252,26.94364,-16.86293,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,97ee50f0-795e-11f0-ad08-41752635ea3a,93.2348,,,7.11797,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:32:50.37,2025-08-14T18:32:50.3731712-04:00,2025-08-14T22:32:50.3731712Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,ab46c5ac-3887-4eac-bb82-cc226ce94244,54.50213,-136.74684,13.47182,5.44305,-7.25577,-8.43146,-1.30941,5.72015,-3.77126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-14,18:33:05.66,2,4,"Henriquez, Jonh",806430,Right,HAG_FLY,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.28838,-2.391131,-2.621966,2227.998989,207.416347,1:00,5.35392,1.30706,6.18665,-19.55777,12.67276,6.08512,1.51273,-0.60846,85.17864,-6.059071,-1.524772,0.408606,,,,,,,,,,,,-3.82418,7.47111,-1.1123,50,5.16334,5.88678,-134.02468,-6.21754,-7.01634,26.60597,-18.46663,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,a10a2a10-795e-11f0-ad08-41752635ea3a,92.24635,,,7.10974,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:33:05.66,2025-08-14T18:33:05.6635904-04:00,2025-08-14T22:33:05.6635904Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,95f7cb98-a120-4321-818f-2599f204e395,54.31223,-134.87801,13.30298,5.35325,-5.62526,-9.23332,-1.30471,6.11182,-3.50817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-14,18:33:21.19,2,5,"Henriquez, Jonh",806430,Right,HAG_FLY,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.80256,-2.540194,-2.125309,2364.36089,189.526087,12:15,5.42282,1.21871,5.97039,-18.52985,13.1306,2.03732,1.52049,-0.58278,86.00552,-6.017681,-1.759304,0.404977,,,,,,,,,,,,-1.63425,7.75185,-1.05155,50,5.21116,4.96371,-136.1233,-6.64944,-3.07056,29.496,-17.60922,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,aa4969b0-795e-11f0-ad08-41752635ea3a,93.07308,,,7.79703,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:33:21.19,2025-08-14T18:33:21.1925504-04:00,2025-08-14T22:33:21.1925504Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,6b332f82-f67e-48c7-85e5-4e9c471f2c87,54.5279,-137.10092,14.748,5.42188,-6.06579,-8.80461,-1.21776,5.06549,-1.53528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-14,18:33:41.03,2,6,"Henriquez, Jonh",806430,Right,HAG_FLY,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.24909,-3.069144,-2.958462,1661.081041,260.999169,2:45,5.32692,1.16777,5.90061,-34.32266,3.10162,12.62642,-0.38897,-0.52886,79.96499,-9.344694,-0.689083,0.4403,,,,,,,,,,,,-7.34252,2.66276,-0.93741,50,5.05959,5.97995,-125.13547,-7.87385,-11.71469,23.78469,-27.9257,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250814-HagerstownBallpark-1,b61b3b10-795e-11f0-ad08-41752635ea3a,85.60636,,,6.2841,,,,,,,0c9f7c7e-534e-4350-bb1c-37fab20d81d8,2025-08-14,22:33:41.03,2025-08-14T18:33:41.0339840-04:00,2025-08-14T22:33:41.0339840Z,,v3,6089,586,,"Barham, Robert",1000334145,Right,HAG_FLY,9963e9d2-4eae-4143-ad12-22ba4b7b49d8,54.60077,-126.00691,11.89234,5.32933,-6.85069,-13.96285,-1.16437,6.40916,-5.85734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
