PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-28,10:40:42.02,1,1,"Del Prado, Nicholas",694569,Right,WES_POW,"Burt, D.J.",656274,Right,HP,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.91789,-2.30824,0.450642,2071.650685,188.159252,12:15,6.58525,0.1527,5.22649,-19.5119,17.76273,2.3665,2.78805,0.77356,80.05933,-5.956444,0.870284,0.439418,,,,,,,,,,,,-1.04626,9.90564,-0.19605,50,6.35833,-1.11012,-127.41073,-5.78443,-1.71227,27.25211,-15.96265,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,bb5fb260-3bd1-11f0-94c4-cd8cec3550a4,85.77804,,,7.85856,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:40:42.02,2025-05-28T10:40:42.0204544-04:00,2025-05-28T14:40:42.0204544Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,03122c96-3bea-4470-8d1c-b3030b20084e,55.26965,-128.53292,13.62606,6.58299,-5.12711,-7.98133,-0.15179,-1.03962,-0.85614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-28,10:40:55.23,1,2,"Del Prado, Nicholas",694569,Right,WES_POW,"Burt, D.J.",656274,Right,HP,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.53112,-4.242701,1.103086,2171.167478,189.884764,12:15,6.61408,0.06423,5.32182,-15.19217,20.75643,3.4024,1.35854,1.38306,81.60755,-7.109182,1.707202,0.431532,,,,,,,,,,,,-1.39595,12.04355,-0.16667,50,6.21907,-2.64604,-129.54012,-10.08339,-2.36011,28.33143,-11.81246,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,c3572fc0-3bd1-11f0-94c4-cd8cec3550a4,87.34574,,,7.92357,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:40:55.23,2025-05-28T10:40:55.2354304-04:00,2025-05-28T14:40:55.2354304Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,3260be36-9525-4a92-9ef5-ff61456e013e,55.17666,-130.66738,14.16572,6.61092,-9.61339,-5.90623,-0.06325,-2.55213,-1.18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-28,10:41:08.32,1,3,"Del Prado, Nicholas",694569,Right,WES_POW,"Burt, D.J.",656274,Right,HP,Undefined,1,Top,0,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.41303,1.067877,-0.411234,2268.974546,18.95132,6:45,6.57462,0.31611,4.50583,-46.95585,-0.51,-0.65346,3.67912,-0.13012,73.14129,-7.35184,-0.525664,0.490507,,,,,,,,,,,,0.20937,-0.10378,-0.27238,50,6.64152,0.8556,-115.20714,0.32986,0.2828,20.39888,-32.31423,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,cb0ce930-3bd1-11f0-94c4-cd8cec3550a4,76.84387,,,6.27174,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:41:08.32,2025-05-28T10:41:08.3225088-04:00,2025-05-28T14:41:08.3225088Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,53cf7c6e-4aa2-43ae-b5f4-2f270a27b97a,55.99373,-116.26356,10.19944,6.58111,2.00335,-16.15711,-0.31631,0.84095,0.1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-28,10:41:22.64,1,4,"Del Prado, Nicholas",694569,Right,WES_POW,"Burt, D.J.",656274,Right,HP,Undefined,1,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.16612,-3.422036,-0.169893,2106.198774,197.131438,12:30,6.53855,0.07835,5.40402,-17.90737,19.23088,5.51335,1.836,0.37861,79.81013,-6.80143,0.811156,0.438614,90.81272,1.245333,-2.655343,652.258155,,,,56.66906,52.41978,-2.252879,0.44207,-2.83516,11.14418,-0.06726,50,6.2215,0.13475,-127.61479,-8.19008,-4.61741,29.30165,-14.02431,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,d3aefe70-3bd1-11f0-94c4-cd8cec3550a4,85.93537,1.96194,,8.35599,,,,1.52979,1.83524,-0.39017,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:41:22.64,2025-05-28T10:41:22.6476032-04:00,2025-05-28T14:41:22.6476032Z,GroundBall,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,4b2fff8a-f88c-482e-9ca4-369a457485f2,55.09292,-128.77887,14.65082,6.5358,-7.63293,-7.01215,-0.07626,0.31819,-2.30871,271.928332,1.54341,132.60386,-18.17158,,,,,,,1.84117,2.71515,-15.5924,,,,,,,-0.39493,-6.02407,4.27163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2025-05-28,10:41:58.57,2,1,"Del Prado, Nicholas",694569,Right,WES_POW,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.52397,2.85799,-0.438576,2117.775348,149.757626,11:00,6.39667,0.60232,4.61146,-43.55648,2.40036,-0.64646,5.48676,0.13143,73.29849,-4.98702,-0.551795,0.487918,,,,,,,,,,,,0.20748,0.87917,-0.55656,50,6.6507,0.91102,-115.32786,4.10305,0.28267,19.11588,-30.97621,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,e9097480-3bd1-11f0-94c4-cd8cec3550a4,77.25166,,,6.22548,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:41:58.57,2025-05-28T10:41:58.5710000-04:00,2025-05-28T14:41:58.5710000Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,ad0947d3-b186-457e-820b-aad047a0d69f,55.88796,-116.29971,9.55794,6.40207,5.67788,-15.4881,-0.60251,0.89665,0.14134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.97689,2.109098,0.671744,1.437354,-1.61586,5.20949,-0.10206,-1.47702,5.68056,-0.11097,127.28569,7.68129,7.07291,-1.23457,100.95852,-8.0228,5.81265,21.75217,-14.22247,-0.17843,3.10428,1.34779,High,High,High,,,High,High,High
6,2025-05-28,10:42:25.25,2,2,"Del Prado, Nicholas",694569,Right,WES_POW,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.91407,-3.65717,-0.479771,1691.819814,228.786104,1:45,6.42187,0.46057,5.29733,-30.97769,12.90095,13.07808,0.40203,1.09996,74.37787,-9.312468,1.846403,0.476758,,,,,,,,,,,,-6.78457,7.93709,-0.42715,50,6.06653,0.46326,-117.22286,-8.52001,-9.40975,22.82834,-21.1658,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,f8fa6b10-3bd1-11f0-94c4-cd8cec3550a4,79.05988,,,6.5362,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:42:25.25,2025-05-28T10:42:25.2535808-04:00,2025-05-28T14:42:25.2535808Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,56d9f42a-045c-4513-b596-9911e7771437,55.20278,-118.23172,11.41417,6.42239,-7.58462,-10.5829,-0.45681,0.87911,-4.70488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-28,10:42:45.16,2,3,"Del Prado, Nicholas",694569,Right,WES_POW,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,2,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.5855,0.823094,-0.576001,2068.193757,23.642496,6:45,6.33307,0.67085,4.59304,-44.87715,-1.72512,-1.36847,3.37629,0.00893,75.44487,-7.250974,-0.816043,0.472794,,,,,,,,,,,,0.49921,-0.6326,-0.61006,50,6.37641,1.2662,-119.70815,-0.07653,0.72189,23.84576,-33.08887,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,04c69720-3bd2-11f0-94c4-cd8cec3550a4,79.72274,,,7.14063,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:42:45.16,2025-05-28T10:42:45.1690000-04:00,2025-05-28T14:42:45.1690000Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,d6c23416-a8fa-4de9-a905-0701dd996abe,55.90512,-120.87872,11.92288,6.3403,1.54778,-16.54444,-0.67134,1.23077,0.36094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13345,1.57305,0.639334,0.933716,-1.26702,3.02451,0.02958,-2.43936,5.201,-1.20539,63.18177,0.4734,-61.77605,-2.43799,73.53648,-3.49252,5.23226,9.15209,-15.31757,-1.25801,-74.62291,10.59722,High,High,High,,,High,High,High
8,2025-05-28,10:43:10.97,2,4,"Del Prado, Nicholas",694569,Right,WES_POW,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,2,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.94962,1.087166,-0.663224,2033.40468,34.113608,7:15,6.35851,0.80281,5.00018,-46.34636,-1.34756,-1.825,3.52284,0.02458,73.63181,-7.29529,-0.985696,0.482805,,,,,,,,,,,,0.72642,-0.53173,-0.73752,50,6.42532,1.42039,-116.06304,0.4979,0.99511,20.85488,-32.90243,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,1429f3b0-3bd2-11f0-94c4-cd8cec3550a4,78.06968,,,6.31781,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:43:10.97,2025-05-28T10:43:10.9740544-04:00,2025-05-28T14:43:10.9740544Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,49a2e766-5a89-4ab0-9691-36d04c3d768e,55.49953,-117.04705,10.42744,6.3652,2.05036,-16.45121,-0.80343,1.37343,0.49756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-28,10:43:31.85,2,5,"Del Prado, Nicholas",694569,Right,WES_POW,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,0,2,2,Undefined,Slider,InPlay,Undefined,FlyBall,Sacrifice,1,0,,82.15878,0.558205,-0.748835,2260.680825,26.533308,7:00,6.35558,0.78722,4.70098,-45.63219,-2.58162,-1.92752,3.08284,-0.08429,75.77052,-7.636227,-1.08772,0.472238,90.88065,25.768929,24.388994,1543.868169,98.76529,42.97286,48.42926,300.87842,295.40702,30.727839,3.663292,0.75492,-1.09606,-0.70949,50,6.37072,1.64284,-119.26472,-0.6187,1.09242,21.93117,-33.76012,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,20b61460-3bd2-11f0-94c4-cd8cec3550a4,79.81663,49.97935,,6.38826,,,,2.05188,3.14214,0.03338,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:43:31.85,2025-05-28T10:43:31.8537216-04:00,2025-05-28T14:43:31.8537216Z,LineDrive,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,5d0fc32b-30ba-424d-9c17-4838a3a21f8b,55.80026,-120.32659,10.96559,6.3611,1.0159,-16.88006,-0.78775,1.58995,0.54621,225.924454,2.05173,109.32917,-18.15636,3.74752,-0.94186,0.2846,-0.07636,0.01207,-0.00077,3.14225,57.94438,-20.51056,2.06911,-0.36162,0.01843,0.01241,-0.00269,0.00015,0.03258,49.5902,-3.01101,0.63182,-0.27164,0.0902,-0.01804,0.00186,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-05-28,10:44:07.52,3,1,"Del Prado, Nicholas",694569,Right,WES_POW,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.15334,-1.889865,-0.743966,2234.981798,2.510143,6:00,6.43194,0.52847,4.84104,-46.05105,-3.09,-0.19228,0.80418,-0.19199,76.08091,-10.126839,-0.777933,0.471747,,,,,,,,,,,,-0.10622,-0.70713,-0.45473,50,6.20503,1.55607,-119.20298,-5.69573,-0.15319,22.44347,-33.1937,WES_POW,HP,GoMart,Independent,ATL,20250528-GoMart-1,35f624a0-3bd2-11f0-94c4-cd8cec3550a4,79.89974,,,6.07244,,,,,,,19e1af40-01d9-4ea6-b711-993fc68437eb,2025-05-28,14:44:07.52,2025-05-28T10:44:07.5280000-04:00,2025-05-28T14:44:07.5280000Z,,v3,525,5431,,"Soto, Jonathan",675853,Right,WES_POW,13f3c56f-e9a8-4390-9742-43d6fda2766c,55.66045,-120.264,11.22174,6.4372,-4.12648,-16.59685,-0.52846,1.56331,-0.0766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
