PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-29,17:03:58.00,1,1,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.79317,-2.327901,1.886898,2491.894333,153.417208,11:00,6.06742,-1.58422,5.83414,-15.68292,17.44891,-8.22052,2.59441,-0.51481,84.24384,-5.29861,0.413681,0.41428,,,,,,,,,,,,4.68496,9.83638,1.43511,50,5.86812,-4.0277,-133.23489,-5.8928,8.46099,27.3637,-14.40962,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,ae7c7a90-851b-11f0-b107-55c169937c1e,90.98295,,,7.54933,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:03:58.00,2025-08-29T17:03:58.0075008-04:00,2025-08-29T21:03:58.0075008Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,d8eb26d7-b9bf-407f-bc0e-4b0c4040b5a8,54.66319,-134.18919,13.68185,6.06487,-5.39027,-7.20481,1.58072,-4.32278,4.2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-29,17:04:14.64,1,2,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.73701,0.015073,1.256263,2480.306212,230.911305,1:45,6.00363,-1.61441,5.17159,-32.62356,6.19941,6.21973,3.29919,0.08628,78.94863,-5.937457,2.357766,0.448452,,,,,,,,,,,,-2.76701,3.45106,1.49253,50,5.98026,-3.0054,-124.48588,-1.1852,-4.36855,23.56089,-26.72557,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,b84f6eb0-851b-11f0-b107-55c169937c1e,84.05015,,,6.78838,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:04:14.64,2025-08-29T17:04:14.6487296-04:00,2025-08-29T21:04:14.6487296Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,73af193c-56b2-48ec-9972-2266867ac7cf,55.32607,-125.48988,11.78045,6.0065,-0.04635,-13.36279,1.61663,-2.81924,-2.18428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-29,17:04:34.87,1,3,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,2,Slider,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.41499,-0.124219,2.529914,2023.837466,102.318403,9:30,5.82153,-1.8591,5.32932,-34.9334,5.32221,-18.25954,2.79375,-1.0054,76.93672,-6.53377,-0.713404,0.456651,78.33064,37.72556,61.385114,4241.747934,40.45243,60.89436,102.29171,240.61434,112.57423,73.535147,4.022143,9.90556,3.09272,1.6441,50,5.78526,-4.62697,-122.41319,-1.51972,14.95399,25.31356,-27.50507,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,c4792410-851b-11f0-b107-55c169937c1e,82.54099,62.8638,,7.47827,,,,0.39477,2.65835,0.55207,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:04:34.87,2025-08-29T17:04:34.8730880-04:00,2025-08-29T21:04:34.8730880Z,FlyBall,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,600c4697-9aec-4e56-af13-424597ceebd4,55.16919,-123.47749,12.65678,5.82484,-0.36328,-13.75254,1.85186,-5.25571,7.47699,,0.39532,43.5492,-17.68319,7.15698,-3.50545,1.79022,-0.62996,0.11799,-0.0087,2.66892,70.00338,-22.28943,-1.02235,3.22536,-1.96598,0.61295,-0.09577,0.0059,0.56152,79.52342,-8.58594,-0.84071,2.18804,-1.20629,0.32965,-0.04397,0.00225,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
4,2025-08-29,17:04:55.19,1,4,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.32037,-1.165957,2.107043,2618.923998,304.408215,4:15,5.89584,-1.76157,4.87853,-49.72763,-6.69626,11.75383,0.64781,1.2124,75.85759,-10.06054,4.180982,0.472133,,,,,,,,,,,,-5.22697,-2.62484,1.54401,50,5.73878,-4.8957,-119.35242,-4.34703,-7.50101,24.07113,-35.94087,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,d0962f40-851b-11f0-b107-55c169937c1e,79.83444,,,6.46278,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:04:55.19,2025-08-29T17:04:55.1913472-04:00,2025-08-29T21:04:55.1913472Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,77838ed8-28fd-480f-948c-233243e9c9a5,55.62204,-120.48094,12.03556,5.90308,-2.66202,-17.97044,1.7653,-4.54403,-3.75051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-29,17:05:18.60,1,5,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.55829,-2.774548,2.517091,2555.714306,153.315796,11:00,6.02566,-1.54511,5.72782,-14.39509,17.99599,-8.48918,2.23753,0.09321,85.0008,-5.523539,0.99982,0.409623,,,,,,,,,,,,5.05406,10.29556,1.34036,50,5.7852,-5.57128,-135.53641,-7.0061,9.34636,31.24279,-13.13473,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,de80a770-851b-11f0-b107-55c169937c1e,92.01741,,,8.55749,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:05:18.60,2025-08-29T17:05:18.6040320-04:00,2025-08-29T21:05:18.6040320Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,2f4f76c3-e06d-488d-b2b8-aef1ce1d359b,54.76868,-136.63122,15.62139,6.02264,-6.54583,-6.56737,1.54133,-5.8988,4.67318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-29,17:05:42.55,1,6,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.38643,-0.988704,1.824673,2507.255211,157.200625,11:15,5.98971,-1.70611,5.65727,-14.98835,18.3043,-7.21398,3.81809,-0.60508,83.64606,-3.859744,0.53643,0.415285,,,,,,,,,,,,4.18099,9.89158,1.55618,50,5.89667,-3.93401,-133.96302,-2.75723,7.53785,31.0722,-14.34064,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,ecce7550-851b-11f0-b107-55c169937c1e,90.76293,,,8.74037,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:05:42.55,2025-08-29T17:05:42.5566720-04:00,2025-08-29T21:05:42.5566720Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,3cd5f812-4045-40b9-a632-87e114ef5ff7,54.83758,-135.08042,15.5361,5.98655,-2.24152,-7.17032,1.70253,-4.20508,3.76893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-29,17:06:01.08,1,7,"Blanchard, Jason",687836,Left,SMD,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.32601,0.287756,1.108719,2588.408288,338.204319,5:15,6.09792,-1.50387,4.82662,-65.19618,-16.92717,7.46205,0.93748,0.16812,71.27556,-11.383603,2.427691,0.500041,,,,,,,,,,,,-3.30055,-7.94737,1.38718,50,6.06991,-2.51061,-113.48313,-1.89441,-4.21253,24.88965,-42.31738,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,f7da1080-851b-11f0-b107-55c169937c1e,75.37871,,,7.05045,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:06:01.08,2025-08-29T17:06:01.0800000-04:00,2025-08-29T21:06:01.0800000Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,7a72976d-a802-4ef5-83ac-e955385cb0ec,55.67413,-114.72086,12.44483,6.11179,0.20997,-21.15869,1.50682,-2.30113,-2.10626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40396,,,1.808057,,,,-4.13479,5.14668,1.19087,73.74343,7.08781,51.03479,-4.03397,46.98631,-2.20617,5.29682,28.87872,-15.4438,1.22414,29.34758,-0.99803,High,High,High,,,High,High,High
8,2025-08-29,17:06:35.57,2,1,"Blanchard, Jason",687836,Left,SMD,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.90968,-1.899949,1.275835,2480.350952,168.86679,11:45,6.21339,-1.41218,5.85208,-15.3256,18.06462,-3.32937,3.16981,-0.50398,83.34962,-4.83477,0.678832,0.415892,94.57876,35.256939,12.850392,3510.660456,107.53806,74.02931,23.13973,363.82277,328.41577,9.575641,5.465081,2.0965,10.16327,1.31053,50,6.05023,-2.82477,-133.33133,-4.87328,3.74112,30.99655,-14.03802,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,0c613100-851c-11f0-b107-55c169937c1e,90.63025,103.76625,,8.56006,,,,1.69042,3.29708,0.49703,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:06:35.57,2025-08-29T17:06:35.5754496-04:00,2025-08-29T21:06:35.5754496Z,FlyBall,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,f03d7a06-b8b5-448a-ade5-d4d9e4fade01,54.64493,-134.40683,15.49827,6.21087,-4.3862,-7.01901,1.4108,-2.95457,1.87056,175.137076,1.69541,110.33775,-21.85413,5.09264,-0.70425,0.01898,0.01041,-0.00147,6E-05,3.29489,80.10615,-17.48654,0.74519,-0.04222,-0.02976,0.01406,-0.00229,0.00013,0.49864,25.16247,-6.21948,1.26839,-0.14451,-0.00295,0.00319,-0.00033,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-08-29,17:07:32.25,3,1,"Blanchard, Jason",687836,Left,SMD,"Terry, Curtis",663799,Right,LEX_LEG,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.09388,-1.606815,3.006622,2525.445558,152.800936,11:00,6.04665,-1.56043,5.72465,-16.04371,17.23454,-8.29882,3.21065,0.5509,83.93127,-4.653115,1.524663,0.415195,,,,,,,,,,,,5.05264,9.53378,1.31442,50,5.90255,-6.63823,-133.50892,-4.24363,9.10621,29.13843,-14.99159,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,2e2c5080-851c-11f0-b107-55c169937c1e,90.7826,,,8.16261,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:07:32.25,2025-08-29T17:07:32.2558464-04:00,2025-08-29T21:07:32.2558464Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,c8194015-c10d-4948-a733-0bf4e5cde2bb,54.77179,-134.54633,14.56922,6.04414,-3.70989,-7.49579,1.55653,-6.96244,4.55311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-29,17:07:48.78,3,2,"Blanchard, Jason",687836,Left,SMD,"Terry, Curtis",663799,Right,LEX_LEG,Undefined,1,Top,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.39559,-1.616705,4.006705,2005.481417,117.073844,10:00,5.84175,-1.7149,5.57556,-28.12301,10.92268,-18.81784,1.98408,0.46527,77.8976,-6.825659,0.656075,0.449736,,,,,,,,,,,,10.60879,6.3837,1.38195,50,5.68405,-7.85592,-123.65078,-4.44676,16.37847,25.30446,-22.31854,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,380fe670-851c-11f0-b107-55c169937c1e,83.81006,,,7.49799,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:07:48.78,2025-08-29T17:07:48.7872000-04:00,2025-08-29T21:07:48.7872000Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,0e95b777-7499-4118-b8fa-600f968dc64e,54.92175,-124.65392,12.65223,5.8428,-3.56199,-11.15927,1.70625,-8.50521,8.18924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2025-08-29,17:08:07.41,3,3,"Blanchard, Jason",687836,Left,SMD,"Terry, Curtis",663799,Right,LEX_LEG,Undefined,1,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.47187,-0.512781,0.559347,2584.09778,332.99221,5:00,6.13744,-1.53338,4.87982,-62.82665,-15.25446,8.57981,0.4167,-0.28916,72.11444,-11.735626,2.078751,0.496419,,,,,,,,,,,,-4.09681,-7.03418,1.47073,50,6.03317,-1.46276,-113.83389,-3.35447,-5.30781,23.35699,-41.28749,SMD,LEX_LEG,RegencyFurnitureStadium,Independent,ATL,20250829-RegencyFurnitureStadium-1,432ee290-851c-11f0-b107-55c169937c1e,75.92873,,,6.35743,,,,,,,c2a4d0e3-7f52-46cb-8514-2df11f86651e,2025-08-29,21:08:07.41,2025-08-29T17:08:07.4118656-04:00,2025-08-29T21:08:07.4118656Z,,v3,5433,495,,"Lin, Lyle",670076,Right,SMD,26c00b3c-a3cd-4e49-8dfe-f33a38b99040,55.62237,-114.98173,11.6785,6.14816,-1.32547,-20.64374,1.53621,-1.20192,-2.65391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
