GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
f6007450-804c-491c-bff3-c13a37f7f566,1,c7f06860-3b4c-11f0-89ed-ff3154401c36,3a7d9aeb-1782-47a0-a67a-cbc9bccc17ae,2025-05-27,18:48:56.09,2025-05-27,22:48:56.09,2025-05-27T18:48:56.0962560-04:00,2025-05-27T22:48:56.0962560Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,81.69802,54.17257,147.84136,36.05794,87.64269,-64.7266,139.13092,-54.5878,283.25938,-138.259,325.01941,13.79819,268.41353,143.18102,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,2,cef9dc40-3b4c-11f0-89ed-ff3154401c36,d78342a8-dfb0-4a9f-821b-ada511f6d384,2025-05-27,18:49:07.87,2025-05-27,22:49:07.87,2025-05-27T18:49:07.8759936-04:00,2025-05-27T22:49:07.8759936Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,83.46295,56.00845,146.64487,35.82509,89.95268,-65.32839,137.34544,-55.27623,284.08598,-138.2657,327.16684,13.49693,269.26307,145.30814,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,3,d61f3c90-3b4c-11f0-89ed-ff3154401c36,ba1dafc2-80bd-4a2f-a542-1fe5a5ac6a7e,2025-05-27,18:49:19.86,2025-05-27,22:49:19.86,2025-05-27T18:49:19.8601216-04:00,2025-05-27T22:49:19.8601216Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,84.50079,56.84184,147.38453,34.35119,90.76265,-66.4071,141.43138,-54.28129,284.07323,-141.45808,329.69506,14.03826,272.21304,142.40667,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,4,dd16af10-3b4c-11f0-89ed-ff3154401c36,e5b34753-b9a9-433b-b217-ad7bfefb3c8e,2025-05-27,18:49:31.58,2025-05-27,22:49:31.58,2025-05-27T18:49:31.5841536-04:00,2025-05-27T22:49:31.5841536Z,HAG_FLY,YOR,StrikeSwinging,Undefined,NoShift,92.10592,63.24666,146.42123,35.61698,93.01108,-67.80213,138.03229,-56.76983,285.19751,-141.15526,333.27954,13.73374,267.26078,141.7672,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,5,e4f6faf0-3b4c-11f0-89ed-ff3154401c36,4e5a8b96-0bf7-4c0b-a02b-a3304e152c71,2025-05-27,18:49:44.78,2025-05-27,22:49:44.78,2025-05-27T18:49:44.7838720-04:00,2025-05-27T22:49:44.7838720Z,HAG_FLY,YOR,StrikeSwinging,Undefined,NoShift,95.25463,63.00736,148.14507,34.86919,94.03452,-68.96939,139.69105,-53.1829,282.73467,-141.45187,335.52664,13.99092,267.57956,144.64168,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,6,f99c9ff0-3b4c-11f0-89ed-ff3154401c36,2323b199-8a0c-4ba7-9e74-d3aa932bec86,2025-05-27,18:50:19.41,2025-05-27,22:50:19.41,2025-05-27T18:50:19.4143232-04:00,2025-05-27T22:50:19.4143232Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,93.16714,61.28941,148.88602,29.96193,92.73178,-68.16476,133.91165,-57.54992,283.10188,-149.29274,342.9559,-12.28062,282.10606,139.18413,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,7,04d083a0-3b4d-11f0-89ed-ff3154401c36,9b8e9e3e-fbd7-463f-983f-16f80734771c,2025-05-27,18:50:38.22,2025-05-27,22:50:38.22,2025-05-27T18:50:38.2220288-04:00,2025-05-27T22:50:38.2220288Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,93.86816,62.45219,147.98311,31.34383,95.52514,-69.78749,133.62576,-59.07269,282.91912,-148.68733,339.58518,-12.66495,278.26058,138.2761,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,8,11dafc10-3b4d-11f0-89ed-ff3154401c36,5dc53ff7-61ab-4e7a-b85f-fb8807f9eb13,2025-05-27,18:51:00.14,2025-05-27,22:51:00.14,2025-05-27T18:51:00.1476096-04:00,2025-05-27T22:51:00.1476096Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,94.96814,61.83351,149.09239,30.7205,94.02714,-68.80821,132.23531,-59.67831,279.3083,-147.11079,343.45077,-12.18425,277.85697,133.95677,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,9,1c007d00-3b4d-11f0-89ed-ff3154401c36,13ebbfb4-9681-442d-8d18-c3c0b5bbaae4,2025-05-27,18:51:17.32,2025-05-27,22:51:17.32,2025-05-27T18:51:17.3238784-04:00,2025-05-27T22:51:17.3238784Z,HAG_FLY,YOR,BallCalled,Undefined,NoShift,94.94127,61.84752,148.36668,31.31163,97.87479,-71.07349,133.30884,-59.70384,281.35867,-147.63542,347.27476,-11.64417,280.11247,133.91779,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
f6007450-804c-491c-bff3-c13a37f7f566,10,2c8aa650-3b4d-11f0-89ed-ff3154401c36,8f969c76-4adf-4753-8024-9ca29e1781b9,2025-05-27,18:51:44.87,2025-05-27,22:51:44.87,2025-05-27T18:51:44.8792064-04:00,2025-05-27T22:51:44.8792064Z,HAG_FLY,YOR,StrikeCalled,Undefined,NoShift,94.36958,61.02303,148.28163,33.63042,97.16081,-71.12224,131.41298,-59.82469,282.77594,-148.55779,339.53442,-11.45326,282.6043,130.05553,"Campagna, Joe",690523,"Mattis, Gary",669013,"Abreu, Osvaldo",622435,"Williams, Cam",668769,"Kwitzer, Chris",807177,"Lujano, Jesus",665708,"Williams, Miles",592864,true
